period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,75.3,21.17,41.59,33.71,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.24,41.59,-41.59,0.247,,,
2016-02-01,2016-02-15,2016-02_Q1,30.11,21.4,39.47,-9.36,-1.027,,,
2016-02-16,2016-02-29,2016-02_Q2,73.33,21.75,39.47,33.86,0.032,,,
2016-03-01,2016-03-15,2016-03_Q1,35.55,21.39,45.83,-10.28,-0.515,,,
2016-03-16,2016-03-31,2016-03_Q2,140.74,22.43,45.83,94.91,-0.311,-0.242,,
2016-04-01,2016-04-15,2016-04_Q1,93.72,21.31,42.2,51.52,0.322,-0.578,,
2016-04-16,2016-04-30,2016-04_Q2,121.45,21.22,42.2,79.25,-0.414,-0.476,,
2016-05-01,2016-05-15,2016-05_Q1,91.55,20.62,42.81,48.74,-0.464,-0.415,,
2016-05-16,2016-05-31,2016-05_Q2,152.36,21.31,42.81,109.55,-0.102,-0.407,,
2016-06-01,2016-06-15,2016-06_Q1,71.84,20.5,40.13,31.71,-0.461,-0.206,,
2016-06-16,2016-06-30,2016-06_Q2,81.14,20.7,40.13,41.01,-1.149,-0.773,-0.678,
2016-07-01,2016-07-15,2016-07_Q1,101.84,20.77,41.03,60.81,0.157,-0.564,-0.65,
2016-07-16,2016-07-31,2016-07_Q2,123.23,20.28,41.03,82.2,0.494,-0.328,-0.294,
2016-08-01,2016-08-15,2016-08_Q1,84.91,20.91,42.52,42.39,-0.181,-0.263,-0.466,
2016-08-16,2016-08-31,2016-08_Q2,78.98,21.02,42.52,36.46,-1.173,-0.994,-0.635,
2016-09-01,2016-09-15,2016-09_Q1,82.6,20.25,38.69,43.91,-0.937,-0.658,-0.354,
2016-09-16,2016-09-30,2016-09_Q2,68.46,20.8,38.69,29.77,-0.95,-0.83,-0.968,
2016-10-01,2016-10-15,2016-10_Q1,155.96,20.24,38.21,117.75,-0.284,-0.592,-0.751,
2016-10-16,2016-10-31,2016-10_Q2,146.38,20.25,38.21,108.17,0.93,-0.477,-0.586,
2016-11-01,2016-11-15,2016-11_Q1,135.26,20.08,35.31,99.95,0.157,-0.347,-0.409,
2016-11-16,2016-11-30,2016-11_Q2,112.21,19.81,35.31,76.9,0.595,0.222,-0.355,
2016-12-01,2016-12-15,2016-12_Q1,76.51,19.82,36.0,40.51,0.775,0.464,0.032,
