period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,3.34,1.0,3.34
2016-04-01,2016-04-15,2016-04_Q1,5.58,2.0,3.69
2016-04-16,2016-04-30,2016-04_Q2,41.11,14.0,5.94
2016-05-01,2016-05-15,2016-05_Q1,53.37,10.0,15.02
2016-05-16,2016-05-31,2016-05_Q2,56.92,10.0,17.84
2016-06-01,2016-06-15,2016-06_Q1,65.5,11.0,15.42
2016-06-16,2016-06-30,2016-06_Q2,40.42,8.0,13.14
2016-07-01,2016-07-15,2016-07_Q1,14.65,6.0,3.88
2016-07-16,2016-07-31,2016-07_Q2,25.25,8.0,7.44
2016-08-01,2016-08-15,2016-08_Q1,52.9,11.0,9.97
2016-08-16,2016-08-31,2016-08_Q2,54.84,10.0,12.55
2016-09-01,2016-09-15,2016-09_Q1,76.46,15.0,8.84
2016-09-16,2016-09-30,2016-09_Q2,38.2,10.0,8.71
2016-10-01,2016-10-15,2016-10_Q1,114.85,12.0,21.82
2016-10-16,2016-10-31,2016-10_Q2,103.19,12.0,13.53
2016-11-01,2016-11-15,2016-11_Q1,63.54,9.0,18.98
2016-11-16,2016-11-30,2016-11_Q2,93.81,8.0,17.27
2016-12-01,2016-12-15,2016-12_Q1,37.62,2.0,28.21
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,8.22,3.0,5.48
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,4.27,1.0,4.27
2017-02-16,2017-02-28,2017-02_Q2,4.4,1.0,4.4
2017-03-01,2017-03-15,2017-03_Q1,11.95,4.0,4.92
2017-03-16,2017-03-31,2017-03_Q2,35.86,7.0,9.07
2017-04-01,2017-04-15,2017-04_Q1,11.4,5.0,2.86
2017-04-16,2017-04-30,2017-04_Q2,71.31,11.0,15.11
2017-05-01,2017-05-15,2017-05_Q1,136.03,14.0,17.11
2017-05-16,2017-05-31,2017-05_Q2,50.58,11.0,12.69
2017-06-01,2017-06-15,2017-06_Q1,43.41,8.0,8.31
2017-06-16,2017-06-30,2017-06_Q2,61.05,11.0,10.55
2017-07-01,2017-07-15,2017-07_Q1,39.64,11.0,6.57
2017-07-16,2017-07-31,2017-07_Q2,60.88,7.0,10.29
2017-08-01,2017-08-15,2017-08_Q1,61.77,12.0,9.65
2017-08-16,2017-08-31,2017-08_Q2,93.97,12.0,19.29
2017-09-01,2017-09-15,2017-09_Q1,103.38,11.0,17.6
2017-09-16,2017-09-30,2017-09_Q2,75.63,13.0,9.89
2017-10-01,2017-10-15,2017-10_Q1,68.75,8.0,18.35
2017-10-16,2017-10-31,2017-10_Q2,98.99,11.0,22.36
2017-11-01,2017-11-15,2017-11_Q1,66.84,8.0,15.95
2017-11-16,2017-11-30,2017-11_Q2,39.22,4.0,24.9
2017-12-01,2017-12-15,2017-12_Q1,26.24,1.0,26.24
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,22.61,4.0,7.3
2018-01-16,2018-01-31,2018-01_Q2,3.5,2.0,2.25
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,13.83,4.0,3.67
2018-03-16,2018-03-31,2018-03_Q2,7.97,5.0,2.77
2018-04-01,2018-04-15,2018-04_Q1,20.59,8.0,3.99
2018-04-16,2018-04-30,2018-04_Q2,54.08,12.0,11.76
2018-05-01,2018-05-15,2018-05_Q1,77.93,10.0,15.38
2018-05-16,2018-05-31,2018-05_Q2,49.5,13.0,8.96
2018-06-01,2018-06-15,2018-06_Q1,34.97,7.0,14.69
2018-06-16,2018-06-30,2018-06_Q2,41.13,6.0,11.89
2018-07-01,2018-07-15,2018-07_Q1,14.43,4.0,4.45
2018-07-16,2018-07-31,2018-07_Q2,25.19,5.0,9.0
2018-08-01,2018-08-15,2018-08_Q1,54.59,7.0,36.64
2018-08-16,2018-08-31,2018-08_Q2,66.87,11.0,10.93
2018-09-01,2018-09-15,2018-09_Q1,66.03,14.0,11.64
2018-09-16,2018-09-30,2018-09_Q2,49.37,13.0,11.01
2018-10-01,2018-10-15,2018-10_Q1,130.92,15.0,15.47
2018-10-16,2018-10-31,2018-10_Q2,46.34,6.0,11.51
2018-11-01,2018-11-15,2018-11_Q1,55.99,6.0,16.23
2018-11-16,2018-11-30,2018-11_Q2,4.68,2.0,3.12
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,2.57,1.0,1.4
2019-01-01,2019-01-15,2019-01_Q1,3.95,1.0,3.95
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,5.24,2.0,2.62
2019-03-01,2019-03-15,2019-03_Q1,3.13,3.0,1.06
2019-03-16,2019-03-31,2019-03_Q2,8.3,3.0,2.98
2019-04-01,2019-04-15,2019-04_Q1,14.36,4.0,6.73
2019-04-16,2019-04-30,2019-04_Q2,47.17,11.0,7.74
2019-05-01,2019-05-15,2019-05_Q1,64.46,11.0,16.29
2019-05-16,2019-05-31,2019-05_Q2,134.31,14.0,20.65
2019-06-01,2019-06-15,2019-06_Q1,60.64,10.0,10.33
2019-06-16,2019-06-30,2019-06_Q2,24.33,4.0,8.11
2019-07-01,2019-07-15,2019-07_Q1,16.23,5.0,4.37
2019-07-16,2019-07-31,2019-07_Q2,19.4,9.0,3.89
2019-08-01,2019-08-15,2019-08_Q1,77.94,11.0,13.2
2019-08-16,2019-08-31,2019-08_Q2,32.68,10.0,6.88
2019-09-01,2019-09-15,2019-09_Q1,56.4,13.0,7.57
2019-09-16,2019-09-30,2019-09_Q2,105.76,13.0,18.06
2019-10-01,2019-10-15,2019-10_Q1,133.41,13.0,24.51
2019-10-16,2019-10-31,2019-10_Q2,52.55,9.0,8.82
2019-11-01,2019-11-15,2019-11_Q1,53.08,10.0,12.6
2019-11-16,2019-11-30,2019-11_Q2,21.27,3.0,9.4
2019-12-01,2019-12-15,2019-12_Q1,23.64,2.0,11.82
2019-12-16,2019-12-31,2019-12_Q2,0.0,0.0,0.0
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,15.97,1.0,15.97
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,0.0,0.0,0.0
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,55.15,9.0,13.74
2020-04-16,2020-04-30,2020-04_Q2,31.62,4.0,14.07
2020-05-01,2020-05-15,2020-05_Q1,57.95,11.0,8.42
2020-05-16,2020-05-31,2020-05_Q2,89.6,16.0,17.64
2020-06-01,2020-06-15,2020-06_Q1,92.61,15.0,28.73
2020-06-16,2020-06-30,2020-06_Q2,20.37,4.0,7.64
2020-07-01,2020-07-15,2020-07_Q1,20.51,10.0,4.5
2020-07-16,2020-07-31,2020-07_Q2,49.35,12.0,9.79
2020-08-01,2020-08-15,2020-08_Q1,34.68,11.0,5.48
2020-08-16,2020-08-31,2020-08_Q2,77.65,10.0,16.64
2020-09-01,2020-09-15,2020-09_Q1,79.54,13.0,10.26
2020-09-16,2020-09-30,2020-09_Q2,42.64,10.0,6.36
2020-10-01,2020-10-15,2020-10_Q1,118.22,13.0,20.1
