period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,62.17,6.0,24.48
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,23.17,1.0,23.17
2016-02-16,2016-02-29,2016-02_Q2,11.71,1.0,11.71
2016-03-01,2016-03-15,2016-03_Q1,59.42,10.0,14.45
2016-03-16,2016-03-31,2016-03_Q2,25.34,3.0,15.21
2016-04-01,2016-04-15,2016-04_Q1,32.23,3.0,10.74
2016-04-16,2016-04-30,2016-04_Q2,117.98,9.0,25.69
2016-05-01,2016-05-15,2016-05_Q1,90.07,7.0,31.81
2016-05-16,2016-05-31,2016-05_Q2,24.85,2.0,19.73
2016-06-01,2016-06-15,2016-06_Q1,49.8,2.0,28.75
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,13.33,2.0,6.66
2016-07-16,2016-07-31,2016-07_Q2,27.09,1.0,27.09
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,22.26,4.0,13.9
2016-09-01,2016-09-15,2016-09_Q1,20.5,2.0,17.39
2016-09-16,2016-09-30,2016-09_Q2,39.5,3.0,17.71
2016-10-01,2016-10-15,2016-10_Q1,82.71,5.0,27.41
2016-10-16,2016-10-31,2016-10_Q2,115.77,5.0,54.63
2016-11-01,2016-11-15,2016-11_Q1,120.12,3.0,59.59
2016-11-16,2016-11-30,2016-11_Q2,58.96,2.0,41.75
2016-12-01,2016-12-15,2016-12_Q1,74.45,2.0,37.31
2016-12-16,2016-12-31,2016-12_Q2,123.93,4.0,41.78
2017-01-01,2017-01-15,2017-01_Q1,119.82,4.0,46.84
2017-01-16,2017-01-31,2017-01_Q2,67.87,3.0,24.55
2017-02-01,2017-02-15,2017-02_Q1,37.44,3.0,14.98
2017-02-16,2017-02-28,2017-02_Q2,113.46,6.0,35.85
2017-03-01,2017-03-15,2017-03_Q1,139.54,9.0,20.78
2017-03-16,2017-03-31,2017-03_Q2,166.28,11.0,35.4
2017-04-01,2017-04-15,2017-04_Q1,47.93,4.0,14.86
2017-04-16,2017-04-30,2017-04_Q2,77.31,8.0,17.25
2017-05-01,2017-05-15,2017-05_Q1,173.07,6.0,62.47
2017-05-16,2017-05-31,2017-05_Q2,38.28,3.0,16.18
2017-06-01,2017-06-15,2017-06_Q1,86.44,5.0,28.86
2017-06-16,2017-06-30,2017-06_Q2,38.16,3.0,23.13
2017-07-01,2017-07-15,2017-07_Q1,12.39,2.0,6.4
2017-07-16,2017-07-31,2017-07_Q2,14.7,2.0,7.71
2017-08-01,2017-08-15,2017-08_Q1,8.11,2.0,5.38
2017-08-16,2017-08-31,2017-08_Q2,46.81,4.0,20.93
2017-09-01,2017-09-15,2017-09_Q1,16.53,2.0,8.26
2017-09-16,2017-09-30,2017-09_Q2,18.48,3.0,10.41
2017-10-01,2017-10-15,2017-10_Q1,98.76,7.0,31.95
2017-10-16,2017-10-31,2017-10_Q2,61.75,5.0,15.69
2017-11-01,2017-11-15,2017-11_Q1,94.48,7.0,18.56
2017-11-16,2017-11-30,2017-11_Q2,83.05,5.0,24.92
2017-12-01,2017-12-15,2017-12_Q1,97.63,2.0,68.59
2017-12-16,2017-12-31,2017-12_Q2,108.53,1.0,108.53
2018-01-01,2018-01-15,2018-01_Q1,103.13,3.0,47.58
2018-01-16,2018-01-31,2018-01_Q2,9.66,1.0,9.66
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,142.69,4.0,45.69
2018-03-01,2018-03-15,2018-03_Q1,25.39,3.0,20.93
2018-03-16,2018-03-31,2018-03_Q2,69.46,5.0,17.91
2018-04-01,2018-04-15,2018-04_Q1,107.24,5.0,34.05
2018-04-16,2018-04-30,2018-04_Q2,16.66,3.0,7.66
2018-05-01,2018-05-15,2018-05_Q1,79.83,6.0,18.12
2018-05-16,2018-05-31,2018-05_Q2,63.15,3.0,27.46
2018-06-01,2018-06-15,2018-06_Q1,36.15,2.0,24.14
2018-06-16,2018-06-30,2018-06_Q2,0.0,0.0,0.0
2018-07-01,2018-07-15,2018-07_Q1,13.38,2.0,7.88
2018-07-16,2018-07-31,2018-07_Q2,14.65,2.0,8.02
2018-08-01,2018-08-15,2018-08_Q1,15.34,2.0,7.67
2018-08-16,2018-08-31,2018-08_Q2,3.22,1.0,1.16
2018-09-01,2018-09-15,2018-09_Q1,16.55,1.0,16.55
2018-09-16,2018-09-30,2018-09_Q2,34.98,2.0,23.32
2018-10-01,2018-10-15,2018-10_Q1,64.95,6.0,23.49
2018-10-16,2018-10-31,2018-10_Q2,95.22,6.0,46.91
2018-11-01,2018-11-15,2018-11_Q1,168.61,10.0,28.46
2018-11-16,2018-11-30,2018-11_Q2,170.12,9.0,44.37
2018-12-01,2018-12-15,2018-12_Q1,62.37,4.0,15.59
2018-12-16,2018-12-31,2018-12_Q2,13.8,4.0,5.83
2019-01-01,2019-01-15,2019-01_Q1,70.37,4.0,23.72
2019-01-16,2019-01-31,2019-01_Q2,44.75,2.0,29.84
2019-02-01,2019-02-15,2019-02_Q1,14.89,1.0,14.89
2019-02-16,2019-02-28,2019-02_Q2,66.9,2.0,33.45
2019-03-01,2019-03-15,2019-03_Q1,34.47,6.0,9.18
2019-03-16,2019-03-31,2019-03_Q2,77.85,5.0,35.59
2019-04-01,2019-04-15,2019-04_Q1,95.31,8.0,26.77
2019-04-16,2019-04-30,2019-04_Q2,80.56,8.0,20.46
