period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,34.2,15.81,32.15,2.05,,,,
2016-01-16,2016-01-31,2016-01_Q2,11.24,16.48,32.15,-20.91,-1.224,,,
2016-02-01,2016-02-15,2016-02_Q1,11.87,16.81,31.48,-19.61,-1.206,,,
2016-02-16,2016-02-29,2016-02_Q2,15.03,17.16,31.48,-16.45,-1.6,,,
2016-03-01,2016-03-15,2016-03_Q1,38.25,15.9,33.34,4.91,-1.191,,,
2016-03-16,2016-03-31,2016-03_Q2,13.49,17.05,33.34,-19.85,-1.402,-1.508,,
2016-04-01,2016-04-15,2016-04_Q1,49.55,16.09,31.57,17.98,-1.626,-1.569,,
2016-04-16,2016-04-30,2016-04_Q2,89.35,16.33,31.57,57.78,-0.083,-1.527,,
2016-05-01,2016-05-15,2016-05_Q1,95.18,16.15,33.14,62.04,0.723,-1.175,,
2016-05-16,2016-05-31,2016-05_Q2,50.91,16.55,33.14,17.77,0.382,-0.791,,
2016-06-01,2016-06-15,2016-06_Q1,66.57,15.71,30.02,36.55,0.182,-0.549,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,15.6,30.02,-30.02,-0.3,-0.215,-1.545,
2016-07-01,2016-07-15,2016-07_Q1,10.1,15.51,30.49,-20.39,-1.309,-0.099,-1.341,
2016-07-16,2016-07-31,2016-07_Q2,27.93,15.46,30.49,-2.56,0.563,0.11,-1.108,
2016-08-01,2016-08-15,2016-08_Q1,0.0,16.43,33.14,-33.14,0.123,-3.3,-1.398,
2016-08-16,2016-08-31,2016-08_Q2,24.06,16.3,33.14,-9.08,-1.038,-0.516,-1.131,
2016-09-01,2016-09-15,2016-09_Q1,15.51,15.91,31.06,-15.55,-0.086,-0.952,-1.227,
2016-09-16,2016-09-30,2016-09_Q2,39.1,16.21,31.06,8.04,-0.209,-0.425,-0.551,
2016-10-01,2016-10-15,2016-10_Q1,75.56,15.37,29.84,45.72,0.387,0.455,0.107,
