period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.39,0.0,0.39
2016-03-16,2016-03-31,2016-03_Q2,1.5,1.0,1.5
2016-04-01,2016-04-15,2016-04_Q1,3.83,1.0,3.83
2016-04-16,2016-04-30,2016-04_Q2,48.54,14.0,8.28
2016-05-01,2016-05-15,2016-05_Q1,82.65,13.0,11.05
2016-05-16,2016-05-31,2016-05_Q2,77.9,11.0,13.28
2016-06-01,2016-06-15,2016-06_Q1,60.84,9.0,11.47
2016-06-16,2016-06-30,2016-06_Q2,36.09,5.0,12.08
2016-07-01,2016-07-15,2016-07_Q1,24.23,6.0,6.91
2016-07-16,2016-07-31,2016-07_Q2,34.76,7.0,8.43
2016-08-01,2016-08-15,2016-08_Q1,52.33,10.0,13.49
2016-08-16,2016-08-31,2016-08_Q2,49.58,10.0,11.07
2016-09-01,2016-09-15,2016-09_Q1,102.78,15.0,11.52
2016-09-16,2016-09-30,2016-09_Q2,40.72,8.0,9.55
2016-10-01,2016-10-15,2016-10_Q1,130.52,11.0,27.42
2016-10-16,2016-10-31,2016-10_Q2,108.54,12.0,16.95
2016-11-01,2016-11-15,2016-11_Q1,88.31,10.0,20.91
2016-11-16,2016-11-30,2016-11_Q2,76.54,4.0,37.84
2016-12-01,2016-12-15,2016-12_Q1,58.71,2.0,29.35
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,8.76,2.0,5.84
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,3.34,1.0,3.34
2017-02-16,2017-02-28,2017-02_Q2,2.41,1.0,2.41
2017-03-01,2017-03-15,2017-03_Q1,4.38,2.0,1.73
2017-03-16,2017-03-31,2017-03_Q2,32.95,5.0,6.64
2017-04-01,2017-04-15,2017-04_Q1,16.85,5.0,4.77
2017-04-16,2017-04-30,2017-04_Q2,128.62,13.0,21.67
2017-05-01,2017-05-15,2017-05_Q1,151.52,13.0,22.36
2017-05-16,2017-05-31,2017-05_Q2,39.75,9.0,12.87
2017-06-01,2017-06-15,2017-06_Q1,51.79,9.0,12.69
2017-06-16,2017-06-30,2017-06_Q2,50.96,8.0,10.86
2017-07-01,2017-07-15,2017-07_Q1,49.42,4.0,30.79
2017-07-16,2017-07-31,2017-07_Q2,77.72,9.0,23.91
2017-08-01,2017-08-15,2017-08_Q1,51.43,7.0,17.14
2017-08-16,2017-08-31,2017-08_Q2,100.2,14.0,20.03
2017-09-01,2017-09-15,2017-09_Q1,110.06,13.0,15.47
2017-09-16,2017-09-30,2017-09_Q2,71.34,11.0,9.28
2017-10-01,2017-10-15,2017-10_Q1,70.15,8.0,14.12
2017-10-16,2017-10-31,2017-10_Q2,94.24,9.0,27.63
2017-11-01,2017-11-15,2017-11_Q1,61.87,7.0,22.5
2017-11-16,2017-11-30,2017-11_Q2,40.2,3.0,25.11
2017-12-01,2017-12-15,2017-12_Q1,30.8,1.0,30.8
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,25.48,4.0,10.81
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,6.04,2.0,3.87
2018-03-16,2018-03-31,2018-03_Q2,5.22,3.0,1.74
2018-04-01,2018-04-15,2018-04_Q1,19.35,5.0,6.89
2018-04-16,2018-04-30,2018-04_Q2,64.04,12.0,10.03
2018-05-01,2018-05-15,2018-05_Q1,55.87,8.0,12.5
2018-05-16,2018-05-31,2018-05_Q2,38.66,11.0,5.41
2018-06-01,2018-06-15,2018-06_Q1,36.98,6.0,17.16
2018-06-16,2018-06-30,2018-06_Q2,37.29,6.0,10.14
2018-07-01,2018-07-15,2018-07_Q1,23.8,5.0,4.86
2018-07-16,2018-07-31,2018-07_Q2,38.31,7.0,10.48
2018-08-01,2018-08-15,2018-08_Q1,58.4,7.0,42.75
2018-08-16,2018-08-31,2018-08_Q2,68.81,9.0,19.53
2018-09-01,2018-09-15,2018-09_Q1,68.99,14.0,13.78
2018-09-16,2018-09-30,2018-09_Q2,75.8,13.0,14.6
2018-10-01,2018-10-15,2018-10_Q1,162.05,14.0,22.35
2018-10-16,2018-10-31,2018-10_Q2,53.83,5.0,21.34
2018-11-01,2018-11-15,2018-11_Q1,70.29,4.0,36.21
2018-11-16,2018-11-30,2018-11_Q2,6.65,1.0,6.65
2018-12-01,2018-12-15,2018-12_Q1,6.35,2.0,3.3
2018-12-16,2018-12-31,2018-12_Q2,0.0,0.0,0.0
2019-01-01,2019-01-15,2019-01_Q1,2.19,1.0,2.19
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,3.59,2.0,1.79
2019-03-01,2019-03-15,2019-03_Q1,0.91,0.0,0.91
2019-03-16,2019-03-31,2019-03_Q2,6.96,2.0,4.14
2019-04-01,2019-04-15,2019-04_Q1,9.45,3.0,5.52
2019-04-16,2019-04-30,2019-04_Q2,52.0,10.0,8.43
2019-05-01,2019-05-15,2019-05_Q1,52.83,9.0,15.13
2019-05-16,2019-05-31,2019-05_Q2,131.51,15.0,16.4
2019-06-01,2019-06-15,2019-06_Q1,67.34,13.0,14.43
2019-06-16,2019-06-30,2019-06_Q2,34.93,4.0,11.64
2019-07-01,2019-07-15,2019-07_Q1,29.06,5.0,11.0
2019-07-16,2019-07-31,2019-07_Q2,30.83,6.0,6.64
2019-08-01,2019-08-15,2019-08_Q1,76.11,10.0,22.47
2019-08-16,2019-08-31,2019-08_Q2,39.14,9.0,7.17
2019-09-01,2019-09-15,2019-09_Q1,71.84,12.0,12.57
2019-09-16,2019-09-30,2019-09_Q2,123.34,12.0,27.22
2019-10-01,2019-10-15,2019-10_Q1,141.13,11.0,32.34
2019-10-16,2019-10-31,2019-10_Q2,50.74,8.0,8.76
2019-11-01,2019-11-15,2019-11_Q1,52.03,7.0,11.54
2019-11-16,2019-11-30,2019-11_Q2,26.96,4.0,12.19
2019-12-01,2019-12-15,2019-12_Q1,26.12,3.0,8.71
2019-12-16,2019-12-31,2019-12_Q2,15.71,2.0,9.33
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,15.13,1.0,15.13
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,0.0,0.0,0.0
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,55.47,5.0,19.67
2020-04-16,2020-04-30,2020-04_Q2,30.73,5.0,9.36
2020-05-01,2020-05-15,2020-05_Q1,40.78,10.0,6.25
2020-05-16,2020-05-31,2020-05_Q2,132.02,14.0,27.29
2020-06-01,2020-06-15,2020-06_Q1,90.23,13.0,23.09
2020-06-16,2020-06-30,2020-06_Q2,28.73,7.0,6.49
2020-07-01,2020-07-15,2020-07_Q1,34.19,6.0,8.53
2020-07-16,2020-07-31,2020-07_Q2,82.43,10.0,22.19
2020-08-01,2020-08-15,2020-08_Q1,51.27,11.0,15.33
2020-08-16,2020-08-31,2020-08_Q2,93.5,9.0,21.27
2020-09-01,2020-09-15,2020-09_Q1,96.44,13.0,12.73
2020-09-16,2020-09-30,2020-09_Q2,46.19,12.0,6.2
2020-10-01,2020-10-15,2020-10_Q1,104.81,14.0,16.74
