period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,41.2,24.2,60.2,-19.0,,,,
2016-01-16,2016-01-31,2016-01_Q2,10.73,25.85,60.2,-49.47,-1.46,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,24.03,49.33,-49.33,-1.955,,,
2016-02-16,2016-02-29,2016-02_Q2,25.45,24.0,49.33,-23.88,-1.83,,,
2016-03-01,2016-03-15,2016-03_Q1,93.63,23.34,51.11,42.52,-0.794,,,
2016-03-16,2016-03-31,2016-03_Q2,57.53,23.32,51.11,6.42,-0.781,-1.451,,
2016-04-01,2016-04-15,2016-04_Q1,77.34,22.64,46.09,31.25,-0.799,-1.467,,
2016-04-16,2016-04-30,2016-04_Q2,62.89,22.6,46.09,16.8,-0.328,-1.272,,
2016-05-01,2016-05-15,2016-05_Q1,94.79,21.9,43.15,51.64,0.261,-1.029,,
2016-05-16,2016-05-31,2016-05_Q2,46.09,21.48,43.15,2.94,0.116,-0.78,,
2016-06-01,2016-06-15,2016-06_Q1,49.82,21.24,37.27,12.55,-1.025,-1.141,,
2016-06-16,2016-06-30,2016-06_Q2,21.38,20.14,37.27,-15.89,-1.166,-0.624,-1.534,
2016-07-01,2016-07-15,2016-07_Q1,0.0,20.77,37.91,-37.91,-0.877,-1.091,-1.598,
2016-07-16,2016-07-31,2016-07_Q2,82.36,20.36,37.91,44.45,0.77,-0.305,-1.289,
2016-08-01,2016-08-15,2016-08_Q1,0.0,21.56,42.75,-42.75,1.145,-1.002,-1.255,
2016-08-16,2016-08-31,2016-08_Q2,30.75,21.7,42.75,-12.0,-1.253,-0.998,-1.065,
2016-09-01,2016-09-15,2016-09_Q1,56.33,21.72,42.53,13.8,0.65,-0.088,-0.877,
2016-09-16,2016-09-30,2016-09_Q2,8.3,22.12,42.53,-34.23,0.501,-0.069,-0.676,
2016-10-01,2016-10-15,2016-10_Q1,110.54,22.29,45.75,64.79,1.012,1.074,-0.049,
2016-10-16,2016-10-31,2016-10_Q2,44.24,22.37,45.75,-1.51,0.791,0.347,0.033,
2016-11-01,2016-11-15,2016-11_Q1,78.71,21.89,42.33,36.38,-0.805,0.271,-0.217,
2016-11-16,2016-11-30,2016-11_Q2,113.48,22.04,42.33,71.15,0.505,0.683,0.105,
2016-12-01,2016-12-15,2016-12_Q1,49.51,22.08,44.06,5.45,1.036,0.295,0.136,
2016-12-16,2016-12-31,2016-12_Q2,61.29,22.02,44.06,17.23,-0.298,0.724,0.558,-1.247
2017-01-01,2017-01-15,2017-01_Q1,34.67,21.56,41.08,-6.41,-0.364,-0.335,0.586,-1.074
2017-01-16,2017-01-31,2017-01_Q2,114.09,21.28,41.08,73.01,0.893,0.965,0.542,-0.487
2017-02-01,2017-02-15,2017-02_Q1,10.88,22.4,40.15,-29.27,0.698,0.77,0.4,-0.511
2017-02-16,2017-02-28,2017-02_Q2,94.74,21.77,40.15,54.59,0.115,0.375,0.542,-0.242
2017-03-01,2017-03-15,2017-03_Q1,138.19,21.67,43.56,94.63,1.028,0.639,0.557,-0.004
2017-03-16,2017-03-31,2017-03_Q2,170.74,22.05,43.56,127.18,1.718,1.109,1.021,0.45
2017-04-01,2017-04-15,2017-04_Q1,62.85,22.23,43.41,19.44,1.318,1.503,0.727,0.354
2017-04-16,2017-04-30,2017-04_Q2,58.63,21.92,43.41,15.22,-0.637,0.759,0.873,0.359
2017-05-01,2017-05-15,2017-05_Q1,130.2,21.86,44.61,85.59,0.855,1.596,1.427,0.622
2017-05-16,2017-05-31,2017-05_Q2,40.47,22.11,44.61,-4.14,0.807,1.557,1.114,0.516
2017-06-01,2017-06-15,2017-06_Q1,81.83,21.69,41.24,40.59,-0.408,1.189,1.275,0.584
2017-06-16,2017-06-30,2017-06_Q2,0.0,21.43,41.24,-41.24,-1.064,-0.378,0.866,0.567
2017-07-01,2017-07-15,2017-07_Q1,9.97,20.63,37.95,-27.98,-1.388,-0.372,0.857,0.68
2017-07-16,2017-07-31,2017-07_Q2,37.34,20.52,37.95,-0.61,-0.795,-0.391,0.501,0.456
2017-08-01,2017-08-15,2017-08_Q1,21.95,22.1,45.17,-23.22,0.265,-1.284,0.607,0.492
2017-08-16,2017-08-31,2017-08_Q2,59.53,22.14,45.17,14.36,0.724,-0.698,0.668,0.699
2017-09-01,2017-09-15,2017-09_Q1,21.54,23.04,47.15,-25.61,0.282,-0.829,0.299,0.5
2017-09-16,2017-09-30,2017-09_Q2,31.21,22.68,47.15,-15.94,-0.489,-0.292,-0.589,0.582
2017-10-01,2017-10-15,2017-10_Q1,43.9,22.9,46.44,-2.54,-0.122,-0.042,-0.567,0.155
2017-10-16,2017-10-31,2017-10_Q2,61.91,22.03,46.44,15.47,-0.031,0.042,-0.305,0.433
2017-11-01,2017-11-15,2017-11_Q1,130.97,22.6,44.47,86.5,0.521,0.322,-0.443,0.663
2017-11-16,2017-11-30,2017-11_Q2,75.26,22.22,44.47,30.79,0.99,0.085,-0.312,0.452
2017-12-01,2017-12-15,2017-12_Q1,88.98,22.63,48.15,40.83,0.857,0.427,-0.18,0.571
2017-12-16,2017-12-31,2017-12_Q2,55.96,23.09,48.15,7.81,0.521,0.546,0.301,0.773
2018-01-01,2018-01-15,2018-01_Q1,54.4,21.9,44.01,10.39,-0.226,0.64,0.449,0.732
2018-01-16,2018-01-31,2018-01_Q2,24.95,22.16,44.01,-19.06,-0.27,0.106,0.034,0.37
2018-02-01,2018-02-15,2018-02_Q1,41.06,23.22,43.75,-2.69,-0.431,-0.118,-0.047,0.422
2018-02-16,2018-02-28,2018-02_Q2,38.22,22.52,43.75,-5.53,-0.505,-0.61,-0.546,0.029
2018-03-01,2018-03-15,2018-03_Q1,50.35,23.15,48.15,2.2,-1.073,-1.179,-0.693,-0.419
2018-03-16,2018-03-31,2018-03_Q2,94.17,22.39,48.15,46.02,-0.793,-0.76,-0.735,-0.801
2018-04-01,2018-04-15,2018-04_Q1,145.83,21.33,39.97,105.86,1.395,-0.411,-0.334,-0.45
2018-04-16,2018-04-30,2018-04_Q2,38.58,21.36,39.97,-1.39,1.05,-0.444,-0.344,-0.505
2018-05-01,2018-05-15,2018-05_Q1,88.36,21.61,41.62,46.74,-0.302,-0.188,-0.461,-0.701
2018-05-16,2018-05-31,2018-05_Q2,11.78,21.14,41.62,-29.84,-0.935,-0.59,-0.901,-0.822
2018-06-01,2018-06-15,2018-06_Q1,78.37,21.11,37.25,41.12,-1.15,-0.076,-1.143,-0.877
2018-06-16,2018-06-30,2018-06_Q2,43.29,20.26,37.25,6.04,0.487,0.381,-0.792,-0.751
2018-07-01,2018-07-15,2018-07_Q1,14.19,20.75,39.09,-24.9,0.06,-0.932,-0.904,-0.718
2018-07-16,2018-07-31,2018-07_Q2,39.18,20.9,39.09,0.09,-0.631,-0.59,-0.626,-0.711
2018-08-01,2018-08-15,2018-08_Q1,0.0,21.31,42.03,-42.03,-0.991,-1.186,-0.913,-0.83
2018-08-16,2018-08-31,2018-08_Q2,51.19,21.65,42.03,9.16,-0.271,-0.134,-0.586,-0.834
2018-09-01,2018-09-15,2018-09_Q1,37.43,22.31,45.25,-7.82,0.638,-0.216,-0.013,-0.78
2018-09-16,2018-09-30,2018-09_Q2,18.88,22.65,45.25,-26.37,-0.105,-0.58,-0.032,-0.885
2018-10-01,2018-10-15,2018-10_Q1,94.48,22.25,46.21,48.27,0.862,0.454,-0.518,-0.58
2018-10-16,2018-10-31,2018-10_Q2,84.19,22.59,46.21,37.98,1.013,0.644,0.152,-0.158
2018-11-01,2018-11-15,2018-11_Q1,82.9,22.6,44.96,37.94,0.118,0.572,0.025,-0.42
2018-11-16,2018-11-30,2018-11_Q2,118.92,22.42,44.96,73.96,0.716,0.789,0.501,-0.202
2018-12-01,2018-12-15,2018-12_Q1,7.79,22.38,45.5,-37.71,-0.323,0.212,0.006,-0.615
2018-12-16,2018-12-31,2018-12_Q2,41.14,22.3,45.5,-4.36,-1.712,0.212,-0.161,-0.495
2019-01-01,2019-01-15,2019-01_Q1,0.0,22.91,48.9,-48.9,-1.456,-1.819,-0.552,-0.767
2019-01-16,2019-01-31,2019-01_Q2,87.29,23.08,48.9,38.39,-0.304,-1.389,-0.339,-0.509
2019-02-01,2019-02-15,2019-02_Q1,22.71,22.91,44.67,-21.96,0.267,-1.623,-0.399,-0.745
2019-02-16,2019-02-28,2019-02_Q2,65.62,23.22,44.67,20.95,-0.365,-1.679,-0.626,-0.713
2019-03-01,2019-03-15,2019-03_Q1,54.06,22.35,46.4,7.66,-0.662,-1.189,-0.831,-0.661
2019-03-16,2019-03-31,2019-03_Q2,109.25,22.51,46.4,62.85,-0.413,-0.587,-0.707,-0.618
