period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,25.85,62.46,-62.46,,,,
2016-01-16,2016-01-31,2016-01_Q2,14.46,26.15,62.46,-48.0,-0.687,,,
2016-02-01,2016-02-15,2016-02_Q1,4.08,27.15,68.36,-64.28,-0.619,,,
2016-02-16,2016-02-29,2016-02_Q2,10.2,27.52,68.36,-58.16,-0.655,,,
2016-03-01,2016-03-15,2016-03_Q1,5.84,27.55,82.92,-77.08,-0.778,,,
2016-03-16,2016-03-31,2016-03_Q2,10.28,28.27,82.92,-72.64,-1.083,-1.092,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,27.51,71.97,-71.97,-1.633,-1.213,,
2016-04-16,2016-04-30,2016-04_Q2,164.45,26.32,71.97,92.48,-0.507,-0.861,,
2016-05-01,2016-05-15,2016-05_Q1,111.62,25.9,66.7,44.92,0.285,-0.71,,
2016-05-16,2016-05-31,2016-05_Q2,134.67,26.07,66.7,67.97,-0.198,-0.64,,
2016-06-01,2016-06-15,2016-06_Q1,116.56,25.46,61.26,55.3,-0.064,-0.562,,
2016-06-16,2016-06-30,2016-06_Q2,135.01,25.63,61.26,73.75,0.293,-0.398,-0.94,
2016-07-01,2016-07-15,2016-07_Q1,109.87,25.68,61.92,47.95,0.597,0.033,-0.799,
2016-07-16,2016-07-31,2016-07_Q2,121.12,25.14,61.92,59.2,0.59,0.314,-0.633,
2016-08-01,2016-08-15,2016-08_Q1,76.18,25.83,64.57,11.61,-1.077,-0.495,-0.685,
2016-08-16,2016-08-31,2016-08_Q2,88.42,25.79,64.57,23.85,-1.677,-0.676,-0.723,
2016-09-01,2016-09-15,2016-09_Q1,77.65,25.22,57.69,19.96,-1.202,-0.535,-0.772,
2016-09-16,2016-09-30,2016-09_Q2,70.43,25.52,57.69,12.74,-0.614,-1.46,-0.754,
2016-10-01,2016-10-15,2016-10_Q1,48.12,25.09,56.17,-8.05,-0.616,-1.793,-0.515,
2016-10-16,2016-10-31,2016-10_Q2,66.08,25.08,56.17,9.91,-0.173,-1.71,-0.674,
2016-11-01,2016-11-15,2016-11_Q1,151.06,24.85,52.62,98.44,1.316,0.574,0.185,
