period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,23.4,49.33,-49.33,,,,
2016-01-16,2016-01-31,2016-01_Q2,8.44,23.72,49.33,-40.89,-2.507,,,
2016-02-01,2016-02-15,2016-02_Q1,8.5,23.81,46.94,-38.44,-1.465,,,
2016-02-16,2016-02-29,2016-02_Q2,4.1,23.92,46.94,-42.84,-1.729,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,23.51,53.72,-53.72,-1.512,,,
2016-03-16,2016-03-31,2016-03_Q2,12.56,24.42,53.72,-41.16,-1.466,-1.67,,
2016-04-01,2016-04-15,2016-04_Q1,9.25,22.74,46.15,-36.9,-1.639,-1.781,,
2016-04-16,2016-04-30,2016-04_Q2,45.4,22.59,46.15,-0.75,-1.999,-1.776,,
2016-05-01,2016-05-15,2016-05_Q1,99.85,22.33,49.45,50.4,-0.653,-1.552,,
2016-05-16,2016-05-31,2016-05_Q2,90.4,23.29,49.45,40.95,-0.684,-1.451,,
2016-06-01,2016-06-15,2016-06_Q1,133.4,22.91,49.29,84.11,-0.029,-1.169,,
2016-06-16,2016-06-30,2016-06_Q2,80.85,23.05,49.29,31.56,0.93,-0.733,-1.368,
2016-07-01,2016-07-15,2016-07_Q1,41.22,23.32,53.33,-12.11,0.274,-0.313,-1.151,
2016-07-16,2016-07-31,2016-07_Q2,69.56,23.54,53.33,16.23,-0.01,0.002,-1.01,
2016-08-01,2016-08-15,2016-08_Q1,76.46,24.48,57.26,19.2,-0.108,-0.137,-1.286,
2016-08-16,2016-08-31,2016-08_Q2,110.45,24.0,57.26,53.19,0.16,0.465,-1.117,
2016-09-01,2016-09-15,2016-09_Q1,89.42,22.87,50.18,39.24,0.323,0.249,-0.908,
2016-09-16,2016-09-30,2016-09_Q2,71.72,24.22,50.18,21.54,-0.375,-0.019,-0.694,
2016-10-01,2016-10-15,2016-10_Q1,202.47,21.35,39.75,162.72,0.499,0.233,-0.089,
2016-10-16,2016-10-31,2016-10_Q2,182.65,21.55,39.75,142.9,0.93,0.644,0.409,
2016-11-01,2016-11-15,2016-11_Q1,160.7,21.35,36.28,124.42,0.952,0.787,0.568,
2016-11-16,2016-11-30,2016-11_Q2,149.66,20.94,36.28,113.38,1.655,1.135,0.954,
2016-12-01,2016-12-15,2016-12_Q1,87.33,21.4,36.63,50.7,1.886,1.361,1.065,
2016-12-16,2016-12-31,2016-12_Q2,0.0,20.68,36.63,-36.63,1.715,1.387,1.044,0.347
