period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,44.23,27.13,80.71,-36.48,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,28.49,80.71,-80.71,-0.901,,,
2016-02-01,2016-02-15,2016-02_Q1,29.29,27.23,69.54,-40.25,-0.918,,,
2016-02-16,2016-02-29,2016-02_Q2,33.72,27.53,69.54,-35.82,-0.625,,,
2016-03-01,2016-03-15,2016-03_Q1,62.99,27.48,77.32,-14.33,-0.958,,,
2016-03-16,2016-03-31,2016-03_Q2,50.46,27.21,77.32,-26.86,-0.827,-1.051,,
2016-04-01,2016-04-15,2016-04_Q1,67.31,26.0,64.84,2.47,-0.911,-1.028,,
2016-04-16,2016-04-30,2016-04_Q2,84.37,26.34,64.84,19.53,-0.851,-1.071,,
2016-05-01,2016-05-15,2016-05_Q1,53.11,25.93,64.05,-10.94,-0.731,-1.35,,
2016-05-16,2016-05-31,2016-05_Q2,78.69,25.62,64.05,14.64,-0.753,-1.094,,
2016-06-01,2016-06-15,2016-06_Q1,26.52,24.73,53.42,-26.9,-0.662,-1.142,,
2016-06-16,2016-06-30,2016-06_Q2,21.29,24.61,53.42,-32.13,-0.614,-0.954,-1.354,
2016-07-01,2016-07-15,2016-07_Q1,17.92,24.54,54.45,-36.53,-0.029,-0.812,-1.422,
2016-07-16,2016-07-31,2016-07_Q2,26.59,24.63,54.45,-27.86,0.508,-0.675,-1.305,
2016-08-01,2016-08-15,2016-08_Q1,7.92,25.53,61.68,-53.76,-0.225,-1.784,-1.539,
2016-08-16,2016-08-31,2016-08_Q2,32.19,25.53,61.68,-29.49,-0.493,-0.487,-1.497,
2016-09-01,2016-09-15,2016-09_Q1,31.49,24.88,57.41,-25.92,0.045,-0.205,-1.387,
2016-09-16,2016-09-30,2016-09_Q2,28.75,25.75,57.41,-28.66,-0.114,-0.172,-1.205,
2016-10-01,2016-10-15,2016-10_Q1,161.44,25.36,58.8,102.64,0.942,0.353,-0.613,
2016-10-16,2016-10-31,2016-10_Q2,91.81,25.28,58.8,33.01,0.829,0.214,-0.329,
2016-11-01,2016-11-15,2016-11_Q1,50.99,25.66,58.47,-7.48,-0.549,0.116,-0.16,
2016-11-16,2016-11-30,2016-11_Q2,119.02,25.5,58.47,60.55,0.824,0.616,0.022,
2016-12-01,2016-12-15,2016-12_Q1,115.25,25.16,58.4,56.85,1.838,1.389,0.898,
2016-12-16,2016-12-31,2016-12_Q2,56.45,25.56,58.4,-1.95,1.763,1.747,1.184,-0.46
2017-01-01,2017-01-15,2017-01_Q1,55.57,26.04,65.16,-9.59,0.234,1.239,1.021,-0.217
2017-01-16,2017-01-31,2017-01_Q2,17.12,26.27,65.16,-48.04,0.218,1.443,0.898,-0.099
2017-02-01,2017-02-15,2017-02_Q1,0.0,27.01,68.13,-68.13,-0.817,1.066,0.771,-0.314
2017-02-16,2017-02-28,2017-02_Q2,38.03,27.43,68.13,-30.1,-1.002,0.192,0.581,-0.378
2017-03-01,2017-03-15,2017-03_Q1,113.89,26.0,65.5,48.39,-0.054,-0.201,0.686,-0.202
2017-03-16,2017-03-31,2017-03_Q2,161.64,26.15,65.5,96.14,1.53,0.262,1.159,0.038
2017-04-01,2017-04-15,2017-04_Q1,54.51,26.06,62.66,-8.15,0.635,0.063,0.438,-0.055
2017-04-16,2017-04-30,2017-04_Q2,118.16,25.77,62.66,55.5,-0.438,0.181,0.499,0.052
2017-05-01,2017-05-15,2017-05_Q1,138.34,24.94,59.65,78.69,0.665,0.805,0.867,0.421
2017-05-16,2017-05-31,2017-05_Q2,61.54,25.57,59.65,1.89,0.27,0.699,0.559,0.301
2017-06-01,2017-06-15,2017-06_Q1,79.33,25.67,58.69,20.64,0.117,0.486,0.159,0.463
2017-06-16,2017-06-30,2017-06_Q2,45.31,25.02,58.69,-13.38,0.597,0.18,0.274,0.611
2017-07-01,2017-07-15,2017-07_Q1,13.96,25.05,59.93,-45.97,0.268,0.405,0.378,0.651
2017-07-16,2017-07-31,2017-07_Q2,9.87,25.49,59.93,-50.06,-0.596,0.331,0.393,0.601
2017-08-01,2017-08-15,2017-08_Q1,20.82,25.73,62.57,-41.75,-0.992,-0.061,0.448,0.611
2017-08-16,2017-08-31,2017-08_Q2,51.1,25.54,62.57,-11.47,0.413,0.197,0.586,0.744
2017-09-01,2017-09-15,2017-09_Q1,77.77,26.23,65.84,11.93,1.248,0.474,0.597,0.891
2017-09-16,2017-09-30,2017-09_Q2,14.63,26.43,65.84,-51.21,0.301,0.004,0.06,0.773
2017-10-01,2017-10-15,2017-10_Q1,65.67,26.22,64.53,1.14,-0.873,-0.524,0.009,0.343
2017-10-16,2017-10-31,2017-10_Q2,121.65,25.79,64.53,57.12,-0.146,-0.096,0.178,0.441
2017-11-01,2017-11-15,2017-11_Q1,129.43,26.25,63.78,65.65,1.231,0.501,0.255,0.635
