period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,6.84,2.0,4.25
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,11.03,2.0,6.36
2016-04-01,2016-04-15,2016-04_Q1,47.68,4.0,17.09
2016-04-16,2016-04-30,2016-04_Q2,100.19,11.0,16.43
2016-05-01,2016-05-15,2016-05_Q1,77.16,8.0,17.75
2016-05-16,2016-05-31,2016-05_Q2,71.16,11.0,15.95
2016-06-01,2016-06-15,2016-06_Q1,61.59,10.0,10.56
2016-06-16,2016-06-30,2016-06_Q2,53.59,8.0,11.3
2016-07-01,2016-07-15,2016-07_Q1,36.34,10.0,8.2
2016-07-16,2016-07-31,2016-07_Q2,52.52,11.0,9.28
2016-08-01,2016-08-15,2016-08_Q1,66.17,13.0,9.35
2016-08-16,2016-08-31,2016-08_Q2,74.12,11.0,17.46
2016-09-01,2016-09-15,2016-09_Q1,69.14,13.0,15.13
2016-09-16,2016-09-30,2016-09_Q2,80.17,11.0,17.19
2016-10-01,2016-10-15,2016-10_Q1,152.28,12.0,27.01
2016-10-16,2016-10-31,2016-10_Q2,127.33,10.0,25.97
2016-11-01,2016-11-15,2016-11_Q1,138.18,12.0,23.07
2016-11-16,2016-11-30,2016-11_Q2,88.15,7.0,19.66
2016-12-01,2016-12-15,2016-12_Q1,65.67,5.0,23.9
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,12.92,1.0,12.92
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,3.76,1.0,3.76
2017-02-16,2017-02-28,2017-02_Q2,4.31,1.0,4.31
2017-03-01,2017-03-15,2017-03_Q1,27.49,4.0,15.99
2017-03-16,2017-03-31,2017-03_Q2,43.24,5.0,10.92
2017-04-01,2017-04-15,2017-04_Q1,37.25,6.0,12.99
2017-04-16,2017-04-30,2017-04_Q2,77.5,10.0,13.78
2017-05-01,2017-05-15,2017-05_Q1,163.35,13.0,24.52
2017-05-16,2017-05-31,2017-05_Q2,53.27,13.0,7.0
2017-06-01,2017-06-15,2017-06_Q1,87.89,9.0,25.38
2017-06-16,2017-06-30,2017-06_Q2,79.82,10.0,14.25
2017-07-01,2017-07-15,2017-07_Q1,33.74,8.0,8.12
2017-07-16,2017-07-31,2017-07_Q2,71.0,12.0,20.04
2017-08-01,2017-08-15,2017-08_Q1,51.71,9.0,14.8
2017-08-16,2017-08-31,2017-08_Q2,107.72,13.0,19.23
2017-09-01,2017-09-15,2017-09_Q1,78.67,11.0,16.89
2017-09-16,2017-09-30,2017-09_Q2,65.89,12.0,13.93
2017-10-01,2017-10-15,2017-10_Q1,100.89,10.0,26.34
2017-10-16,2017-10-31,2017-10_Q2,102.51,14.0,14.1
2017-11-01,2017-11-15,2017-11_Q1,96.05,7.0,43.71
2017-11-16,2017-11-30,2017-11_Q2,46.71,3.0,28.69
2017-12-01,2017-12-15,2017-12_Q1,13.58,3.0,9.3
2017-12-16,2017-12-31,2017-12_Q2,23.74,2.0,15.82
2018-01-01,2018-01-15,2018-01_Q1,36.8,7.0,8.88
2018-01-16,2018-01-31,2018-01_Q2,3.35,2.0,1.28
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,8.68,2.0,4.34
2018-03-16,2018-03-31,2018-03_Q2,28.19,6.0,8.02
2018-04-01,2018-04-15,2018-04_Q1,63.45,9.0,15.28
2018-04-16,2018-04-30,2018-04_Q2,97.01,11.0,19.61
2018-05-01,2018-05-15,2018-05_Q1,147.96,11.0,34.94
2018-05-16,2018-05-31,2018-05_Q2,65.16,13.0,12.28
2018-06-01,2018-06-15,2018-06_Q1,46.27,9.0,9.11
2018-06-16,2018-06-30,2018-06_Q2,60.28,7.0,15.64
2018-07-01,2018-07-15,2018-07_Q1,26.14,6.0,7.12
2018-07-16,2018-07-31,2018-07_Q2,66.74,12.0,13.75
2018-08-01,2018-08-15,2018-08_Q1,50.25,6.0,27.13
2018-08-16,2018-08-31,2018-08_Q2,60.34,9.0,12.84
2018-09-01,2018-09-15,2018-09_Q1,107.81,14.0,14.92
2018-09-16,2018-09-30,2018-09_Q2,42.58,10.0,10.31
2018-10-01,2018-10-15,2018-10_Q1,112.66,12.0,24.39
2018-10-16,2018-10-31,2018-10_Q2,92.95,11.0,15.95
2018-11-01,2018-11-15,2018-11_Q1,48.51,5.0,13.3
2018-11-16,2018-11-30,2018-11_Q2,19.0,4.0,5.91
2018-12-01,2018-12-15,2018-12_Q1,3.71,1.0,3.71
2018-12-16,2018-12-31,2018-12_Q2,3.98,1.0,3.98
2019-01-01,2019-01-15,2019-01_Q1,7.61,2.0,3.8
2019-01-16,2019-01-31,2019-01_Q2,2.6,1.0,2.6
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,6.62,1.0,6.62
2019-03-01,2019-03-15,2019-03_Q1,15.1,3.0,7.01
2019-03-16,2019-03-31,2019-03_Q2,65.13,5.0,17.1
2019-04-01,2019-04-15,2019-04_Q1,40.86,6.0,15.4
2019-04-16,2019-04-30,2019-04_Q2,51.28,9.0,8.21
2019-05-01,2019-05-15,2019-05_Q1,82.9,8.0,14.45
2019-05-16,2019-05-31,2019-05_Q2,186.5,13.0,34.27
2019-06-01,2019-06-15,2019-06_Q1,53.4,10.0,12.3
2019-06-16,2019-06-30,2019-06_Q2,12.31,5.0,4.37
2019-07-01,2019-07-15,2019-07_Q1,49.96,10.0,8.23
2019-07-16,2019-07-31,2019-07_Q2,31.66,8.0,9.58
2019-08-01,2019-08-15,2019-08_Q1,60.74,11.0,19.5
2019-08-16,2019-08-31,2019-08_Q2,28.51,8.0,6.39
2019-09-01,2019-09-15,2019-09_Q1,63.91,11.0,12.97
2019-09-16,2019-09-30,2019-09_Q2,133.31,12.0,20.55
2019-10-01,2019-10-15,2019-10_Q1,129.72,12.0,21.96
2019-10-16,2019-10-31,2019-10_Q2,48.81,11.0,8.52
2019-11-01,2019-11-15,2019-11_Q1,120.57,9.0,23.06
2019-11-16,2019-11-30,2019-11_Q2,42.37,5.0,16.06
2019-12-01,2019-12-15,2019-12_Q1,13.67,4.0,4.44
2019-12-16,2019-12-31,2019-12_Q2,11.34,2.0,5.77
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,9.3,1.0,9.3
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,4.39,1.0,4.39
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,24.7,2.0,18.56
2020-04-01,2020-04-15,2020-04_Q1,57.16,8.0,10.08
2020-04-16,2020-04-30,2020-04_Q2,59.83,6.0,15.92
2020-05-01,2020-05-15,2020-05_Q1,75.05,11.0,20.72
2020-05-16,2020-05-31,2020-05_Q2,83.33,14.0,19.17
2020-06-01,2020-06-15,2020-06_Q1,104.31,15.0,19.57
2020-06-16,2020-06-30,2020-06_Q2,50.65,8.0,10.24
2020-07-01,2020-07-15,2020-07_Q1,47.92,11.0,10.05
2020-07-16,2020-07-31,2020-07_Q2,76.53,13.0,12.64
2020-08-01,2020-08-15,2020-08_Q1,47.18,12.0,5.55
2020-08-16,2020-08-31,2020-08_Q2,86.57,11.0,23.04
2020-09-01,2020-09-15,2020-09_Q1,89.2,10.0,21.05
2020-09-16,2020-09-30,2020-09_Q2,66.25,14.0,9.41
2020-10-01,2020-10-15,2020-10_Q1,88.49,13.0,19.27
