period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,12.65,2.0,7.32
2016-01-16,2016-01-31,2016-01_Q2,4.37,1.0,4.37
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,11.74,1.0,11.74
2016-03-01,2016-03-15,2016-03_Q1,1.86,1.0,1.86
2016-03-16,2016-03-31,2016-03_Q2,11.96,3.0,5.75
2016-04-01,2016-04-15,2016-04_Q1,39.74,4.0,10.65
2016-04-16,2016-04-30,2016-04_Q2,110.39,11.0,17.69
2016-05-01,2016-05-15,2016-05_Q1,91.37,11.0,17.28
2016-05-16,2016-05-31,2016-05_Q2,55.14,12.0,11.09
2016-06-01,2016-06-15,2016-06_Q1,76.6,9.0,12.92
2016-06-16,2016-06-30,2016-06_Q2,75.95,8.0,16.72
2016-07-01,2016-07-15,2016-07_Q1,54.46,9.0,11.74
2016-07-16,2016-07-31,2016-07_Q2,46.55,13.0,12.09
2016-08-01,2016-08-15,2016-08_Q1,80.94,10.0,15.3
2016-08-16,2016-08-31,2016-08_Q2,129.47,11.0,19.69
2016-09-01,2016-09-15,2016-09_Q1,86.03,14.0,10.77
2016-09-16,2016-09-30,2016-09_Q2,88.65,10.0,16.81
2016-10-01,2016-10-15,2016-10_Q1,162.8,10.0,30.83
2016-10-16,2016-10-31,2016-10_Q2,168.39,9.0,32.43
2016-11-01,2016-11-15,2016-11_Q1,177.1,11.0,31.78
2016-11-16,2016-11-30,2016-11_Q2,185.21,7.0,46.68
2016-12-01,2016-12-15,2016-12_Q1,70.23,4.0,35.45
2016-12-16,2016-12-31,2016-12_Q2,3.58,2.0,1.79
2017-01-01,2017-01-15,2017-01_Q1,19.76,2.0,15.81
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,7.98,2.0,4.69
2017-02-16,2017-02-28,2017-02_Q2,0.0,0.0,0.0
2017-03-01,2017-03-15,2017-03_Q1,16.09,5.0,5.99
2017-03-16,2017-03-31,2017-03_Q2,90.92,8.0,30.46
2017-04-01,2017-04-15,2017-04_Q1,25.12,5.0,12.99
2017-04-16,2017-04-30,2017-04_Q2,98.48,7.0,26.32
2017-05-01,2017-05-15,2017-05_Q1,182.44,14.0,31.81
2017-05-16,2017-05-31,2017-05_Q2,59.35,10.0,8.98
2017-06-01,2017-06-15,2017-06_Q1,149.46,11.0,32.42
2017-06-16,2017-06-30,2017-06_Q2,103.11,13.0,12.24
2017-07-01,2017-07-15,2017-07_Q1,45.98,8.0,9.19
2017-07-16,2017-07-31,2017-07_Q2,77.33,12.0,29.51
2017-08-01,2017-08-15,2017-08_Q1,80.57,9.0,15.5
2017-08-16,2017-08-31,2017-08_Q2,119.61,15.0,19.11
2017-09-01,2017-09-15,2017-09_Q1,146.28,12.0,27.67
2017-09-16,2017-09-30,2017-09_Q2,67.36,13.0,12.24
2017-10-01,2017-10-15,2017-10_Q1,105.37,10.0,36.91
2017-10-16,2017-10-31,2017-10_Q2,124.33,9.0,36.3
2017-11-01,2017-11-15,2017-11_Q1,111.16,7.0,40.98
2017-11-16,2017-11-30,2017-11_Q2,118.09,6.0,23.04
2017-12-01,2017-12-15,2017-12_Q1,22.99,2.0,12.88
2017-12-16,2017-12-31,2017-12_Q2,24.3,2.0,16.2
2018-01-01,2018-01-15,2018-01_Q1,87.98,8.0,22.47
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,5.86,2.0,3.09
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,1.66,0.0,0.83
2018-03-16,2018-03-31,2018-03_Q2,15.29,5.0,5.83
2018-04-01,2018-04-15,2018-04_Q1,113.65,9.0,25.82
2018-04-16,2018-04-30,2018-04_Q2,89.64,12.0,17.57
2018-05-01,2018-05-15,2018-05_Q1,128.46,14.0,15.17
2018-05-16,2018-05-31,2018-05_Q2,128.81,13.0,22.71
2018-06-01,2018-06-15,2018-06_Q1,68.55,11.0,12.25
2018-06-16,2018-06-30,2018-06_Q2,82.13,11.0,15.25
2018-07-01,2018-07-15,2018-07_Q1,40.82,6.0,19.33
2018-07-16,2018-07-31,2018-07_Q2,82.02,6.0,23.36
2018-08-01,2018-08-15,2018-08_Q1,55.37,5.0,27.18
2018-08-16,2018-08-31,2018-08_Q2,89.91,13.0,16.82
2018-09-01,2018-09-15,2018-09_Q1,153.75,14.0,25.33
2018-09-16,2018-09-30,2018-09_Q2,77.91,10.0,16.87
2018-10-01,2018-10-15,2018-10_Q1,188.92,12.0,44.95
2018-10-16,2018-10-31,2018-10_Q2,165.64,12.0,30.31
2018-11-01,2018-11-15,2018-11_Q1,57.9,7.0,26.63
2018-11-16,2018-11-30,2018-11_Q2,53.46,6.0,14.22
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,1.74,0.0,0.97
2019-01-01,2019-01-15,2019-01_Q1,21.08,1.0,21.08
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,3.43,1.0,3.43
2019-02-16,2019-02-28,2019-02_Q2,5.05,1.0,5.05
2019-03-01,2019-03-15,2019-03_Q1,5.18,1.0,5.18
2019-03-16,2019-03-31,2019-03_Q2,55.65,7.0,17.7
2019-04-01,2019-04-15,2019-04_Q1,91.58,5.0,49.62
2019-04-16,2019-04-30,2019-04_Q2,54.06,7.0,19.99
2019-05-01,2019-05-15,2019-05_Q1,76.75,7.0,21.98
2019-05-16,2019-05-31,2019-05_Q2,174.08,10.0,33.68
2019-06-01,2019-06-15,2019-06_Q1,63.31,11.0,16.08
2019-06-16,2019-06-30,2019-06_Q2,40.84,6.0,14.79
2019-07-01,2019-07-15,2019-07_Q1,53.34,8.0,17.1
2019-07-16,2019-07-31,2019-07_Q2,45.21,8.0,12.63
2019-08-01,2019-08-15,2019-08_Q1,80.23,11.0,14.06
2019-08-16,2019-08-31,2019-08_Q2,70.51,9.0,14.69
2019-09-01,2019-09-15,2019-09_Q1,100.8,11.0,16.79
2019-09-16,2019-09-30,2019-09_Q2,117.89,13.0,21.61
2019-10-01,2019-10-15,2019-10_Q1,114.67,11.0,20.15
2019-10-16,2019-10-31,2019-10_Q2,93.55,10.0,19.98
2019-11-01,2019-11-15,2019-11_Q1,146.23,11.0,31.49
2019-11-16,2019-11-30,2019-11_Q2,72.62,5.0,23.93
2019-12-01,2019-12-15,2019-12_Q1,7.15,1.0,7.15
2019-12-16,2019-12-31,2019-12_Q2,40.35,6.0,13.96
2020-01-01,2020-01-15,2020-01_Q1,7.35,1.0,7.35
2020-01-16,2020-01-31,2020-01_Q2,32.13,1.0,32.13
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,12.68,1.0,12.68
2020-03-01,2020-03-15,2020-03_Q1,6.45,1.0,6.45
2020-03-16,2020-03-31,2020-03_Q2,20.35,1.0,20.35
2020-04-01,2020-04-15,2020-04_Q1,53.23,6.0,13.56
2020-04-16,2020-04-30,2020-04_Q2,40.91,5.0,10.1
2020-05-01,2020-05-15,2020-05_Q1,71.91,9.0,21.47
2020-05-16,2020-05-31,2020-05_Q2,89.73,13.0,21.22
2020-06-01,2020-06-15,2020-06_Q1,153.5,13.0,31.02
2020-06-16,2020-06-30,2020-06_Q2,74.66,9.0,22.46
2020-07-01,2020-07-15,2020-07_Q1,173.19,13.0,24.94
2020-07-16,2020-07-31,2020-07_Q2,137.91,13.0,27.09
2020-08-01,2020-08-15,2020-08_Q1,92.99,10.0,24.87
2020-08-16,2020-08-31,2020-08_Q2,145.86,13.0,24.23
2020-09-01,2020-09-15,2020-09_Q1,124.83,11.0,21.87
2020-09-16,2020-09-30,2020-09_Q2,94.58,12.0,24.07
2020-10-01,2020-10-15,2020-10_Q1,130.4,12.0,17.33
2020-10-16,2020-10-31,2020-10_Q2,150.35,13.0,31.1
2020-11-01,2020-11-15,2020-11_Q1,139.91,8.0,31.9
2020-11-16,2020-11-30,2020-11_Q2,88.27,8.0,36.37
2020-12-01,2020-12-15,2020-12_Q1,17.34,2.0,8.67
2020-12-16,2020-12-31,2020-12_Q2,12.31,1.0,12.31
2021-01-01,2021-01-15,2021-01_Q1,14.86,2.0,7.43
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,9.29,1.0,9.29
2021-02-16,2021-02-28,2021-02_Q2,0.0,0.0,0.0
2021-03-01,2021-03-15,2021-03_Q1,5.16,1.0,5.16
2021-03-16,2021-03-31,2021-03_Q2,30.31,8.0,5.47
2021-04-01,2021-04-15,2021-04_Q1,154.68,11.0,25.88
2021-04-16,2021-04-30,2021-04_Q2,68.63,7.0,20.02
2021-05-01,2021-05-15,2021-05_Q1,71.61,9.0,18.0
2021-05-16,2021-05-31,2021-05_Q2,95.57,10.0,20.11
2021-06-01,2021-06-15,2021-06_Q1,135.75,14.0,18.38
2021-06-16,2021-06-30,2021-06_Q2,113.72,11.0,23.48
2021-07-01,2021-07-15,2021-07_Q1,55.03,8.0,11.63
2021-07-16,2021-07-31,2021-07_Q2,71.81,10.0,15.53
2021-08-01,2021-08-15,2021-08_Q1,90.15,11.0,18.11
2021-08-16,2021-08-31,2021-08_Q2,121.82,13.0,15.34
2021-09-01,2021-09-15,2021-09_Q1,105.94,13.0,14.3
2021-09-16,2021-09-30,2021-09_Q2,78.22,11.0,9.85
2021-10-01,2021-10-15,2021-10_Q1,128.83,11.0,27.28
2021-10-16,2021-10-31,2021-10_Q2,97.08,9.0,26.15
2021-11-01,2021-11-15,2021-11_Q1,39.69,4.0,11.56
2021-11-16,2021-11-30,2021-11_Q2,69.86,5.0,25.5
2021-12-01,2021-12-15,2021-12_Q1,4.08,1.0,4.08
2021-12-16,2021-12-31,2021-12_Q2,7.75,1.0,7.75
2022-01-01,2022-01-15,2022-01_Q1,8.09,2.0,4.26
2022-01-16,2022-01-31,2022-01_Q2,5.41,1.0,5.41
2022-02-01,2022-02-15,2022-02_Q1,19.8,2.0,14.79
2022-02-16,2022-02-28,2022-02_Q2,3.36,1.0,3.36
2022-03-01,2022-03-15,2022-03_Q1,25.22,5.0,6.58
2022-03-16,2022-03-31,2022-03_Q2,34.55,3.0,17.27
2022-04-01,2022-04-15,2022-04_Q1,108.85,10.0,17.09
2022-04-16,2022-04-30,2022-04_Q2,165.32,10.0,46.33
2022-05-01,2022-05-15,2022-05_Q1,131.39,10.0,26.85
2022-05-16,2022-05-31,2022-05_Q2,95.53,9.0,30.75
2022-06-01,2022-06-15,2022-06_Q1,198.52,11.0,34.72
2022-06-16,2022-06-30,2022-06_Q2,199.48,13.0,34.77
2022-07-01,2022-07-15,2022-07_Q1,60.67,11.0,8.23
2022-07-16,2022-07-31,2022-07_Q2,128.31,11.0,20.08
2022-08-01,2022-08-15,2022-08_Q1,199.8,12.0,31.29
2022-08-16,2022-08-31,2022-08_Q2,131.51,10.0,19.82
2022-09-01,2022-09-15,2022-09_Q1,108.78,12.0,15.51
2022-09-16,2022-09-30,2022-09_Q2,214.87,12.0,32.58
2022-10-01,2022-10-15,2022-10_Q1,304.72,13.0,49.68
2022-10-16,2022-10-31,2022-10_Q2,352.32,11.0,86.49
2022-11-01,2022-11-15,2022-11_Q1,166.15,12.0,30.16
2022-11-16,2022-11-30,2022-11_Q2,42.15,4.0,16.5
2022-12-01,2022-12-15,2022-12_Q1,6.75,1.0,6.75
2022-12-16,2022-12-31,2022-12_Q2,0.0,0.0,0.0
2023-01-01,2023-01-15,2023-01_Q1,55.8,3.0,35.87
2023-01-16,2023-01-31,2023-01_Q2,0.0,0.0,0.0
2023-02-01,2023-02-15,2023-02_Q1,2.99,1.0,2.99
2023-02-16,2023-02-28,2023-02_Q2,2.44,1.0,2.44
2023-03-01,2023-03-15,2023-03_Q1,46.47,6.0,12.05
2023-03-16,2023-03-31,2023-03_Q2,19.0,3.0,8.1
2023-04-01,2023-04-15,2023-04_Q1,41.0,6.0,21.82
2023-04-16,2023-04-30,2023-04_Q2,133.13,10.0,37.65
2023-05-01,2023-05-15,2023-05_Q1,45.19,6.0,16.86
2023-05-16,2023-05-31,2023-05_Q2,228.94,13.0,35.72
2023-06-01,2023-06-15,2023-06_Q1,84.37,10.0,20.12
2023-06-16,2023-06-30,2023-06_Q2,106.6,8.0,30.41
2023-07-01,2023-07-15,2023-07_Q1,78.14,8.0,16.9
2023-07-16,2023-07-31,2023-07_Q2,29.91,8.0,5.42
2023-08-01,2023-08-15,2023-08_Q1,69.74,10.0,18.5
2023-08-16,2023-08-31,2023-08_Q2,174.0,13.0,40.26
2023-09-01,2023-09-15,2023-09_Q1,69.07,12.0,11.98
2023-09-16,2023-09-30,2023-09_Q2,51.52,10.0,9.21
2023-10-01,2023-10-15,2023-10_Q1,178.31,12.0,37.0
2023-10-16,2023-10-31,2023-10_Q2,137.42,11.0,30.53
2023-11-01,2023-11-15,2023-11_Q1,125.55,10.0,35.85
2023-11-16,2023-11-30,2023-11_Q2,56.21,7.0,13.97
2023-12-01,2023-12-15,2023-12_Q1,0.0,0.0,0.0
2023-12-16,2023-12-31,2023-12_Q2,49.66,4.0,18.21
2024-01-01,2024-01-15,2024-01_Q1,0.0,0.0,0.0
2024-01-16,2024-01-31,2024-01_Q2,8.03,2.0,4.6
2024-02-01,2024-02-15,2024-02_Q1,47.97,5.0,16.14
2024-02-16,2024-02-29,2024-02_Q2,21.79,2.0,10.9
2024-03-01,2024-03-15,2024-03_Q1,2.03,1.0,2.03
2024-03-16,2024-03-31,2024-03_Q2,31.94,4.0,16.57
2024-04-01,2024-04-15,2024-04_Q1,18.93,3.0,11.72
2024-04-16,2024-04-30,2024-04_Q2,122.74,10.0,20.74
2024-05-01,2024-05-15,2024-05_Q1,121.58,9.0,26.33
2024-05-16,2024-05-31,2024-05_Q2,86.53,7.0,29.36
2024-06-01,2024-06-15,2024-06_Q1,193.96,11.0,28.6
2024-06-16,2024-06-30,2024-06_Q2,171.7,11.0,41.46
2024-07-01,2024-07-15,2024-07_Q1,113.99,15.0,24.62
2024-07-16,2024-07-31,2024-07_Q2,68.33,13.0,13.5
2024-08-01,2024-08-15,2024-08_Q1,86.3,11.0,19.63
2024-08-16,2024-08-31,2024-08_Q2,84.16,9.0,33.19
2024-09-01,2024-09-15,2024-09_Q1,96.2,8.0,39.93
2024-09-16,2024-09-30,2024-09_Q2,73.44,11.0,21.78
2024-10-01,2024-10-15,2024-10_Q1,78.41,10.0,19.67
2024-10-16,2024-10-31,2024-10_Q2,73.09,8.0,14.45
2024-11-01,2024-11-15,2024-11_Q1,186.36,9.0,58.73
2024-11-16,2024-11-30,2024-11_Q2,125.57,6.0,26.96
2024-12-01,2024-12-15,2024-12_Q1,5.53,1.0,5.53
2024-12-16,2024-12-31,2024-12_Q2,51.17,6.0,10.07
2025-01-01,2025-01-15,2025-01_Q1,43.39,2.0,28.93
2025-01-16,2025-01-31,2025-01_Q2,2.56,1.0,1.15
2025-02-01,2025-02-15,2025-02_Q1,3.56,1.0,1.74
2025-02-16,2025-02-28,2025-02_Q2,22.23,3.0,12.21
2025-03-01,2025-03-15,2025-03_Q1,13.34,4.0,5.25
2025-03-16,2025-03-31,2025-03_Q2,63.52,5.0,27.16
2025-04-01,2025-04-15,2025-04_Q1,60.91,8.0,21.28
2025-04-16,2025-04-30,2025-04_Q2,153.94,10.0,30.01
2025-05-01,2025-05-15,2025-05_Q1,160.01,10.0,37.88
2025-05-16,2025-05-31,2025-05_Q2,115.62,10.0,29.21
2025-06-01,2025-06-15,2025-06_Q1,136.22,11.0,69.15
2025-06-16,2025-06-30,2025-06_Q2,73.78,10.0,20.85
2025-07-01,2025-07-15,2025-07_Q1,40.85,10.0,7.93
2025-07-16,2025-07-31,2025-07_Q2,41.15,10.0,11.23
2025-08-01,2025-08-15,2025-08_Q1,157.72,11.0,22.75
2025-08-16,2025-08-31,2025-08_Q2,114.45,14.0,14.32
2025-09-01,2025-09-15,2025-09_Q1,123.34,9.0,30.85
2025-09-16,2025-09-30,2025-09_Q2,174.24,14.0,34.47
2025-10-01,2025-10-15,2025-10_Q1,203.85,13.0,35.87
2025-10-16,2025-10-31,2025-10_Q2,201.23,12.0,49.41
2025-11-01,2025-11-15,2025-11_Q1,86.29,5.0,32.14
2025-11-16,2025-11-30,2025-11_Q2,91.01,8.0,24.94
2025-12-01,2025-12-15,2025-12_Q1,25.23,3.0,12.67
2025-12-16,2025-12-31,2025-12_Q2,0.0,0.0,0.0
2026-01-01,2026-01-15,2026-01_Q1,104.62,5.0,42.64
2026-01-16,2026-01-31,2026-01_Q2,11.95,1.0,11.95
2026-02-01,2026-02-15,2026-02_Q1,31.62,4.0,21.78
2026-02-16,2026-02-28,2026-02_Q2,25.87,4.0,7.01
2026-03-01,2026-03-15,2026-03_Q1,1.23,1.0,1.23
2026-03-16,2026-03-31,2026-03_Q2,39.24,5.0,14.46
2026-04-01,2026-04-15,2026-04_Q1,81.01,9.0,21.4
2026-04-16,2026-04-30,2026-04_Q2,73.41,7.0,19.74
2026-05-01,2026-05-15,2026-05_Q1,23.23,4.0,15.9
2026-05-16,2026-05-31,2026-05_Q2,41.34,7.0,14.77
2026-06-01,2026-06-15,2026-06_Q1,65.26,8.0,22.33
2026-06-16,2026-06-30,2026-06_Q2,14.2,5.0,5.13
2026-07-01,2026-07-15,2026-07_Q1,34.99,8.0,7.77
2026-07-16,2026-07-31,2026-07_Q2,46.14,6.0,12.69
2026-08-01,2026-08-15,2026-08_Q1,,,
2026-08-16,2026-08-31,2026-08_Q2,,,
