period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,8.44,2.0,4.6
2016-02-01,2016-02-15,2016-02_Q1,8.5,2.0,4.93
2016-02-16,2016-02-29,2016-02_Q2,4.1,1.0,4.1
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,12.56,3.0,5.19
2016-04-01,2016-04-15,2016-04_Q1,9.25,3.0,6.22
2016-04-16,2016-04-30,2016-04_Q2,45.4,13.0,6.69
2016-05-01,2016-05-15,2016-05_Q1,99.85,10.0,23.75
2016-05-16,2016-05-31,2016-05_Q2,90.4,12.0,15.81
2016-06-01,2016-06-15,2016-06_Q1,133.4,11.0,20.01
2016-06-16,2016-06-30,2016-06_Q2,80.85,7.0,19.96
2016-07-01,2016-07-15,2016-07_Q1,41.22,9.0,7.98
2016-07-16,2016-07-31,2016-07_Q2,69.56,10.0,30.25
2016-08-01,2016-08-15,2016-08_Q1,76.46,12.0,14.82
2016-08-16,2016-08-31,2016-08_Q2,110.45,11.0,21.99
2016-09-01,2016-09-15,2016-09_Q1,89.42,14.0,15.79
2016-09-16,2016-09-30,2016-09_Q2,71.72,13.0,10.58
2016-10-01,2016-10-15,2016-10_Q1,202.47,13.0,34.38
2016-10-16,2016-10-31,2016-10_Q2,182.65,10.0,38.7
2016-11-01,2016-11-15,2016-11_Q1,160.7,12.0,23.74
2016-11-16,2016-11-30,2016-11_Q2,149.66,10.0,20.25
2016-12-01,2016-12-15,2016-12_Q1,87.33,3.0,58.74
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,15.31,4.0,6.12
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,7.96,1.0,7.96
2017-02-16,2017-02-28,2017-02_Q2,14.0,2.0,7.53
2017-03-01,2017-03-15,2017-03_Q1,27.26,4.0,8.03
2017-03-16,2017-03-31,2017-03_Q2,57.53,7.0,9.67
2017-04-01,2017-04-15,2017-04_Q1,25.27,7.0,6.93
2017-04-16,2017-04-30,2017-04_Q2,79.84,12.0,17.25
2017-05-01,2017-05-15,2017-05_Q1,163.05,11.0,30.27
2017-05-16,2017-05-31,2017-05_Q2,106.01,14.0,11.86
2017-06-01,2017-06-15,2017-06_Q1,80.18,9.0,13.16
2017-06-16,2017-06-30,2017-06_Q2,105.02,9.0,29.97
2017-07-01,2017-07-15,2017-07_Q1,100.43,10.0,26.25
