crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,19.82,0.55,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,20.69,0.29,0.08,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,19.47,0.98,0.96,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,19.85,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,19.48,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,19.37,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,18.8,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,18.65,0.59,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,18.13,0.54,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,17.71,0.38,0.14,VIABLE_WITH_RESERVE,cool for crop,0.9033
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,17.29,0.79,0.63,VIABLE_WITH_RESERVE,cool for crop,0.7633
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,16.25,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.4167
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,16.54,0.65,0.43,VIABLE_WITH_RESERVE,cool for crop,0.5133
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,16.2,0.81,0.65,VIABLE_WITH_RESERVE,cool for crop,0.4
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,16.81,0.67,0.45,VIABLE_WITH_RESERVE,cool for crop,0.6033
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,17.14,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.7133
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,17.51,0.66,0.43,VIABLE_WITH_RESERVE,cool for crop,0.8367
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,17.65,0.73,0.53,VIABLE_WITH_RESERVE,cool for crop,0.8833
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,18.45,0.41,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,18.34,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,18.27,0.64,0.41,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,18.4,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,18.32,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,18.26,0.41,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,17.73,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.91
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,17.36,0.74,0.55,VIABLE_WITH_RESERVE,cool for crop,0.7867
