period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,26.86,2.0,17.9
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,13.18,2.0,8.79
2016-02-16,2016-02-29,2016-02_Q2,23.76,5.0,7.24
2016-03-01,2016-03-15,2016-03_Q1,155.92,6.0,34.88
2016-03-16,2016-03-31,2016-03_Q2,105.13,9.0,20.9
2016-04-01,2016-04-15,2016-04_Q1,161.53,7.0,47.83
2016-04-16,2016-04-30,2016-04_Q2,157.32,6.0,38.34
2016-05-01,2016-05-15,2016-05_Q1,150.7,6.0,60.26
2016-05-16,2016-05-31,2016-05_Q2,168.77,4.0,45.14
2016-06-01,2016-06-15,2016-06_Q1,240.3,5.0,59.99
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,81.16,2.0,45.75
2016-07-16,2016-07-31,2016-07_Q2,256.81,4.0,85.14
2016-08-01,2016-08-15,2016-08_Q1,88.18,1.0,88.18
2016-08-16,2016-08-31,2016-08_Q2,92.31,4.0,31.17
2016-09-01,2016-09-15,2016-09_Q1,194.29,4.0,67.23
2016-09-16,2016-09-30,2016-09_Q2,103.34,4.0,55.02
2016-10-01,2016-10-15,2016-10_Q1,185.04,9.0,41.35
2016-10-16,2016-10-31,2016-10_Q2,89.31,4.0,28.6
2016-11-01,2016-11-15,2016-11_Q1,93.1,6.0,36.18
2016-11-16,2016-11-30,2016-11_Q2,158.82,6.0,49.86
2016-12-01,2016-12-15,2016-12_Q1,71.08,4.0,28.8
2016-12-16,2016-12-31,2016-12_Q2,46.68,4.0,17.04
2017-01-01,2017-01-15,2017-01_Q1,6.98,1.0,6.98
2017-01-16,2017-01-31,2017-01_Q2,74.81,2.0,49.87
2017-02-01,2017-02-15,2017-02_Q1,9.31,1.0,9.31
2017-02-16,2017-02-28,2017-02_Q2,116.38,6.0,69.39
2017-03-01,2017-03-15,2017-03_Q1,144.61,7.0,30.81
2017-03-16,2017-03-31,2017-03_Q2,204.9,9.0,34.35
2017-04-01,2017-04-15,2017-04_Q1,138.59,9.0,59.02
2017-04-16,2017-04-30,2017-04_Q2,160.66,6.0,49.51
2017-05-01,2017-05-15,2017-05_Q1,285.71,9.0,61.44
2017-05-16,2017-05-31,2017-05_Q2,99.35,5.0,44.92
2017-06-01,2017-06-15,2017-06_Q1,215.9,5.0,52.12
2017-06-16,2017-06-30,2017-06_Q2,70.07,2.0,39.25
2017-07-01,2017-07-15,2017-07_Q1,84.5,1.0,84.5
2017-07-16,2017-07-31,2017-07_Q2,276.88,3.0,110.75
2017-08-01,2017-08-15,2017-08_Q1,113.08,5.0,37.68
2017-08-16,2017-08-31,2017-08_Q2,208.15,9.0,63.12
2017-09-01,2017-09-15,2017-09_Q1,58.5,6.0,13.55
2017-09-16,2017-09-30,2017-09_Q2,166.54,6.0,56.36
2017-10-01,2017-10-15,2017-10_Q1,112.68,8.0,30.65
2017-10-16,2017-10-31,2017-10_Q2,79.79,5.0,31.32
