period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,134.03,25.78,63.23,70.8,,,,
2016-01-16,2016-01-31,2016-01_Q2,89.88,25.98,63.23,26.65,-1.52,,,
2016-02-01,2016-02-15,2016-02_Q1,139.74,26.15,59.72,80.02,-1.639,,,
2016-02-16,2016-02-29,2016-02_Q2,121.0,26.18,59.72,61.28,-0.816,,,
2016-03-01,2016-03-15,2016-03_Q1,78.07,26.02,66.99,11.08,-1.35,,,
2016-03-16,2016-03-31,2016-03_Q2,189.46,26.35,66.99,122.47,-1.454,-1.542,,
2016-04-01,2016-04-15,2016-04_Q1,302.36,26.05,63.07,239.29,-0.719,-1.504,,
2016-04-16,2016-04-30,2016-04_Q2,166.45,25.69,63.07,103.38,-1.156,-1.481,,
2016-05-01,2016-05-15,2016-05_Q1,333.71,25.82,64.48,269.23,-1.605,-1.937,,
2016-05-16,2016-05-31,2016-05_Q2,422.02,25.6,64.48,357.54,-0.184,-1.72,,
2016-06-01,2016-06-15,2016-06_Q1,299.66,25.03,56.37,243.29,0.043,-1.07,,
2016-06-16,2016-06-30,2016-06_Q2,458.5,24.74,56.37,402.13,0.981,-0.139,-1.618,
2016-07-01,2016-07-15,2016-07_Q1,414.34,24.22,53.27,361.07,1.292,0.08,-1.421,
2016-07-16,2016-07-31,2016-07_Q2,433.04,24.24,53.27,379.77,0.756,0.675,-0.8,
2016-08-01,2016-08-15,2016-08_Q1,407.44,24.92,56.97,350.47,0.514,0.661,-0.734,
2016-08-16,2016-08-31,2016-08_Q2,583.93,24.67,56.97,526.96,1.666,1.73,-0.34,
2016-09-01,2016-09-15,2016-09_Q1,299.58,24.5,53.46,246.12,1.42,1.855,0.078,
2016-09-16,2016-09-30,2016-09_Q2,335.54,24.8,53.46,282.08,0.365,1.087,0.555,
2016-10-01,2016-10-15,2016-10_Q1,301.52,24.72,52.95,248.57,-0.517,0.494,0.374,
2016-10-16,2016-10-31,2016-10_Q2,432.57,24.12,52.95,379.62,-0.158,0.325,0.649,
2016-11-01,2016-11-15,2016-11_Q1,390.68,24.42,51.13,339.55,0.554,0.479,0.782,
2016-11-16,2016-11-30,2016-11_Q2,223.83,24.54,51.13,172.7,-0.495,-0.361,0.762,
2016-12-01,2016-12-15,2016-12_Q1,193.84,24.22,52.02,141.82,-1.532,-0.627,0.983,
2016-12-16,2016-12-31,2016-12_Q2,284.86,24.58,52.02,232.84,-0.455,-0.844,0.068,-0.876
2017-01-01,2017-01-15,2017-01_Q1,282.64,24.6,55.04,227.6,-0.07,-0.304,0.061,-0.684
2017-01-16,2017-01-31,2017-01_Q2,204.87,25.01,55.04,149.83,0.08,-0.873,-0.11,-0.518
2017-02-01,2017-02-15,2017-02_Q1,307.51,25.65,56.24,251.27,0.015,-0.78,0.021,-0.302
2017-02-16,2017-02-28,2017-02_Q2,62.16,25.73,56.24,5.92,-0.284,-0.691,-0.683,-0.423
2017-03-01,2017-03-15,2017-03_Q1,369.74,25.34,61.7,308.04,-0.107,-0.224,-0.418,-0.003
2017-03-16,2017-03-31,2017-03_Q2,342.25,25.73,61.7,280.55,0.943,-0.07,-0.506,0.227
2017-04-01,2017-04-15,2017-04_Q1,263.13,26.1,62.87,200.26,0.177,-0.086,-0.525,0.216
2017-04-16,2017-04-30,2017-04_Q2,419.49,25.59,62.87,356.62,0.575,0.41,-0.35,0.587
2017-05-01,2017-05-15,2017-05_Q1,211.71,25.27,61.1,150.61,-0.007,0.06,-0.721,0.393
2017-05-16,2017-05-31,2017-05_Q2,358.52,25.31,61.1,297.42,-1.248,0.271,-0.555,0.225
2017-06-01,2017-06-15,2017-06_Q1,299.34,25.08,56.85,242.49,-0.383,-0.297,-0.332,0.31
2017-06-16,2017-06-30,2017-06_Q2,252.21,24.82,56.85,195.36,-0.344,-0.901,-0.336,-0.097
2017-07-01,2017-07-15,2017-07_Q1,436.88,24.7,57.1,379.78,0.131,-0.34,-0.121,-0.018
2017-07-16,2017-07-31,2017-07_Q2,347.29,24.8,57.1,290.19,0.044,-0.676,0.036,-0.17
2017-08-01,2017-08-15,2017-08_Q1,372.75,25.01,57.95,314.8,-0.643,-0.82,-0.445,-0.236
2017-08-16,2017-08-31,2017-08_Q2,538.73,24.84,57.95,480.78,0.816,-0.162,0.027,-0.326
2017-09-01,2017-09-15,2017-09_Q1,347.02,25.01,56.36,290.66,1.409,0.228,-0.274,-0.275
2017-09-16,2017-09-30,2017-09_Q2,381.67,25.09,56.36,325.31,0.928,0.752,-0.121,-0.229
2017-10-01,2017-10-15,2017-10_Q1,249.69,24.66,55.4,194.29,-0.59,-0.064,-0.265,-0.37
2017-10-16,2017-10-31,2017-10_Q2,322.14,24.86,55.4,266.74,-1.119,-0.202,-0.606,-0.467
2017-11-01,2017-11-15,2017-11_Q1,448.87,24.34,49.85,399.02,0.091,0.218,-0.36,-0.399
2017-11-16,2017-11-30,2017-11_Q2,419.5,24.24,49.85,369.65,1.675,0.411,-0.042,-0.132
2017-12-01,2017-12-15,2017-12_Q1,245.11,24.39,53.36,191.75,1.128,0.299,0.096,-0.096
2017-12-16,2017-12-31,2017-12_Q2,268.76,24.79,53.36,215.4,0.079,-0.124,0.227,0.066
2018-01-01,2018-01-15,2018-01_Q1,297.4,24.2,52.25,245.15,-0.069,0.711,0.202,0.055
2018-01-16,2018-01-31,2018-01_Q2,358.77,24.63,52.25,306.52,0.861,1.391,0.556,0.242
2018-02-01,2018-02-15,2018-02_Q1,57.13,25.17,53.43,3.7,-0.517,0.08,0.22,-0.029
2018-02-16,2018-02-28,2018-02_Q2,52.32,25.41,53.43,-1.11,-1.483,-0.888,-0.333,-0.0
2018-03-01,2018-03-15,2018-03_Q1,139.4,25.88,62.93,76.47,-1.337,-1.101,-0.748,-0.426
2018-03-16,2018-03-31,2018-03_Q2,469.91,25.5,62.93,406.98,0.402,-0.497,-0.629,-0.299
2018-04-01,2018-04-15,2018-04_Q1,167.79,24.92,57.99,109.8,0.395,-0.758,-0.738,-0.463
2018-04-16,2018-04-30,2018-04_Q2,264.54,25.51,57.99,206.55,-1.303,-1.049,-0.68,-0.805
2018-05-01,2018-05-15,2018-05_Q1,366.79,24.92,57.76,309.03,0.106,-0.662,-0.82,-0.544
2018-05-16,2018-05-31,2018-05_Q2,432.08,24.8,57.76,374.32,0.205,-0.195,-0.992,-0.427
2018-06-01,2018-06-15,2018-06_Q1,339.0,24.82,54.03,284.97,0.425,0.367,-0.852,-0.288
2018-06-16,2018-06-30,2018-06_Q2,547.02,24.31,54.03,492.99,1.683,0.733,0.012,0.287
2018-07-01,2018-07-15,2018-07_Q1,370.74,24.93,56.31,314.43,1.547,1.175,0.038,0.193
2018-07-16,2018-07-31,2018-07_Q2,458.92,24.36,56.31,402.61,0.49,1.239,0.088,0.385
2018-08-01,2018-08-15,2018-08_Q1,310.07,25.16,59.14,250.93,-0.224,0.828,0.056,0.242
2018-08-16,2018-08-31,2018-08_Q2,391.98,25.0,59.14,332.84,-0.938,0.611,0.226,-0.025
2018-09-01,2018-09-15,2018-09_Q1,291.21,24.3,53.96,237.25,-0.186,0.587,0.483,-0.129
2018-09-16,2018-09-30,2018-09_Q2,225.53,25.14,53.96,171.57,-0.577,-0.668,-0.215,-0.377
2018-10-01,2018-10-15,2018-10_Q1,191.23,25.08,55.4,135.83,-1.751,-1.128,-0.276,-0.519
2018-10-16,2018-10-31,2018-10_Q2,330.06,24.44,55.4,274.66,-1.422,-1.298,-0.329,-0.446
2018-11-01,2018-11-15,2018-11_Q1,321.64,24.7,53.6,268.04,-0.862,-1.257,-0.612,-0.61
2018-11-16,2018-11-30,2018-11_Q2,424.38,24.97,53.6,370.78,0.674,-1.217,-0.633,-0.619
2018-12-01,2018-12-15,2018-12_Q1,287.66,24.92,58.84,228.82,1.496,-1.212,-0.68,-0.588
2018-12-16,2018-12-31,2018-12_Q2,294.46,25.75,58.84,235.62,0.68,-0.853,-0.89,-0.391
2019-01-01,2019-01-15,2019-01_Q1,84.09,25.91,63.39,20.7,-1.589,-0.844,-1.108,-0.674
2019-01-16,2019-01-31,2019-01_Q2,198.63,25.89,63.39,135.24,-1.173,-0.929,-1.271,-0.852
2019-02-01,2019-02-15,2019-02_Q1,150.1,25.78,57.29,92.81,-0.99,-1.357,-1.41,-0.789
2019-02-16,2019-02-28,2019-02_Q2,190.0,25.89,57.29,132.71,-0.426,-1.384,-1.754,-0.735
2019-03-01,2019-03-15,2019-03_Q1,142.76,26.07,66.03,76.73,-0.669,-1.466,-1.712,-0.767
2019-03-16,2019-03-31,2019-03_Q2,261.61,26.07,66.03,195.58,-0.766,-1.176,-1.467,-1.325
2019-04-01,2019-04-15,2019-04_Q1,224.41,25.54,62.08,162.33,-0.753,-0.991,-1.446,-1.337
2019-04-16,2019-04-30,2019-04_Q2,271.97,25.95,62.08,209.89,-0.976,-0.886,-1.451,-1.294
