period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,53.19,2.0,40.39
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,16.23,3.0,9.54
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,40.6,4.0,20.07
2016-04-01,2016-04-15,2016-04_Q1,46.53,7.0,13.21
2016-04-16,2016-04-30,2016-04_Q2,61.26,10.0,10.91
2016-05-01,2016-05-15,2016-05_Q1,86.49,8.0,20.43
2016-05-16,2016-05-31,2016-05_Q2,86.62,8.0,18.11
2016-06-01,2016-06-15,2016-06_Q1,28.0,4.0,11.01
2016-06-16,2016-06-30,2016-06_Q2,51.0,3.0,20.02
2016-07-01,2016-07-15,2016-07_Q1,44.95,6.0,11.22
2016-07-16,2016-07-31,2016-07_Q2,29.88,3.0,11.36
2016-08-01,2016-08-15,2016-08_Q1,55.71,5.0,30.51
2016-08-16,2016-08-31,2016-08_Q2,39.92,4.0,20.44
2016-09-01,2016-09-15,2016-09_Q1,62.85,7.0,21.15
2016-09-16,2016-09-30,2016-09_Q2,33.11,4.0,21.05
2016-10-01,2016-10-15,2016-10_Q1,62.76,4.0,34.16
2016-10-16,2016-10-31,2016-10_Q2,85.68,5.0,20.4
2016-11-01,2016-11-15,2016-11_Q1,154.69,7.0,53.09
2016-11-16,2016-11-30,2016-11_Q2,70.94,2.0,49.47
2016-12-01,2016-12-15,2016-12_Q1,51.16,5.0,27.19
2016-12-16,2016-12-31,2016-12_Q2,7.77,1.0,7.77
2017-01-01,2017-01-15,2017-01_Q1,62.47,5.0,19.52
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,6.08,1.0,6.08
2017-02-16,2017-02-28,2017-02_Q2,15.73,2.0,11.35
2017-03-01,2017-03-15,2017-03_Q1,41.16,6.0,9.97
2017-03-16,2017-03-31,2017-03_Q2,79.29,8.0,19.96
2017-04-01,2017-04-15,2017-04_Q1,75.45,7.0,32.29
2017-04-16,2017-04-30,2017-04_Q2,95.95,9.0,17.88
2017-05-01,2017-05-15,2017-05_Q1,112.73,9.0,41.14
2017-05-16,2017-05-31,2017-05_Q2,53.91,5.0,28.65
2017-06-01,2017-06-15,2017-06_Q1,115.3,9.0,25.59
2017-06-16,2017-06-30,2017-06_Q2,37.36,2.0,18.68
2017-07-01,2017-07-15,2017-07_Q1,76.87,7.0,32.27
2017-07-16,2017-07-31,2017-07_Q2,72.35,4.0,20.2
2017-08-01,2017-08-15,2017-08_Q1,32.19,5.0,9.21
2017-08-16,2017-08-31,2017-08_Q2,47.83,7.0,10.69
2017-09-01,2017-09-15,2017-09_Q1,79.01,6.0,33.88
2017-09-16,2017-09-30,2017-09_Q2,70.83,7.0,30.54
2017-10-01,2017-10-15,2017-10_Q1,67.35,8.0,16.34
2017-10-16,2017-10-31,2017-10_Q2,65.84,8.0,17.3
2017-11-01,2017-11-15,2017-11_Q1,162.0,7.0,38.43
2017-11-16,2017-11-30,2017-11_Q2,0.0,0.0,0.0
2017-12-01,2017-12-15,2017-12_Q1,8.64,1.0,8.64
2017-12-16,2017-12-31,2017-12_Q2,32.32,1.0,32.32
2018-01-01,2018-01-15,2018-01_Q1,56.93,1.0,56.93
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,19.72,2.0,9.86
2018-03-01,2018-03-15,2018-03_Q1,9.5,3.0,3.17
2018-03-16,2018-03-31,2018-03_Q2,94.56,10.0,16.77
2018-04-01,2018-04-15,2018-04_Q1,100.21,6.0,31.56
2018-04-16,2018-04-30,2018-04_Q2,92.4,12.0,16.86
2018-05-01,2018-05-15,2018-05_Q1,118.09,10.0,30.76
2018-05-16,2018-05-31,2018-05_Q2,56.23,6.0,20.61
2018-06-01,2018-06-15,2018-06_Q1,37.27,6.0,11.35
2018-06-16,2018-06-30,2018-06_Q2,63.51,5.0,23.85
2018-07-01,2018-07-15,2018-07_Q1,37.15,4.0,13.23
2018-07-16,2018-07-31,2018-07_Q2,64.37,5.0,33.55
2018-08-01,2018-08-15,2018-08_Q1,38.39,3.0,15.54
2018-08-16,2018-08-31,2018-08_Q2,48.71,8.0,11.79
2018-09-01,2018-09-15,2018-09_Q1,76.39,4.0,27.82
2018-09-16,2018-09-30,2018-09_Q2,103.93,12.0,24.69
2018-10-01,2018-10-15,2018-10_Q1,118.66,8.0,17.14
2018-10-16,2018-10-31,2018-10_Q2,93.62,5.0,28.54
2018-11-01,2018-11-15,2018-11_Q1,63.41,6.0,24.59
2018-11-16,2018-11-30,2018-11_Q2,46.2,5.0,15.74
2018-12-01,2018-12-15,2018-12_Q1,18.16,1.0,18.16
2018-12-16,2018-12-31,2018-12_Q2,4.19,1.0,3.76
2019-01-01,2019-01-15,2019-01_Q1,34.58,1.0,34.58
2019-01-16,2019-01-31,2019-01_Q2,9.12,1.0,9.12
2019-02-01,2019-02-15,2019-02_Q1,14.73,2.0,12.63
2019-02-16,2019-02-28,2019-02_Q2,34.38,5.0,16.73
2019-03-01,2019-03-15,2019-03_Q1,26.61,4.0,10.43
