period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,56.78,5.0,20.73
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,37.46,2.0,28.31
2016-03-01,2016-03-15,2016-03_Q1,45.29,6.0,11.96
2016-03-16,2016-03-31,2016-03_Q2,77.02,4.0,27.27
2016-04-01,2016-04-15,2016-04_Q1,81.56,5.0,33.32
2016-04-16,2016-04-30,2016-04_Q2,89.35,7.0,20.43
2016-05-01,2016-05-15,2016-05_Q1,38.43,6.0,9.98
2016-05-16,2016-05-31,2016-05_Q2,27.38,2.0,21.9
2016-06-01,2016-06-15,2016-06_Q1,32.64,3.0,10.97
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,36.06,1.0,36.06
2016-07-16,2016-07-31,2016-07_Q2,0.0,0.0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,25.73,2.0,16.66
2016-09-01,2016-09-15,2016-09_Q1,42.25,4.0,19.66
2016-09-16,2016-09-30,2016-09_Q2,37.93,3.0,12.64
2016-10-01,2016-10-15,2016-10_Q1,84.92,6.0,25.91
2016-10-16,2016-10-31,2016-10_Q2,64.04,6.0,16.41
2016-11-01,2016-11-15,2016-11_Q1,107.88,8.0,28.11
2016-11-16,2016-11-30,2016-11_Q2,87.31,8.0,18.76
2016-12-01,2016-12-15,2016-12_Q1,100.55,3.0,39.17
2016-12-16,2016-12-31,2016-12_Q2,51.72,5.0,18.53
2017-01-01,2017-01-15,2017-01_Q1,65.29,3.0,46.01
2017-01-16,2017-01-31,2017-01_Q2,32.34,2.0,19.83
2017-02-01,2017-02-15,2017-02_Q1,16.46,1.0,16.46
2017-02-16,2017-02-28,2017-02_Q2,112.67,4.0,69.01
2017-03-01,2017-03-15,2017-03_Q1,103.54,7.0,31.71
2017-03-16,2017-03-31,2017-03_Q2,130.11,10.0,39.49
2017-04-01,2017-04-15,2017-04_Q1,56.7,6.0,22.98
2017-04-16,2017-04-30,2017-04_Q2,55.14,5.0,25.03
2017-05-01,2017-05-15,2017-05_Q1,142.6,6.0,48.49
2017-05-16,2017-05-31,2017-05_Q2,18.4,1.0,18.4
2017-06-01,2017-06-15,2017-06_Q1,55.15,4.0,24.46
2017-06-16,2017-06-30,2017-06_Q2,19.41,4.0,10.51
2017-07-01,2017-07-15,2017-07_Q1,14.26,2.0,7.37
2017-07-16,2017-07-31,2017-07_Q2,6.46,1.0,6.46
2017-08-01,2017-08-15,2017-08_Q1,19.7,2.0,13.43
2017-08-16,2017-08-31,2017-08_Q2,27.67,4.0,14.16
2017-09-01,2017-09-15,2017-09_Q1,25.35,5.0,11.77
2017-09-16,2017-09-30,2017-09_Q2,15.89,3.0,5.3
2017-10-01,2017-10-15,2017-10_Q1,60.91,8.0,13.94
2017-10-16,2017-10-31,2017-10_Q2,66.42,7.0,13.07
2017-11-01,2017-11-15,2017-11_Q1,134.98,9.0,32.73
2017-11-16,2017-11-30,2017-11_Q2,89.99,6.0,20.57
2017-12-01,2017-12-15,2017-12_Q1,60.6,5.0,16.09
2017-12-16,2017-12-31,2017-12_Q2,115.32,4.0,43.72
2018-01-01,2018-01-15,2018-01_Q1,72.8,3.0,29.19
2018-01-16,2018-01-31,2018-01_Q2,8.32,1.0,8.32
2018-02-01,2018-02-15,2018-02_Q1,22.48,1.0,22.48
2018-02-16,2018-02-28,2018-02_Q2,89.59,3.0,37.54
2018-03-01,2018-03-15,2018-03_Q1,29.89,2.0,25.0
2018-03-16,2018-03-31,2018-03_Q2,51.89,4.0,20.62
2018-04-01,2018-04-15,2018-04_Q1,141.56,9.0,54.02
2018-04-16,2018-04-30,2018-04_Q2,37.06,5.0,12.29
2018-05-01,2018-05-15,2018-05_Q1,31.59,5.0,7.78
2018-05-16,2018-05-31,2018-05_Q2,67.4,4.0,28.15
2018-06-01,2018-06-15,2018-06_Q1,38.79,4.0,12.63
2018-06-16,2018-06-30,2018-06_Q2,13.89,1.0,13.89
2018-07-01,2018-07-15,2018-07_Q1,8.41,1.0,8.41
2018-07-16,2018-07-31,2018-07_Q2,24.91,1.0,24.91
2018-08-01,2018-08-15,2018-08_Q1,0.0,0.0,0.0
2018-08-16,2018-08-31,2018-08_Q2,21.86,5.0,8.68
2018-09-01,2018-09-15,2018-09_Q1,55.67,3.0,34.13
2018-09-16,2018-09-30,2018-09_Q2,0.0,0.0,0.0
2018-10-01,2018-10-15,2018-10_Q1,111.5,8.0,53.58
2018-10-16,2018-10-31,2018-10_Q2,58.25,9.0,26.36
2018-11-01,2018-11-15,2018-11_Q1,49.91,7.0,18.79
2018-11-16,2018-11-30,2018-11_Q2,121.99,9.0,31.51
2018-12-01,2018-12-15,2018-12_Q1,27.01,2.0,13.5
2018-12-16,2018-12-31,2018-12_Q2,18.1,2.0,9.92
2019-01-01,2019-01-15,2019-01_Q1,51.42,1.0,51.42
2019-01-16,2019-01-31,2019-01_Q2,48.03,2.0,36.02
2019-02-01,2019-02-15,2019-02_Q1,24.92,2.0,12.46
2019-02-16,2019-02-28,2019-02_Q2,16.51,2.0,13.68
2019-03-01,2019-03-15,2019-03_Q1,30.64,5.0,9.55
2019-03-16,2019-03-31,2019-03_Q2,32.64,5.0,14.34
2019-04-01,2019-04-15,2019-04_Q1,81.03,5.0,27.49
2019-04-16,2019-04-30,2019-04_Q2,54.26,8.0,13.5
2019-05-01,2019-05-15,2019-05_Q1,36.52,4.0,10.9
2019-05-16,2019-05-31,2019-05_Q2,80.0,9.0,18.48
2019-06-01,2019-06-15,2019-06_Q1,60.71,6.0,24.42
2019-06-16,2019-06-30,2019-06_Q2,22.04,2.0,14.08
2019-07-01,2019-07-15,2019-07_Q1,29.9,2.0,19.99
2019-07-16,2019-07-31,2019-07_Q2,0.0,0.0,0.0
2019-08-01,2019-08-15,2019-08_Q1,4.17,1.0,4.17
2019-08-16,2019-08-31,2019-08_Q2,9.99,2.0,6.22
2019-09-01,2019-09-15,2019-09_Q1,0.0,0.0,0.0
2019-09-16,2019-09-30,2019-09_Q2,76.17,6.0,29.77
2019-10-01,2019-10-15,2019-10_Q1,47.17,6.0,10.56
2019-10-16,2019-10-31,2019-10_Q2,47.67,4.0,23.01
2019-11-01,2019-11-15,2019-11_Q1,96.54,10.0,28.97
2019-11-16,2019-11-30,2019-11_Q2,137.58,6.0,39.73
2019-12-01,2019-12-15,2019-12_Q1,86.86,6.0,22.49
2019-12-16,2019-12-31,2019-12_Q2,27.56,3.0,16.54
2020-01-01,2020-01-15,2020-01_Q1,8.28,1.0,8.28
2020-01-16,2020-01-31,2020-01_Q2,39.09,5.0,13.77
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,104.54,6.0,32.92
2020-03-01,2020-03-15,2020-03_Q1,40.76,3.0,20.38
2020-03-16,2020-03-31,2020-03_Q2,58.45,4.0,23.67
2020-04-01,2020-04-15,2020-04_Q1,34.23,6.0,6.96
2020-04-16,2020-04-30,2020-04_Q2,28.38,3.0,10.2
2020-05-01,2020-05-15,2020-05_Q1,55.91,7.0,17.11
2020-05-16,2020-05-31,2020-05_Q2,34.54,5.0,21.69
2020-06-01,2020-06-15,2020-06_Q1,88.84,11.0,30.68
2020-06-16,2020-06-30,2020-06_Q2,13.76,1.0,13.76
2020-07-01,2020-07-15,2020-07_Q1,68.58,6.0,17.91
2020-07-16,2020-07-31,2020-07_Q2,26.55,4.0,6.68
2020-08-01,2020-08-15,2020-08_Q1,7.39,2.0,3.69
2020-08-16,2020-08-31,2020-08_Q2,53.33,8.0,13.08
2020-09-01,2020-09-15,2020-09_Q1,8.5,2.0,5.11
2020-09-16,2020-09-30,2020-09_Q2,41.84,6.0,12.81
2020-10-01,2020-10-15,2020-10_Q1,5.03,1.0,5.03
2020-10-16,2020-10-31,2020-10_Q2,89.03,7.0,25.46
2020-11-01,2020-11-15,2020-11_Q1,125.21,5.0,47.96
2020-11-16,2020-11-30,2020-11_Q2,74.38,6.0,17.6
2020-12-01,2020-12-15,2020-12_Q1,24.95,1.0,24.95
2020-12-16,2020-12-31,2020-12_Q2,129.27,6.0,44.46
2021-01-01,2021-01-15,2021-01_Q1,46.05,2.0,30.7
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,58.16,2.0,38.77
2021-02-16,2021-02-28,2021-02_Q2,57.99,4.0,17.87
2021-03-01,2021-03-15,2021-03_Q1,147.68,8.0,28.45
2021-03-16,2021-03-31,2021-03_Q2,152.79,8.0,31.08
2021-04-01,2021-04-15,2021-04_Q1,72.12,5.0,19.85
2021-04-16,2021-04-30,2021-04_Q2,116.21,8.0,19.12
2021-05-01,2021-05-15,2021-05_Q1,113.94,7.0,22.81
2021-05-16,2021-05-31,2021-05_Q2,49.96,6.0,16.36
2021-06-01,2021-06-15,2021-06_Q1,44.58,5.0,22.05
2021-06-16,2021-06-30,2021-06_Q2,38.55,4.0,20.16
2021-07-01,2021-07-15,2021-07_Q1,0.0,0.0,0.0
2021-07-16,2021-07-31,2021-07_Q2,27.29,2.0,17.07
2021-08-01,2021-08-15,2021-08_Q1,34.67,3.0,14.01
2021-08-16,2021-08-31,2021-08_Q2,57.23,4.0,17.01
2021-09-01,2021-09-15,2021-09_Q1,48.54,3.0,22.51
2021-09-16,2021-09-30,2021-09_Q2,9.33,2.0,4.67
2021-10-01,2021-10-15,2021-10_Q1,72.39,4.0,36.37
2021-10-16,2021-10-31,2021-10_Q2,132.24,8.0,36.1
2021-11-01,2021-11-15,2021-11_Q1,162.84,6.0,38.72
2021-11-16,2021-11-30,2021-11_Q2,94.78,4.0,50.04
2021-12-01,2021-12-15,2021-12_Q1,85.86,3.0,42.81
2021-12-16,2021-12-31,2021-12_Q2,9.46,1.0,9.46
2022-01-01,2022-01-15,2022-01_Q1,29.7,3.0,10.18
2022-01-16,2022-01-31,2022-01_Q2,32.42,3.0,24.11
2022-02-01,2022-02-15,2022-02_Q1,35.66,3.0,22.83
2022-02-16,2022-02-28,2022-02_Q2,64.06,3.0,27.76
2022-03-01,2022-03-15,2022-03_Q1,101.76,5.0,25.3
2022-03-16,2022-03-31,2022-03_Q2,40.77,3.0,14.31
2022-04-01,2022-04-15,2022-04_Q1,18.59,6.0,6.43
2022-04-16,2022-04-30,2022-04_Q2,145.98,7.0,37.48
2022-05-01,2022-05-15,2022-05_Q1,74.77,4.0,34.11
2022-05-16,2022-05-31,2022-05_Q2,60.99,5.0,25.3
2022-06-01,2022-06-15,2022-06_Q1,64.93,8.0,12.19
2022-06-16,2022-06-30,2022-06_Q2,35.89,4.0,17.18
2022-07-01,2022-07-15,2022-07_Q1,18.93,1.0,18.93
2022-07-16,2022-07-31,2022-07_Q2,59.75,5.0,27.38
2022-08-01,2022-08-15,2022-08_Q1,36.47,3.0,22.6
2022-08-16,2022-08-31,2022-08_Q2,0.0,0.0,0.0
2022-09-01,2022-09-15,2022-09_Q1,19.27,2.0,15.44
2022-09-16,2022-09-30,2022-09_Q2,75.03,8.0,21.43
2022-10-01,2022-10-15,2022-10_Q1,73.03,6.0,38.52
2022-10-16,2022-10-31,2022-10_Q2,278.28,11.0,61.6
2022-11-01,2022-11-15,2022-11_Q1,53.94,6.0,18.25
2022-11-16,2022-11-30,2022-11_Q2,171.79,10.0,38.44
2022-12-01,2022-12-15,2022-12_Q1,64.02,2.0,42.68
2022-12-16,2022-12-31,2022-12_Q2,56.83,2.0,37.3
2023-01-01,2023-01-15,2023-01_Q1,111.42,5.0,29.59
2023-01-16,2023-01-31,2023-01_Q2,63.01,4.0,29.27
2023-02-01,2023-02-15,2023-02_Q1,7.6,1.0,7.6
2023-02-16,2023-02-28,2023-02_Q2,70.01,3.0,29.37
2023-03-01,2023-03-15,2023-03_Q1,159.29,4.0,85.66
2023-03-16,2023-03-31,2023-03_Q2,84.99,5.0,24.06
2023-04-01,2023-04-15,2023-04_Q1,48.11,4.0,26.21
2023-04-16,2023-04-30,2023-04_Q2,112.31,8.0,20.85
2023-05-01,2023-05-15,2023-05_Q1,17.41,6.0,3.54
2023-05-16,2023-05-31,2023-05_Q2,85.9,7.0,23.96
2023-06-01,2023-06-15,2023-06_Q1,29.93,4.0,10.29
2023-06-16,2023-06-30,2023-06_Q2,0.0,0.0,0.0
2023-07-01,2023-07-15,2023-07_Q1,23.48,2.0,15.38
2023-07-16,2023-07-31,2023-07_Q2,16.94,1.0,16.94
2023-08-01,2023-08-15,2023-08_Q1,16.0,3.0,8.72
2023-08-16,2023-08-31,2023-08_Q2,29.88,4.0,10.44
2023-09-01,2023-09-15,2023-09_Q1,20.59,3.0,11.5
2023-09-16,2023-09-30,2023-09_Q2,3.61,1.0,3.61
2023-10-01,2023-10-15,2023-10_Q1,36.96,6.0,8.48
2023-10-16,2023-10-31,2023-10_Q2,127.67,9.0,39.87
2023-11-01,2023-11-15,2023-11_Q1,64.02,3.0,28.45
2023-11-16,2023-11-30,2023-11_Q2,53.45,6.0,12.83
2023-12-01,2023-12-15,2023-12_Q1,0.0,0.0,0.0
2023-12-16,2023-12-31,2023-12_Q2,143.89,5.0,60.73
