period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,68.6,28.1,89.68,-21.08,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,29.08,89.68,-89.68,-1.219,,,
2016-02-01,2016-02-15,2016-02_Q1,32.93,29.49,91.29,-58.36,-1.395,,,
2016-02-16,2016-02-29,2016-02_Q2,37.96,29.46,91.29,-53.33,-1.431,,,
2016-03-01,2016-03-15,2016-03_Q1,93.03,27.64,91.33,1.7,-0.898,,,
2016-03-16,2016-03-31,2016-03_Q2,69.78,29.59,91.33,-21.55,-0.93,-1.288,,
2016-04-01,2016-04-15,2016-04_Q1,79.32,26.11,68.61,10.71,-1.004,-1.247,,
2016-04-16,2016-04-30,2016-04_Q2,92.46,27.2,68.61,23.85,-1.256,-1.5,,
2016-05-01,2016-05-15,2016-05_Q1,94.39,27.23,83.03,11.36,-0.843,-1.471,,
2016-05-16,2016-05-31,2016-05_Q2,36.86,28.29,83.03,-46.17,-1.205,-1.32,,
2016-06-01,2016-06-15,2016-06_Q1,19.19,27.48,82.67,-63.48,-1.661,-1.414,,
2016-06-16,2016-06-30,2016-06_Q2,31.32,28.41,82.67,-51.35,-1.065,-1.358,-1.633,
2016-07-01,2016-07-15,2016-07_Q1,13.49,28.06,87.51,-74.02,-0.924,-1.403,-1.834,
2016-07-16,2016-07-31,2016-07_Q2,39.83,28.22,87.51,-47.68,-0.269,-1.314,-1.721,
2016-08-01,2016-08-15,2016-08_Q1,0.0,29.73,104.86,-104.86,-0.876,-1.81,-1.791,
2016-08-16,2016-08-31,2016-08_Q2,42.44,29.47,104.86,-62.42,-0.958,-1.071,-1.59,
2016-09-01,2016-09-15,2016-09_Q1,36.61,27.9,87.81,-51.2,-0.191,-0.774,-1.616,
2016-09-16,2016-09-30,2016-09_Q2,39.32,29.17,87.81,-48.49,-0.068,-0.626,-1.475,
2016-10-01,2016-10-15,2016-10_Q1,125.21,25.87,65.18,60.03,0.296,-0.315,-1.4,
2016-10-16,2016-10-31,2016-10_Q2,83.52,26.45,65.18,18.34,-0.076,-0.416,-1.341,
2016-11-01,2016-11-15,2016-11_Q1,59.27,25.82,56.11,3.16,-1.108,-0.745,-1.512,
2016-11-16,2016-11-30,2016-11_Q2,180.41,24.98,56.11,124.3,-0.379,-0.027,-0.69,
2016-12-01,2016-12-15,2016-12_Q1,158.59,24.99,56.6,101.99,1.761,0.588,-0.019,
2016-12-16,2016-12-31,2016-12_Q2,100.49,25.53,56.6,43.89,1.722,1.027,0.19,-1.277
2017-01-01,2017-01-15,2017-01_Q1,89.64,26.19,62.92,26.72,0.183,0.679,0.248,-1.136
2017-01-16,2017-01-31,2017-01_Q2,0.0,25.77,62.92,-62.92,-0.038,0.604,0.133,-1.039
2017-02-01,2017-02-15,2017-02_Q1,0.0,27.36,63.31,-63.31,-1.067,0.553,0.028,-1.054
2017-02-16,2017-02-28,2017-02_Q2,52.86,26.04,63.31,-10.45,-0.646,0.157,0.123,-0.976
2017-03-01,2017-03-15,2017-03_Q1,136.86,25.87,60.27,76.59,0.341,0.003,0.308,-0.771
2017-03-16,2017-03-31,2017-03_Q2,165.51,25.28,60.27,105.24,1.252,0.141,0.398,-0.536
2017-04-01,2017-04-15,2017-04_Q1,87.9,26.03,64.24,23.66,0.635,0.122,0.191,-0.521
2017-04-16,2017-04-30,2017-04_Q2,141.82,26.34,64.24,77.58,-0.1,0.377,0.317,-0.426
2017-05-01,2017-05-15,2017-05_Q1,228.63,25.06,64.83,163.8,1.06,1.031,0.851,-0.094
2017-05-16,2017-05-31,2017-05_Q2,81.18,26.87,64.83,16.35,1.433,0.95,0.681,0.002
2017-06-01,2017-06-15,2017-06_Q1,73.18,27.28,70.37,2.81,-0.065,0.717,0.4,0.105
2017-06-16,2017-06-30,2017-06_Q2,41.98,26.23,70.37,-28.39,0.242,0.449,0.394,0.182
2017-07-01,2017-07-15,2017-07_Q1,10.25,27.4,84.62,-74.37,-0.314,0.449,0.424,0.257
2017-07-16,2017-07-31,2017-07_Q2,17.47,28.37,84.62,-67.15,-0.999,0.486,0.498,0.252
2017-08-01,2017-08-15,2017-08_Q1,8.35,28.99,94.26,-85.91,-0.902,-0.533,0.426,0.29
2017-08-16,2017-08-31,2017-08_Q2,76.58,28.53,94.26,-17.68,0.127,-0.202,0.42,0.457
2017-09-01,2017-09-15,2017-09_Q1,46.29,29.02,96.6,-50.31,0.439,-0.205,0.283,0.444
2017-09-16,2017-09-30,2017-09_Q2,23.71,29.54,96.6,-72.89,-0.506,-0.457,-0.09,0.406
2017-10-01,2017-10-15,2017-10_Q1,95.16,28.06,81.25,13.91,-0.8,-0.498,-0.049,0.119
2017-10-16,2017-10-31,2017-10_Q2,105.77,27.47,81.25,24.52,-0.474,-0.415,0.043,0.189
2017-11-01,2017-11-15,2017-11_Q1,220.59,25.78,58.4,162.19,0.787,0.205,-0.03,0.485
2017-11-16,2017-11-30,2017-11_Q2,75.4,25.57,58.4,17.0,1.417,-0.107,-0.152,0.278
2017-12-01,2017-12-15,2017-12_Q1,44.11,26.46,68.63,-24.52,-0.845,-0.29,-0.348,0.133
2017-12-16,2017-12-31,2017-12_Q2,61.34,26.76,68.63,-7.29,-0.685,-0.442,-0.56,0.168
2018-01-01,2018-01-15,2018-01_Q1,149.44,25.39,62.88,86.56,0.301,0.271,-0.12,0.311
2018-01-16,2018-01-31,2018-01_Q2,39.68,26.56,62.88,-23.2,0.989,0.354,0.024,0.391
2018-02-01,2018-02-15,2018-02_Q1,38.02,28.28,72.11,-34.09,0.019,-0.49,-0.04,0.363
2018-02-16,2018-02-28,2018-02_Q2,36.85,27.03,72.11,-35.26,-0.564,-0.337,-0.222,0.259
2018-03-01,2018-03-15,2018-03_Q1,0.0,28.15,81.36,-81.36,-1.403,-0.671,-0.614,-0.058
2018-03-16,2018-03-31,2018-03_Q2,158.78,27.32,81.36,77.42,-0.776,-0.271,-0.513,-0.225
2018-04-01,2018-04-15,2018-04_Q1,160.61,24.79,58.79,101.82,1.075,-0.194,-0.239,-0.099
2018-04-16,2018-04-30,2018-04_Q2,71.82,26.34,58.79,13.03,0.087,-0.546,-0.357,-0.229
2018-05-01,2018-05-15,2018-05_Q1,130.15,25.43,61.12,69.03,-0.274,-0.311,-0.525,-0.464
2018-05-16,2018-05-31,2018-05_Q2,135.25,25.68,61.12,74.13,0.843,-0.035,-0.303,-0.34
2018-06-01,2018-06-15,2018-06_Q1,24.52,26.76,69.5,-44.98,0.079,0.251,-0.311,-0.508
2018-06-16,2018-06-30,2018-06_Q2,14.94,26.57,69.5,-54.56,-0.822,-0.046,-0.191,-0.592
2018-07-01,2018-07-15,2018-07_Q1,9.05,27.08,77.49,-68.44,-0.856,-0.483,-0.38,-0.535
2018-07-16,2018-07-31,2018-07_Q2,24.01,27.38,77.49,-53.48,-0.276,-0.143,-0.398,-0.482
2018-08-01,2018-08-15,2018-08_Q1,18.61,26.8,86.44,-67.83,0.208,-0.357,-0.518,-0.413
2018-08-16,2018-08-31,2018-08_Q2,11.39,29.39,86.44,-75.05,-0.512,-0.813,-0.663,-0.589
2018-09-01,2018-09-15,2018-09_Q1,41.73,29.1,95.14,-53.41,-0.42,-0.61,-0.276,-0.617
2018-09-16,2018-09-30,2018-09_Q2,25.12,29.22,95.14,-70.02,-0.511,-0.623,-0.531,-0.609
2018-10-01,2018-10-15,2018-10_Q1,213.96,26.06,63.45,150.51,1.147,0.276,-0.291,-0.318
2018-10-16,2018-10-31,2018-10_Q2,125.78,25.88,63.45,62.33,1.198,0.418,0.218,-0.136
2018-11-01,2018-11-15,2018-11_Q1,79.18,26.2,62.41,16.77,-0.415,0.01,-0.061,-0.464
2018-11-16,2018-11-30,2018-11_Q2,171.03,26.08,62.41,108.62,-0.434,0.634,-0.043,-0.273
2018-12-01,2018-12-15,2018-12_Q1,6.97,26.29,73.77,-66.8,-0.235,0.245,-0.197,-0.27
2018-12-16,2018-12-31,2018-12_Q2,32.56,27.98,73.77,-41.21,-1.71,-0.036,-0.427,-0.199
2019-01-01,2019-01-15,2019-01_Q1,30.5,27.22,81.65,-51.15,-1.442,-1.371,-0.666,-0.538
2019-01-16,2019-01-31,2019-01_Q2,48.02,28.53,81.65,-33.63,-0.767,-1.423,-0.611,-0.549
2019-02-01,2019-02-15,2019-02_Q1,41.44,28.75,84.33,-42.89,-0.284,-1.15,-0.774,-0.63
2019-02-16,2019-02-28,2019-02_Q2,108.84,28.95,84.33,24.51,0.25,-1.325,-0.443,-0.537
2019-03-01,2019-03-15,2019-03_Q1,95.88,28.89,88.12,7.76,-0.054,-0.953,-0.459,-0.306
2019-03-16,2019-03-31,2019-03_Q2,126.88,27.79,88.12,38.76,-0.247,-0.498,-0.52,-0.484
2019-04-01,2019-04-15,2019-04_Q1,74.66,27.22,72.25,2.41,-0.342,-0.236,-0.968,-0.698
2019-04-16,2019-04-30,2019-04_Q2,131.72,26.84,72.25,59.47,-0.734,-0.251,-1.089,-0.636
2019-05-01,2019-05-15,2019-05_Q1,67.87,27.04,68.55,-0.68,-0.547,-0.387,-0.981,-0.845
2019-05-16,2019-05-31,2019-05_Q2,147.04,25.68,68.55,78.49,-0.089,-0.371,-1.078,-0.784
2019-06-01,2019-06-15,2019-06_Q1,21.78,26.84,73.69,-51.91,0.042,-0.53,-1.043,-0.871
2019-06-16,2019-06-30,2019-06_Q2,18.61,27.34,73.69,-55.08,-0.94,-0.682,-0.735,-0.924
2019-07-01,2019-07-15,2019-07_Q1,6.74,27.85,85.52,-78.78,-1.173,-0.677,-0.546,-0.949
2019-07-16,2019-07-31,2019-07_Q2,27.04,28.08,85.52,-58.48,-0.826,-0.718,-0.551,-0.976
2019-08-01,2019-08-15,2019-08_Q1,6.11,29.37,101.55,-95.44,-0.947,-0.738,-0.736,-1.017
2019-08-16,2019-08-31,2019-08_Q2,0.0,29.32,101.55,-101.55,-1.538,-1.314,-1.123,-1.21
2019-09-01,2019-09-15,2019-09_Q1,8.4,30.46,100.44,-92.04,-1.515,-1.606,-1.241,-1.328
2019-09-16,2019-09-30,2019-09_Q2,57.21,28.72,100.44,-43.23,-0.746,-1.349,-1.26,-1.313
2019-10-01,2019-10-15,2019-10_Q1,68.01,28.01,80.28,-12.27,-0.744,-1.374,-1.389,-1.46
2019-10-16,2019-10-31,2019-10_Q2,157.27,27.34,80.28,76.99,-0.213,-0.973,-1.201,-1.372
2019-11-01,2019-11-15,2019-11_Q1,188.05,27.58,71.61,116.44,0.852,-0.581,-0.693,-1.129
2019-11-16,2019-11-30,2019-11_Q2,32.89,26.68,71.61,-38.72,-1.405,-0.74,-1.357,-1.479
2019-12-01,2019-12-15,2019-12_Q1,56.65,27.69,86.76,-30.11,-1.526,-0.649,-1.409,-1.522
2019-12-16,2019-12-31,2019-12_Q2,74.73,29.01,86.76,-12.03,-0.837,-1.165,-1.613,-1.273
2020-01-01,2020-01-15,2020-01_Q1,0.0,27.25,74.37,-74.37,-1.401,-1.308,-1.689,-1.366
2020-01-16,2020-01-31,2020-01_Q2,35.28,27.11,74.37,-39.09,-1.268,-1.466,-1.647,-1.383
2020-02-01,2020-02-15,2020-02_Q1,0.0,28.18,77.76,-77.76,-0.922,-1.626,-1.682,-1.429
2020-02-16,2020-02-29,2020-02_Q2,80.6,28.27,77.76,2.84,-0.668,-1.417,-1.403,-1.489
2020-03-01,2020-03-15,2020-03_Q1,82.36,28.15,77.47,4.89,-0.323,-1.351,-1.219,-1.497
2020-03-16,2020-03-31,2020-03_Q2,55.64,26.59,77.47,-21.83,-0.902,-1.146,-1.34,-1.523
2020-04-01,2020-04-15,2020-04_Q1,60.89,26.8,71.22,-10.33,-1.279,-0.922,-1.296,-1.453
2020-04-16,2020-04-30,2020-04_Q2,134.17,27.05,71.22,62.95,-0.903,-1.085,-1.476,-1.559
2020-05-01,2020-05-15,2020-05_Q1,70.27,26.9,76.58,-6.31,-0.573,-1.044,-1.622,-1.687
2020-05-16,2020-05-31,2020-05_Q2,48.1,27.42,76.58,-28.48,-1.205,-1.231,-1.629,-1.684
2020-06-01,2020-06-15,2020-06_Q1,65.15,25.95,66.14,-0.99,-0.74,-1.102,-1.672,-1.65
2020-06-16,2020-06-30,2020-06_Q2,62.44,26.67,66.14,-3.7,0.494,-0.777,-1.216,-1.674
2020-07-01,2020-07-15,2020-07_Q1,72.4,25.5,67.28,5.12,1.411,-0.264,-0.771,-1.629
2020-07-16,2020-07-31,2020-07_Q2,41.81,26.92,67.28,-25.47,1.553,-0.016,-0.639,-1.628
2020-08-01,2020-08-15,2020-08_Q1,32.56,28.45,75.18,-42.62,1.063,0.522,-0.493,-1.457
2020-08-16,2020-08-31,2020-08_Q2,152.27,25.66,75.18,77.09,1.544,1.27,-0.242,-1.087
2020-09-01,2020-09-15,2020-09_Q1,56.57,28.52,84.28,-27.71,1.531,1.464,-0.049,-0.895
2020-09-16,2020-09-30,2020-09_Q2,60.54,27.92,84.28,-23.74,0.68,1.396,0.24,-0.854
2020-10-01,2020-10-15,2020-10_Q1,20.04,28.76,81.91,-61.87,-1.228,0.681,0.139,-0.931
2020-10-16,2020-10-31,2020-10_Q2,60.98,26.89,81.91,-20.93,-1.542,0.153,0.108,-1.057
2020-11-01,2020-11-15,2020-11_Q1,111.97,24.97,53.98,57.99,-0.923,-0.197,0.304,-1.184
2020-11-16,2020-11-30,2020-11_Q2,123.14,25.3,53.98,69.16,-0.387,-0.848,0.511,-0.949
2020-12-01,2020-12-15,2020-12_Q1,86.5,25.94,61.69,24.81,0.416,-0.817,0.618,-0.791
2020-12-16,2020-12-31,2020-12_Q2,59.57,25.77,61.69,-2.12,0.145,-1.417,0.491,-0.603
2021-01-01,2021-01-15,2021-01_Q1,63.92,24.74,59.37,4.55,-0.637,-0.642,0.102,-0.364
2021-01-16,2021-01-31,2021-01_Q2,0.0,26.41,59.37,-59.37,-0.299,-0.57,-0.092,-0.401
2021-02-01,2021-02-15,2021-02_Q1,57.35,27.33,61.7,-4.35,-0.082,-0.386,-0.216,-0.292
2021-02-16,2021-02-28,2021-02_Q2,38.29,25.7,61.7,-23.41,0.119,-0.479,-0.743,-0.416
