period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,45.61,2.0,34.21
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,26.64,2.0,17.76
2016-02-16,2016-02-29,2016-02_Q2,27.6,2.0,16.53
2016-03-01,2016-03-15,2016-03_Q1,184.06,7.0,57.36
2016-03-16,2016-03-31,2016-03_Q2,129.89,4.0,38.1
2016-04-01,2016-04-15,2016-04_Q1,171.21,9.0,39.27
2016-04-16,2016-04-30,2016-04_Q2,142.71,6.0,29.51
2016-05-01,2016-05-15,2016-05_Q1,177.2,5.0,53.09
2016-05-16,2016-05-31,2016-05_Q2,257.66,3.0,118.96
2016-06-01,2016-06-15,2016-06_Q1,401.89,6.0,89.37
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,69.19,1.0,69.19
2016-07-16,2016-07-31,2016-07_Q2,382.16,5.0,121.4
2016-08-01,2016-08-15,2016-08_Q1,129.42,3.0,64.71
2016-08-16,2016-08-31,2016-08_Q2,119.68,4.0,41.58
2016-09-01,2016-09-15,2016-09_Q1,228.48,4.0,89.69
2016-09-16,2016-09-30,2016-09_Q2,192.88,4.0,122.07
2016-10-01,2016-10-15,2016-10_Q1,147.63,7.0,34.52
2016-10-16,2016-10-31,2016-10_Q2,94.08,7.0,22.51
2016-11-01,2016-11-15,2016-11_Q1,144.43,8.0,46.88
2016-11-16,2016-11-30,2016-11_Q2,189.37,8.0,41.18
2016-12-01,2016-12-15,2016-12_Q1,83.09,6.0,16.14
2016-12-16,2016-12-31,2016-12_Q2,61.91,4.0,17.07
2017-01-01,2017-01-15,2017-01_Q1,35.99,3.0,29.41
2017-01-16,2017-01-31,2017-01_Q2,102.9,2.0,62.8
2017-02-01,2017-02-15,2017-02_Q1,28.72,2.0,19.15
2017-02-16,2017-02-28,2017-02_Q2,115.13,5.0,66.4
2017-03-01,2017-03-15,2017-03_Q1,213.86,9.0,36.27
