period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,47.07,12.58,28.67,18.4,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,12.41,28.67,-28.67,0.164,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,12.79,27.2,-27.2,-1.702,,,
2016-02-16,2016-02-29,2016-02_Q2,16.73,13.03,27.2,-10.47,-1.651,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,13.04,31.65,-31.65,-1.407,,,
2016-03-16,2016-03-31,2016-03_Q2,49.91,13.59,31.65,18.26,-1.454,-1.526,,
2016-04-01,2016-04-15,2016-04_Q1,41.21,12.55,28.85,12.36,-0.496,-1.846,,
2016-04-16,2016-04-30,2016-04_Q2,50.77,12.37,28.85,21.92,-1.399,-1.649,,
2016-05-01,2016-05-15,2016-05_Q1,90.74,11.71,28.51,62.23,-0.606,-1.138,,
2016-05-16,2016-05-31,2016-05_Q2,80.21,11.99,28.51,51.7,0.391,-1.139,,
2016-06-01,2016-06-15,2016-06_Q1,33.04,11.22,25.98,7.06,-0.834,-1.178,,
2016-06-16,2016-06-30,2016-06_Q2,37.65,11.14,25.98,11.67,-1.64,-1.347,-1.448,
2016-07-01,2016-07-15,2016-07_Q1,38.5,11.04,25.98,12.52,-0.761,-0.975,-1.581,
2016-07-16,2016-07-31,2016-07_Q2,35.0,10.74,25.98,9.02,-1.529,-1.466,-1.651,
2016-08-01,2016-08-15,2016-08_Q1,55.97,11.59,27.53,28.44,-1.054,-1.711,-1.494,
2016-08-16,2016-08-31,2016-08_Q2,46.03,11.54,27.53,18.5,-0.138,-1.486,-1.518,
2016-09-01,2016-09-15,2016-09_Q1,61.54,11.21,25.31,36.23,-1.027,-1.291,-1.329,
2016-09-16,2016-09-30,2016-09_Q2,36.73,11.21,25.31,11.42,-1.057,-1.398,-1.473,
2016-10-01,2016-10-15,2016-10_Q1,66.3,11.49,26.32,39.98,-1.377,-1.326,-1.39,
2016-10-16,2016-10-31,2016-10_Q2,74.32,11.36,26.32,48.0,-0.817,-1.23,-1.529,
2016-11-01,2016-11-15,2016-11_Q1,131.58,11.29,24.52,107.06,0.183,-0.596,-1.4,
2016-11-16,2016-11-30,2016-11_Q2,90.66,11.08,24.52,66.14,1.241,-0.003,-0.847,
2016-12-01,2016-12-15,2016-12_Q1,51.91,10.63,23.55,28.36,1.243,0.515,-0.376,
2016-12-16,2016-12-31,2016-12_Q2,6.77,10.48,23.55,-16.78,0.901,0.743,-0.459,-1.524
2017-01-01,2017-01-15,2017-01_Q1,54.94,10.78,24.36,30.58,0.492,1.096,-0.128,-1.397
2017-01-16,2017-01-31,2017-01_Q2,0.0,10.9,24.36,-24.36,0.661,1.3,0.187,-1.412
2017-02-01,2017-02-15,2017-02_Q1,7.79,11.56,23.29,-15.5,-1.033,0.91,0.056,-1.377
2017-02-16,2017-02-28,2017-02_Q2,20.61,10.99,23.29,-2.68,-1.069,0.326,0.055,-1.244
2017-03-01,2017-03-15,2017-03_Q1,62.76,10.77,25.28,37.48,0.618,-0.157,0.409,-0.794
2017-03-16,2017-03-31,2017-03_Q2,81.29,11.12,25.28,56.01,1.549,0.736,0.788,-0.467
2017-04-01,2017-04-15,2017-04_Q1,68.69,11.47,26.33,42.36,0.939,0.475,0.852,-0.237
2017-04-16,2017-04-30,2017-04_Q2,95.35,11.54,26.33,69.02,0.539,0.808,1.268,-0.099
2017-05-01,2017-05-15,2017-05_Q1,130.34,11.23,27.3,103.04,1.451,1.443,1.23,0.01
2017-05-16,2017-05-31,2017-05_Q2,25.85,11.59,27.3,-1.45,-0.397,1.096,0.512,-0.244
2017-06-01,2017-06-15,2017-06_Q1,92.12,11.24,25.9,66.22,-0.653,1.313,0.571,0.073
2017-06-16,2017-06-30,2017-06_Q2,61.23,11.06,25.9,35.33,1.303,1.079,0.892,0.178
2017-07-01,2017-07-15,2017-07_Q1,73.35,11.21,26.64,46.71,1.36,1.073,0.975,0.43
2017-07-16,2017-07-31,2017-07_Q2,91.99,11.05,26.64,65.35,1.715,1.547,1.548,0.766
2017-08-01,2017-08-15,2017-08_Q1,34.25,11.19,26.28,7.97,0.39,0.596,1.571,0.834
2017-08-16,2017-08-31,2017-08_Q2,52.68,11.02,26.28,26.4,-0.962,1.172,1.654,0.872
2017-09-01,2017-09-15,2017-09_Q1,83.1,11.34,25.78,57.32,0.561,1.243,1.405,1.002
2017-09-16,2017-09-30,2017-09_Q2,62.98,11.44,25.78,37.2,0.025,0.557,0.995,1.163
2017-10-01,2017-10-15,2017-10_Q1,53.83,11.0,25.61,28.22,-0.887,-0.329,0.487,1.145
2017-10-16,2017-10-31,2017-10_Q2,77.58,11.31,25.61,51.97,-1.046,-0.647,0.292,0.919
2017-11-01,2017-11-15,2017-11_Q1,129.65,11.16,24.29,105.36,0.22,0.099,0.249,1.025
2017-11-16,2017-11-30,2017-11_Q2,42.94,11.03,24.29,18.65,0.438,-0.124,0.413,0.758
2017-12-01,2017-12-15,2017-12_Q1,5.97,11.27,23.8,-17.83,-0.326,-0.519,0.035,0.513
2017-12-16,2017-12-31,2017-12_Q2,29.5,10.03,23.8,5.7,-0.132,-0.509,0.01,0.807
2018-01-01,2018-01-15,2018-01_Q1,34.88,10.32,23.64,11.24,0.606,-0.003,-0.214,0.555
2018-01-16,2018-01-31,2018-01_Q2,15.83,10.8,23.64,-7.81,0.59,0.16,-0.248,0.719
2018-02-01,2018-02-15,2018-02_Q1,0.0,11.13,21.9,-21.9,-0.625,-0.668,-0.377,0.679
2018-02-16,2018-02-28,2018-02_Q2,29.9,10.24,21.9,8.0,-0.912,-0.333,-0.28,0.695
2018-03-01,2018-03-15,2018-03_Q1,13.35,11.65,26.84,-13.49,-0.632,-1.014,-0.843,0.462
2018-03-16,2018-03-31,2018-03_Q2,113.41,11.41,26.84,86.57,1.119,0.465,-0.085,0.601
2018-04-01,2018-04-15,2018-04_Q1,117.06,10.49,24.51,92.55,1.796,1.184,0.528,0.79
2018-04-16,2018-04-30,2018-04_Q2,70.87,11.13,24.51,46.36,1.575,1.035,0.609,0.59
2018-05-01,2018-05-15,2018-05_Q1,102.09,10.9,26.33,75.76,0.141,1.334,0.442,0.35
2018-05-16,2018-05-31,2018-05_Q2,52.19,11.21,26.33,25.86,-0.396,1.217,0.342,0.468
2018-06-01,2018-06-15,2018-06_Q1,32.33,11.44,25.41,6.92,-1.581,1.285,0.22,0.167
2018-06-16,2018-06-30,2018-06_Q2,74.88,10.49,25.41,49.47,-0.407,0.503,0.505,0.223
2018-07-01,2018-07-15,2018-07_Q1,42.72,11.0,26.17,16.55,0.847,-0.351,0.514,0.114
