period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,15.33,3.0,6.16
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,13.73,1.0,13.73
2016-03-01,2016-03-15,2016-03_Q1,4.81,1.0,4.81
2016-03-16,2016-03-31,2016-03_Q2,17.81,2.0,11.76
2016-04-01,2016-04-15,2016-04_Q1,45.75,5.0,14.39
2016-04-16,2016-04-30,2016-04_Q2,106.85,11.0,16.65
2016-05-01,2016-05-15,2016-05_Q1,64.42,9.0,14.51
2016-05-16,2016-05-31,2016-05_Q2,72.37,11.0,16.85
2016-06-01,2016-06-15,2016-06_Q1,60.51,8.0,10.55
2016-06-16,2016-06-30,2016-06_Q2,58.93,8.0,12.96
2016-07-01,2016-07-15,2016-07_Q1,101.04,11.0,18.07
2016-07-16,2016-07-31,2016-07_Q2,83.84,11.0,30.82
2016-08-01,2016-08-15,2016-08_Q1,71.71,9.0,13.35
2016-08-16,2016-08-31,2016-08_Q2,107.75,9.0,23.82
2016-09-01,2016-09-15,2016-09_Q1,102.82,12.0,12.55
2016-09-16,2016-09-30,2016-09_Q2,74.42,12.0,18.07
2016-10-01,2016-10-15,2016-10_Q1,142.97,10.0,28.59
2016-10-16,2016-10-31,2016-10_Q2,146.68,9.0,34.06
2016-11-01,2016-11-15,2016-11_Q1,173.43,9.0,40.44
2016-11-16,2016-11-30,2016-11_Q2,281.27,10.0,60.68
2016-12-01,2016-12-15,2016-12_Q1,81.25,6.0,35.99
2016-12-16,2016-12-31,2016-12_Q2,10.85,1.0,10.85
2017-01-01,2017-01-15,2017-01_Q1,13.4,2.0,8.93
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,12.33,2.0,6.85
2017-02-16,2017-02-28,2017-02_Q2,0.0,0.0,0.0
2017-03-01,2017-03-15,2017-03_Q1,39.28,6.0,13.82
2017-03-16,2017-03-31,2017-03_Q2,78.87,5.0,21.51
2017-04-01,2017-04-15,2017-04_Q1,32.65,5.0,22.45
2017-04-16,2017-04-30,2017-04_Q2,89.36,9.0,28.91
2017-05-01,2017-05-15,2017-05_Q1,192.8,14.0,37.03
2017-05-16,2017-05-31,2017-05_Q2,67.12,12.0,13.0
2017-06-01,2017-06-15,2017-06_Q1,163.78,12.0,36.23
2017-06-16,2017-06-30,2017-06_Q2,89.24,13.0,14.04
2017-07-01,2017-07-15,2017-07_Q1,93.94,11.0,18.22
2017-07-16,2017-07-31,2017-07_Q2,120.32,12.0,27.72
2017-08-01,2017-08-15,2017-08_Q1,82.09,10.0,19.06
2017-08-16,2017-08-31,2017-08_Q2,119.27,15.0,20.12
2017-09-01,2017-09-15,2017-09_Q1,145.94,11.0,23.79
2017-09-16,2017-09-30,2017-09_Q2,93.34,12.0,17.48
2017-10-01,2017-10-15,2017-10_Q1,82.05,11.0,18.84
2017-10-16,2017-10-31,2017-10_Q2,159.27,9.0,49.73
2017-11-01,2017-11-15,2017-11_Q1,118.54,5.0,36.98
2017-11-16,2017-11-30,2017-11_Q2,127.54,6.0,46.07
2017-12-01,2017-12-15,2017-12_Q1,20.28,6.0,5.75
2017-12-16,2017-12-31,2017-12_Q2,25.42,3.0,10.17
2018-01-01,2018-01-15,2018-01_Q1,74.23,8.0,15.44
2018-01-16,2018-01-31,2018-01_Q2,4.41,1.0,4.41
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,7.27,2.0,3.82
2018-03-01,2018-03-15,2018-03_Q1,9.87,2.0,5.06
2018-03-16,2018-03-31,2018-03_Q2,32.1,5.0,9.65
2018-04-01,2018-04-15,2018-04_Q1,104.62,10.0,22.76
2018-04-16,2018-04-30,2018-04_Q2,69.27,13.0,16.28
2018-05-01,2018-05-15,2018-05_Q1,153.82,13.0,26.23
2018-05-16,2018-05-31,2018-05_Q2,146.75,13.0,22.64
2018-06-01,2018-06-15,2018-06_Q1,46.08,12.0,6.72
2018-06-16,2018-06-30,2018-06_Q2,72.65,11.0,16.05
2018-07-01,2018-07-15,2018-07_Q1,42.9,9.0,16.99
2018-07-16,2018-07-31,2018-07_Q2,99.45,11.0,24.77
2018-08-01,2018-08-15,2018-08_Q1,61.38,9.0,24.14
2018-08-16,2018-08-31,2018-08_Q2,72.9,12.0,17.6
2018-09-01,2018-09-15,2018-09_Q1,154.21,11.0,28.95
2018-09-16,2018-09-30,2018-09_Q2,96.35,10.0,14.99
2018-10-01,2018-10-15,2018-10_Q1,178.92,12.0,29.27
2018-10-16,2018-10-31,2018-10_Q2,140.86,10.0,23.22
2018-11-01,2018-11-15,2018-11_Q1,83.33,8.0,27.64
2018-11-16,2018-11-30,2018-11_Q2,45.71,5.0,18.37
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,3.25,1.0,1.65
2019-01-01,2019-01-15,2019-01_Q1,7.41,1.0,7.41
2019-01-16,2019-01-31,2019-01_Q2,14.41,2.0,7.35
2019-02-01,2019-02-15,2019-02_Q1,3.09,1.0,3.09
2019-02-16,2019-02-28,2019-02_Q2,5.97,1.0,5.97
2019-03-01,2019-03-15,2019-03_Q1,7.87,1.0,7.87
2019-03-16,2019-03-31,2019-03_Q2,42.04,5.0,13.9
2019-04-01,2019-04-15,2019-04_Q1,52.91,6.0,19.71
2019-04-16,2019-04-30,2019-04_Q2,89.54,9.0,29.01
2019-05-01,2019-05-15,2019-05_Q1,91.87,9.0,25.64
2019-05-16,2019-05-31,2019-05_Q2,208.07,11.0,43.87
2019-06-01,2019-06-15,2019-06_Q1,66.64,11.0,11.61
2019-06-16,2019-06-30,2019-06_Q2,41.72,4.0,17.16
2019-07-01,2019-07-15,2019-07_Q1,60.95,7.0,26.36
2019-07-16,2019-07-31,2019-07_Q2,60.92,7.0,24.35
2019-08-01,2019-08-15,2019-08_Q1,73.95,10.0,12.1
2019-08-16,2019-08-31,2019-08_Q2,62.23,8.0,14.7
2019-09-01,2019-09-15,2019-09_Q1,91.76,12.0,12.96
2019-09-16,2019-09-30,2019-09_Q2,138.64,11.0,23.3
2019-10-01,2019-10-15,2019-10_Q1,125.91,12.0,20.92
2019-10-16,2019-10-31,2019-10_Q2,111.69,10.0,16.41
2019-11-01,2019-11-15,2019-11_Q1,153.36,11.0,24.75
2019-11-16,2019-11-30,2019-11_Q2,56.0,5.0,20.32
2019-12-01,2019-12-15,2019-12_Q1,5.99,1.0,5.99
2019-12-16,2019-12-31,2019-12_Q2,29.47,5.0,10.15
2020-01-01,2020-01-15,2020-01_Q1,4.78,1.0,4.78
2020-01-16,2020-01-31,2020-01_Q2,29.17,1.0,29.17
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,19.45,1.0,19.45
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,26.15,1.0,26.15
2020-04-01,2020-04-15,2020-04_Q1,50.52,5.0,12.84
2020-04-16,2020-04-30,2020-04_Q2,38.52,4.0,13.85
2020-05-01,2020-05-15,2020-05_Q1,56.46,8.0,13.02
2020-05-16,2020-05-31,2020-05_Q2,108.86,11.0,25.73
2020-06-01,2020-06-15,2020-06_Q1,145.83,14.0,21.02
2020-06-16,2020-06-30,2020-06_Q2,37.03,8.0,7.32
2020-07-01,2020-07-15,2020-07_Q1,169.55,14.0,26.21
2020-07-16,2020-07-31,2020-07_Q2,161.24,13.0,34.9
2020-08-01,2020-08-15,2020-08_Q1,69.73,10.0,11.62
2020-08-16,2020-08-31,2020-08_Q2,135.76,12.0,22.88
2020-09-01,2020-09-15,2020-09_Q1,141.5,13.0,24.47
2020-09-16,2020-09-30,2020-09_Q2,107.32,12.0,17.4
2020-10-01,2020-10-15,2020-10_Q1,170.17,14.0,30.59
2020-10-16,2020-10-31,2020-10_Q2,214.0,13.0,42.79
2020-11-01,2020-11-15,2020-11_Q1,146.91,9.0,31.25
2020-11-16,2020-11-30,2020-11_Q2,133.35,8.0,31.21
2020-12-01,2020-12-15,2020-12_Q1,40.25,1.0,40.25
2020-12-16,2020-12-31,2020-12_Q2,0.0,0.0,0.0
2021-01-01,2021-01-15,2021-01_Q1,10.44,1.0,10.44
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,12.81,1.0,12.81
2021-02-16,2021-02-28,2021-02_Q2,0.0,0.0,0.0
2021-03-01,2021-03-15,2021-03_Q1,12.72,1.0,12.72
2021-03-16,2021-03-31,2021-03_Q2,61.95,9.0,10.72
2021-04-01,2021-04-15,2021-04_Q1,156.34,14.0,18.61
2021-04-16,2021-04-30,2021-04_Q2,68.09,7.0,14.83
2021-05-01,2021-05-15,2021-05_Q1,77.78,9.0,14.83
2021-05-16,2021-05-31,2021-05_Q2,93.5,10.0,20.33
2021-06-01,2021-06-15,2021-06_Q1,114.71,13.0,15.73
2021-06-16,2021-06-30,2021-06_Q2,113.59,10.0,23.68
2021-07-01,2021-07-15,2021-07_Q1,54.49,9.0,13.23
2021-07-16,2021-07-31,2021-07_Q2,91.14,10.0,17.33
2021-08-01,2021-08-15,2021-08_Q1,82.58,12.0,10.08
2021-08-16,2021-08-31,2021-08_Q2,107.21,15.0,13.83
2021-09-01,2021-09-15,2021-09_Q1,95.37,13.0,14.12
2021-09-16,2021-09-30,2021-09_Q2,94.15,13.0,12.74
2021-10-01,2021-10-15,2021-10_Q1,117.0,9.0,28.32
2021-10-16,2021-10-31,2021-10_Q2,90.3,9.0,23.73
2021-11-01,2021-11-15,2021-11_Q1,68.05,4.0,22.99
2021-11-16,2021-11-30,2021-11_Q2,109.27,4.0,42.19
2021-12-01,2021-12-15,2021-12_Q1,6.79,1.0,6.79
2021-12-16,2021-12-31,2021-12_Q2,5.5,1.0,5.5
2022-01-01,2022-01-15,2022-01_Q1,6.06,1.0,6.06
2022-01-16,2022-01-31,2022-01_Q2,11.06,2.0,6.71
2022-02-01,2022-02-15,2022-02_Q1,30.15,1.0,30.15
2022-02-16,2022-02-28,2022-02_Q2,0.0,0.0,0.0
2022-03-01,2022-03-15,2022-03_Q1,37.41,3.0,13.03
2022-03-16,2022-03-31,2022-03_Q2,35.72,5.0,10.72
2022-04-01,2022-04-15,2022-04_Q1,131.5,11.0,21.41
2022-04-16,2022-04-30,2022-04_Q2,139.2,9.0,41.02
2022-05-01,2022-05-15,2022-05_Q1,177.0,12.0,34.47
2022-05-16,2022-05-31,2022-05_Q2,116.71,12.0,21.4
