period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,32.5,27.61,83.83,-51.33,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,28.55,83.83,-83.83,-1.007,,,
2016-02-01,2016-02-15,2016-02_Q1,31.05,28.24,77.9,-46.85,-0.844,,,
2016-02-16,2016-02-29,2016-02_Q2,36.24,28.25,77.9,-41.66,-0.763,,,
2016-03-01,2016-03-15,2016-03_Q1,74.83,27.12,79.06,-4.23,-0.979,,,
2016-03-16,2016-03-31,2016-03_Q2,51.67,27.92,79.06,-27.39,-0.845,-1.078,,
2016-04-01,2016-04-15,2016-04_Q1,48.52,25.79,63.52,-15.0,-0.886,-0.968,,
2016-04-16,2016-04-30,2016-04_Q2,62.84,26.39,63.52,-0.68,-1.033,-1.071,,
2016-05-01,2016-05-15,2016-05_Q1,50.34,26.1,68.69,-18.35,-0.788,-1.323,,
2016-05-16,2016-05-31,2016-05_Q2,57.17,26.62,68.69,-11.52,-1.022,-1.177,,
2016-06-01,2016-06-15,2016-06_Q1,32.89,25.6,63.05,-30.16,-1.133,-1.165,,
2016-06-16,2016-06-30,2016-06_Q2,25.38,26.31,63.05,-37.67,-0.647,-1.104,-1.45,
2016-07-01,2016-07-15,2016-07_Q1,18.67,25.85,65.84,-47.17,-0.355,-1.058,-1.568,
2016-07-16,2016-07-31,2016-07_Q2,35.42,26.23,65.84,-30.42,0.389,-0.866,-1.543,
2016-08-01,2016-08-15,2016-08_Q1,2.13,28.1,84.18,-82.05,-0.128,-1.501,-1.872,
2016-08-16,2016-08-31,2016-08_Q2,30.89,27.69,84.18,-53.29,-0.736,-0.636,-1.604,
2016-09-01,2016-09-15,2016-09_Q1,30.04,26.02,68.65,-38.61,-0.167,-0.377,-1.477,
2016-09-16,2016-09-30,2016-09_Q2,39.41,27.36,68.65,-29.24,-0.023,-0.237,-1.229,
2016-10-01,2016-10-15,2016-10_Q1,112.59,25.12,57.06,55.53,0.758,-0.075,-0.986,
2016-10-16,2016-10-31,2016-10_Q2,67.9,25.31,57.06,10.84,0.322,-0.183,-0.759,
2016-11-01,2016-11-15,2016-11_Q1,48.09,25.54,54.7,-6.61,-0.787,-0.323,-0.713,
2016-11-16,2016-11-30,2016-11_Q2,123.46,24.87,54.7,68.76,0.44,0.174,-0.312,
2016-12-01,2016-12-15,2016-12_Q1,113.12,24.52,53.57,59.55,1.876,0.968,0.217,
2016-12-16,2016-12-31,2016-12_Q2,53.67,25.21,53.57,0.1,1.719,1.665,0.59,-0.834
2017-01-01,2017-01-15,2017-01_Q1,48.77,25.72,62.15,-13.38,-0.021,1.155,0.555,-0.652
2017-01-16,2017-01-31,2017-01_Q2,9.33,26.04,62.15,-52.82,0.145,1.282,0.509,-0.482
2017-02-01,2017-02-15,2017-02_Q1,0.0,27.13,64.96,-64.96,-0.55,0.873,0.482,-0.64
2017-02-16,2017-02-28,2017-02_Q2,42.47,26.63,64.96,-22.49,-0.745,0.176,0.355,-0.593
2017-03-01,2017-03-15,2017-03_Q1,139.07,25.72,59.31,79.76,0.181,0.067,0.539,-0.383
2017-03-16,2017-03-31,2017-03_Q2,130.23,25.17,59.31,70.92,1.366,0.171,0.768,-0.243
2017-04-01,2017-04-15,2017-04_Q1,49.93,25.74,60.45,-10.52,0.454,0.154,0.337,-0.271
2017-04-16,2017-04-30,2017-04_Q2,106.99,25.74,60.45,46.54,0.019,0.401,0.534,-0.126
2017-05-01,2017-05-15,2017-05_Q1,149.35,24.36,57.73,91.62,0.899,0.948,0.909,0.197
2017-05-16,2017-05-31,2017-05_Q2,66.8,25.92,57.73,9.07,0.648,0.923,0.689,0.192
2017-06-01,2017-06-15,2017-06_Q1,93.84,26.24,60.21,33.63,0.358,0.665,0.451,0.366
2017-06-16,2017-06-30,2017-06_Q2,46.96,25.02,60.21,-13.25,0.554,0.483,0.531,0.543
2017-07-01,2017-07-15,2017-07_Q1,9.87,26.48,72.11,-62.24,-0.086,0.494,0.587,0.576
2017-07-16,2017-07-31,2017-07_Q2,20.19,26.91,72.11,-51.92,-0.634,0.43,0.616,0.596
2017-08-01,2017-08-15,2017-08_Q1,12.78,27.59,77.1,-64.32,-0.238,-0.017,0.609,0.636
2017-08-16,2017-08-31,2017-08_Q2,62.95,26.88,77.1,-14.15,0.519,0.222,0.723,0.802
2017-09-01,2017-09-15,2017-09_Q1,77.48,27.48,77.12,0.36,1.042,0.371,0.658,0.916
2017-09-16,2017-09-30,2017-09_Q2,11.28,27.62,77.12,-65.84,0.018,-0.039,0.222,0.79
2017-10-01,2017-10-15,2017-10_Q1,57.68,26.72,70.43,-12.75,-1.012,-0.328,0.171,0.527
2017-10-16,2017-10-31,2017-10_Q2,87.23,26.69,70.43,16.8,-0.496,-0.206,0.188,0.501
2017-11-01,2017-11-15,2017-11_Q1,154.2,25.56,56.83,97.37,1.225,0.44,0.3,0.708
2017-11-16,2017-11-30,2017-11_Q2,66.52,25.38,56.83,9.69,2.365,0.052,0.12,0.643
2017-12-01,2017-12-15,2017-12_Q1,22.84,26.34,70.46,-47.62,-0.614,-0.312,-0.223,0.507
2017-12-16,2017-12-31,2017-12_Q2,35.2,27.25,70.46,-35.26,-0.649,-0.135,-0.312,0.569
2018-01-01,2018-01-15,2018-01_Q1,93.58,25.15,58.53,35.05,0.325,0.754,0.155,0.722
2018-01-16,2018-01-31,2018-01_Q2,24.73,25.77,58.53,-33.8,1.027,0.892,0.333,0.751
2018-02-01,2018-02-15,2018-02_Q1,12.95,27.87,73.59,-60.64,-0.053,-0.408,0.222,0.671
2018-02-16,2018-02-28,2018-02_Q2,54.6,27.75,73.59,-18.99,-0.618,-0.405,-0.049,0.504
2018-03-01,2018-03-15,2018-03_Q1,21.34,27.85,76.56,-55.22,-1.186,-0.585,-0.6,0.076
2018-03-16,2018-03-31,2018-03_Q2,115.72,26.71,76.56,39.16,-0.686,-0.35,-0.608,-0.138
2018-04-01,2018-04-15,2018-04_Q1,82.51,24.75,54.96,27.55,0.543,-0.398,-0.384,-0.086
2018-04-16,2018-04-30,2018-04_Q2,67.16,25.41,54.96,12.2,0.084,-0.534,-0.305,-0.142
2018-05-01,2018-05-15,2018-05_Q1,96.84,24.52,51.97,44.87,0.148,-0.201,-0.409,-0.279
2018-05-16,2018-05-31,2018-05_Q2,120.81,24.34,51.97,68.84,0.851,0.075,-0.215,-0.14
2018-06-01,2018-06-15,2018-06_Q1,16.81,25.28,56.09,-39.28,0.165,0.177,-0.297,-0.402
2018-06-16,2018-06-30,2018-06_Q2,15.55,25.0,56.09,-40.54,-0.838,0.01,-0.143,-0.429
2018-07-01,2018-07-15,2018-07_Q1,13.27,25.72,61.94,-48.67,-0.488,-0.167,-0.293,-0.324
2018-07-16,2018-07-31,2018-07_Q2,35.9,25.5,61.94,-26.04,0.448,0.111,-0.247,-0.167
2018-08-01,2018-08-15,2018-08_Q1,6.45,25.53,71.59,-65.14,0.377,-0.038,-0.319,-0.141
2018-08-16,2018-08-31,2018-08_Q2,14.76,27.85,71.59,-56.83,-0.406,-0.598,-0.453,-0.262
2018-09-01,2018-09-15,2018-09_Q1,41.13,27.44,76.71,-35.58,-0.176,-0.214,-0.009,-0.353
2018-09-16,2018-09-30,2018-09_Q2,18.19,27.58,76.71,-58.52,-0.484,-0.327,-0.329,-0.342
2018-10-01,2018-10-15,2018-10_Q1,161.22,25.19,57.85,103.37,0.958,0.261,-0.02,-0.011
2018-10-16,2018-10-31,2018-10_Q2,110.01,25.43,57.85,52.16,1.454,0.413,0.334,0.109
2018-11-01,2018-11-15,2018-11_Q1,53.8,25.67,58.66,-4.86,-0.064,0.224,0.178,-0.188
2018-11-16,2018-11-30,2018-11_Q2,114.34,25.71,58.66,55.68,-0.014,0.604,-0.054,-0.0
2018-12-01,2018-12-15,2018-12_Q1,11.37,26.3,70.27,-58.9,0.123,0.419,-0.091,0.073
2018-12-16,2018-12-31,2018-12_Q2,11.29,27.25,70.27,-58.98,-1.784,0.604,-0.138,0.142
2019-01-01,2019-01-15,2019-01_Q1,20.32,27.0,79.85,-59.53,-1.476,-0.986,-0.287,-0.157
2019-01-16,2019-01-31,2019-01_Q2,27.94,28.42,79.85,-51.91,-0.595,-1.215,-0.331,-0.225
2019-02-01,2019-02-15,2019-02_Q1,32.75,27.88,75.6,-42.85,-0.059,-0.999,-0.374,-0.258
2019-02-16,2019-02-28,2019-02_Q2,121.23,28.15,75.6,45.63,0.567,-0.88,-0.042,-0.169
2019-03-01,2019-03-15,2019-03_Q1,85.56,28.04,79.01,6.55,0.104,-0.531,-0.176,-0.071
2019-03-16,2019-03-31,2019-03_Q2,140.22,26.99,79.01,61.21,0.306,-0.054,-0.101,-0.144
2019-04-01,2019-04-15,2019-04_Q1,47.0,26.58,65.37,-18.37,0.207,0.156,-0.575,-0.298
2019-04-16,2019-04-30,2019-04_Q2,63.03,26.01,65.37,-2.34,-1.147,0.126,-0.693,-0.315
2019-05-01,2019-05-15,2019-05_Q1,42.72,26.02,58.54,-15.82,-0.776,-0.022,-0.63,-0.506
2019-05-16,2019-05-31,2019-05_Q2,116.6,24.45,58.54,58.06,-0.203,-0.216,-0.666,-0.52
2019-06-01,2019-06-15,2019-06_Q1,29.46,25.23,59.95,-30.49,0.135,-0.385,-0.678,-0.582
2019-06-16,2019-06-30,2019-06_Q2,10.42,25.97,59.95,-49.53,-0.841,-0.782,-0.454,-0.577
2019-07-01,2019-07-15,2019-07_Q1,0.0,26.05,67.47,-67.47,-1.442,-0.827,-0.306,-0.589
2019-07-16,2019-07-31,2019-07_Q2,36.95,26.38,67.47,-30.52,-0.112,-0.574,-0.192,-0.564
2019-08-01,2019-08-15,2019-08_Q1,2.95,27.97,86.58,-83.63,-0.176,-0.778,-0.458,-0.594
2019-08-16,2019-08-31,2019-08_Q2,2.33,28.25,86.58,-84.25,-1.588,-1.243,-1.072,-0.714
2019-09-01,2019-09-15,2019-09_Q1,14.09,29.35,86.38,-72.29,-1.287,-1.492,-1.155,-0.833
2019-09-16,2019-09-30,2019-09_Q2,61.15,27.48,86.38,-25.23,-0.544,-1.027,-1.37,-0.707
2019-10-01,2019-10-15,2019-10_Q1,53.2,26.38,64.3,-11.1,-0.152,-1.059,-1.463,-1.096
2019-10-16,2019-10-31,2019-10_Q2,119.85,25.72,64.3,55.55,0.028,-0.789,-1.017,-0.956
2019-11-01,2019-11-15,2019-11_Q1,106.02,26.5,64.6,41.42,0.893,-0.593,-0.707,-0.791
2019-11-16,2019-11-30,2019-11_Q2,56.44,26.25,64.6,-8.16,-0.63,-0.441,-0.958,-1.018
2019-12-01,2019-12-15,2019-12_Q1,31.92,27.24,80.81,-48.89,-1.045,-0.266,-1.049,-1.025
2019-12-16,2019-12-31,2019-12_Q2,50.25,28.39,80.81,-30.56,-0.55,-0.498,-1.07,-0.851
2020-01-01,2020-01-15,2020-01_Q1,0.0,28.89,92.57,-92.57,-1.512,-1.09,-1.18,-1.089
2020-01-16,2020-01-31,2020-01_Q2,19.03,28.81,92.57,-73.54,-1.546,-1.44,-1.257,-1.222
2020-02-01,2020-02-15,2020-02_Q1,8.6,29.91,95.58,-86.98,-1.559,-1.614,-1.461,-1.423
2020-02-16,2020-02-29,2020-02_Q2,66.65,29.82,95.58,-28.93,-1.22,-1.612,-1.26,-1.41
2020-03-01,2020-03-15,2020-03_Q1,135.19,29.18,93.23,41.96,-0.414,-1.248,-0.972,-1.188
2020-03-16,2020-03-31,2020-03_Q2,0.0,28.39,93.23,-93.23,-1.032,-1.355,-1.362,-1.461
2020-04-01,2020-04-15,2020-04_Q1,37.99,27.03,74.3,-36.31,-1.712,-1.218,-1.375,-1.444
2020-04-16,2020-04-30,2020-04_Q2,93.01,27.43,74.3,18.71,-1.077,-1.407,-1.525,-1.492
2020-05-01,2020-05-15,2020-05_Q1,48.7,26.52,72.09,-23.39,-0.597,-1.426,-1.725,-1.617
2020-05-16,2020-05-31,2020-05_Q2,45.36,26.9,72.09,-26.73,-1.206,-1.395,-1.773,-1.599
2020-06-01,2020-06-15,2020-06_Q1,66.19,25.86,61.42,4.77,-0.735,-1.398,-1.819,-1.607
2020-06-16,2020-06-30,2020-06_Q2,65.55,25.68,61.42,4.13,0.422,-0.784,-1.528,-1.659
2020-07-01,2020-07-15,2020-07_Q1,71.07,24.79,58.85,12.22,1.536,-0.215,-1.183,-1.604
2020-07-16,2020-07-31,2020-07_Q2,72.54,25.72,58.85,13.69,1.64,0.284,-0.822,-1.618
2020-08-01,2020-08-15,2020-08_Q1,16.09,27.63,68.64,-52.55,1.119,0.837,-0.681,-1.509
2020-08-16,2020-08-31,2020-08_Q2,109.89,25.14,68.64,41.25,1.467,1.249,-0.23,-1.149
2020-09-01,2020-09-15,2020-09_Q1,46.16,27.3,74.53,-28.37,1.367,1.463,-0.238,-0.942
2020-09-16,2020-09-30,2020-09_Q2,59.62,27.29,74.53,-14.91,0.394,1.396,0.282,-0.913
2020-10-01,2020-10-15,2020-10_Q1,8.72,27.79,77.49,-68.77,-1.129,0.512,0.088,-1.066
2020-10-16,2020-10-31,2020-10_Q2,60.99,27.03,77.49,-16.5,-1.465,-0.206,0.081,-1.172
2020-11-01,2020-11-15,2020-11_Q1,80.36,25.78,61.51,18.85,-0.816,-0.381,0.371,-1.205
2020-11-16,2020-11-30,2020-11_Q2,90.38,26.27,61.51,28.87,-0.132,-0.843,0.434,-1.143
2020-12-01,2020-12-15,2020-12_Q1,67.06,26.79,72.9,-5.84,0.605,-0.73,0.594,-1.033
2020-12-16,2020-12-31,2020-12_Q2,28.93,27.3,72.9,-43.97,0.203,-1.417,0.433,-1.079
