period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,58.31,23.52,53.99,4.32,,,,
2016-01-16,2016-01-31,2016-01_Q2,1.88,24.49,53.99,-52.11,-0.953,,,
2016-02-01,2016-02-15,2016-02_Q1,5.46,24.7,51.54,-46.08,-1.704,,,
2016-02-16,2016-02-29,2016-02_Q2,15.1,24.28,51.54,-36.44,-1.6,,,
2016-03-01,2016-03-15,2016-03_Q1,45.71,23.03,50.18,-4.47,-1.17,,,
2016-03-16,2016-03-31,2016-03_Q2,81.79,23.37,50.18,31.61,-0.639,-1.253,,
2016-04-01,2016-04-15,2016-04_Q1,85.84,21.73,43.1,42.74,0.255,-1.268,,
2016-04-16,2016-04-30,2016-04_Q2,101.3,22.37,43.1,58.2,-0.108,-0.93,,
2016-05-01,2016-05-15,2016-05_Q1,52.35,22.06,45.34,7.01,-0.578,-0.863,,
2016-05-16,2016-05-31,2016-05_Q2,36.1,22.25,45.34,-9.24,-1.203,-0.845,,
2016-06-01,2016-06-15,2016-06_Q1,40.44,21.89,41.17,-0.73,-1.405,-0.977,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,21.25,41.17,-41.17,-1.487,-1.466,-1.452,
2016-07-01,2016-07-15,2016-07_Q1,29.79,21.43,41.37,-11.58,-0.998,-1.471,-1.589,
2016-07-16,2016-07-31,2016-07_Q2,25.18,21.25,41.37,-16.19,0.28,-1.359,-1.495,
2016-08-01,2016-08-15,2016-08_Q1,0.0,22.08,46.73,-46.73,-0.867,-1.695,-1.34,
2016-08-16,2016-08-31,2016-08_Q2,34.43,22.83,46.73,-12.3,-0.663,-1.384,-1.238,
2016-09-01,2016-09-15,2016-09_Q1,52.09,22.56,45.73,6.36,0.625,-0.677,-1.052,
2016-09-16,2016-09-30,2016-09_Q2,32.65,22.68,45.73,-13.08,0.702,0.03,-1.492,
2016-10-01,2016-10-15,2016-10_Q1,100.2,21.74,43.04,57.16,1.03,0.727,-0.836,
2016-10-16,2016-10-31,2016-10_Q2,58.29,21.96,43.04,15.25,0.493,0.522,-1.206,
2016-11-01,2016-11-15,2016-11_Q1,96.02,21.16,37.79,58.23,-0.556,0.422,-0.927,
2016-11-16,2016-11-30,2016-11_Q2,93.11,20.97,37.79,55.32,-0.381,0.211,-0.521,
2016-12-01,2016-12-15,2016-12_Q1,80.44,21.0,39.63,40.81,0.333,0.234,-0.019,
2016-12-16,2016-12-31,2016-12_Q2,26.24,21.43,39.63,-13.39,-0.319,-0.087,-0.057,-1.378
2017-01-01,2017-01-15,2017-01_Q1,73.75,21.22,38.79,34.96,-0.506,-0.266,0.18,-1.241
2017-01-16,2017-01-31,2017-01_Q2,41.1,20.82,38.79,2.31,0.759,0.064,0.29,-0.974
2017-02-01,2017-02-15,2017-02_Q1,13.99,22.51,38.74,-24.75,-0.156,0.161,0.243,-0.953
2017-02-16,2017-02-28,2017-02_Q2,103.45,21.17,38.74,64.71,0.756,0.656,0.448,-0.467
2017-03-01,2017-03-15,2017-03_Q1,91.52,21.37,39.95,51.57,0.667,0.258,0.25,-0.213
2017-03-16,2017-03-31,2017-03_Q2,133.42,20.97,39.95,93.47,0.823,0.966,0.444,-0.069
2017-04-01,2017-04-15,2017-04_Q1,66.48,21.53,40.76,25.72,1.041,0.975,0.195,-0.159
2017-04-16,2017-04-30,2017-04_Q2,61.4,21.59,40.76,20.64,-1.059,0.41,0.167,-0.282
2017-05-01,2017-05-15,2017-05_Q1,168.64,20.94,41.47,127.17,0.678,1.183,0.699,0.138
2017-05-16,2017-05-31,2017-05_Q2,30.19,21.81,41.47,-11.28,1.324,0.59,0.54,0.094
2017-06-01,2017-06-15,2017-06_Q1,59.66,21.88,40.89,18.77,-1.077,0.723,0.396,0.148
2017-06-16,2017-06-30,2017-06_Q2,33.0,21.14,40.89,-7.89,-0.231,0.042,0.687,0.268
2017-07-01,2017-07-15,2017-07_Q1,13.77,21.12,40.8,-27.03,-0.29,-0.02,0.627,0.241
2017-07-16,2017-07-31,2017-07_Q2,21.97,21.32,40.8,-18.83,-0.567,0.248,0.549,0.214
2017-08-01,2017-08-15,2017-08_Q1,26.81,22.34,45.93,-19.12,0.42,-0.87,0.594,0.146
2017-08-16,2017-08-31,2017-08_Q2,28.83,22.26,45.93,-17.1,0.434,-0.386,0.402,0.125
2017-09-01,2017-09-15,2017-09_Q1,21.7,22.94,48.79,-27.09,-0.442,-0.595,0.456,0.005
2017-09-16,2017-09-30,2017-09_Q2,19.5,23.49,48.79,-29.29,-1.04,-0.811,-0.375,-0.005
2017-10-01,2017-10-15,2017-10_Q1,49.96,22.78,46.23,3.73,-0.683,-0.726,-0.348,-0.18
2017-10-16,2017-10-31,2017-10_Q2,56.92,22.19,46.23,10.69,-1.021,-1.112,-0.165,-0.133
2017-11-01,2017-11-15,2017-11_Q1,133.37,21.87,41.16,92.21,-0.157,-0.693,-1.212,0.014
2017-11-16,2017-11-30,2017-11_Q2,88.86,21.73,41.16,47.7,0.039,-0.719,-0.739,0.086
2017-12-01,2017-12-15,2017-12_Q1,36.58,22.21,44.22,-7.64,-0.706,-0.582,-0.755,0.023
2017-12-16,2017-12-31,2017-12_Q2,100.97,22.13,44.22,56.75,0.268,-0.192,-0.558,0.317
2018-01-01,2018-01-15,2018-01_Q1,62.59,20.83,40.32,22.27,0.415,0.012,-0.235,0.322
2018-01-16,2018-01-31,2018-01_Q2,14.68,21.87,40.32,-25.64,-0.013,0.143,-0.306,0.278
2018-02-01,2018-02-15,2018-02_Q1,0.0,22.52,41.08,-41.08,-1.216,-0.712,-0.798,0.098
2018-02-16,2018-02-28,2018-02_Q2,86.64,22.2,41.08,45.56,-0.079,-0.099,-0.422,0.023
2018-03-01,2018-03-15,2018-03_Q1,33.0,22.5,46.52,-13.52,-0.475,-0.375,-0.547,-0.282
2018-03-16,2018-03-31,2018-03_Q2,47.78,22.51,46.52,1.26,-1.098,-0.764,-0.666,-0.708
2018-04-01,2018-04-15,2018-04_Q1,144.77,20.22,36.6,108.17,0.883,-0.34,-0.296,-0.398
2018-04-16,2018-04-30,2018-04_Q2,37.18,21.08,36.6,0.58,0.054,-0.529,-0.403,-0.459
2018-05-01,2018-05-15,2018-05_Q1,24.36,20.81,39.25,-14.89,-1.47,-0.643,-0.857,-1.01
2018-05-16,2018-05-31,2018-05_Q2,101.85,21.01,39.25,62.6,-0.226,-0.708,-0.613,-0.694
2018-06-01,2018-06-15,2018-06_Q1,55.13,21.15,38.54,16.59,0.645,-0.468,-0.562,-0.748
2018-06-16,2018-06-30,2018-06_Q2,19.64,20.86,38.54,-18.9,-0.565,-0.206,-0.621,-0.809
2018-07-01,2018-07-15,2018-07_Q1,22.48,20.89,40.01,-17.53,-0.345,-1.151,-0.743,-0.799
2018-07-16,2018-07-31,2018-07_Q2,28.61,21.22,40.01,-11.4,0.236,-0.553,-0.603,-0.769
2018-08-01,2018-08-15,2018-08_Q1,8.75,21.47,44.21,-35.46,0.063,-0.01,-0.555,-0.894
2018-08-16,2018-08-31,2018-08_Q2,21.45,22.45,44.21,-22.76,-0.61,-0.692,-0.811,-0.894
2018-09-01,2018-09-15,2018-09_Q1,62.27,22.53,45.83,16.44,0.617,-0.111,-0.173,-0.733
2018-09-16,2018-09-30,2018-09_Q2,0.0,22.75,45.83,-45.83,-0.149,-0.386,-0.337,-0.803
2018-10-01,2018-10-15,2018-10_Q1,93.15,21.37,41.83,51.32,0.141,0.401,-0.789,-0.642
2018-10-16,2018-10-31,2018-10_Q2,57.56,21.83,41.83,15.73,0.406,0.185,-0.245,-0.548
2018-11-01,2018-11-15,2018-11_Q1,52.93,22.3,43.48,9.45,-1.253,-0.869,-0.47,-0.968
2018-11-16,2018-11-30,2018-11_Q2,129.07,22.27,43.48,85.59,-0.681,-0.28,-0.586,-0.813
2018-12-01,2018-12-15,2018-12_Q1,21.0,21.97,44.8,-23.8,-0.308,-0.822,-0.732,-0.845
2018-12-16,2018-12-31,2018-12_Q2,22.2,22.6,44.8,-22.6,-1.745,-1.303,-1.287,-1.055
2019-01-01,2019-01-15,2019-01_Q1,60.3,22.21,46.31,13.99,-0.914,-1.554,-1.151,-1.082
2019-01-16,2019-01-31,2019-01_Q2,57.44,22.93,46.31,11.13,0.544,-1.152,-0.85,-0.902
2019-02-01,2019-02-15,2019-02_Q1,27.78,22.92,45.52,-17.74,0.364,-0.863,-0.957,-0.879
2019-02-16,2019-02-28,2019-02_Q2,7.32,23.68,45.52,-38.2,-1.227,-1.575,-1.144,-1.44
2019-03-01,2019-03-15,2019-03_Q1,35.62,22.7,46.14,-10.52,-1.231,-1.37,-1.244,-1.117
2019-03-16,2019-03-31,2019-03_Q2,31.68,22.16,46.14,-14.46,-1.237,-1.016,-1.281,-1.191
2019-04-01,2019-04-15,2019-04_Q1,85.26,22.02,41.94,43.32,-0.631,-1.053,-1.348,-1.284
2019-04-16,2019-04-30,2019-04_Q2,80.33,21.6,41.94,38.39,-0.481,-1.242,-1.329,-1.152
2019-05-01,2019-05-15,2019-05_Q1,40.54,21.83,42.29,-1.75,-0.938,-1.463,-1.345,-1.239
2019-05-16,2019-05-31,2019-05_Q2,95.02,21.26,42.29,52.73,-0.153,-0.977,-1.297,-1.161
2019-06-01,2019-06-15,2019-06_Q1,81.7,21.39,40.02,41.68,1.028,-0.636,-1.188,-1.145
2019-06-16,2019-06-30,2019-06_Q2,22.09,21.26,40.02,-17.93,0.096,-0.176,-0.824,-1.179
2019-07-01,2019-07-15,2019-07_Q1,13.66,21.57,42.25,-28.59,-0.735,-0.452,-0.992,-1.267
2019-07-16,2019-07-31,2019-07_Q2,32.44,21.47,42.25,-9.81,-0.172,-0.325,-1.107,-1.235
2019-08-01,2019-08-15,2019-08_Q1,6.31,21.99,45.93,-39.62,-0.058,0.025,-1.134,-1.235
2019-08-16,2019-08-31,2019-08_Q2,14.31,22.61,45.93,-31.62,-1.669,-0.631,-1.054,-1.237
2019-09-01,2019-09-15,2019-09_Q1,10.43,23.92,51.15,-40.72,-1.411,-1.526,-1.269,-1.32
2019-09-16,2019-09-30,2019-09_Q2,76.06,23.4,51.15,24.91,0.358,-0.556,-0.425,-1.217
2019-10-01,2019-10-15,2019-10_Q1,48.31,22.4,45.18,3.13,0.687,-0.429,-0.642,-1.333
2019-10-16,2019-10-31,2019-10_Q2,48.92,22.16,45.18,3.74,-1.394,-1.187,-0.807,-1.309
2019-11-01,2019-11-15,2019-11_Q1,117.52,21.83,40.2,77.32,-0.451,-0.625,-0.298,-1.351
2019-11-16,2019-11-30,2019-11_Q2,148.98,21.36,40.2,108.78,0.71,0.191,-0.177,-1.377
2019-12-01,2019-12-15,2019-12_Q1,86.63,22.17,46.37,40.26,1.227,0.545,-0.034,-1.063
2019-12-16,2019-12-31,2019-12_Q2,29.39,23.02,46.37,-16.98,-0.423,-0.058,-0.311,-0.826
2020-01-01,2020-01-15,2020-01_Q1,9.58,22.98,48.2,-38.62,-1.438,-0.429,-0.559,-1.055
2020-01-16,2020-01-31,2020-01_Q2,45.5,22.89,48.2,-2.7,-0.816,-0.046,-0.489,-1.183
2020-02-01,2020-02-15,2020-02_Q1,0.0,23.58,45.69,-45.69,-0.842,-0.905,-0.838,-1.403
2020-02-16,2020-02-29,2020-02_Q2,108.69,23.09,45.69,63.0,0.217,-0.762,-0.22,-0.914
2020-03-01,2020-03-15,2020-03_Q1,72.99,23.21,49.06,23.93,0.23,-0.944,-0.153,-0.623
2020-03-16,2020-03-31,2020-03_Q2,41.53,22.77,49.06,-7.53,-0.768,-0.743,-0.589,-0.66
2020-04-01,2020-04-15,2020-04_Q1,38.09,22.83,46.95,-8.86,-1.455,-0.739,-0.746,-0.799
2020-04-16,2020-04-30,2020-04_Q2,36.11,22.81,46.95,-10.84,-1.83,-1.151,-0.876,-0.942
2020-05-01,2020-05-15,2020-05_Q1,68.85,22.23,45.75,23.1,-1.209,-0.983,-1.085,-0.952
2020-05-16,2020-05-31,2020-05_Q2,48.98,22.24,45.75,3.23,-0.678,-1.538,-1.327,-1.037
2020-06-01,2020-06-15,2020-06_Q1,102.65,21.7,41.65,61.0,0.259,-1.666,-1.431,-1.034
2020-06-16,2020-06-30,2020-06_Q2,33.19,21.64,41.65,-8.46,0.786,-1.438,-1.047,-1.035
2020-07-01,2020-07-15,2020-07_Q1,97.55,21.66,42.79,54.76,1.494,0.007,-0.502,-0.768
2020-07-16,2020-07-31,2020-07_Q2,37.31,21.6,42.79,-5.48,1.765,0.917,-0.448,-0.75
2020-08-01,2020-08-15,2020-08_Q1,15.93,22.05,44.96,-29.03,0.537,0.958,-0.348,-0.798
2020-08-16,2020-08-31,2020-08_Q2,61.38,22.17,44.96,16.42,1.061,1.48,-0.397,-0.637
2020-09-01,2020-09-15,2020-09_Q1,12.45,22.76,44.81,-32.36,0.382,1.102,-0.475,-0.587
2020-09-16,2020-09-30,2020-09_Q2,47.5,22.11,44.81,2.69,-0.159,1.344,0.01,-0.66
2020-10-01,2020-10-15,2020-10_Q1,8.77,22.23,44.75,-35.98,-0.889,-0.229,-0.041,-0.774
2020-10-16,2020-10-31,2020-10_Q2,92.66,22.16,44.75,47.91,-1.135,0.034,0.631,-0.557
2020-11-01,2020-11-15,2020-11_Q1,150.3,21.26,38.85,111.45,0.512,0.407,0.843,-0.515
2020-11-16,2020-11-30,2020-11_Q2,89.66,21.34,38.85,50.81,0.377,-0.145,0.733,-0.725
2020-12-01,2020-12-15,2020-12_Q1,25.62,21.83,43.09,-17.47,-0.825,-0.202,0.388,-0.985
2020-12-16,2020-12-31,2020-12_Q2,126.94,22.05,43.09,83.85,0.764,0.178,0.786,-0.339
2021-01-01,2021-01-15,2021-01_Q1,68.99,21.75,44.94,24.05,0.913,0.592,0.5,-0.006
2021-01-16,2021-01-31,2021-01_Q2,0.0,22.85,44.94,-44.94,-0.381,0.37,0.24,-0.13
2021-02-01,2021-02-15,2021-02_Q1,70.07,23.98,44.58,25.49,-0.063,0.538,0.405,0.046
2021-02-16,2021-02-28,2021-02_Q2,58.52,22.23,44.58,13.94,0.744,0.383,0.129,-0.17
2021-03-01,2021-03-15,2021-03_Q1,149.19,21.38,41.11,108.08,0.756,0.979,0.422,0.11
2021-03-16,2021-03-31,2021-03_Q2,141.82,21.45,41.11,100.71,1.496,1.008,0.577,0.398
2021-04-01,2021-04-15,2021-04_Q1,84.05,21.85,42.69,41.36,1.382,1.306,0.802,0.486
2021-04-16,2021-04-30,2021-04_Q2,118.5,22.08,42.69,75.81,0.236,1.222,0.873,0.707
2021-05-01,2021-05-15,2021-05_Q1,143.84,20.63,40.67,103.17,1.177,1.504,1.149,1.011
2021-05-16,2021-05-31,2021-05_Q2,56.38,21.79,40.67,15.71,1.387,1.553,1.192,0.975
2021-06-01,2021-06-15,2021-06_Q1,62.53,21.02,37.83,24.7,-0.345,1.597,1.325,0.904
2021-06-16,2021-06-30,2021-06_Q2,41.78,20.68,37.83,3.95,0.218,1.089,1.16,0.959
2021-07-01,2021-07-15,2021-07_Q1,0.0,20.93,39.87,-39.87,-0.327,0.655,1.145,0.721
2021-07-16,2021-07-31,2021-07_Q2,37.2,21.12,39.87,-2.67,-0.382,0.584,1.273,0.718
2021-08-01,2021-08-15,2021-08_Q1,37.43,21.23,42.18,-4.75,1.196,0.006,1.255,0.663
2021-08-16,2021-08-31,2021-08_Q2,90.48,21.87,42.18,48.3,1.817,0.96,1.468,0.751
2021-09-01,2021-09-15,2021-09_Q1,64.22,21.79,41.86,22.36,1.844,1.427,1.591,0.89
2021-09-16,2021-09-30,2021-09_Q2,9.79,21.87,41.86,-32.07,0.59,1.188,1.387,0.839
2021-10-01,2021-10-15,2021-10_Q1,32.74,22.01,41.2,-8.46,-1.077,1.254,1.149,0.939
2021-10-16,2021-10-31,2021-10_Q2,159.69,20.93,41.2,118.49,0.96,1.404,1.292,1.073
2021-11-01,2021-11-15,2021-11_Q1,166.64,21.31,39.05,127.59,1.274,1.479,1.216,1.337
2021-11-16,2021-11-30,2021-11_Q2,95.2,21.38,39.05,56.15,0.679,0.987,1.089,1.341
2021-12-01,2021-12-15,2021-12_Q1,89.74,22.0,43.9,45.84,0.44,0.842,1.199,1.445
2021-12-16,2021-12-31,2021-12_Q2,10.02,22.21,43.9,-33.88,-0.694,0.701,1.021,1.297
2022-01-01,2022-01-15,2022-01_Q1,44.45,21.78,44.12,0.33,-1.208,0.678,1.049,1.207
2022-01-16,2022-01-31,2022-01_Q2,40.21,22.49,44.12,-3.91,-0.017,0.211,1.045,1.281
2022-02-01,2022-02-15,2022-02_Q1,47.65,21.67,38.28,9.37,0.801,-0.224,0.998,1.265
2022-02-16,2022-02-28,2022-02_Q2,54.58,21.8,38.28,16.3,0.415,-0.318,0.627,1.286
2022-03-01,2022-03-15,2022-03_Q1,128.23,20.92,40.58,87.65,0.479,-0.087,0.477,1.102
2022-03-16,2022-03-31,2022-03_Q2,65.37,21.69,40.58,24.79,0.433,0.253,0.464,0.89
2022-04-01,2022-04-15,2022-04_Q1,28.96,22.56,41.02,-12.06,-0.938,0.073,0.34,0.659
2022-04-16,2022-04-30,2022-04_Q2,162.94,20.67,41.02,121.92,0.078,0.522,0.305,0.756
2022-05-01,2022-05-15,2022-05_Q1,63.96,21.53,40.84,23.12,0.633,0.392,-0.077,0.607
2022-05-16,2022-05-31,2022-05_Q2,112.61,20.96,40.84,71.77,0.86,0.666,0.201,0.708
2022-06-01,2022-06-15,2022-06_Q1,70.57,20.76,36.54,34.03,1.303,0.599,0.113,0.753
2022-06-16,2022-06-30,2022-06_Q2,61.68,20.36,36.54,25.14,0.932,1.081,0.703,0.834
2022-07-01,2022-07-15,2022-07_Q1,25.62,21.3,41.11,-15.49,0.916,1.303,0.904,0.944
2022-07-16,2022-07-31,2022-07_Q2,78.74,21.27,41.11,37.63,1.436,1.615,1.083,1.054
2022-08-01,2022-08-15,2022-08_Q1,42.03,21.5,42.23,-0.2,1.786,1.639,1.125,0.978
2022-08-16,2022-08-31,2022-08_Q2,9.81,21.62,42.23,-32.42,0.553,1.144,1.052,0.684
2022-09-01,2022-09-15,2022-09_Q1,22.09,21.95,40.16,-18.07,-0.649,1.11,1.078,0.52
2022-09-16,2022-09-30,2022-09_Q2,78.93,20.99,40.16,38.77,1.669,1.375,1.467,0.809
2022-10-01,2022-10-15,2022-10_Q1,75.27,21.2,38.78,36.49,1.588,1.582,1.584,0.964
2022-10-16,2022-10-31,2022-10_Q2,284.59,20.71,38.78,245.81,1.898,1.79,1.757,1.234
2022-11-01,2022-11-15,2022-11_Q1,63.73,20.84,37.59,26.14,1.45,1.558,1.706,1.188
2022-11-16,2022-11-30,2022-11_Q2,169.23,21.2,37.59,131.64,0.311,1.729,1.69,1.379
2022-12-01,2022-12-15,2022-12_Q1,83.12,20.75,40.99,42.13,1.582,1.723,1.708,1.357
2022-12-16,2022-12-31,2022-12_Q2,44.1,22.26,40.99,3.11,0.16,1.59,1.677,1.527
2023-01-01,2023-01-15,2023-01_Q1,134.91,20.69,39.29,95.62,0.755,1.634,1.738,1.618
2023-01-16,2023-01-31,2023-01_Q2,60.01,21.57,39.29,20.72,1.829,1.285,1.734,1.606
2023-02-01,2023-02-15,2023-02_Q1,4.77,23.45,45.13,-40.36,-0.069,1.558,1.614,1.599
2023-02-16,2023-02-28,2023-02_Q2,54.72,22.99,45.13,9.59,-0.803,1.006,1.63,1.596
