crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,17.23,0.64,0.4,VIABLE_WITH_RESERVE,cool for crop,0.7433
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,17.53,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.8433
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,17.98,0.68,0.47,VIABLE_WITH_RESERVE,cool for crop,0.9933
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,18.19,0.54,0.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,17.28,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.76
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,18.17,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,17.61,0.65,0.42,VIABLE_WITH_RESERVE,cool for crop,0.87
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,17.66,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.8867
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,17.59,0.6,0.36,VIABLE_WITH_RESERVE,cool for crop,0.8633
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,18.01,0.67,0.45,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,17.06,0.24,0.06,VIABLE_WITH_RESERVE,cool for crop,0.6867
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,17.22,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.74
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,16.91,0.48,0.24,VIABLE_WITH_RESERVE,cool for crop,0.6367
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,16.71,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.57
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,17.44,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.8133
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,17.22,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.74
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,16.75,0.39,0.16,VIABLE_WITH_RESERVE,cool for crop,0.5833
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,17.19,0.29,0.09,VIABLE_WITH_RESERVE,cool for crop,0.73
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,16.69,0.42,0.17,VIABLE_WITH_RESERVE,cool for crop,0.5633
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,16.52,0.28,0.08,VIABLE_WITH_RESERVE,cool for crop,0.5067
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,16.62,0.44,0.2,VIABLE_WITH_RESERVE,cool for crop,0.54
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,16.26,0.43,0.18,VIABLE_WITH_RESERVE,cool for crop,0.42
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,16.43,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.4767
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,16.26,0.38,0.15,VIABLE_WITH_RESERVE,cool for crop,0.42
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,16.41,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.47
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,15.96,0.67,0.44,VIABLE_WITH_RESERVE,cool for crop,0.32
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,16.82,0.65,0.42,VIABLE_WITH_RESERVE,cool for crop,0.6067
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,15.96,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.32
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,16.59,0.43,0.19,VIABLE_WITH_RESERVE,cool for crop,0.53
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,16.38,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.46
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,17.18,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.7267
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,17.25,0.55,0.3,VIABLE_WITH_RESERVE,cool for crop,0.75
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,16.64,0.39,0.16,VIABLE_WITH_RESERVE,cool for crop,0.5467
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,17.2,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.7333
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,17.15,0.64,0.41,VIABLE_WITH_RESERVE,cool for crop,0.7167
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,16.51,0.38,0.15,VIABLE_WITH_RESERVE,cool for crop,0.5033
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,17.01,0.35,0.12,VIABLE_WITH_RESERVE,cool for crop,0.67
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,17.05,0.39,0.15,VIABLE_WITH_RESERVE,cool for crop,0.6833
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,16.99,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.6633
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,16.61,0.39,0.15,VIABLE_WITH_RESERVE,cool for crop,0.5367
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,16.94,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.6467
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,17.01,0.31,0.1,VIABLE_WITH_RESERVE,cool for crop,0.67
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,16.47,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.49
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,16.93,0.81,0.66,VIABLE_WITH_RESERVE,cool for crop,0.6433
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,16.47,0.26,0.07,VIABLE_WITH_RESERVE,cool for crop,0.49
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,16.28,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.4267
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,16.62,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.54
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,16.5,0.56,0.32,VIABLE_WITH_RESERVE,cool for crop,0.5
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,15.82,0.32,0.11,VIABLE_WITH_RESERVE,cool for crop,0.2733
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,16.48,0.64,0.41,VIABLE_WITH_RESERVE,cool for crop,0.4933
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,16.6,0.22,0.05,VIABLE_WITH_RESERVE,cool for crop,0.5333
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,15.97,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.3233
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,16.89,0.69,0.48,VIABLE_WITH_RESERVE,cool for crop,0.63
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,16.71,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.57
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,16.19,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.3967
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,17.12,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.7067
