period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,38.19,3.0,14.45
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,21.13,2.0,10.57
2016-03-01,2016-03-15,2016-03_Q1,5.04,2.0,2.52
2016-03-16,2016-03-31,2016-03_Q2,46.49,6.0,16.3
2016-04-01,2016-04-15,2016-04_Q1,37.23,8.0,11.24
2016-04-16,2016-04-30,2016-04_Q2,47.89,7.0,14.07
2016-05-01,2016-05-15,2016-05_Q1,89.81,10.0,17.11
2016-05-16,2016-05-31,2016-05_Q2,85.3,10.0,14.37
2016-06-01,2016-06-15,2016-06_Q1,18.67,5.0,5.9
2016-06-16,2016-06-30,2016-06_Q2,21.13,4.0,6.88
2016-07-01,2016-07-15,2016-07_Q1,18.0,5.0,5.25
2016-07-16,2016-07-31,2016-07_Q2,17.55,3.0,5.9
2016-08-01,2016-08-15,2016-08_Q1,51.65,5.0,12.69
2016-08-16,2016-08-31,2016-08_Q2,27.17,1.0,27.17
2016-09-01,2016-09-15,2016-09_Q1,58.16,7.0,11.47
2016-09-16,2016-09-30,2016-09_Q2,31.12,2.0,21.16
2016-10-01,2016-10-15,2016-10_Q1,86.56,7.0,18.32
2016-10-16,2016-10-31,2016-10_Q2,61.55,5.0,18.82
2016-11-01,2016-11-15,2016-11_Q1,171.98,9.0,34.39
2016-11-16,2016-11-30,2016-11_Q2,23.39,1.0,23.39
2016-12-01,2016-12-15,2016-12_Q1,48.87,4.0,21.99
2016-12-16,2016-12-31,2016-12_Q2,6.3,1.0,6.3
2017-01-01,2017-01-15,2017-01_Q1,48.23,7.0,16.73
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,31.42,1.0,31.42
2017-03-01,2017-03-15,2017-03_Q1,62.15,7.0,18.02
2017-03-16,2017-03-31,2017-03_Q2,71.65,6.0,18.06
2017-04-01,2017-04-15,2017-04_Q1,61.59,7.0,22.87
2017-04-16,2017-04-30,2017-04_Q2,88.42,10.0,14.14
2017-05-01,2017-05-15,2017-05_Q1,137.16,9.0,31.96
2017-05-16,2017-05-31,2017-05_Q2,24.8,5.0,8.68
2017-06-01,2017-06-15,2017-06_Q1,56.82,9.0,12.09
2017-06-16,2017-06-30,2017-06_Q2,29.66,3.0,19.16
2017-07-01,2017-07-15,2017-07_Q1,43.59,5.0,20.07
2017-07-16,2017-07-31,2017-07_Q2,40.61,4.0,12.3
2017-08-01,2017-08-15,2017-08_Q1,25.8,5.0,7.77
2017-08-16,2017-08-31,2017-08_Q2,44.67,7.0,9.11
2017-09-01,2017-09-15,2017-09_Q1,52.65,6.0,26.49
2017-09-16,2017-09-30,2017-09_Q2,77.63,8.0,25.27
2017-10-01,2017-10-15,2017-10_Q1,77.43,5.0,27.53
2017-10-16,2017-10-31,2017-10_Q2,63.67,7.0,14.41
2017-11-01,2017-11-15,2017-11_Q1,100.83,6.0,29.59
2017-11-16,2017-11-30,2017-11_Q2,32.54,1.0,32.54
2017-12-01,2017-12-15,2017-12_Q1,13.08,2.0,6.76
2017-12-16,2017-12-31,2017-12_Q2,26.57,3.0,10.07
2018-01-01,2018-01-15,2018-01_Q1,29.07,4.0,9.95
2018-01-16,2018-01-31,2018-01_Q2,8.11,1.0,8.11
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,32.68,2.0,16.34
2018-03-01,2018-03-15,2018-03_Q1,17.13,2.0,11.42
2018-03-16,2018-03-31,2018-03_Q2,119.97,11.0,17.85
2018-04-01,2018-04-15,2018-04_Q1,110.58,6.0,36.37
2018-04-16,2018-04-30,2018-04_Q2,74.09,14.0,13.5
2018-05-01,2018-05-15,2018-05_Q1,124.7,7.0,52.49
2018-05-16,2018-05-31,2018-05_Q2,66.04,6.0,20.46
