period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,30.72,17.92,34.5,-3.78,,,,
2016-01-16,2016-01-31,2016-01_Q2,18.24,18.05,34.5,-16.26,-0.159,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,18.4,33.28,-33.28,-1.219,,,
2016-02-16,2016-02-29,2016-02_Q2,50.84,18.7,33.28,17.56,-0.893,,,
2016-03-01,2016-03-15,2016-03_Q1,19.32,18.63,38.76,-19.44,-0.713,,,
2016-03-16,2016-03-31,2016-03_Q2,55.68,19.25,38.76,16.92,-1.59,-1.896,,
2016-04-01,2016-04-15,2016-04_Q1,43.56,18.11,35.18,8.38,-0.766,-1.753,,
2016-04-16,2016-04-30,2016-04_Q2,53.99,18.04,35.18,18.81,-1.134,-1.528,,
2016-05-01,2016-05-15,2016-05_Q1,85.93,17.43,35.52,50.41,-0.439,-1.002,,
2016-05-16,2016-05-31,2016-05_Q2,79.02,17.97,35.52,43.5,1.22,-1.163,,
2016-06-01,2016-06-15,2016-06_Q1,28.2,17.24,33.39,-5.19,-0.957,-1.099,,
2016-06-16,2016-06-30,2016-06_Q2,34.0,17.43,33.39,0.61,-1.597,-1.026,-1.455,
2016-07-01,2016-07-15,2016-07_Q1,63.77,17.29,33.6,30.17,0.38,-0.444,-1.462,
2016-07-16,2016-07-31,2016-07_Q2,53.41,16.91,33.6,19.81,0.152,-0.289,-1.425,
2016-08-01,2016-08-15,2016-08_Q1,54.13,17.57,35.01,19.12,-1.097,-0.856,-1.253,
2016-08-16,2016-08-31,2016-08_Q2,26.37,17.68,35.01,-8.64,-1.677,-1.529,-1.484,
2016-09-01,2016-09-15,2016-09_Q1,39.57,17.13,31.71,7.86,-1.657,-1.266,-1.32,
2016-09-16,2016-09-30,2016-09_Q2,16.44,17.11,31.71,-15.27,-1.462,-1.502,-1.482,
2016-10-01,2016-10-15,2016-10_Q1,61.58,17.18,32.4,29.18,-1.733,-1.643,-1.286,
2016-10-16,2016-10-31,2016-10_Q2,63.34,17.16,32.4,30.94,-0.701,-2.097,-1.38,
2016-11-01,2016-11-15,2016-11_Q1,112.38,17.02,30.08,82.3,0.317,-1.138,-1.457,
2016-11-16,2016-11-30,2016-11_Q2,29.44,16.78,30.08,-0.64,0.627,-1.053,-1.815,
2016-12-01,2016-12-15,2016-12_Q1,34.89,16.79,30.1,4.79,-0.326,-0.775,-1.275,
2016-12-16,2016-12-31,2016-12_Q2,7.39,16.52,30.1,-22.71,-0.239,-0.469,-1.369,-1.745
2017-01-01,2017-01-15,2017-01_Q1,40.3,16.72,30.13,10.17,-0.433,0.03,-1.37,-1.727
2017-01-16,2017-01-31,2017-01_Q2,0.0,16.54,30.13,-30.13,-0.156,-0.217,-1.31,-1.662
2017-02-01,2017-02-15,2017-02_Q1,18.76,17.54,29.27,-10.51,-1.077,-1.019,-1.832,-1.923
2017-02-16,2017-02-28,2017-02_Q2,14.7,16.91,29.27,-14.57,-1.145,-1.134,-1.408,-1.703
2017-03-01,2017-03-15,2017-03_Q1,104.45,16.92,31.79,72.66,0.665,-0.401,-0.535,-1.093
2017-03-16,2017-03-31,2017-03_Q2,76.86,16.86,31.79,45.07,1.526,0.37,0.022,-1.081
2017-04-01,2017-04-15,2017-04_Q1,62.64,17.66,33.51,29.13,0.695,0.241,0.029,-0.928
2017-04-16,2017-04-30,2017-04_Q2,114.54,17.49,33.51,81.03,1.522,0.836,0.546,-0.322
2017-05-01,2017-05-15,2017-05_Q1,59.19,17.07,34.3,24.89,0.549,1.288,0.009,-0.572
2017-05-16,2017-05-31,2017-05_Q2,30.68,17.62,34.3,-3.62,-1.565,1.255,0.013,-0.873
2017-06-01,2017-06-15,2017-06_Q1,74.91,17.38,33.29,41.62,-0.973,0.454,0.027,-0.536
2017-06-16,2017-06-30,2017-06_Q2,50.43,17.23,33.29,17.14,0.977,0.436,0.381,-0.38
2017-07-01,2017-07-15,2017-07_Q1,49.73,17.28,34.36,15.37,0.461,0.333,0.346,-0.542
2017-07-16,2017-07-31,2017-07_Q2,61.77,17.36,34.36,27.41,-0.137,-0.683,0.2,-0.5
2017-08-01,2017-08-15,2017-08_Q1,35.18,17.44,33.87,1.31,-1.631,-1.168,0.57,-0.556
2017-08-16,2017-08-31,2017-08_Q2,53.64,17.14,33.87,19.77,-1.106,-0.347,0.695,-0.327
2017-09-01,2017-09-15,2017-09_Q1,42.85,17.33,32.53,10.32,-0.362,-0.661,-0.222,-0.381
