period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,46.53,2.0,32.41
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,25.37,3.0,15.22
2016-03-01,2016-03-15,2016-03_Q1,63.65,8.0,17.59
2016-03-16,2016-03-31,2016-03_Q2,86.41,5.0,33.03
2016-04-01,2016-04-15,2016-04_Q1,67.88,4.0,31.57
2016-04-16,2016-04-30,2016-04_Q2,91.04,6.0,29.93
2016-05-01,2016-05-15,2016-05_Q1,85.2,8.0,29.67
2016-05-16,2016-05-31,2016-05_Q2,28.23,1.0,28.23
2016-06-01,2016-06-15,2016-06_Q1,28.84,2.0,16.83
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,0.0,0.0,0.0
2016-07-16,2016-07-31,2016-07_Q2,31.36,3.0,12.79
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,27.57,1.0,27.57
2016-09-01,2016-09-15,2016-09_Q1,58.81,5.0,35.71
2016-09-16,2016-09-30,2016-09_Q2,28.05,2.0,14.02
2016-10-01,2016-10-15,2016-10_Q1,75.68,5.0,28.12
2016-10-16,2016-10-31,2016-10_Q2,47.17,3.0,22.47
2016-11-01,2016-11-15,2016-11_Q1,94.52,6.0,25.45
2016-11-16,2016-11-30,2016-11_Q2,150.3,8.0,36.04
2016-12-01,2016-12-15,2016-12_Q1,91.94,6.0,18.66
2016-12-16,2016-12-31,2016-12_Q2,100.11,5.0,29.03
2017-01-01,2017-01-15,2017-01_Q1,83.74,4.0,47.0
2017-01-16,2017-01-31,2017-01_Q2,41.08,2.0,25.09
2017-02-01,2017-02-15,2017-02_Q1,37.84,3.0,20.59
2017-02-16,2017-02-28,2017-02_Q2,122.77,4.0,73.8
2017-03-01,2017-03-15,2017-03_Q1,137.13,8.0,34.02
2017-03-16,2017-03-31,2017-03_Q2,198.81,11.0,34.51
2017-04-01,2017-04-15,2017-04_Q1,78.51,7.0,41.57
2017-04-16,2017-04-30,2017-04_Q2,82.53,5.0,18.55
2017-05-01,2017-05-15,2017-05_Q1,194.66,8.0,52.56
2017-05-16,2017-05-31,2017-05_Q2,42.74,2.0,30.21
2017-06-01,2017-06-15,2017-06_Q1,44.2,5.0,13.92
2017-06-16,2017-06-30,2017-06_Q2,19.67,3.0,10.07
2017-07-01,2017-07-15,2017-07_Q1,5.04,1.0,5.04
2017-07-16,2017-07-31,2017-07_Q2,14.21,2.0,7.23
2017-08-01,2017-08-15,2017-08_Q1,15.55,1.0,15.55
2017-08-16,2017-08-31,2017-08_Q2,27.89,2.0,18.59
2017-09-01,2017-09-15,2017-09_Q1,22.72,3.0,16.23
2017-09-16,2017-09-30,2017-09_Q2,17.98,2.0,13.57
2017-10-01,2017-10-15,2017-10_Q1,82.99,7.0,20.85
2017-10-16,2017-10-31,2017-10_Q2,92.48,5.0,36.86
2017-11-01,2017-11-15,2017-11_Q1,200.02,8.0,43.12
2017-11-16,2017-11-30,2017-11_Q2,89.07,4.0,29.2
2017-12-01,2017-12-15,2017-12_Q1,50.93,3.0,20.93
2017-12-16,2017-12-31,2017-12_Q2,166.92,5.0,52.01
2018-01-01,2018-01-15,2018-01_Q1,115.67,5.0,59.33
2018-01-16,2018-01-31,2018-01_Q2,14.24,3.0,6.74
2018-02-01,2018-02-15,2018-02_Q1,22.29,1.0,22.29
2018-02-16,2018-02-28,2018-02_Q2,104.35,2.0,69.56
2018-03-01,2018-03-15,2018-03_Q1,44.61,3.0,19.37
2018-03-16,2018-03-31,2018-03_Q2,92.19,7.0,29.88
2018-04-01,2018-04-15,2018-04_Q1,130.32,9.0,30.14
2018-04-16,2018-04-30,2018-04_Q2,40.14,4.0,22.55
2018-05-01,2018-05-15,2018-05_Q1,79.65,6.0,50.52
2018-05-16,2018-05-31,2018-05_Q2,41.76,2.0,20.88
2018-06-01,2018-06-15,2018-06_Q1,30.48,4.0,12.74
2018-06-16,2018-06-30,2018-06_Q2,10.8,1.0,10.8
2018-07-01,2018-07-15,2018-07_Q1,13.13,3.0,6.07
2018-07-16,2018-07-31,2018-07_Q2,17.8,1.0,17.8
2018-08-01,2018-08-15,2018-08_Q1,11.01,2.0,6.13
2018-08-16,2018-08-31,2018-08_Q2,6.05,1.0,6.05
2018-09-01,2018-09-15,2018-09_Q1,45.66,2.0,39.75
2018-09-16,2018-09-30,2018-09_Q2,30.54,2.0,18.17
2018-10-01,2018-10-15,2018-10_Q1,158.19,7.0,99.32
2018-10-16,2018-10-31,2018-10_Q2,67.14,7.0,25.81
2018-11-01,2018-11-15,2018-11_Q1,82.53,5.0,33.15
2018-11-16,2018-11-30,2018-11_Q2,142.98,9.0,38.54
2018-12-01,2018-12-15,2018-12_Q1,36.77,1.0,36.77
2018-12-16,2018-12-31,2018-12_Q2,16.57,2.0,13.61
2019-01-01,2019-01-15,2019-01_Q1,38.48,2.0,19.24
2019-01-16,2019-01-31,2019-01_Q2,63.5,1.0,63.5
2019-02-01,2019-02-15,2019-02_Q1,68.64,2.0,39.94
2019-02-16,2019-02-28,2019-02_Q2,33.09,2.0,21.49
2019-03-01,2019-03-15,2019-03_Q1,61.61,6.0,23.38
2019-03-16,2019-03-31,2019-03_Q2,112.39,6.0,39.6
2019-04-01,2019-04-15,2019-04_Q1,111.27,7.0,28.16
2019-04-16,2019-04-30,2019-04_Q2,62.64,7.0,18.35
2019-05-01,2019-05-15,2019-05_Q1,38.73,5.0,14.91
2019-05-16,2019-05-31,2019-05_Q2,109.39,9.0,31.36
2019-06-01,2019-06-15,2019-06_Q1,47.48,6.0,22.17
2019-06-16,2019-06-30,2019-06_Q2,15.4,1.0,15.4
2019-07-01,2019-07-15,2019-07_Q1,9.06,1.0,9.06
2019-07-16,2019-07-31,2019-07_Q2,9.32,1.0,9.32
2019-08-01,2019-08-15,2019-08_Q1,5.64,1.0,5.64
2019-08-16,2019-08-31,2019-08_Q2,6.24,1.0,6.24
2019-09-01,2019-09-15,2019-09_Q1,4.42,1.0,4.42
2019-09-16,2019-09-30,2019-09_Q2,71.48,5.0,23.47
2019-10-01,2019-10-15,2019-10_Q1,58.66,6.0,15.91
2019-10-16,2019-10-31,2019-10_Q2,51.82,4.0,25.25
2019-11-01,2019-11-15,2019-11_Q1,143.37,10.0,42.49
2019-11-16,2019-11-30,2019-11_Q2,118.27,7.0,24.9
2019-12-01,2019-12-15,2019-12_Q1,122.0,6.0,64.73
