period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,65.61,15.12,31.97,33.64,,,,
2016-01-16,2016-01-31,2016-01_Q2,9.29,15.03,31.97,-22.68,-1.052,,,
2016-02-01,2016-02-15,2016-02_Q1,32.91,15.37,30.5,2.41,-1.05,,,
2016-02-16,2016-02-29,2016-02_Q2,17.74,15.94,30.5,-12.76,-1.731,,,
2016-03-01,2016-03-15,2016-03_Q1,99.58,14.91,32.64,66.94,-1.151,,,
2016-03-16,2016-03-31,2016-03_Q2,40.31,15.55,32.64,7.67,-0.628,-1.313,,
2016-04-01,2016-04-15,2016-04_Q1,47.17,14.76,30.46,16.71,-1.644,-1.527,,
2016-04-16,2016-04-30,2016-04_Q2,152.94,14.81,30.46,122.48,0.316,-1.053,,
2016-05-01,2016-05-15,2016-05_Q1,87.14,14.45,30.95,56.19,1.067,-0.84,,
2016-05-16,2016-05-31,2016-05_Q2,29.87,14.68,30.95,-1.08,-0.284,-0.383,,
2016-06-01,2016-06-15,2016-06_Q1,59.95,13.81,27.34,32.61,-0.949,-0.805,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,13.41,27.34,-27.34,-0.441,-0.504,-1.181,
2016-07-01,2016-07-15,2016-07_Q1,22.22,13.41,27.34,-5.12,-0.742,-0.138,-1.24,
2016-07-16,2016-07-31,2016-07_Q2,31.8,13.18,27.34,4.46,0.48,-0.478,-1.044,
2016-08-01,2016-08-15,2016-08_Q1,0.0,14.09,29.57,-29.57,-0.384,-3.438,-1.252,
2016-08-16,2016-08-31,2016-08_Q2,34.53,14.13,29.57,4.96,-0.961,-0.603,-0.815,
2016-09-01,2016-09-15,2016-09_Q1,41.51,14.05,28.68,12.83,0.808,-0.506,-0.878,
2016-09-16,2016-09-30,2016-09_Q2,39.21,14.3,28.68,10.53,0.561,0.067,-0.454,
2016-10-01,2016-10-15,2016-10_Q1,101.14,13.93,28.62,72.52,0.361,0.322,0.096,
2016-10-16,2016-10-31,2016-10_Q2,128.22,13.79,28.62,99.6,0.412,0.414,0.086,
2016-11-01,2016-11-15,2016-11_Q1,177.15,13.8,27.2,149.95,0.542,0.617,0.248,
2016-11-16,2016-11-30,2016-11_Q2,81.69,13.63,27.2,54.49,0.301,0.302,0.152,
2016-12-01,2016-12-15,2016-12_Q1,100.34,13.46,27.46,72.88,-0.731,0.103,0.133,
2016-12-16,2016-12-31,2016-12_Q2,89.37,13.54,27.46,61.91,-0.054,0.393,0.358,-0.847
2017-01-01,2017-01-15,2017-01_Q1,127.81,13.5,26.61,101.2,1.041,0.591,0.623,-0.461
2017-01-16,2017-01-31,2017-01_Q2,82.75,12.87,26.61,56.14,1.37,1.145,0.689,-0.115
2017-02-01,2017-02-15,2017-02_Q1,55.26,13.87,24.6,30.66,0.399,0.367,0.663,-0.126
2017-02-16,2017-02-28,2017-02_Q2,70.75,12.89,24.6,46.15,-0.204,0.352,0.498,0.014
2017-03-01,2017-03-15,2017-03_Q1,129.72,13.6,27.49,102.23,0.404,0.48,0.444,0.2
2017-03-16,2017-03-31,2017-03_Q2,159.22,13.27,27.49,131.73,1.282,1.03,0.758,0.565
2017-04-01,2017-04-15,2017-04_Q1,50.1,14.15,28.7,21.4,0.819,0.585,0.531,0.542
2017-04-16,2017-04-30,2017-04_Q2,68.38,14.16,28.7,39.68,-1.516,0.233,0.484,0.302
2017-05-01,2017-05-15,2017-05_Q1,178.44,13.57,28.86,149.58,1.278,1.171,0.766,0.681
