period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,14.4,2.0,8.84
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,65.05,2.0,52.01
2016-03-01,2016-03-15,2016-03_Q1,76.8,2.0,62.14
2016-03-16,2016-03-31,2016-03_Q2,215.99,9.0,50.94
2016-04-01,2016-04-15,2016-04_Q1,362.09,10.0,80.71
2016-04-16,2016-04-30,2016-04_Q2,262.21,7.0,52.53
2016-05-01,2016-05-15,2016-05_Q1,217.64,7.0,109.23
2016-05-16,2016-05-31,2016-05_Q2,244.67,5.0,96.86
2016-06-01,2016-06-15,2016-06_Q1,208.56,3.0,93.01
2016-06-16,2016-06-30,2016-06_Q2,86.04,1.0,86.04
2016-07-01,2016-07-15,2016-07_Q1,286.23,5.0,84.32
2016-07-16,2016-07-31,2016-07_Q2,159.58,3.0,71.45
2016-08-01,2016-08-15,2016-08_Q1,117.44,2.0,58.72
2016-08-16,2016-08-31,2016-08_Q2,324.71,5.0,125.54
2016-09-01,2016-09-15,2016-09_Q1,204.58,9.0,48.5
2016-09-16,2016-09-30,2016-09_Q2,133.01,4.0,39.71
2016-10-01,2016-10-15,2016-10_Q1,270.08,9.0,59.21
2016-10-16,2016-10-31,2016-10_Q2,130.05,5.0,34.13
2016-11-01,2016-11-15,2016-11_Q1,234.05,7.0,80.63
2016-11-16,2016-11-30,2016-11_Q2,130.76,6.0,33.93
2016-12-01,2016-12-15,2016-12_Q1,63.09,2.0,45.1
2016-12-16,2016-12-31,2016-12_Q2,135.84,1.0,135.84
2017-01-01,2017-01-15,2017-01_Q1,67.4,2.0,35.74
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,104.06,4.0,49.84
2017-03-01,2017-03-15,2017-03_Q1,132.03,5.0,76.2
2017-03-16,2017-03-31,2017-03_Q2,242.41,11.0,49.15
2017-04-01,2017-04-15,2017-04_Q1,128.21,6.0,59.32
2017-04-16,2017-04-30,2017-04_Q2,310.26,10.0,53.96
