point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-06-16,2020-06-30,2020-06_Q2,6,2,18.87,0.34,0.0,0.0,34.9,-0.267,-1.035,-1.637,-1.695,133.77,0.0,62.18,0.3937,60.63,70.3743,62.3385,53.0268,110.6,296.04,505.0,46.1224,56.8791,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-07-01,2020-07-15,2020-07_Q1,7,1,18.47,0.33,33.99,5.0,34.49,-0.205,-1.072,-1.525,-1.671,133.77,0.0,33.99,0.2158,78.42,75.8586,64.9539,52.725,120.69,310.18,503.02,45.136,59.7534,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-07-16,2020-07-31,2020-07_Q2,7,2,18.74,0.61,12.57,1.0,34.49,0.834,-0.953,-1.546,-1.671,133.77,0.0,46.56,0.2963,70.37,49.7751,50.8479,53.3697,80.2,244.03,510.09,54.5129,56.928,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-08-01,2020-08-15,2020-08_Q1,8,1,19.12,0.46,25.84,4.0,35.07,0.224,-0.172,-1.37,-1.639,133.77,0.0,38.41,0.2414,75.86,58.8709,52.2998,51.21,93.57,250.46,488.01,62.3015,57.4004,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,18.51,0.31,55.08,8.0,35.07,1.391,0.649,-0.969,-1.543,133.77,0.0,80.92,0.5022,49.78,67.1992,47.0685,53.63,105.24,224.81,509.51,65.3981,55.0778,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-09-01,2020-09-15,2020-09_Q1,9,1,18.9,0.48,10.29,2.0,33.89,0.763,0.419,-1.483,-1.43,133.77,0.0,65.37,0.4113,58.87,60.1378,47.7234,49.1379,95.92,227.9,470.25,60.1744,54.4042,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-09-16,2020-09-30,2020-09_Q2,9,2,18.86,0.41,41.08,8.0,33.89,-0.905,0.63,-0.744,-1.523,133.77,0.0,51.37,0.328,67.2,36.1256,43.7652,47.8051,58.6,208.96,460.89,71.0311,58.2111,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-10-01,2020-10-15,2020-10_Q1,10,1,18.86,0.35,22.5,4.0,35.05,-1.638,-1.012,-1.566,-1.61,133.77,0.0,63.58,0.3986,60.14,37.9989,40.4693,42.3846,60.97,192.83,409.98,62.3385,53.5565,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-10-16,2020-10-31,2020-10_Q2,10,2,19.08,0.32,84.2,10.0,35.05,-2.691,-0.369,-1.121,-1.573,133.77,3.1,106.7,0.6387,36.13,38.3924,55.913,43.1689,60.97,266.06,419.0,64.9539,59.6575,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-11-01,2020-11-15,2020-11_Q1,11,1,19.25,0.47,15.28,3.0,34.24,-2.087,-1.816,-2.31,-1.676,133.77,0.0,99.48,0.62,38.0,45.0593,50.1092,38.593,71.01,237.56,377.99,50.8479,56.6231,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-11-16,2020-11-30,2020-11_Q2,11,2,19.01,0.42,80.21,3.0,34.24,-1.174,-1.841,-1.189,-1.482,133.77,0.75,95.49,0.6161,38.39,57.1386,60.2635,38.9721,89.4,284.71,385.16,52.2998,58.8701,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-12-01,2020-12-15,2020-12_Q1,12,1,18.72,0.38,6.37,1.0,33.58,-0.222,-2.157,-1.716,-1.529,133.77,0.0,86.58,0.5494,45.06,38.4057,50.5467,31.6839,60.86,242.35,314.15,47.0685,53.6119,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2020-12-16,2020-12-31,2020-12_Q2,12,2,18.63,0.35,59.94,4.0,33.58,-0.258,-1.488,-0.734,-1.519,133.77,0.0,66.31,0.4286,57.14,72.0456,51.7688,33.7954,115.69,251.93,336.14,47.7234,59.3533,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-01-01,2021-01-15,2021-01_Q1,1,1,18.6,0.38,37.66,5.0,34.21,0.36,-0.369,-0.762,-1.475,133.77,0.0,97.6,0.6159,38.41,66.8799,44.2441,36.9354,105.69,217.15,369.29,43.7652,53.0268,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-01-16,2021-01-31,2021-01_Q2,1,2,19.06,0.34,7.23,1.0,34.21,-0.182,-0.945,-0.774,-1.477,133.77,0.0,44.89,0.2795,72.05,51.2346,30.912,33.1211,79.62,152.94,332.74,40.4693,52.725,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-02-01,2021-02-15,2021-02_Q1,2,1,19.49,0.35,45.11,2.0,32.88,-0.007,-0.091,-0.948,-1.315,133.77,0.0,52.34,0.3312,66.88,46.5132,27.7894,34.2541,75.8,140.43,345.66,55.913,53.3697,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-02-16,2021-02-28,2021-02_Q2,2,2,19.22,0.48,30.67,4.0,32.88,-0.101,-0.491,-1.324,-1.33,133.77,0.0,75.78,0.4877,51.23,33.1752,19.4724,33.0583,56.62,100.45,335.03,50.1092,51.21,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-03-01,2021-03-15,2021-03_Q1,3,1,19.02,0.37,56.5,7.0,35.83,-0.483,-0.203,-1.099,-1.344,133.77,0.0,87.17,0.5349,46.51,20.9985,14.0214,32.6303,35.65,71.8,329.17,60.2635,53.63,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-03-16,2021-03-31,2021-03_Q2,3,2,19.24,0.31,57.54,9.0,35.83,0.015,-0.373,-0.918,-0.987,133.77,0.0,114.04,0.6682,33.18,9.9033,16.5778,34.822,16.71,84.21,349.54,50.5467,49.1379,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-04-01,2021-04-15,2021-04_Q1,4,1,19.29,0.45,76.6,8.0,35.27,0.186,-0.159,-0.488,-1.021,133.77,0.0,134.14,0.79,21.0,16.7883,29.8885,36.6201,28.97,152.14,367.46,51.7688,47.8051,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-04-16,2021-04-30,2021-04_Q2,4,2,19.12,0.41,75.4,7.0,35.27,0.917,-0.013,-0.749,-0.931,133.77,0.0,152.0,0.901,9.9,15.3695,35.2648,35.7375,27.12,179.8,358.44,44.2441,42.3846,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-05-01,2021-05-15,2021-05_Q1,5,1,19.26,0.25,68.2,7.0,36.76,0.236,0.046,-0.376,-0.798,133.77,0.0,143.6,0.8321,16.79,4.2253,40.7389,39.5443,7.17,205.23,392.16,30.912,43.1689,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-05-16,2021-05-31,2021-05_Q2,5,2,19.18,0.32,81.16,5.0,36.76,0.757,0.49,-0.346,-0.5,133.77,0.0,149.36,0.8463,15.37,24.8042,47.142,40.5742,40.38,234.59,397.82,27.7894,38.593,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-06-01,2021-06-15,2021-06_Q1,6,1,18.86,0.58,122.42,9.0,33.81,1.843,1.478,0.637,-0.274,133.77,41.07,203.58,0.9577,4.23,69.5518,51.8128,43.978,116.0,257.37,430.97,19.4724,38.9721,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-06-16,2021-06-30,2021-06_Q2,6,2,18.56,0.32,0.0,0.0,33.81,1.072,1.266,0.333,-0.304,133.77,0.0,122.42,0.752,24.8,65.836,53.5151,47.0314,112.29,265.33,460.61,14.0214,31.6839,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-07-01,2021-07-15,2021-07_Q1,7,1,18.67,0.28,9.71,2.0,35.46,-1.435,1.073,0.474,-0.416,133.77,0.0,9.71,0.3045,69.55,49.0467,43.5507,45.8191,82.06,215.32,446.47,16.5778,33.7954,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-07-16,2021-07-31,2021-07_Q2,7,2,19.05,0.62,48.56,5.0,35.46,1.175,1.52,0.84,-0.307,133.77,0.0,58.27,0.3416,65.84,49.8706,36.2262,47.3353,81.91,178.65,459.0,29.8885,36.9354,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-08-01,2021-08-15,2021-08_Q1,8,1,18.57,0.38,36.69,5.0,34.11,1.432,1.594,1.114,-0.228,133.77,0.0,85.25,0.5095,49.05,36.4673,38.3108,43.0138,59.31,186.93,413.61,35.2648,33.1211,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-08-16,2021-08-31,2021-08_Q2,8,2,18.55,0.35,45.65,6.0,34.11,1.474,1.501,1.456,-0.16,133.77,0.0,82.34,0.5013,49.87,44.1797,33.8055,39.5427,71.12,163.23,377.09,40.7389,34.2541,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-09-01,2021-09-15,2021-09_Q1,9,1,18.74,0.36,57.68,2.0,33.38,1.554,1.628,1.817,0.25,133.77,0.0,103.33,0.6353,36.47,44.9646,35.9241,38.9553,73.95,173.59,373.89,47.142,33.0583,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-09-16,2021-09-30,2021-09_Q2,9,2,18.74,0.43,32.18,1.0,33.38,0.784,1.498,1.759,0.079,133.77,0.0,89.86,0.5582,44.18,15.2536,40.3839,34.8629,25.61,195.29,336.76,51.8128,32.6303,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-10-01,2021-10-15,2021-10_Q1,10,1,18.87,0.44,58.33,6.0,34.79,-1.024,1.574,1.608,0.261,133.77,0.0,90.51,0.5504,44.96,33.3712,48.1554,38.4126,53.67,231.15,371.44,53.5151,34.822,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-10-16,2021-10-31,2021-10_Q2,10,2,18.93,0.59,86.91,7.0,34.79,0.11,0.88,1.238,0.367,133.77,2.94,145.24,0.8475,15.25,43.1914,58.8317,38.3708,66.5,280.35,371.44,43.5507,36.6201,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-11-01,2021-11-15,2021-11_Q1,11,1,18.57,0.24,20.25,3.0,31.75,-1.171,-0.049,1.07,0.343,133.77,0.0,107.16,0.6663,33.37,29.1098,47.8586,37.6296,45.97,226.68,368.86,36.2262,35.7375,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-11-16,2021-11-30,2021-11_Q2,11,2,18.29,0.33,64.27,4.0,31.75,-1.369,-0.366,0.99,0.243,133.77,0.0,84.52,0.5681,43.19,63.8052,45.427,41.0862,103.18,213.86,407.68,38.3108,39.5443,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-12-01,2021-12-15,2021-12_Q1,12,1,18.57,0.36,47.69,4.0,33.28,0.764,-0.607,0.463,0.456,133.77,0.0,111.96,0.7089,29.11,81.5561,42.0289,37.8051,131.51,200.29,374.53,33.8055,40.5742,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2021-12-16,2021-12-31,2021-12_Q2,12,2,18.62,0.44,10.84,3.0,33.28,-0.623,-0.985,0.307,0.329,133.77,0.0,58.53,0.3619,63.81,68.8007,29.3283,32.1871,110.68,141.48,318.42,35.9241,43.978,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-01-01,2022-01-15,2022-01_Q1,1,1,18.22,0.35,18.9,1.0,33.03,-1.235,-0.915,0.219,0.364,133.77,0.0,29.74,0.1844,81.56,31.8522,28.8087,33.4578,49.2,140.29,332.51,40.3839,47.0314,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-01-16,2022-01-31,2022-01_Q2,1,2,18.8,0.43,31.29,3.0,33.03,0.05,-1.069,0.096,0.459,133.77,0.0,50.19,0.312,68.8,0.0,18.5323,30.1271,0.0,91.08,300.78,48.1554,45.8191,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-02-01,2022-02-15,2022-02_Q1,2,1,18.49,0.39,94.1,3.0,30.26,1.43,0.51,0.3,0.625,133.77,20.12,125.39,0.6815,31.85,12.1773,28.0655,35.3612,19.59,142.17,356.37,58.8317,47.3353,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-02-16,2022-02-28,2022-02_Q2,2,2,18.67,0.53,85.77,6.0,30.26,1.424,0.799,0.404,0.787,133.77,31.68,179.87,1.0,0.0,17.7684,37.1676,42.7351,30.8,193.83,434.63,47.8586,43.0138,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-03-01,2022-03-15,2022-03_Q1,3,1,18.91,0.55,35.37,2.0,35.3,0.387,0.324,0.099,0.738,133.77,0.0,121.14,0.8782,12.18,41.6556,33.89,47.9198,71.5,174.24,485.79,45.427,39.5427,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-03-16,2022-03-31,2022-03_Q2,3,2,19.07,0.24,75.48,6.0,35.3,-0.03,0.756,0.084,0.757,133.77,0.0,110.85,0.8223,17.77,35.4695,34.9077,46.9693,60.29,176.94,474.58,42.0289,38.9553,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-04-01,2022-04-15,2022-04_Q1,4,1,19.12,0.2,24.66,6.0,34.56,-0.857,0.754,-0.094,0.537,133.77,0.0,100.14,0.5834,41.66,29.3469,37.9244,43.767,51.09,192.23,442.8,29.3283,34.8629,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-04-16,2022-04-30,2022-04_Q2,4,2,18.91,0.47,88.33,7.0,34.56,-0.991,0.804,-0.178,0.624,133.77,3.31,112.99,0.6453,35.47,57.6552,41.3693,43.7135,102.74,209.7,442.8,28.8087,38.4126,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-05-01,2022-05-15,2022-05_Q1,5,1,19.44,0.51,34.67,6.0,36.18,-0.242,-0.174,-0.184,0.483,133.77,0.0,123.0,0.7065,29.35,30.6719,42.7347,38.9416,51.65,214.2,391.71,18.5323,38.3708,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-05-16,2022-05-31,2022-05_Q2,5,2,18.7,0.33,37.48,8.0,36.18,-1.411,-1.045,-0.396,0.251,133.77,0.0,72.15,0.4234,57.66,8.7651,48.5942,34.0526,13.91,240.81,340.06,28.0655,37.6296,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-06-01,2022-06-15,2022-06_Q1,6,1,18.3,0.42,101.42,6.0,32.11,1.241,-0.161,-0.32,0.109,133.77,22.15,138.9,0.6933,30.67,54.4396,62.3568,33.9975,89.48,311.56,340.06,37.1676,41.0862,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-06-16,2022-06-30,2022-06_Q2,6,2,18.18,0.34,43.38,6.0,32.11,1.458,0.074,0.665,0.381,133.77,0.0,144.8,0.9123,8.77,54.7377,59.1111,32.5574,93.05,297.64,326.15,33.89,37.8051,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-07-01,2022-07-15,2022-07_Q1,7,1,18.66,0.36,9.36,2.0,34.28,0.919,0.618,0.972,0.44,133.77,0.0,52.74,0.4556,54.44,43.373,49.6329,25.0818,73.06,250.57,250.57,34.9077,32.1871,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-07-16,2022-07-31,2022-07_Q2,7,2,18.44,0.53,67.58,4.0,34.28,1.707,1.105,1.213,0.538,133.77,0.0,76.94,0.4526,54.74,80.2216,46.0617,25.5835,133.85,233.1,254.85,37.9244,33.4578,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-08-01,2022-08-15,2022-08_Q1,8,1,18.43,0.31,27.81,3.0,33.59,1.625,1.559,0.925,0.509,133.77,0.0,95.39,0.5663,43.37,89.3291,35.1744,26.7401,149.01,177.51,265.15,41.3693,30.1271,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-08-16,2022-08-31,2022-08_Q2,8,2,18.41,0.41,5.19,1.0,33.59,-0.133,1.487,0.307,0.329,133.77,0.0,33.0,0.1978,80.22,42.441,19.7285,20.326,70.75,99.25,200.57,42.7347,35.3612,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,18.92,0.3,12.61,2.0,33.56,-1.007,1.213,0.351,0.054,133.77,0.0,17.8,0.1067,89.33,16.8057,5.6933,13.5978,28.5,28.5,134.95,48.5942,42.7351,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,18.66,0.43,91.29,9.0,33.56,1.39,1.302,0.906,0.386,133.77,7.95,103.9,0.5756,42.44,16.5214,5.7206,13.5213,28.5,28.5,134.95,62.3568,47.9198,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,18.96,0.33,49.8,3.0,34.73,0.924,1.202,0.995,0.22,133.77,0.0,141.09,0.8319,16.81,0.0,0.0,13.5289,0.0,0.0,135.46,59.1111,46.9693,LOW
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,18.81,0.35,266.25,5.0,34.73,1.918,1.776,1.688,1.594,133.77,133.77,316.05,0.8348,16.52,0.0,4.4388,15.2531,0.0,21.76,153.18,49.6329,43.767,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,18.89,0.47,96.35,8.0,33.07,1.96,1.868,1.866,1.698,133.77,133.77,362.6,1.0,0.0,0.0,17.9985,20.6607,0.0,87.64,210.96,46.0617,43.7135,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,18.72,0.49,72.19,4.0,33.07,0.965,1.835,1.882,1.583,133.77,124.09,168.54,1.0,0.0,0.0,20.9475,21.4958,0.0,101.32,223.03,35.1744,38.9416,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,18.29,0.26,0.0,0.0,32.65,-0.655,1.829,1.831,1.546,133.77,43.2,72.19,1.0,0.0,0.0,21.6429,28.6489,0.0,106.45,299.96,19.7285,34.0526,MEDIUM
p195,3.750351232193605,-76.29318573226972,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,18.55,0.32,68.55,3.0,32.65,-0.054,1.718,1.787,1.626,133.77,30.8,68.55,1.0,0.0,13.2333,21.2966,35.2967,21.76,106.45,372.68,5.6933,33.9975,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,18.44,0.38,81.15,6.0,33.16,1.303,1.748,1.741,1.621,133.77,29.75,149.7,1.0,0.0,54.4321,26.7133,41.1527,87.64,135.46,438.97,5.7206,32.5574,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,18.65,0.33,30.69,5.0,33.16,1.397,1.271,1.644,1.559,133.77,0.0,111.84,0.8677,13.23,50.5301,25.562,45.887,79.57,131.42,494.21,0.0,25.0818,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,19.02,0.38,12.93,2.0,31.86,-0.167,0.458,1.626,1.458,133.77,0.0,43.62,0.4557,54.43,11.2192,23.0874,46.159,18.81,123.32,502.68,4.4388,25.5835,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,19.09,0.41,64.97,3.0,31.86,-0.021,0.437,1.554,1.258,133.77,0.0,77.9,0.4947,50.53,2.8805,21.9747,48.9509,5.13,121.7,538.78,17.9985,26.7401,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,19.1,0.51,83.91,5.0,36.1,0.98,0.949,1.601,1.494,133.77,0.0,148.88,0.8878,11.22,16.261,34.8561,54.8183,29.01,193.51,602.69,20.9475,20.326,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-03-16,2023-03-31,2023-03_Q2,3,2,19.3,0.35,89.18,7.0,36.1,1.048,0.917,1.517,1.511,133.77,0.23,173.09,0.9712,2.88,26.1513,47.8833,59.5227,46.73,266.22,653.49,21.6429,13.5978,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-04-01,2023-04-15,2023-04_Q1,4,1,19.55,0.47,60.2,8.0,36.38,0.621,0.635,1.578,1.581,133.77,0.0,149.38,0.8374,16.26,40.1436,54.2371,56.9905,75.5,303.51,624.48,21.2966,13.5213,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-04-16,2023-04-30,2023-04_Q2,4,2,19.45,0.45,71.52,9.0,36.38,-0.203,0.473,1.022,1.618,133.77,0.0,131.72,0.7385,26.15,35.4262,64.4514,58.0846,69.85,362.79,635.18,26.7133,13.5289,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-05-01,2023-05-15,2023-05_Q1,5,1,20.3,0.42,41.06,8.0,40.51,-0.672,0.578,0.292,1.703,133.77,0.0,112.58,0.5986,40.14,47.1657,68.3702,53.5926,88.99,379.36,577.39,25.562,15.2531,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-05-16,2023-05-31,2023-05_Q2,5,2,20.02,0.55,86.26,9.0,40.51,-0.195,0.577,0.514,1.796,133.77,0.0,127.32,0.6457,35.43,83.074,76.2734,54.3264,149.65,417.07,576.64,23.0874,20.6607,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-06-01,2023-06-15,2023-06_Q1,6,1,19.61,0.45,13.43,2.0,37.47,-0.123,-0.438,0.235,1.748,133.77,0.0,99.69,0.5283,47.17,76.0329,75.1797,52.3762,139.01,409.18,553.76,21.9747,21.4958,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-06-16,2023-06-30,2023-06_Q2,6,2,19.75,0.58,17.06,1.0,37.47,-1.263,-0.906,0.111,1.711,133.77,0.0,30.49,0.1693,83.07,77.2125,71.4649,46.478,143.29,387.26,489.49,34.8561,28.6489,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-07-01,2023-07-15,2023-07_Q1,7,1,19.47,0.47,26.76,5.0,39.06,-0.058,-0.69,-0.072,1.74,133.77,0.0,43.82,0.2397,76.03,82.5514,59.8643,47.4448,151.35,320.97,497.16,47.8833,35.2967,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-07-16,2023-07-31,2023-07_Q2,7,2,20.09,0.54,15.53,4.0,39.06,0.214,-0.992,-0.257,1.653,133.77,0.0,42.29,0.2279,77.21,68.5462,51.3309,48.082,124.13,272.38,501.27,54.2371,41.1527,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-08-01,2023-08-15,2023-08_Q1,8,1,19.72,0.61,16.46,4.0,38.56,-0.372,-0.425,0.005,1.605,133.77,0.0,31.99,0.1745,82.55,66.7155,37.9004,42.2051,118.82,198.03,435.57,64.4514,45.887,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-08-16,2023-08-31,2023-08_Q2,8,2,19.71,0.54,40.5,5.0,38.56,0.428,-0.653,-0.045,1.733,133.77,0.0,56.96,0.3145,68.55,68.3938,31.0071,44.2269,119.84,159.57,451.85,68.3702,46.159,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,19.79,0.44,18.78,5.0,37.69,0.364,-0.46,-0.706,1.672,133.77,0.0,59.28,0.3328,66.72,29.0745,28.1823,43.6945,50.8,144.57,447.39,76.2734,48.9509,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,20.0,0.31,36.6,5.0,37.69,-1.03,-0.412,-1.481,1.48,133.77,0.0,55.38,0.3161,68.39,16.299,19.9942,42.5724,28.41,102.22,436.82,75.1797,54.8183,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,19.8,0.46,88.19,6.0,37.79,-0.13,-0.272,-0.959,1.737,133.77,0.87,124.79,0.7093,29.07,16.7448,34.4318,46.3038,28.41,176.19,473.92,71.4649,59.5227,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,19.57,0.36,57.73,8.0,37.79,-0.068,-0.387,-1.179,0.046,133.77,0.0,145.92,0.837,16.3,6.8566,44.714,43.6335,11.32,228.88,445.5,59.8643,56.9905,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,19.68,0.45,93.71,5.0,36.03,0.239,0.135,-0.249,0.008,133.77,11.03,151.44,0.8326,16.74,38.7706,46.6197,43.4326,65.36,237.53,445.5,51.3309,58.0846,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,19.55,0.46,60.05,7.0,36.03,0.485,-0.171,-1.058,-0.08,133.77,0.0,153.76,0.9314,6.86,36.3628,57.6446,42.1224,62.49,292.28,434.18,37.9004,53.5926,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,19.87,0.38,32.14,5.0,37.91,-0.24,-0.005,-0.195,0.006,133.77,0.0,92.19,0.6123,38.77,47.5198,59.2702,37.0767,82.42,302.81,380.14,31.0071,54.3264,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2023-12-16,2023-12-31,2023-12_Q2,12,2,19.78,0.56,77.22,7.0,37.91,1.216,0.472,0.268,0.204,133.77,0.0,109.36,0.6364,36.36,88.6371,64.9958,36.7652,155.08,334.59,375.14,28.1823,52.3762,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2024-01-01,2024-01-15,2024-01_Q1,1,1,19.72,0.28,13.8,1.0,39.1,0.011,0.098,-0.057,-0.047,133.77,0.0,91.02,0.5248,47.52,53.5875,58.174,35.7545,89.76,297.73,363.76,19.9942,46.478,NOT_SUITABLE
p195,3.750351232193605,-76.29318573226972,sugarcane,2024-01-16,2024-01-31,2024-01_Q2,1,2,20.5,0.48,6.08,3.0,39.1,-1.366,0.116,-0.134,-0.213,133.77,0.0,19.88,0.1136,88.64,46.6292,42.5472,35.8577,74.72,216.62,363.95,34.4318,47.4448,HIGH
p195,3.750351232193605,-76.29318573226972,sugarcane,2024-02-01,2024-02-15,2024-02_Q1,2,1,20.15,0.45,71.66,3.0,36.19,0.384,-0.077,0.05,-0.077,133.77,0.0,77.74,0.4641,53.59,76.8604,40.2868,41.4875,130.64,207.97,421.13,44.714,48.082,NOT_SUITABLE
