point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,17.79,1.86,0.0,0.0,30.92,0.484,-1.069,-1.33,-1.078,134.41,0.0,60.09,0.4907,50.93,59.339,58.1915,40.3824,97.22,360.14,562.67,50.5638,34.7059,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,19.41,1.7,0.0,0.0,30.92,-0.002,-0.805,-1.365,-1.122,134.41,0.0,44.93,0.3262,67.38,52.6999,51.0965,35.9525,99.95,356.96,514.07,57.4693,31.4451,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,20.43,1.66,5.53,1.0,43.12,-0.244,-0.825,-1.406,-1.028,134.41,0.0,66.62,0.4066,59.34,51.7337,42.5483,33.0364,103.0,317.1,465.45,59.8096,39.5967,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,20.91,2.86,6.29,1.0,43.12,-0.338,-0.654,-1.329,-1.205,134.41,0.0,89.71,0.473,52.7,30.8327,38.4193,29.8257,64.37,303.99,414.12,60.6161,45.0573,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,20.5,1.8,0.0,0.0,47.91,-0.108,-0.22,-1.349,-1.097,134.41,0.0,96.1,0.4827,51.73,62.4805,44.9354,27.1511,159.92,362.45,362.45,59.3326,47.2346,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,22.4,1.9,23.8,2.0,47.91,0.737,-0.062,-1.212,-0.993,134.41,0.0,144.4,0.6917,30.83,64.1769,42.5681,27.2895,192.64,349.75,349.75,54.0974,50.6349,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,25.04,0.95,21.69,2.0,71.42,-0.428,-0.785,-1.391,-1.187,134.41,0.0,96.03,0.3752,62.48,18.6681,26.1508,17.3919,54.18,202.53,202.53,47.9553,48.8462,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2023-12-16,2023-12-31,2023-12_Q2,12,2,25.15,2.06,84.73,6.0,71.42,-0.154,-0.233,-0.71,-1.1,134.41,0.0,107.53,0.3582,64.18,16.6419,21.485,14.9515,46.98,157.11,157.11,58.1915,57.9534,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-01-01,2024-01-15,2024-01_Q1,1,1,24.06,0.92,137.5,3.0,68.91,0.967,0.12,-0.353,-0.985,134.41,0.0,236.04,0.8133,18.67,56.9639,22.3545,15.7426,148.35,148.35,148.35,51.0965,53.8947,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-01-16,2024-01-31,2024-01_Q2,1,2,25.61,1.47,93.29,3.0,68.91,1.467,0.547,-0.081,-0.955,134.41,0.0,235.32,0.8336,16.64,46.0497,18.4405,13.1842,110.13,110.13,110.13,42.5483,48.6786,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-02-01,2024-02-15,2024-02_Q1,2,1,24.89,1.3,0.0,0.0,59.21,-0.044,0.057,-0.438,-1.19,134.41,0.0,112.08,0.4304,56.96,0.0,0.0,0.0,0.0,0.0,0.0,38.4193,45.8324,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-02-16,2024-02-29,2024-02_Q2,2,2,24.76,1.35,215.41,6.0,59.21,0.143,0.105,0.057,-1.094,134.41,43.2,172.23,0.5395,46.05,0.0,0.0,0.0,0.0,0.0,0.0,44.9354,48.3775,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-03-01,2024-03-15,2024-03_Q1,3,1,23.89,1.05,0.0,0.0,51.68,0.469,0.281,0.033,-0.962,134.41,42.32,266.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5681,44.6953,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-03-16,2024-03-31,2024-03_Q2,3,2,21.9,0.91,53.81,3.0,51.68,-0.535,-0.117,-0.213,-0.823,134.41,6.17,172.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1508,40.3824,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-04-01,2024-04-15,2024-04_Q1,4,1,21.57,1.33,2.88,1.0,36.51,-0.355,-0.124,-0.078,-0.656,134.41,45.91,182.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.485,35.9525,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-04-16,2024-04-30,2024-04_Q2,4,2,19.46,1.04,15.4,1.0,36.51,1.582,0.011,0.088,-0.464,134.41,107.8,249.9,1.0,0.0,0.0,0.0,2.2348,0.0,0.0,14.24,22.3545,33.0364,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-05-01,2024-05-15,2024-05_Q1,5,1,18.03,0.45,0.0,0.0,25.25,-0.192,0.087,0.011,-0.733,134.41,56.75,135.97,1.0,0.0,0.0,0.0,2.0476,0.0,0.0,14.24,18.4405,29.8257,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-05-16,2024-05-31,2024-05_Q2,5,2,17.14,1.1,22.28,4.0,25.25,0.818,0.297,0.099,-0.296,134.41,134.41,203.68,1.0,0.0,0.0,0.0,1.8908,0.0,0.0,14.24,0.0,27.1511,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-06-01,2024-06-15,2024-06_Q1,6,1,15.04,0.91,7.39,1.0,17.17,0.957,0.197,0.169,-0.199,134.41,134.41,244.49,1.0,0.0,0.0,0.0,10.0436,0.0,0.0,85.65,0.0,27.2895,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-06-16,2024-06-30,2024-06_Q2,6,2,15.37,1.92,10.23,2.0,17.17,-0.905,1.05,0.093,-0.109,134.41,99.71,40.81,1.0,0.0,0.0,0.0,22.4962,0.0,0.0,214.43,0.0,17.3919,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-07-01,2024-07-15,2024-07_Q1,7,1,14.81,1.14,2.98,1.0,16.47,0.287,1.036,0.183,0.123,134.41,134.41,103.34,1.0,0.0,0.0,0.0,22.9432,0.0,0.0,240.54,0.0,14.9515,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-07-16,2024-07-31,2024-07_Q2,7,2,14.36,1.89,2.66,1.0,16.47,0.764,0.035,-0.036,0.054,134.41,100.96,103.34,1.0,0.0,0.0,3.5685,26.6605,0.0,14.24,305.08,0.0,15.7426,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-08-01,2024-08-15,2024-08_Q1,8,1,15.82,1.37,22.9,1.0,27.11,-0.016,0.754,0.421,0.221,134.41,108.33,62.24,1.0,0.0,0.0,3.1404,25.7625,0.0,14.24,309.58,0.0,13.1842,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-08-16,2024-08-31,2024-08_Q2,8,2,19.9,2.32,3.05,1.0,27.11,0.414,-0.185,0.034,0.147,134.41,61.45,70.06,1.0,0.0,0.0,2.8068,33.0619,0.0,14.24,416.5,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-09-01,2024-09-15,2024-09_Q1,9,1,18.94,2.5,2.5,1.0,31.32,0.887,0.429,0.197,0.145,134.41,70.97,80.5,1.0,0.0,0.0,14.8045,31.9651,0.0,85.65,416.5,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-09-16,2024-09-30,2024-09_Q2,9,2,18.48,1.58,1.75,1.0,31.32,1.223,0.928,1.29,0.155,134.41,44.07,108.91,1.0,0.0,8.7292,32.9635,30.9379,14.24,214.43,416.5,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-10-01,2024-10-15,2024-10_Q1,10,1,19.09,1.83,11.97,2.0,40.28,0.365,0.475,1.091,0.083,134.41,24.37,97.96,1.0,0.0,7.4565,34.4772,31.0875,14.24,240.54,416.5,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-10-16,2024-10-31,2024-10_Q2,10,2,20.97,1.66,12.23,2.0,40.28,0.05,0.65,0.557,0.094,134.41,0.0,104.79,0.9127,8.73,0.0,39.0204,30.1757,0.0,290.84,402.27,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-11-01,2024-11-15,2024-11_Q1,11,1,23.44,1.43,0.0,0.0,54.24,1.225,1.154,1.504,0.245,134.41,35.07,187.4,0.9254,7.46,29.3818,39.467,31.4008,71.42,295.35,402.27,3.5685,2.2348,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-11-16,2024-11-30,2024-11_Q2,11,2,21.99,1.63,40.88,1.0,54.24,1.449,1.304,0.993,0.174,134.41,6.6,224.44,1.0,0.0,74.2605,53.4546,32.7152,200.2,402.27,402.27,3.1404,2.0476,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-12-01,2024-12-15,2024-12_Q1,12,1,24.83,1.03,92.1,5.0,66.88,0.343,0.547,0.893,0.187,134.41,0.0,136.57,0.7062,29.38,58.7376,45.6701,29.28,154.89,330.85,330.85,2.8068,1.8908,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2024-12-16,2024-12-31,2024-12_Q2,12,2,23.86,1.51,160.33,3.0,66.88,-1.713,0.186,0.644,0.112,134.41,0.0,62.79,0.2574,74.26,35.1429,29.044,19.624,90.65,202.07,202.07,14.8045,10.0436,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-01-01,2025-01-15,2025-01_Q1,1,1,23.09,1.34,82.71,3.0,63.3,-0.522,0.182,0.264,0.062,134.41,0.0,108.81,0.4126,58.74,28.5786,27.4042,18.8053,69.04,175.96,175.96,32.9635,22.4962,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-01-16,2025-01-31,2025-01_Q2,1,2,24.67,1.88,248.94,9.0,63.3,0.144,0.36,0.695,0.097,134.41,0.0,167.29,0.6486,35.14,49.5181,18.9584,13.2499,111.42,111.42,111.42,34.4772,22.9432,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-02-01,2025-02-15,2025-02_Q1,2,1,24.42,0.51,621.14,12.0,54.68,0.587,0.005,0.652,0.503,134.41,0.0,172.54,0.7142,28.58,48.7867,20.0699,13.917,106.92,106.92,106.92,39.0204,26.6605,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-02-16,2025-02-28,2025-02_Q2,2,2,23.44,0.57,1.16,1.0,54.68,-0.503,-0.573,0.099,-0.073,134.41,0.0,113.59,0.5048,49.52,0.0,0.0,0.0,0.0,0.0,0.0,39.467,25.7625,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-03-01,2025-03-15,2025-03_Q1,3,1,22.89,0.76,5.96,1.0,51.58,0.591,0.187,0.517,0.466,134.41,134.41,284.36,0.5121,48.79,0.0,0.0,0.0,0.0,0.0,0.0,53.4546,33.0619,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-03-16,2025-03-31,2025-03_Q2,3,2,22.86,0.86,244.3,12.0,51.58,1.095,0.538,0.512,0.866,134.41,134.41,475.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6701,31.9651,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-04-01,2025-04-15,2025-04_Q1,4,1,20.74,0.76,78.96,5.0,36.33,0.906,0.874,0.7,0.986,134.41,134.41,405.71,1.0,0.0,0.0,0.0,10.4513,0.0,0.0,66.46,29.044,30.9379,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-04-16,2025-04-30,2025-04_Q2,4,2,20.2,0.86,0.0,0.0,36.33,1.048,0.784,0.56,0.701,134.41,59.44,208.64,1.0,0.0,0.0,0.0,12.9752,0.0,0.0,85.83,27.4042,31.0875,LOW
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-05-01,2025-05-15,2025-05_Q1,5,1,18.53,0.76,15.38,4.0,27.82,-1.04,0.673,0.492,0.814,134.41,83.77,81.58,1.0,0.0,0.0,0.0,19.2444,0.0,0.0,138.59,18.9584,30.1757,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-05-16,2025-05-31,2025-05_Q2,5,2,18.25,1.08,15.53,1.0,27.82,0.282,1.144,0.294,0.595,134.41,107.58,162.5,1.0,0.0,0.0,0.0,27.1074,0.0,0.0,211.1,20.0699,31.4008,MEDIUM
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-06-01,2025-06-15,2025-06_Q1,6,1,14.73,1.93,18.09,3.0,16.97,-0.048,0.488,0.237,0.627,134.41,118.54,126.72,1.0,0.0,0.0,0.0,32.5065,0.0,0.0,282.63,0.0,32.7152,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-06-16,2025-06-30,2025-06_Q2,6,2,15.51,1.29,5.11,1.0,16.97,0.539,1.036,0.687,0.913,134.41,134.41,126.25,1.0,0.0,0.0,0.0,35.8724,0.0,0.0,344.71,0.0,29.28,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-07-01,2025-07-15,2025-07_Q1,7,1,14.76,1.24,9.59,2.0,16.85,1.412,0.146,0.862,0.875,134.41,134.41,186.33,1.0,0.0,0.0,19.4146,40.9699,0.0,66.46,434.76,0.0,19.624,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-07-16,2025-07-31,2025-07_Q2,7,2,14.72,0.94,3.92,1.0,16.85,0.803,0.499,0.793,0.879,134.41,99.84,105.88,1.0,0.0,0.0,21.0226,46.0616,0.0,85.83,534.84,0.0,18.8053,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-08-01,2025-08-15,2025-08_Q1,8,1,14.7,1.36,0.0,0.0,19.13,0.922,0.795,0.961,0.952,134.41,134.41,96.1,1.0,0.0,0.0,28.5969,43.2992,0.0,138.59,535.22,0.0,13.2499,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-08-16,2025-08-31,2025-08_Q2,8,2,15.71,1.59,9.32,2.0,19.13,1.582,1.217,1.474,1.023,134.41,129.53,131.13,1.0,0.0,0.0,37.6682,48.2023,0.0,211.1,631.75,0.0,13.917,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-09-01,2025-09-15,2025-09_Q1,9,1,17.25,1.83,0.0,0.0,30.37,0.098,1.269,0.931,0.758,134.41,72.47,41.38,1.0,0.0,40.3126,45.3985,49.9563,66.46,282.63,675.62,0.0,0.0,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-09-16,2025-09-30,2025-09_Q2,9,2,19.64,1.87,0.0,0.0,30.37,-0.845,0.821,1.226,0.684,134.41,21.78,19.14,1.0,0.0,42.5125,50.2934,52.4969,85.83,344.71,731.9,0.0,0.0,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-10-01,2025-10-15,2025-10_Q1,10,1,21.9,1.76,1.99,1.0,48.95,-1.269,-0.523,-0.249,0.443,134.41,0.0,25.94,0.5969,40.31,33.3236,51.2358,54.2164,72.13,368.3,742.9,0.0,0.0,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-10-16,2025-10-31,2025-10_Q2,10,2,21.93,2.0,21.41,1.0,48.95,-0.475,0.204,0.576,0.482,134.41,0.0,94.28,0.5749,42.51,54.0818,59.6397,53.7104,125.27,449.01,723.54,19.4146,10.4513,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-11-01,2025-11-15,2025-11_Q1,11,1,21.83,2.15,5.03,1.0,56.62,0.432,-0.487,0.333,0.289,134.41,0.0,144.32,0.6668,33.32,59.7084,52.7813,52.0059,144.04,396.63,670.77,21.0226,12.9752,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-11-16,2025-11-30,2025-11_Q2,11,2,24.51,1.93,38.83,4.0,56.62,-0.06,-0.754,0.213,0.174,134.41,0.0,106.36,0.4592,54.08,53.0462,56.0712,48.5323,133.62,420.65,598.27,28.5969,19.2444,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-12-01,2025-12-15,2025-12_Q1,12,1,23.32,1.46,8.63,1.0,61.1,-0.357,-0.846,-0.164,0.062,134.41,0.0,97.2,0.4029,59.71,58.2556,53.844,45.8975,152.13,392.98,526.73,37.6682,27.1074,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2025-12-16,2025-12-31,2025-12_Q2,12,2,23.38,2.38,129.42,6.0,61.1,0.433,-0.48,-0.015,0.354,134.41,0.0,118.27,0.4695,53.05,70.5851,54.6277,43.7668,190.12,387.19,464.65,45.3985,32.5065,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2026-01-01,2026-01-15,2026-01_Q1,1,1,24.18,0.89,336.03,8.0,65.35,-0.467,-0.384,-0.686,0.226,134.41,0.0,109.01,0.4174,58.26,40.3329,57.5053,38.8819,100.46,374.6,374.6,50.2934,35.8724,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2026-01-16,2026-01-31,2026-01_Q2,1,2,24.29,1.68,70.43,5.0,65.35,-1.182,-0.743,-0.858,0.273,134.41,0.0,79.23,0.2941,70.59,42.3257,46.1984,31.7204,96.92,274.53,274.53,51.2358,40.9699,HIGH
p056,-28.803214350813786,153.48923254534338,sugarcane,2026-02-01,2026-02-15,2026-02_Q1,2,1,23.94,1.91,127.35,5.0,55.7,0.381,-0.426,-1.09,0.424,134.41,0.0,148.62,0.5967,40.33,63.9216,50.9237,34.4964,140.39,274.14,274.14,59.6397,46.0616,NOT_SUITABLE
p056,-28.803214350813786,153.48923254534338,sugarcane,2026-02-16,2026-02-28,2026-02_Q2,2,2,24.33,1.26,172.01,6.0,55.7,-0.251,-0.619,-1.176,0.342,134.41,0.0,132.06,0.5767,42.33,47.5889,36.8105,24.5344,100.15,177.61,177.61,52.7813,43.2992,HIGH
p057,-28.869894,153.482506,sugarcane,2016-12-16,2016-12-31,2016-12_Q2,12,2,24.46,1.98,45.11,2.0,68.08,-0.159,-1.151,-0.818,-0.595,130.84,0.0,98.52,0.443,55.7,29.908,26.5295,18.7149,87.81,197.92,197.92,54.9953,36.4883,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-01-01,2017-01-15,2017-01_Q1,1,1,25.26,2.32,118.14,5.0,73.1,0.531,-0.245,-0.113,-0.258,130.84,32.05,191.73,0.5679,43.21,70.7775,29.8644,20.9351,190.45,197.92,197.92,61.9764,46.2948,NOT_SUITABLE
p057,-28.869894,153.482506,sugarcane,2017-01-16,2017-01-31,2017-01_Q2,1,2,25.78,1.65,39.04,3.0,73.1,0.841,-0.222,-0.466,-0.503,130.84,0.0,205.79,0.7009,29.91,44.8486,18.934,13.1878,110.11,110.11,110.11,44.4302,43.6376,HIGH
p057,-28.869894,153.482506,sugarcane,2017-02-01,2017-02-15,2017-02_Q1,2,1,26.93,1.88,41.14,1.0,61.98,-1.193,-0.65,-1.222,-0.849,130.84,0.0,46.58,0.2922,70.78,3.3092,1.4642,0.9873,7.48,7.48,7.48,44.5858,48.7508,LOW
p057,-28.869894,153.482506,sugarcane,2017-02-16,2017-02-28,2017-02_Q2,2,2,23.78,1.84,33.94,1.0,61.98,-0.367,-0.255,-0.95,-0.593,130.84,0.0,135.41,0.5515,44.85,0.0,0.0,0.0,0.0,0.0,0.0,52.0158,55.5613,LOW
p057,-28.869894,153.482506,sugarcane,2017-03-01,2017-03-15,2017-03_Q1,3,1,22.66,0.89,66.59,3.0,52.47,0.463,-0.189,-0.524,-0.139,130.84,57.0,275.47,0.9669,3.31,0.0,0.0,9.3826,0.0,0.0,60.67,42.2559,53.1739,LOW
p057,-28.869894,153.482506,sugarcane,2017-03-16,2017-03-31,2017-03_Q2,3,2,23.48,0.93,135.28,9.0,52.47,1.516,1.012,0.5,0.745,130.84,130.84,615.32,1.0,0.0,0.0,0.0,18.9026,0.0,0.0,115.83,41.1645,46.56,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-04-01,2017-04-15,2017-04_Q1,4,1,19.71,0.86,1.35,1.0,32.38,1.445,0.786,0.484,0.717,130.84,112.67,500.94,1.0,0.0,0.0,0.0,18.319,0.0,0.0,115.83,26.5295,41.6614,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-04-16,2017-04-30,2017-04_Q2,4,2,19.17,0.89,3.87,1.0,32.38,-0.582,0.931,0.491,0.741,130.84,108.89,107.16,1.0,0.0,0.0,0.0,17.7914,0.0,0.0,115.83,29.8644,36.9046,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-05-01,2017-05-15,2017-05_Q1,5,1,18.1,1.01,0.0,0.0,25.95,-0.449,1.02,0.575,0.733,130.84,128.29,132.63,1.0,0.0,0.0,0.0,16.934,0.0,0.0,115.83,18.934,32.7853,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-05-16,2017-05-31,2017-05_Q2,5,2,17.59,1.15,170.29,2.0,25.95,-0.282,1.228,0.494,0.882,130.84,122.39,118.18,1.0,0.0,0.0,0.0,16.141,0.0,0.0,115.83,1.4642,31.0801,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-06-01,2017-06-15,2017-06_Q1,6,1,15.8,1.09,16.93,2.0,19.23,0.334,1.508,0.603,0.829,130.84,130.84,153.28,1.0,0.0,0.0,22.4216,21.5455,0.0,60.67,174.26,0.0,26.7655,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-06-16,2017-06-30,2017-06_Q2,6,2,16.33,0.96,0.0,0.0,19.23,0.966,0.06,0.959,0.652,130.84,130.84,174.06,1.0,0.0,0.0,38.4498,23.4761,0.0,115.83,211.43,0.0,27.7934,HIGH
p057,-28.869894,153.482506,sugarcane,2017-07-01,2017-07-15,2017-07_Q1,7,1,14.77,1.34,4.7,1.0,17.51,-0.13,-0.096,0.675,0.637,130.84,106.35,78.32,1.0,0.0,0.0,33.1304,21.4618,0.0,115.83,214.74,0.0,18.7149,HIGH
p057,-28.869894,153.482506,sugarcane,2017-07-16,2017-07-31,2017-07_Q2,7,2,15.33,1.61,9.12,2.0,17.51,-1.401,-0.377,0.747,0.564,130.84,82.55,22.71,1.0,0.0,0.0,29.1291,31.8848,0.0,115.83,351.21,0.0,20.9351,HIGH
p057,-28.869894,153.482506,sugarcane,2017-08-01,2017-08-15,2017-08_Q1,8,1,16.24,1.69,12.32,2.0,22.46,-0.918,-0.418,0.957,0.364,130.84,54.58,29.26,1.0,0.0,52.6435,26.4866,35.7582,60.67,115.83,417.56,0.0,13.1878,NOT_SUITABLE
p057,-28.869894,153.482506,sugarcane,2017-08-16,2017-08-31,2017-08_Q2,8,2,16.59,2.31,0.0,0.0,22.46,-1.424,-0.14,1.03,0.231,130.84,9.17,17.52,1.0,0.0,83.1196,24.2332,33.8075,115.83,115.83,417.56,0.0,0.9873,NOT_SUITABLE
p057,-28.869894,153.482506,sugarcane,2017-09-01,2017-09-15,2017-09_Q1,9,1,17.84,2.14,4.06,1.0,34.72,-1.618,-1.265,0.746,0.069,130.84,0.0,0.0,0.4736,52.64,35.9707,21.105,27.9818,55.16,113.59,356.89,0.0,0.0,HIGH
p057,-28.869894,153.482506,sugarcane,2017-09-16,2017-09-30,2017-09_Q2,9,2,21.46,2.66,0.0,0.0,34.72,-1.411,-1.517,-1.034,-0.028,130.84,0.0,14.35,0.1688,83.12,0.0,15.95,23.4396,0.0,95.6,308.5,22.4216,9.3826,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-10-01,2017-10-15,2017-10_Q1,10,1,20.53,2.15,28.11,1.0,42.01,1.107,-0.536,-0.399,0.126,130.84,47.2,145.38,0.6403,35.97,0.0,15.1946,29.6534,0.0,98.91,389.42,38.4498,18.9026,MEDIUM
p057,-28.869894,153.482506,sugarcane,2017-10-16,2017-10-31,2017-10_Q2,10,2,20.36,2.44,82.3,4.0,42.01,1.298,0.098,-0.071,0.239,130.84,33.84,201.23,1.0,0.0,0.0,33.4417,29.7247,0.0,235.38,389.42,33.1304,18.319,HIGH
p057,-28.869894,153.482506,sugarcane,2017-11-01,2017-11-15,2017-11_Q1,11,1,19.74,1.46,0.0,0.0,42.37,1.191,0.921,0.296,0.386,130.84,68.67,190.19,1.0,0.0,27.0339,41.3092,30.4769,58.43,301.73,389.42,29.1291,17.7914,HIGH
p057,-28.869894,153.482506,sugarcane,2017-11-16,2017-11-30,2017-11_Q2,11,2,20.84,1.28,23.58,4.0,42.37,1.184,0.939,0.607,0.441,130.84,31.4,168.8,1.0,0.0,36.6652,39.8517,31.29,95.6,301.73,389.42,26.4866,16.934,HIGH
p057,-28.869894,153.482506,sugarcane,2017-12-01,2017-12-15,2017-12_Q1,12,1,23.08,1.2,27.97,1.0,63.75,-0.281,0.918,-0.4,0.276,130.84,0.0,89.05,0.7297,27.03,15.2121,33.0023,28.7472,40.47,243.3,330.99,24.2332,16.141,HIGH
p057,-28.869894,153.482506,sugarcane,2017-12-16,2017-12-31,2017-12_Q2,12,2,24.56,1.34,0.0,0.0,63.75,0.622,1.192,0.057,0.611,130.84,0.0,133.73,0.6333,36.67,51.4128,29.7021,27.7801,139.78,212.9,293.82,21.105,21.5455,NOT_SUITABLE
p057,-28.869894,153.482506,sugarcane,2018-01-01,2018-01-15,2018-01_Q1,1,1,24.68,1.97,69.64,4.0,65.56,1.029,0.804,0.529,0.544,130.84,0.0,225.59,0.8479,15.21,81.7136,43.8642,30.2374,202.83,290.51,290.51,15.95,23.4761,NOT_SUITABLE
p057,-28.869894,153.482506,sugarcane,2018-01-16,2018-01-31,2018-01_Q2,1,2,23.87,1.39,46.76,3.0,65.56,-0.385,0.529,0.325,0.617,130.84,0.0,132.1,0.4859,51.41,29.5526,25.4091,17.8541,66.35,154.04,154.04,15.1946,21.4618,MEDIUM
p057,-28.869894,153.482506,sugarcane,2018-02-01,2018-02-15,2018-02_Q1,2,1,23.4,3.03,11.13,1.0,53.19,-0.862,-0.208,0.154,0.865,130.84,0.0,45.39,0.1829,81.71,0.0,16.0209,11.0453,0.0,87.69,87.69,33.4417,31.8848,MEDIUM
p057,-28.869894,153.482506,sugarcane,2018-02-16,2018-02-28,2018-02_Q2,2,2,23.87,1.43,321.58,12.0,53.19,0.264,-0.068,0.376,0.887,130.84,15.08,173.26,0.7045,29.55,3.07,17.9903,12.1109,6.77,87.69,87.69,41.3092,35.7582,MEDIUM
p057,-28.869894,153.482506,sugarcane,2018-03-01,2018-03-15,2018-03_Q1,3,1,22.77,1.55,23.5,2.0,51.92,0.221,-0.098,0.385,0.701,130.84,3.13,226.07,1.0,0.0,45.8751,21.1728,17.0707,87.69,87.69,114.22,39.8517,33.8075,HIGH
p057,-28.869894,153.482506,sugarcane,2018-03-16,2018-03-31,2018-03_Q2,3,2,23.15,1.01,124.76,2.0,51.92,-0.314,-0.321,0.209,-0.224,130.84,0.0,198.53,0.9693,3.07,50.1572,23.7385,17.5519,80.92,80.92,107.87,33.0023,27.9818,NOT_SUITABLE
