period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.44,28.21,79.15,-64.71,,,,
2016-01-16,2016-01-31,2016-01_Q2,22.57,24.51,79.15,-56.58,1.476,,,
2016-02-01,2016-02-15,2016-02_Q1,4.24,26.98,67.93,-63.69,0.72,,,
2016-02-16,2016-02-29,2016-02_Q2,4.03,25.78,67.93,-63.9,-0.391,,,
2016-03-01,2016-03-15,2016-03_Q1,19.28,26.79,57.22,-37.94,0.224,,,
2016-03-16,2016-03-31,2016-03_Q2,44.81,21.0,57.22,-12.41,1.705,1.314,,
2016-04-01,2016-04-15,2016-04_Q1,30.81,19.67,30.64,0.17,1.749,1.426,,
2016-04-16,2016-04-30,2016-04_Q2,8.82,17.76,30.64,-21.82,1.63,1.445,,
2016-05-01,2016-05-15,2016-05_Q1,13.38,13.86,14.71,-1.33,0.814,1.585,,
2016-05-16,2016-05-31,2016-05_Q2,20.36,12.97,14.71,5.65,1.243,1.618,,
2016-06-01,2016-06-15,2016-06_Q1,21.42,11.81,9.41,12.01,0.055,1.804,,
2016-06-16,2016-06-30,2016-06_Q2,16.1,10.62,9.41,6.69,0.092,1.45,1.659,
2016-07-01,2016-07-15,2016-07_Q1,26.13,9.85,8.04,18.09,0.752,0.863,1.477,
2016-07-16,2016-07-31,2016-07_Q2,13.27,10.45,8.04,5.23,0.506,0.879,1.368,
2016-08-01,2016-08-15,2016-08_Q1,40.15,10.98,9.57,30.58,1.382,1.494,1.66,
2016-08-16,2016-08-31,2016-08_Q2,0.0,10.41,9.57,-9.57,0.23,0.056,1.638,
2016-09-01,2016-09-15,2016-09_Q1,0.0,11.8,11.55,-11.55,-1.055,0.559,1.581,
2016-09-16,2016-09-30,2016-09_Q2,15.56,11.06,11.55,4.01,1.259,0.58,1.488,
2016-10-01,2016-10-15,2016-10_Q1,6.82,16.23,28.69,-21.87,1.438,0.576,1.083,
2016-10-16,2016-10-31,2016-10_Q2,3.76,17.35,28.69,-24.93,0.669,0.659,1.089,
2016-11-01,2016-11-15,2016-11_Q1,0.0,22.48,58.0,-58.0,-0.269,-0.336,0.53,
2016-11-16,2016-11-30,2016-11_Q2,0.0,23.96,58.0,-58.0,-1.256,-0.34,-0.072,
2016-12-01,2016-12-15,2016-12_Q1,10.49,23.25,66.63,-56.14,-0.416,-0.012,0.271,
2016-12-16,2016-12-31,2016-12_Q2,4.49,24.95,66.63,-62.14,1.896,0.014,0.295,1.482
2017-01-01,2017-01-15,2017-01_Q1,0.0,27.8,82.79,-82.79,0.64,-0.149,0.243,1.347
2017-01-16,2017-01-31,2017-01_Q2,33.69,26.07,82.79,-49.1,1.013,0.672,0.745,1.414
2017-02-01,2017-02-15,2017-02_Q1,12.83,23.27,56.48,-43.65,1.547,1.33,0.499,1.692
2017-02-16,2017-02-28,2017-02_Q2,16.23,25.01,56.48,-40.25,1.267,1.628,1.456,1.691
2017-03-01,2017-03-15,2017-03_Q1,21.99,26.96,54.51,-32.52,1.143,1.553,1.5,1.684
2017-03-16,2017-03-31,2017-03_Q2,0.0,19.73,54.51,-54.51,0.202,1.242,1.386,1.623
2017-04-01,2017-04-15,2017-04_Q1,4.31,21.13,36.27,-31.96,-0.42,1.164,1.185,1.383
2017-04-16,2017-04-30,2017-04_Q2,9.02,19.46,36.27,-27.25,-0.778,0.75,1.125,1.401
2017-05-01,2017-05-15,2017-05_Q1,5.45,17.37,19.95,-14.5,-0.85,0.232,1.199,1.198
2017-05-16,2017-05-31,2017-05_Q2,13.2,13.69,19.95,-6.75,-0.303,-0.245,1.306,1.124
2017-06-01,2017-06-15,2017-06_Q1,24.32,15.42,14.41,9.91,-0.726,-1.159,0.995,0.87
2017-06-16,2017-06-30,2017-06_Q2,0.0,12.11,14.41,-14.41,-1.618,-1.415,0.284,0.548
2017-07-01,2017-07-15,2017-07_Q1,23.83,10.38,9.92,13.91,-0.663,-1.343,0.537,0.524
2017-07-16,2017-07-31,2017-07_Q2,14.23,12.08,9.92,4.31,-0.038,-1.451,0.015,0.53
2017-08-01,2017-08-15,2017-08_Q1,16.92,11.16,12.56,4.36,0.13,-1.176,-0.326,0.23
2017-08-16,2017-08-31,2017-08_Q2,36.86,13.22,12.56,24.3,0.694,-0.92,-0.792,0.877
2017-09-01,2017-09-15,2017-09_Q1,14.27,14.68,19.53,-5.26,0.902,0.159,-1.0,0.981
2017-09-16,2017-09-30,2017-09_Q2,14.14,14.74,19.53,-5.39,0.984,0.554,-0.458,0.943
2017-10-01,2017-10-15,2017-10_Q1,17.42,16.69,33.01,-15.59,1.221,0.829,-0.126,1.047
2017-10-16,2017-10-31,2017-10_Q2,0.0,19.23,33.01,-33.01,0.527,0.746,-0.16,0.957
2017-11-01,2017-11-15,2017-11_Q1,12.99,24.42,60.36,-47.37,-0.06,0.676,-0.137,1.051
2017-11-16,2017-11-30,2017-11_Q2,11.84,22.92,60.36,-48.52,-0.56,0.16,-0.189,1.035
2017-12-01,2017-12-15,2017-12_Q1,11.12,25.43,73.26,-62.14,-0.198,0.129,0.095,0.923
2017-12-16,2017-12-31,2017-12_Q2,0.0,25.02,73.26,-73.26,0.562,0.059,0.311,0.488
2018-01-01,2018-01-15,2018-01_Q1,19.38,26.13,77.88,-58.5,1.347,0.509,0.767,0.789
2018-01-16,2018-01-31,2018-01_Q2,9.64,26.18,77.88,-68.24,1.243,1.072,0.952,0.604
2018-02-01,2018-02-15,2018-02_Q1,0.0,27.04,63.94,-63.94,0.254,0.688,0.832,0.29
