period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,9.26,27.39,75.22,-65.96,,,,
2016-01-16,2016-01-31,2016-01_Q2,32.06,23.9,75.22,-43.16,1.596,,,
2016-02-01,2016-02-15,2016-02_Q1,4.3,26.29,64.36,-60.06,1.14,,,
2016-02-16,2016-02-29,2016-02_Q2,4.69,25.0,64.36,-59.67,-0.348,,,
2016-03-01,2016-03-15,2016-03_Q1,10.55,25.95,54.96,-44.41,-0.172,,,
2016-03-16,2016-03-31,2016-03_Q2,64.82,20.64,54.96,9.86,1.833,1.536,,
2016-04-01,2016-04-15,2016-04_Q1,27.02,19.18,30.15,-3.13,1.824,1.662,,
2016-04-16,2016-04-30,2016-04_Q2,19.41,17.35,30.15,-10.74,1.595,1.702,,
2016-05-01,2016-05-15,2016-05_Q1,11.17,13.69,15.27,-4.1,1.199,1.796,,
2016-05-16,2016-05-31,2016-05_Q2,27.66,12.79,15.27,12.39,1.437,1.811,,
2016-06-01,2016-06-15,2016-06_Q1,21.03,11.76,9.81,11.22,0.51,1.699,,
2016-06-16,2016-06-30,2016-06_Q2,18.79,10.24,9.81,8.98,-0.018,1.67,1.897,
2016-07-01,2016-07-15,2016-07_Q1,48.88,9.61,8.53,40.35,1.265,1.717,1.873,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.38,8.53,-8.53,0.707,1.284,1.743,
2016-08-01,2016-08-15,2016-08_Q1,27.78,10.61,9.82,17.96,0.043,1.833,1.888,
2016-08-16,2016-08-31,2016-08_Q2,8.93,10.13,9.82,-0.89,0.09,0.306,1.825,
2016-09-01,2016-09-15,2016-09_Q1,21.49,11.72,11.99,9.5,0.089,0.84,1.832,
2016-09-16,2016-09-30,2016-09_Q2,0.0,10.61,11.99,-11.99,1.041,0.598,1.621,
2016-10-01,2016-10-15,2016-10_Q1,6.86,15.6,28.0,-21.14,0.229,0.037,1.388,
2016-10-16,2016-10-31,2016-10_Q2,4.64,16.79,28.0,-23.36,0.521,0.53,1.16,
2016-11-01,2016-11-15,2016-11_Q1,0.0,21.7,54.91,-54.91,-0.512,-0.217,0.682,
2016-11-16,2016-11-30,2016-11_Q2,0.0,23.11,54.91,-54.91,-1.208,-0.243,0.056,
2016-12-01,2016-12-15,2016-12_Q1,13.52,22.45,62.31,-48.79,0.013,-0.218,0.26,
2016-12-16,2016-12-31,2016-12_Q2,5.23,23.84,62.31,-57.08,1.943,0.135,0.38,1.701
2017-01-01,2017-01-15,2017-01_Q1,0.0,27.06,78.0,-78.0,0.869,-0.063,-0.088,1.594
2017-01-16,2017-01-31,2017-01_Q2,29.97,25.18,78.0,-48.03,0.941,0.71,0.665,1.57
2017-02-01,2017-02-15,2017-02_Q1,17.35,22.23,52.38,-35.03,1.659,1.556,0.886,1.822
2017-02-16,2017-02-28,2017-02_Q2,20.52,23.99,52.38,-31.86,1.661,1.718,1.458,1.77
2017-03-01,2017-03-15,2017-03_Q1,23.63,26.05,51.08,-27.45,1.444,1.697,1.68,1.781
2017-03-16,2017-03-31,2017-03_Q2,0.0,18.85,51.08,-51.08,0.513,1.414,1.562,1.667
2017-04-01,2017-04-15,2017-04_Q1,0.0,20.05,33.6,-33.6,-0.521,1.342,1.433,1.583
2017-04-16,2017-04-30,2017-04_Q2,10.2,18.53,33.6,-23.4,-0.839,1.113,1.376,1.514
2017-05-01,2017-05-15,2017-05_Q1,6.31,16.69,19.73,-13.42,-0.637,0.594,1.438,1.421
2017-05-16,2017-05-31,2017-05_Q2,14.55,13.45,19.73,-5.18,-0.088,-0.052,1.576,1.281
2017-06-01,2017-06-15,2017-06_Q1,20.84,14.84,14.41,6.43,-0.815,-0.918,1.369,0.941
2017-06-16,2017-06-30,2017-06_Q2,0.0,11.88,14.41,-14.41,-1.633,-1.564,0.509,0.752
2017-07-01,2017-07-15,2017-07_Q1,24.94,10.03,10.07,14.87,-0.773,-1.46,0.679,0.372
2017-07-16,2017-07-31,2017-07_Q2,15.67,11.7,10.07,5.6,-0.298,-1.658,0.275,0.64
