period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,2.86,22.3,61.88,-59.02,,,,
2016-01-16,2016-01-31,2016-01_Q2,17.67,22.72,61.88,-44.21,-0.302,,,
2016-02-01,2016-02-15,2016-02_Q1,11.24,20.52,45.32,-34.08,0.596,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,20.6,45.32,-45.32,0.464,,,
2016-03-01,2016-03-15,2016-03_Q1,43.79,22.25,45.22,-1.43,1.605,,,
2016-03-16,2016-03-31,2016-03_Q2,11.73,18.17,45.22,-33.49,1.461,0.888,,
2016-04-01,2016-04-15,2016-04_Q1,4.28,16.72,30.09,-25.81,0.221,0.923,,
2016-04-16,2016-04-30,2016-04_Q2,13.09,17.43,30.09,-17.0,0.241,1.269,,
2016-05-01,2016-05-15,2016-05_Q1,20.98,15.45,22.07,-1.09,0.979,1.014,,
2016-05-16,2016-05-31,2016-05_Q2,21.72,13.8,22.07,-0.35,0.732,1.227,,
2016-06-01,2016-06-15,2016-06_Q1,69.21,11.65,12.75,56.46,1.698,1.458,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.43,12.75,-12.75,1.269,1.165,1.232,
2016-07-01,2016-07-15,2016-07_Q1,52.44,9.07,11.47,40.97,0.567,1.687,1.514,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.01,11.47,-11.47,1.162,1.366,1.417,
2016-08-01,2016-08-15,2016-08_Q1,14.46,10.62,14.87,-0.41,-1.2,1.238,1.296,
2016-08-16,2016-08-31,2016-08_Q2,13.07,11.81,14.87,-1.8,-0.829,0.992,1.307,
2016-09-01,2016-09-15,2016-09_Q1,0.0,12.1,16.78,-16.78,-0.475,-0.619,1.439,
2016-09-16,2016-09-30,2016-09_Q2,46.16,11.15,16.78,29.38,1.576,1.403,1.636,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.57,28.28,-28.28,0.96,-0.296,1.361,
2016-10-16,2016-10-31,2016-10_Q2,26.52,14.04,28.28,-1.76,0.54,0.726,1.394,
2016-11-01,2016-11-15,2016-11_Q1,2.52,15.67,36.51,-33.99,0.391,0.853,1.196,
2016-11-16,2016-11-30,2016-11_Q2,8.42,18.1,36.51,-28.09,-0.243,0.777,1.079,
2016-12-01,2016-12-15,2016-12_Q1,30.49,19.78,54.7,-24.21,0.698,1.083,0.376,
2016-12-16,2016-12-31,2016-12_Q2,14.61,21.63,54.7,-40.09,0.878,0.152,0.896,1.229
2017-01-01,2017-01-15,2017-01_Q1,9.8,21.59,60.11,-50.31,0.514,0.718,0.068,1.267
2017-01-16,2017-01-31,2017-01_Q2,36.42,22.65,60.11,-23.69,1.138,0.852,0.878,1.386
2017-02-01,2017-02-15,2017-02_Q1,20.82,22.4,46.95,-26.13,1.386,1.22,1.314,1.439
2017-02-16,2017-02-28,2017-02_Q2,0.0,19.6,46.95,-46.95,0.926,1.211,1.215,1.435
2017-03-01,2017-03-15,2017-03_Q1,8.82,21.98,49.01,-40.19,-0.868,0.997,1.129,1.269
2017-03-16,2017-03-31,2017-03_Q2,0.0,20.44,49.01,-49.01,-1.31,0.215,0.41,1.146
2017-04-01,2017-04-15,2017-04_Q1,0.0,17.15,29.92,-29.92,-1.212,0.014,0.484,1.055
2017-04-16,2017-04-30,2017-04_Q2,12.24,16.89,29.92,-17.68,-0.181,-0.564,0.365,1.063
2017-05-01,2017-05-15,2017-05_Q1,0.0,13.5,19.7,-19.7,-0.67,-1.123,0.175,0.88
2017-05-16,2017-05-31,2017-05_Q2,21.82,13.82,19.7,2.12,-1.085,-1.066,0.234,0.882
2017-06-01,2017-06-15,2017-06_Q1,17.36,10.8,12.26,5.1,0.067,-0.964,-0.216,0.215
2017-06-16,2017-06-30,2017-06_Q2,5.96,10.77,12.26,-6.3,-1.375,-1.19,-0.551,0.237
2017-07-01,2017-07-15,2017-07_Q1,11.81,10.8,13.78,-1.97,-0.843,-1.211,-0.431,-0.207
2017-07-16,2017-07-31,2017-07_Q2,24.26,11.62,13.78,10.48,-0.1,-1.41,-0.936,0.085
2017-08-01,2017-08-15,2017-08_Q1,41.73,11.7,14.48,27.25,0.82,-0.183,-0.96,0.413
2017-08-16,2017-08-31,2017-08_Q2,9.9,10.38,14.48,-4.58,0.771,-0.371,-1.18,0.378
2017-09-01,2017-09-15,2017-09_Q1,23.83,12.39,21.85,1.98,0.806,0.394,-0.631,0.751
2017-09-16,2017-09-30,2017-09_Q2,0.0,14.85,21.85,-21.85,-0.053,0.044,-0.543,0.274
2017-10-01,2017-10-15,2017-10_Q1,15.26,15.8,34.4,-19.14,-0.588,0.375,-0.37,0.356
2017-10-16,2017-10-31,2017-10_Q2,5.2,17.51,34.4,-29.2,-0.45,0.151,-0.652,0.201
2017-11-01,2017-11-15,2017-11_Q1,6.4,18.67,47.04,-40.64,-1.306,-1.068,-0.722,0.11
2017-11-16,2017-11-30,2017-11_Q2,23.08,20.65,47.04,-23.96,-0.374,-0.808,-0.716,0.073
2017-12-01,2017-12-15,2017-12_Q1,2.29,17.82,50.71,-48.42,-0.268,-1.265,-0.809,-0.319
2017-12-16,2017-12-31,2017-12_Q2,28.19,21.75,50.71,-22.52,0.633,-0.623,-0.362,-0.257
2018-01-01,2018-01-15,2018-01_Q1,7.37,21.07,63.36,-55.99,1.093,-0.442,-0.346,-0.316
2018-01-16,2018-01-31,2018-01_Q2,9.48,24.59,63.36,-53.88,-0.658,-0.136,-0.402,-0.558
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.29,52.03,-52.03,-0.738,-0.098,-0.771,-0.816
2018-02-16,2018-02-28,2018-02_Q2,9.72,21.38,52.03,-42.31,-0.743,-0.286,-0.649,-0.797
2018-03-01,2018-03-15,2018-03_Q1,3.02,20.64,44.26,-41.24,-0.54,-0.343,-0.938,-0.885
