period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.26,27.51,82.3,-75.04,,,,
2016-01-16,2016-01-31,2016-01_Q2,34.76,25.86,82.3,-47.54,0.546,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.13,74.8,-74.8,0.555,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,27.96,74.8,-74.8,-1.931,,,
2016-03-01,2016-03-15,2016-03_Q1,11.27,30.73,67.05,-55.78,-0.938,,,
2016-03-16,2016-03-31,2016-03_Q2,20.19,20.77,67.05,-46.86,-1.033,-0.142,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,20.36,37.01,-37.01,-0.921,-0.437,,
2016-04-16,2016-04-30,2016-04_Q2,25.37,20.52,37.01,-11.64,-0.312,-1.072,,
2016-05-01,2016-05-15,2016-05_Q1,51.05,16.05,17.18,33.87,1.074,-0.328,,
2016-05-16,2016-05-31,2016-05_Q2,9.99,12.66,17.18,-7.19,1.049,-0.397,,
2016-06-01,2016-06-15,2016-06_Q1,29.67,11.16,8.75,20.92,0.054,0.042,,
2016-06-16,2016-06-30,2016-06_Q2,42.55,10.25,8.75,33.8,1.598,0.968,0.244,
2016-07-01,2016-07-15,2016-07_Q1,36.33,9.96,9.82,26.51,1.551,1.698,0.367,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.13,9.82,-9.82,0.745,1.564,0.001,
2016-08-01,2016-08-15,2016-08_Q1,0.0,10.46,10.74,-10.74,-1.632,0.82,-0.043,
2016-08-16,2016-08-31,2016-08_Q2,50.26,11.8,10.74,39.52,1.391,1.721,0.581,
2016-09-01,2016-09-15,2016-09_Q1,44.69,13.4,15.83,28.86,1.767,1.722,1.383,
2016-09-16,2016-09-30,2016-09_Q2,62.89,12.76,15.83,47.06,1.641,1.608,1.538,
2016-10-01,2016-10-15,2016-10_Q1,4.91,15.05,25.71,-20.8,1.089,1.257,1.471,
2016-10-16,2016-10-31,2016-10_Q2,26.4,16.3,25.71,0.69,0.691,1.324,1.469,
2016-11-01,2016-11-15,2016-11_Q1,18.52,19.32,50.34,-31.82,0.947,1.362,1.355,
2016-11-16,2016-11-30,2016-11_Q2,8.86,23.58,50.34,-41.48,0.185,1.19,1.308,
2016-12-01,2016-12-15,2016-12_Q1,28.56,24.1,74.52,-45.96,0.309,0.995,1.289,
2016-12-16,2016-12-31,2016-12_Q2,11.69,26.33,74.52,-62.83,0.25,0.557,1.127,0.705
2017-01-01,2017-01-15,2017-01_Q1,5.3,28.4,96.57,-91.27,-0.319,0.271,0.842,0.63
2017-01-16,2017-01-31,2017-01_Q2,7.85,29.35,96.57,-88.72,-0.632,-0.15,0.773,0.49
2017-02-01,2017-02-15,2017-02_Q1,7.45,29.13,71.91,-64.46,-0.676,-0.384,0.86,0.528
2017-02-16,2017-02-28,2017-02_Q2,0.0,24.9,71.91,-71.91,-0.503,-0.367,0.628,0.556
2017-03-01,2017-03-15,2017-03_Q1,26.17,25.57,62.58,-36.41,0.507,-0.428,0.418,0.675
2017-03-16,2017-03-31,2017-03_Q2,20.94,24.21,62.58,-41.64,0.288,-0.483,0.045,0.725
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.75,30.17,-30.17,-0.393,-0.371,-0.186,0.77
2017-04-16,2017-04-30,2017-04_Q2,23.33,18.21,30.17,-6.84,0.156,0.022,-0.39,0.825
2017-05-01,2017-05-15,2017-05_Q1,5.48,13.83,15.17,-9.69,-0.351,-0.414,-0.514,0.646
2017-05-16,2017-05-31,2017-05_Q2,38.8,13.17,15.17,23.63,0.604,0.097,-0.303,0.736
2017-06-01,2017-06-15,2017-06_Q1,0.0,9.42,6.61,-6.61,0.389,-0.498,-0.469,0.654
2017-06-16,2017-06-30,2017-06_Q2,14.55,9.22,6.61,7.94,-1.243,-0.334,-0.535,0.525
2017-07-01,2017-07-15,2017-07_Q1,0.0,9.97,8.96,-8.96,-0.969,-0.663,-0.727,0.322
2017-07-16,2017-07-31,2017-07_Q2,20.67,11.14,8.96,11.71,-0.808,-0.524,-0.477,0.443
2017-08-01,2017-08-15,2017-08_Q1,20.93,11.69,10.15,10.78,0.979,-0.129,-0.335,0.517
2017-08-16,2017-08-31,2017-08_Q2,0.0,9.95,10.15,-10.15,-0.141,-1.2,-0.539,0.269
2017-09-01,2017-09-15,2017-09_Q1,0.0,14.0,23.43,-23.43,-1.283,-0.784,-0.835,-0.147
2017-09-16,2017-09-30,2017-09_Q2,12.06,17.74,23.43,-11.37,-0.919,-0.806,-0.744,-0.518
2017-10-01,2017-10-15,2017-10_Q1,27.55,19.35,40.79,-13.24,-0.201,-0.211,-0.503,-0.402
2017-10-16,2017-10-31,2017-10_Q2,13.43,20.01,40.79,-27.36,0.132,-0.402,-0.568,-0.498
2017-11-01,2017-11-15,2017-11_Q1,10.7,21.36,60.92,-50.22,-0.464,-0.704,-0.472,-0.47
2017-11-16,2017-11-30,2017-11_Q2,16.18,25.77,60.92,-44.74,-0.619,-0.723,-0.932,-0.502
2017-12-01,2017-12-15,2017-12_Q1,52.12,22.91,78.25,-26.13,0.952,0.194,-0.111,-0.362
2017-12-16,2017-12-31,2017-12_Q2,15.24,28.75,78.25,-63.01,1.618,0.296,-0.134,-0.531
2018-01-01,2018-01-15,2018-01_Q1,19.78,27.93,99.27,-79.49,-0.016,0.027,-0.078,-0.486
2018-01-16,2018-01-31,2018-01_Q2,5.37,30.61,99.27,-93.9,-0.497,-0.092,-0.26,-0.442
2018-02-01,2018-02-15,2018-02_Q1,12.39,27.76,74.14,-61.75,-0.781,-0.05,-0.362,-0.457
2018-02-16,2018-02-28,2018-02_Q2,0.0,27.09,74.14,-74.14,-0.459,0.02,-0.336,-0.477
2018-03-01,2018-03-15,2018-03_Q1,0.0,24.69,58.74,-58.74,-1.2,-0.642,-0.415,-0.656
2018-03-16,2018-03-31,2018-03_Q2,14.24,23.56,58.74,-44.5,-1.078,-0.824,-0.353,-0.651
2018-04-01,2018-04-15,2018-04_Q1,0.0,24.42,43.93,-43.93,-1.133,-1.283,-0.743,-0.787
2018-04-16,2018-04-30,2018-04_Q2,7.68,20.06,43.93,-36.25,-2.051,-1.575,-0.939,-0.991
2018-05-01,2018-05-15,2018-05_Q1,17.07,15.41,17.23,-0.16,-1.241,-1.587,-0.843,-0.923
2018-05-16,2018-05-31,2018-05_Q2,10.41,13.34,17.23,-6.82,-0.671,-1.779,-0.904,-1.088
2018-06-01,2018-06-15,2018-06_Q1,7.4,12.22,8.63,-1.23,-1.336,-1.677,-1.173,-1.076
2018-06-16,2018-06-30,2018-06_Q2,28.0,9.05,8.63,19.37,0.364,-1.578,-1.233,-0.97
2018-07-01,2018-07-15,2018-07_Q1,4.68,9.26,8.68,-4.0,0.061,-1.596,-1.42,-0.942
2018-07-16,2018-07-31,2018-07_Q2,8.57,11.52,8.68,-0.11,-1.654,-1.191,-1.654,-1.041
2018-08-01,2018-08-15,2018-08_Q1,5.11,11.95,11.83,-6.72,-0.626,-1.456,-1.684,-1.16
2018-08-16,2018-08-31,2018-08_Q2,10.91,11.39,11.83,-0.92,-1.066,-1.113,-1.6,-1.107
2018-09-01,2018-09-15,2018-09_Q1,4.23,14.55,20.74,-16.51,-0.12,-0.62,-1.496,-1.077
2018-09-16,2018-09-30,2018-09_Q2,9.17,15.34,20.74,-11.57,-0.641,-1.049,-1.467,-1.065
2018-10-01,2018-10-15,2018-10_Q1,28.4,19.22,40.92,-12.52,-0.179,-0.54,-1.249,-0.988
2018-10-16,2018-10-31,2018-10_Q2,18.2,20.2,40.92,-22.72,0.305,-0.322,-0.686,-0.899
2018-11-01,2018-11-15,2018-11_Q1,25.88,22.45,52.92,-27.04,0.567,0.171,-0.362,-0.662
2018-11-16,2018-11-30,2018-11_Q2,8.95,21.52,52.92,-43.97,0.255,0.095,-0.284,-0.656
2018-12-01,2018-12-15,2018-12_Q1,19.71,25.54,91.16,-71.45,-0.808,-0.054,-0.278,-0.878
2018-12-16,2018-12-31,2018-12_Q2,4.27,30.16,91.16,-86.89,-1.342,-0.304,-0.737,-1.126
2019-01-01,2019-01-15,2019-01_Q1,8.04,31.83,122.52,-114.48,-1.69,-1.113,-1.006,-1.282
2019-01-16,2019-01-31,2019-01_Q2,8.22,33.11,122.52,-114.3,-1.541,-1.386,-1.167,-1.363
2019-02-01,2019-02-15,2019-02_Q1,10.66,26.29,70.43,-59.77,-1.543,-1.49,-1.167,-1.378
2019-02-16,2019-02-28,2019-02_Q2,0.0,27.19,70.43,-70.43,0.02,-1.601,-1.217,-1.399
2019-03-01,2019-03-15,2019-03_Q1,14.09,25.47,59.39,-45.3,0.167,-1.458,-1.267,-1.412
2019-03-16,2019-03-31,2019-03_Q2,17.78,23.04,59.39,-41.61,-0.099,-1.505,-1.239,-1.471
2019-04-01,2019-04-15,2019-04_Q1,0.0,20.58,35.54,-35.54,-0.62,-1.061,-1.313,-1.487
2019-04-16,2019-04-30,2019-04_Q2,31.26,19.49,35.54,-4.28,0.051,-0.082,-1.243,-1.309
2019-05-01,2019-05-15,2019-05_Q1,30.92,13.61,16.04,14.88,0.713,-0.137,-1.255,-1.213
2019-05-16,2019-05-31,2019-05_Q2,5.04,14.14,16.04,-11.0,0.105,-0.359,-1.348,-1.173
2019-06-01,2019-06-15,2019-06_Q1,18.11,12.18,8.99,9.12,-1.052,-0.433,-1.135,-1.138
2019-06-16,2019-06-30,2019-06_Q2,9.35,9.52,8.99,0.36,-0.289,-0.461,-1.137,-1.24
2019-07-01,2019-07-15,2019-07_Q1,6.32,11.12,9.91,-3.59,-1.133,-0.467,-1.011,-1.239
2019-07-16,2019-07-31,2019-07_Q2,15.09,11.07,9.91,5.18,-0.953,-0.695,-0.611,-1.225
2019-08-01,2019-08-15,2019-08_Q1,4.47,9.77,9.73,-5.26,-0.177,-1.577,-0.767,-1.208
2019-08-16,2019-08-31,2019-08_Q2,10.74,11.43,9.73,1.01,-0.647,-1.091,-0.812,-1.205
2019-09-01,2019-09-15,2019-09_Q1,0.0,14.98,22.16,-22.16,-0.332,-1.558,-0.955,-1.234
2019-09-16,2019-09-30,2019-09_Q2,16.46,15.9,22.16,-5.7,-0.632,-0.781,-0.795,-1.178
2019-10-01,2019-10-15,2019-10_Q1,4.82,20.77,46.58,-41.76,-1.561,-1.217,-0.974,-1.264
2019-10-16,2019-10-31,2019-10_Q2,10.31,21.25,46.58,-36.27,-2.511,-1.358,-1.268,-1.284
2019-11-01,2019-11-15,2019-11_Q1,21.18,19.17,52.29,-31.11,0.015,-0.709,-1.438,-1.363
2019-11-16,2019-11-30,2019-11_Q2,2.09,24.54,52.29,-50.2,-0.079,-1.37,-1.258,-1.331
2019-12-01,2019-12-15,2019-12_Q1,0.0,23.47,91.8,-91.8,-1.692,-1.869,-1.909,-1.35
2019-12-16,2019-12-31,2019-12_Q2,10.35,32.42,91.8,-81.45,-1.587,-1.967,-1.732,-1.375
2020-01-01,2020-01-15,2020-01_Q1,11.35,29.7,97.02,-85.67,-0.681,-1.27,-1.385,-1.215
2020-01-16,2020-01-31,2020-01_Q2,11.54,28.18,97.02,-85.48,-0.451,-0.97,-1.237,-1.035
2020-02-01,2020-02-15,2020-02_Q1,10.99,25.19,60.9,-49.91,0.063,-0.992,-1.148,-1.014
2020-02-16,2020-02-29,2020-02_Q2,7.63,24.59,60.9,-53.27,1.421,-0.687,-1.021,-0.947
2020-03-01,2020-03-15,2020-03_Q1,56.72,21.65,46.96,9.76,1.771,0.487,-0.402,-0.703
2020-03-16,2020-03-31,2020-03_Q2,0.0,21.56,46.96,-46.96,1.348,0.742,-0.427,-0.718
2020-04-01,2020-04-15,2020-04_Q1,56.7,16.6,23.61,33.09,1.291,1.417,0.137,-0.325
2020-04-16,2020-04-30,2020-04_Q2,41.89,16.15,23.61,18.28,1.895,1.734,0.515,-0.159
2020-05-01,2020-05-15,2020-05_Q1,0.0,12.27,12.23,-12.23,0.556,1.739,0.387,-0.314
2020-05-16,2020-05-31,2020-05_Q2,19.57,12.01,12.23,7.34,-0.497,1.776,0.572,-0.234
2020-06-01,2020-06-15,2020-06_Q1,24.72,10.19,8.33,16.39,1.194,1.448,0.886,-0.14
2020-06-16,2020-06-30,2020-06_Q2,0.0,10.71,8.33,-8.33,-0.426,1.368,1.006,-0.186
2020-07-01,2020-07-15,2020-07_Q1,14.7,9.72,7.44,7.26,-0.973,0.251,1.261,-0.131
2020-07-16,2020-07-31,2020-07_Q2,7.78,9.54,7.44,0.34,-0.215,-0.946,1.565,-0.165
2020-08-01,2020-08-15,2020-08_Q1,44.25,10.11,8.86,35.39,1.434,1.201,1.792,0.037
2020-08-16,2020-08-31,2020-08_Q2,0.0,10.13,8.86,-8.86,1.319,0.437,1.709,0.001
2020-09-01,2020-09-15,2020-09_Q1,3.58,15.64,22.58,-19.0,-0.788,0.034,0.789,-0.079
2020-09-16,2020-09-30,2020-09_Q2,39.13,15.53,22.58,16.55,0.239,0.588,0.949,0.039
2020-10-01,2020-10-15,2020-10_Q1,12.24,19.31,36.4,-24.16,0.387,0.474,0.388,0.183
2020-10-16,2020-10-31,2020-10_Q2,26.78,17.9,36.4,-9.62,0.348,0.597,0.213,0.371
2020-11-01,2020-11-15,2020-11_Q1,8.1,22.37,69.35,-61.25,-0.131,-0.068,0.225,0.358
2020-11-16,2020-11-30,2020-11_Q2,13.49,27.87,69.35,-55.86,-1.801,-0.274,-0.057,0.291
2020-12-01,2020-12-15,2020-12_Q1,5.14,23.47,65.89,-60.75,-0.852,-0.155,-0.15,0.413
2020-12-16,2020-12-31,2020-12_Q2,17.4,23.99,65.89,-48.49,0.226,-0.226,0.147,0.421
2021-01-01,2021-01-15,2021-01_Q1,53.83,25.75,78.98,-25.15,1.314,0.416,0.451,0.696
2021-01-16,2021-01-31,2021-01_Q2,31.84,26.55,78.98,-47.14,1.426,0.588,0.605,0.894
2021-02-01,2021-02-15,2021-02_Q1,16.43,23.22,56.23,-39.8,1.572,1.1,0.567,0.938
2021-02-16,2021-02-28,2021-02_Q2,0.0,24.64,56.23,-56.23,1.639,1.511,0.697,0.944
2021-03-01,2021-03-15,2021-03_Q1,11.22,21.98,42.28,-31.06,1.127,1.472,0.838,0.807
2021-03-16,2021-03-31,2021-03_Q2,62.53,19.05,42.28,20.25,1.722,1.796,1.094,1.099
2021-04-01,2021-04-15,2021-04_Q1,0.0,18.96,25.0,-25.0,1.454,1.521,1.123,0.882
2021-04-16,2021-04-30,2021-04_Q2,6.39,14.73,25.0,-18.61,-0.098,1.302,1.074,0.745
2021-05-01,2021-05-15,2021-05_Q1,7.03,15.49,15.72,-8.69,-0.831,0.928,1.201,0.791
2021-05-16,2021-05-31,2021-05_Q2,11.67,11.99,15.72,-4.05,-1.227,0.735,1.393,0.676
2021-06-01,2021-06-15,2021-06_Q1,36.73,10.74,9.02,27.71,1.184,0.949,1.383,0.781
2021-06-16,2021-06-30,2021-06_Q2,33.87,11.0,9.02,24.85,1.556,0.136,1.525,0.929
2021-07-01,2021-07-15,2021-07_Q1,12.13,9.25,7.67,4.46,0.69,0.162,1.377,0.906
2021-07-16,2021-07-31,2021-07_Q2,20.8,10.3,7.67,13.13,0.826,0.881,1.419,0.972
2021-08-01,2021-08-15,2021-08_Q1,0.0,11.13,11.33,-11.33,-0.059,0.917,1.0,0.73
2021-08-16,2021-08-31,2021-08_Q2,17.69,11.72,11.33,6.36,-0.73,1.081,0.933,0.838
2021-09-01,2021-09-15,2021-09_Q1,24.97,14.25,19.44,5.53,0.927,0.944,0.981,0.882
2021-09-16,2021-09-30,2021-09_Q2,49.32,14.7,19.44,29.88,1.087,0.837,0.5,0.984
2021-10-01,2021-10-15,2021-10_Q1,9.79,15.11,29.24,-19.45,0.814,0.791,0.607,0.962
2021-10-16,2021-10-31,2021-10_Q2,21.12,18.29,29.24,-8.12,0.517,0.727,0.766,0.968
2021-11-01,2021-11-15,2021-11_Q1,22.78,19.03,41.75,-18.97,1.013,1.004,1.025,1.137
2021-11-16,2021-11-30,2021-11_Q2,56.94,20.09,41.75,15.19,1.501,1.299,1.253,1.337
2021-12-01,2021-12-15,2021-12_Q1,7.6,22.76,72.2,-64.6,1.669,1.164,1.121,1.283
2021-12-16,2021-12-31,2021-12_Q2,26.85,26.89,72.2,-45.35,0.187,1.082,1.068,1.28
2022-01-01,2022-01-15,2022-01_Q1,35.46,28.22,86.99,-51.53,0.952,1.298,1.094,1.213
2022-01-16,2022-01-31,2022-01_Q2,28.39,26.63,86.99,-58.6,0.784,1.276,1.042,1.169
2022-02-01,2022-02-15,2022-02_Q1,7.01,24.56,63.71,-56.7,0.794,1.274,1.158,1.118
2022-02-16,2022-02-28,2022-02_Q2,4.4,26.34,63.71,-59.31,0.902,0.861,1.181,1.125
2022-03-01,2022-03-15,2022-03_Q1,37.98,24.35,58.35,-20.37,1.28,1.078,1.258,1.23
2022-03-16,2022-03-31,2022-03_Q2,0.0,23.74,58.35,-58.35,0.262,0.817,1.06,0.903
2022-04-01,2022-04-15,2022-04_Q1,4.72,19.36,31.46,-26.74,-0.977,0.505,1.035,0.915
2022-04-16,2022-04-30,2022-04_Q2,37.38,18.37,31.46,5.92,0.672,0.597,1.151,1.05
2022-05-01,2022-05-15,2022-05_Q1,47.04,14.53,15.77,31.27,1.461,0.807,1.254,1.231
2022-05-16,2022-05-31,2022-05_Q2,0.0,12.99,15.77,-15.77,0.668,0.432,0.744,1.145
2022-06-01,2022-06-15,2022-06_Q1,8.85,9.93,8.08,0.77,-1.593,-0.307,0.697,1.07
2022-06-16,2022-06-30,2022-06_Q2,10.23,10.66,8.08,2.15,-1.021,0.171,0.577,0.976
2022-07-01,2022-07-15,2022-07_Q1,7.53,9.08,8.19,-0.66,-0.79,0.103,0.173,0.943
2022-07-16,2022-07-31,2022-07_Q2,15.6,11.12,8.19,7.41,-0.318,-0.172,0.19,0.928
2022-08-01,2022-08-15,2022-08_Q1,42.39,11.83,12.47,29.92,1.48,-0.786,0.472,1.091
2022-08-16,2022-08-31,2022-08_Q2,15.57,12.13,12.47,3.1,1.517,0.453,0.31,1.11
2022-09-01,2022-09-15,2022-09_Q1,32.97,12.17,15.78,17.19,1.11,1.2,0.356,1.106
2022-09-16,2022-09-30,2022-09_Q2,32.36,13.95,15.78,16.58,1.058,1.158,0.795,1.089
2022-10-01,2022-10-15,2022-10_Q1,108.48,15.37,28.23,80.25,1.799,1.721,1.511,1.456
2022-10-16,2022-10-31,2022-10_Q2,52.05,17.46,28.23,23.82,1.949,1.704,1.525,1.528
2022-11-01,2022-11-15,2022-11_Q1,71.87,17.33,32.21,39.66,1.84,1.746,1.661,1.571
2022-11-16,2022-11-30,2022-11_Q2,0.0,17.09,32.21,-32.21,1.623,1.774,1.65,1.456
2022-12-01,2022-12-15,2022-12_Q1,11.77,19.7,58.45,-46.68,0.649,1.771,1.685,1.462
2022-12-16,2022-12-31,2022-12_Q2,3.24,25.04,58.45,-55.21,0.656,1.809,1.701,1.455
2023-01-01,2023-01-15,2023-01_Q1,6.97,27.79,81.89,-74.92,0.284,1.509,1.675,1.419
2023-01-16,2023-01-31,2023-01_Q2,42.71,25.45,81.89,-39.18,0.709,1.394,1.668,1.458
2023-02-01,2023-02-15,2023-02_Q1,0.0,23.93,65.42,-65.42,1.12,0.665,1.614,1.453
2023-02-16,2023-02-28,2023-02_Q2,0.0,27.64,65.42,-65.42,-0.03,0.726,1.63,1.451
2023-03-01,2023-03-15,2023-03_Q1,0.0,23.72,57.08,-57.08,-0.245,0.349,1.569,1.4
2023-03-16,2023-03-31,2023-03_Q2,48.34,23.85,57.08,-8.74,0.706,0.751,1.625,1.517
2023-04-01,2023-04-15,2023-04_Q1,13.49,17.97,26.62,-13.13,1.132,0.891,1.405,1.601
2023-04-16,2023-04-30,2023-04_Q2,14.79,16.78,26.62,-11.83,0.553,0.511,1.224,1.563
2023-05-01,2023-05-15,2023-05_Q1,9.1,13.22,13.28,-4.18,-0.328,0.267,0.581,1.471
2023-05-16,2023-05-31,2023-05_Q2,4.23,12.06,13.28,-9.05,-1.279,0.038,0.451,1.473
2023-06-01,2023-06-15,2023-06_Q1,33.45,13.75,9.9,23.55,0.129,0.615,0.487,1.551
2023-06-16,2023-06-30,2023-06_Q2,20.53,9.01,9.9,10.63,1.084,0.13,0.508,1.576
2023-07-01,2023-07-15,2023-07_Q1,25.52,10.95,9.3,16.22,0.593,0.153,0.572,1.622
