period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.74,1,4.74
2016-01-16,2016-01-31,2016-01_Q2,48.97,4,26.98
2016-02-01,2016-02-15,2016-02_Q1,2.3,1,2.3
2016-02-16,2016-02-29,2016-02_Q2,4.4,1,4.4
2016-03-01,2016-03-15,2016-03_Q1,17.78,2,13.73
2016-03-16,2016-03-31,2016-03_Q2,16.22,1,16.22
2016-04-01,2016-04-15,2016-04_Q1,5.03,2,2.52
2016-04-16,2016-04-30,2016-04_Q2,17.34,3,8.99
2016-05-01,2016-05-15,2016-05_Q1,37.03,2,23.83
2016-05-16,2016-05-31,2016-05_Q2,26.36,3,13.62
2016-06-01,2016-06-15,2016-06_Q1,41.84,2,33.47
2016-06-16,2016-06-30,2016-06_Q2,51.57,5,20.95
2016-07-01,2016-07-15,2016-07_Q1,53.91,3,33.91
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,18.35,2,10.82
2016-08-16,2016-08-31,2016-08_Q2,34.97,4,11.04
2016-09-01,2016-09-15,2016-09_Q1,70.14,3,41.05
2016-09-16,2016-09-30,2016-09_Q2,34.09,1,34.09
2016-10-01,2016-10-15,2016-10_Q1,3.61,1,3.61
2016-10-16,2016-10-31,2016-10_Q2,41.91,4,12.78
2016-11-01,2016-11-15,2016-11_Q1,13.27,2,11.15
2016-11-16,2016-11-30,2016-11_Q2,12.08,3,9.49
2016-12-01,2016-12-15,2016-12_Q1,57.58,6,24.74
2016-12-16,2016-12-31,2016-12_Q2,3.41,1,3.41
2017-01-01,2017-01-15,2017-01_Q1,11.39,2,6.33
2017-01-16,2017-01-31,2017-01_Q2,4.28,1,4.28
2017-02-01,2017-02-15,2017-02_Q1,14.55,1,14.55
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,14.13,2,9.27
2017-03-16,2017-03-31,2017-03_Q2,10.44,1,10.44
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,27.93,3,11.92
2017-05-01,2017-05-15,2017-05_Q1,6.26,2,3.3
2017-05-16,2017-05-31,2017-05_Q2,25.55,1,25.55
2017-06-01,2017-06-15,2017-06_Q1,0.0,0,0.0
2017-06-16,2017-06-30,2017-06_Q2,11.93,2,9.59
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,31.79,2,23.84
2017-08-01,2017-08-15,2017-08_Q1,35.64,2,23.76
2017-08-16,2017-08-31,2017-08_Q2,0.0,0,0.0
2017-09-01,2017-09-15,2017-09_Q1,0.0,0,0.0
2017-09-16,2017-09-30,2017-09_Q2,9.95,2,5.09
2017-10-01,2017-10-15,2017-10_Q1,17.76,3,7.44
2017-10-16,2017-10-31,2017-10_Q2,15.5,3,5.8
2017-11-01,2017-11-15,2017-11_Q1,0.0,0,0.0
2017-11-16,2017-11-30,2017-11_Q2,22.65,4,11.84
2017-12-01,2017-12-15,2017-12_Q1,52.82,2,46.22
2017-12-16,2017-12-31,2017-12_Q2,37.52,6,14.62
2018-01-01,2018-01-15,2018-01_Q1,14.93,4,6.68
2018-01-16,2018-01-31,2018-01_Q2,18.74,3,9.21
2018-02-01,2018-02-15,2018-02_Q1,8.95,2,4.51
2018-02-16,2018-02-28,2018-02_Q2,0.0,0,0.0
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,13.01,1,13.01
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,9.53,2,5.53
2018-05-01,2018-05-15,2018-05_Q1,20.6,2,12.67
2018-05-16,2018-05-31,2018-05_Q2,7.4,1,7.4
2018-06-01,2018-06-15,2018-06_Q1,18.84,2,9.42
2018-06-16,2018-06-30,2018-06_Q2,18.18,1,18.18
2018-07-01,2018-07-15,2018-07_Q1,6.76,1,6.76
2018-07-16,2018-07-31,2018-07_Q2,4.86,1,4.86
2018-08-01,2018-08-15,2018-08_Q1,11.97,2,6.68
2018-08-16,2018-08-31,2018-08_Q2,6.5,1,6.5
2018-09-01,2018-09-15,2018-09_Q1,9.2,2,5.24
2018-09-16,2018-09-30,2018-09_Q2,4.47,1,4.47
2018-10-01,2018-10-15,2018-10_Q1,13.56,3,6.51
2018-10-16,2018-10-31,2018-10_Q2,9.21,4,3.76
2018-11-01,2018-11-15,2018-11_Q1,43.0,6,13.61
2018-11-16,2018-11-30,2018-11_Q2,12.57,2,7.11
2018-12-01,2018-12-15,2018-12_Q1,24.82,4,15.6
2018-12-16,2018-12-31,2018-12_Q2,7.85,3,3.4
2019-01-01,2019-01-15,2019-01_Q1,9.04,2,4.71
2019-01-16,2019-01-31,2019-01_Q2,11.16,1,11.16
2019-02-01,2019-02-15,2019-02_Q1,18.42,1,18.42
2019-02-16,2019-02-28,2019-02_Q2,2.46,1,2.46
2019-03-01,2019-03-15,2019-03_Q1,9.1,2,4.92
2019-03-16,2019-03-31,2019-03_Q2,17.09,4,8.22
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,37.59,2,34.99
2019-05-01,2019-05-15,2019-05_Q1,34.93,2,20.96
2019-05-16,2019-05-31,2019-05_Q2,0.0,0,0.0
2019-06-01,2019-06-15,2019-06_Q1,25.58,2,15.38
2019-06-16,2019-06-30,2019-06_Q2,5.03,1,5.03
2019-07-01,2019-07-15,2019-07_Q1,0.0,0,0.0
2019-07-16,2019-07-31,2019-07_Q2,31.22,1,31.22
2019-08-01,2019-08-15,2019-08_Q1,5.6,1,5.6
2019-08-16,2019-08-31,2019-08_Q2,10.95,2,5.9
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,19.84,1,19.84
2019-10-01,2019-10-15,2019-10_Q1,2.37,1,2.37
2019-10-16,2019-10-31,2019-10_Q2,14.63,4,7.68
2019-11-01,2019-11-15,2019-11_Q1,30.71,4,14.79
2019-11-16,2019-11-30,2019-11_Q2,3.02,0,0.84
