period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,13.79,24.84,71.62,-57.83,,,,
2016-01-16,2016-01-31,2016-01_Q2,29.73,24.01,71.62,-41.89,0.766,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,23.44,56.1,-56.1,0.633,,,
2016-02-16,2016-02-29,2016-02_Q2,3.38,23.19,56.1,-52.72,-0.31,,,
2016-03-01,2016-03-15,2016-03_Q1,8.44,27.3,56.02,-47.58,-0.36,,,
2016-03-16,2016-03-31,2016-03_Q2,13.53,18.74,56.02,-42.49,-0.647,0.077,,
2016-04-01,2016-04-15,2016-04_Q1,4.96,17.11,31.36,-26.4,-0.487,-0.082,,
2016-04-16,2016-04-30,2016-04_Q2,9.65,18.32,31.36,-21.71,-0.595,-0.77,,
2016-05-01,2016-05-15,2016-05_Q1,7.79,15.58,19.85,-12.06,-0.778,-0.93,,
2016-05-16,2016-05-31,2016-05_Q2,34.8,12.46,19.85,14.95,0.197,-0.711,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,10.27,9.9,-9.9,-0.605,-1.061,,
2016-06-16,2016-06-30,2016-06_Q2,41.38,9.31,9.9,31.48,0.334,-0.455,-0.2,
2016-07-01,2016-07-15,2016-07_Q1,44.8,9.53,10.77,34.03,1.429,0.643,0.188,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.4,10.77,-10.77,0.806,0.622,-0.483,
2016-08-01,2016-08-15,2016-08_Q1,5.19,9.56,12.06,-6.87,-1.635,0.118,-0.667,
2016-08-16,2016-08-31,2016-08_Q2,35.19,10.72,12.06,23.13,0.325,0.577,-0.238,
2016-09-01,2016-09-15,2016-09_Q1,46.97,11.98,16.01,30.96,1.685,1.633,0.54,
2016-09-16,2016-09-30,2016-09_Q2,70.33,11.01,16.01,54.32,1.75,1.682,1.412,
2016-10-01,2016-10-15,2016-10_Q1,18.79,13.45,23.28,-4.49,1.514,1.348,1.37,
