crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.61,4.08,16.62,VIABLE_WITH_RESERVE,warm for crop,0.565
wheat,2016-01-16,2016-01-31,2016-01_Q2,25.34,4.04,16.31,VIABLE_WITH_RESERVE,warm for crop,0.7767
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.89,2.89,8.34,VIABLE_WITH_RESERVE,warm for crop,0.685
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.28,4.17,17.35,VIABLE_WITH_RESERVE,warm for crop,0.7867
wheat,2016-03-01,2016-03-15,2016-03_Q1,29.23,2.86,8.17,VIABLE_WITH_RESERVE,warm for crop,0.1283
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.8,3.19,10.15,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.09,2.16,4.66,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.47,2.52,6.34,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.23,1.77,3.13,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.7,2.38,5.68,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.95,1.75,3.06,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.84,2.04,4.15,VIABLE_WITH_RESERVE,cool for crop,0.968
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.1,1.41,2.0,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.53,2.26,5.1,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.13,1.24,1.53,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.67,2.83,8.02,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.31,2.04,4.16,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.32,1.44,2.07,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.85,3.19,10.17,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.98,3.43,11.77,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.18,2.92,8.54,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,21.78,4.57,20.86,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.9,4.06,16.46,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.29,4.34,18.84,VIABLE_WITH_RESERVE,warm for crop,0.785
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.34,3.73,13.88,VIABLE_WITH_RESERVE,warm for crop,0.61
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.96,3.26,10.65,VIABLE_WITH_RESERVE,warm for crop,0.5067
wheat,2017-02-01,2017-02-15,2017-02_Q1,26.66,5.37,28.87,VIABLE_WITH_RESERVE,warm for crop,0.5567
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.99,3.88,15.04,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.24,1.69,2.86,VIABLE_WITH_RESERVE,warm for crop,0.6267
wheat,2017-03-16,2017-03-31,2017-03_Q2,23.26,3.67,13.44,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.19,2.5,6.26,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.48,3.27,10.71,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,12.04,1.38,1.91,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.13,2.16,4.67,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.4,1.53,2.34,VIABLE_WITH_RESERVE,cool for crop,0.88
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.92,1.56,2.43,VIABLE_WITH_RESERVE,cool for crop,0.784
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.29,1.62,2.61,VIABLE_WITH_RESERVE,cool for crop,0.858
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.03,2.09,4.35,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.43,2.16,4.66,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.73,1.45,2.11,VIABLE_WITH_RESERVE,cool for crop,0.946
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.99,3.14,9.85,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,15.94,3.59,12.91,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,18.07,2.65,7.04,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.72,3.89,15.12,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,21.29,5.18,26.81,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.33,3.71,13.79,VIABLE_WITH_RESERVE,warm for crop,0.7783
wheat,2017-12-01,2017-12-15,2017-12_Q1,20.59,4.36,19.02,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,26.09,3.48,12.09,VIABLE_WITH_RESERVE,warm for crop,0.6517
wheat,2018-01-01,2018-01-15,2018-01_Q1,25.48,4.43,19.59,VIABLE_WITH_RESERVE,warm for crop,0.7533
wheat,2018-01-16,2018-01-31,2018-01_Q2,29.52,4.78,22.82,VIABLE_WITH_RESERVE,warm for crop,0.08
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.89,3.97,15.8,VIABLE_WITH_RESERVE,warm for crop,0.685
wheat,2018-02-16,2018-02-28,2018-02_Q2,25.92,2.87,8.23,VIABLE_WITH_RESERVE,warm for crop,0.68
wheat,2018-03-01,2018-03-15,2018-03_Q1,23.28,2.22,4.92,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.56,3.21,10.3,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,21.66,3.68,13.52,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.48,2.73,7.44,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,14.36,2.43,5.9,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,12.98,2.21,4.87,VIABLE,optimal temperature range,1.0
