period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.61,1,2.61
2016-01-16,2016-01-31,2016-01_Q2,6.69,1,6.69
2016-02-01,2016-02-15,2016-02_Q1,9.93,2,8.27
2016-02-16,2016-02-29,2016-02_Q2,6.1,1,6.1
2016-03-01,2016-03-15,2016-03_Q1,18.11,2,15.77
2016-03-16,2016-03-31,2016-03_Q2,10.68,2,8.47
2016-04-01,2016-04-15,2016-04_Q1,2.89,1,2.89
2016-04-16,2016-04-30,2016-04_Q2,11.77,3,4.33
2016-05-01,2016-05-15,2016-05_Q1,27.08,4,15.17
2016-05-16,2016-05-31,2016-05_Q2,10.43,1,10.43
2016-06-01,2016-06-15,2016-06_Q1,44.5,2,22.91
2016-06-16,2016-06-30,2016-06_Q2,18.6,1,18.6
2016-07-01,2016-07-15,2016-07_Q1,57.36,2,39.9
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,16.11,2,9.22
2016-08-16,2016-08-31,2016-08_Q2,12.71,2,6.62
2016-09-01,2016-09-15,2016-09_Q1,8.09,1,8.09
2016-09-16,2016-09-30,2016-09_Q2,24.02,3,8.2
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,19.59,1,19.59
2016-11-01,2016-11-15,2016-11_Q1,2.01,0,0.67
2016-11-16,2016-11-30,2016-11_Q2,7.27,3,2.64
2016-12-01,2016-12-15,2016-12_Q1,32.05,3,16.76
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,11.98,1,11.98
2017-01-16,2017-01-31,2017-01_Q2,14.42,1,14.42
2017-02-01,2017-02-15,2017-02_Q1,21.38,2,16.03
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,5.81,2,3.41
2017-04-01,2017-04-15,2017-04_Q1,5.53,1,5.53
2017-04-16,2017-04-30,2017-04_Q2,6.43,1,6.43
2017-05-01,2017-05-15,2017-05_Q1,10.9,2,7.33
2017-05-16,2017-05-31,2017-05_Q2,10.18,1,10.18
2017-06-01,2017-06-15,2017-06_Q1,17.78,3,6.8
