period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.16,1,2.16
2016-01-16,2016-01-31,2016-01_Q2,7.33,2,6.05
2016-02-01,2016-02-15,2016-02_Q1,9.16,2,7.53
2016-02-16,2016-02-29,2016-02_Q2,5.75,1,5.75
2016-03-01,2016-03-15,2016-03_Q1,15.73,1,15.73
2016-03-16,2016-03-31,2016-03_Q2,11.28,2,9.16
2016-04-01,2016-04-15,2016-04_Q1,2.95,1,2.95
2016-04-16,2016-04-30,2016-04_Q2,12.31,3,4.45
2016-05-01,2016-05-15,2016-05_Q1,25.51,4,14.33
2016-05-16,2016-05-31,2016-05_Q2,12.35,2,9.68
2016-06-01,2016-06-15,2016-06_Q1,41.67,2,21.89
2016-06-16,2016-06-30,2016-06_Q2,17.16,1,17.16
2016-07-01,2016-07-15,2016-07_Q1,53.66,2,36.15
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,15.32,2,8.88
2016-08-16,2016-08-31,2016-08_Q2,11.97,2,6.38
2016-09-01,2016-09-15,2016-09_Q1,7.61,1,7.61
2016-09-16,2016-09-30,2016-09_Q2,21.91,3,7.82
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,19.26,1,19.26
2016-11-01,2016-11-15,2016-11_Q1,1.87,0,0.94
2016-11-16,2016-11-30,2016-11_Q2,6.91,3,2.61
2016-12-01,2016-12-15,2016-12_Q1,23.27,3,11.89
2016-12-16,2016-12-31,2016-12_Q2,8.66,1,8.66
2017-01-01,2017-01-15,2017-01_Q1,18.69,2,13.43
2017-01-16,2017-01-31,2017-01_Q2,8.33,1,8.33
2017-02-01,2017-02-15,2017-02_Q1,19.5,3,9.6
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,5.66,2,3.33
2017-04-01,2017-04-15,2017-04_Q1,2.27,1,2.27
2017-04-16,2017-04-30,2017-04_Q2,11.34,1,11.34
2017-05-01,2017-05-15,2017-05_Q1,11.56,2,7.5
2017-05-16,2017-05-31,2017-05_Q2,8.97,1,8.97
2017-06-01,2017-06-15,2017-06_Q1,14.08,2,7.8
2017-06-16,2017-06-30,2017-06_Q2,7.04,1,7.04
2017-07-01,2017-07-15,2017-07_Q1,7.35,1,7.35
2017-07-16,2017-07-31,2017-07_Q2,26.84,4,9.05
2017-08-01,2017-08-15,2017-08_Q1,13.3,2,6.78
2017-08-16,2017-08-31,2017-08_Q2,33.04,4,11.82
2017-09-01,2017-09-15,2017-09_Q1,11.5,2,6.16
2017-09-16,2017-09-30,2017-09_Q2,5.07,1,5.07
2017-10-01,2017-10-15,2017-10_Q1,18.52,2,9.26
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,11.4,1,11.4
2017-11-16,2017-11-30,2017-11_Q2,17.16,2,12.45
2017-12-01,2017-12-15,2017-12_Q1,1.94,1,1.94
2017-12-16,2017-12-31,2017-12_Q2,12.9,4,5.88
2018-01-01,2018-01-15,2018-01_Q1,6.55,3,2.8
2018-01-16,2018-01-31,2018-01_Q2,12.87,3,7.74
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,6.16,1,6.16
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,6.86,2,4.39
2018-04-01,2018-04-15,2018-04_Q1,7.09,2,3.84
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,14.05,2,7.02
2018-05-16,2018-05-31,2018-05_Q2,7.86,1,7.86
2018-06-01,2018-06-15,2018-06_Q1,18.45,2,13.07
2018-06-16,2018-06-30,2018-06_Q2,11.88,1,11.88
2018-07-01,2018-07-15,2018-07_Q1,20.72,3,8.6
2018-07-16,2018-07-31,2018-07_Q2,12.7,2,7.1
2018-08-01,2018-08-15,2018-08_Q1,67.23,2,33.62
2018-08-16,2018-08-31,2018-08_Q2,6.57,3,2.82
2018-09-01,2018-09-15,2018-09_Q1,4.63,1,4.63
2018-09-16,2018-09-30,2018-09_Q2,7.36,1,7.36
2018-10-01,2018-10-15,2018-10_Q1,13.3,2,10.35
2018-10-16,2018-10-31,2018-10_Q2,16.45,2,10.28
2018-11-01,2018-11-15,2018-11_Q1,20.99,4,9.69
2018-11-16,2018-11-30,2018-11_Q2,13.98,2,7.91
2018-12-01,2018-12-15,2018-12_Q1,8.53,2,3.99
2018-12-16,2018-12-31,2018-12_Q2,5.22,2,4.02
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,8.68,3,3.19
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,0.0,0,0.0
2019-03-16,2019-03-31,2019-03_Q2,6.95,2,4.54
2019-04-01,2019-04-15,2019-04_Q1,3.29,1,3.29
2019-04-16,2019-04-30,2019-04_Q2,23.02,3,12.73
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,31.64,3,13.79
2019-06-01,2019-06-15,2019-06_Q1,27.05,2,21.3
2019-06-16,2019-06-30,2019-06_Q2,22.65,1,22.65
2019-07-01,2019-07-15,2019-07_Q1,11.33,1,11.33
2019-07-16,2019-07-31,2019-07_Q2,15.96,1,15.96
2019-08-01,2019-08-15,2019-08_Q1,12.04,2,6.64
2019-08-16,2019-08-31,2019-08_Q2,15.61,2,9.81
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,47.71,2,34.08
2019-10-01,2019-10-15,2019-10_Q1,7.03,1,7.03
2019-10-16,2019-10-31,2019-10_Q2,3.96,1,3.96
2019-11-01,2019-11-15,2019-11_Q1,10.42,1,8.51
2019-11-16,2019-11-30,2019-11_Q2,0.0,0,0.0
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,11.9,4,7.4
2020-01-01,2020-01-15,2020-01_Q1,14.74,2,8.85
2020-01-16,2020-01-31,2020-01_Q2,11.83,4,6.37
2020-02-01,2020-02-15,2020-02_Q1,3.17,1,3.17
2020-02-16,2020-02-29,2020-02_Q2,2.88,1,2.88
2020-03-01,2020-03-15,2020-03_Q1,4.72,2,2.74
2020-03-16,2020-03-31,2020-03_Q2,15.91,4,9.8
2020-04-01,2020-04-15,2020-04_Q1,4.93,2,2.46
2020-04-16,2020-04-30,2020-04_Q2,21.71,2,15.78
2020-05-01,2020-05-15,2020-05_Q1,12.0,2,6.44
2020-05-16,2020-05-31,2020-05_Q2,6.82,1,6.82
2020-06-01,2020-06-15,2020-06_Q1,24.26,6,9.1
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,10.6,2,5.69
2020-07-16,2020-07-31,2020-07_Q2,13.99,2,7.48
2020-08-01,2020-08-15,2020-08_Q1,44.21,3,16.55
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,0.0,0,0.0
2020-09-16,2020-09-30,2020-09_Q2,42.05,6,11.69
2020-10-01,2020-10-15,2020-10_Q1,36.66,2,32.49
2020-10-16,2020-10-31,2020-10_Q2,23.6,3,14.89
2020-11-01,2020-11-15,2020-11_Q1,2.48,1,2.48
2020-11-16,2020-11-30,2020-11_Q2,6.78,2,3.94
2020-12-01,2020-12-15,2020-12_Q1,16.84,4,5.1
2020-12-16,2020-12-31,2020-12_Q2,0.0,0,0.0
2021-01-01,2021-01-15,2021-01_Q1,3.53,1,3.53
2021-01-16,2021-01-31,2021-01_Q2,10.43,1,10.43
2021-02-01,2021-02-15,2021-02_Q1,8.77,1,8.77
2021-02-16,2021-02-28,2021-02_Q2,0.0,0,0.0
2021-03-01,2021-03-15,2021-03_Q1,0.0,0,0.0
2021-03-16,2021-03-31,2021-03_Q2,14.7,1,14.7
2021-04-01,2021-04-15,2021-04_Q1,2.9,1,2.9
2021-04-16,2021-04-30,2021-04_Q2,3.87,1,3.87
