crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.94,4.53,20.51,VIABLE_WITH_RESERVE,warm for crop,0.51
wheat,2016-01-16,2016-01-31,2016-01_Q2,25.0,4.11,16.89,VIABLE_WITH_RESERVE,warm for crop,0.8333
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.06,3.07,9.41,VIABLE_WITH_RESERVE,warm for crop,0.6567
wheat,2016-02-16,2016-02-29,2016-02_Q2,26.08,4.2,17.61,VIABLE_WITH_RESERVE,warm for crop,0.6533
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.09,2.49,6.22,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.09,3.13,9.82,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.87,2.24,5.04,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.9,2.42,5.86,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.09,1.84,3.39,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.5,2.48,6.15,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.77,1.78,3.16,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.85,2.24,5.02,VIABLE_WITH_RESERVE,cool for crop,0.97
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.07,1.52,2.3,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.32,2.34,5.49,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.98,1.41,2.0,VIABLE_WITH_RESERVE,cool for crop,0.996
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.46,2.84,8.07,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.25,1.83,3.34,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.37,1.57,2.45,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.49,3.11,9.66,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.11,3.23,10.46,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.31,2.93,8.59,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.35,4.49,20.14,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.39,3.86,14.87,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.55,4.36,19.02,VIABLE_WITH_RESERVE,warm for crop,0.7417
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.02,3.48,12.12,VIABLE_WITH_RESERVE,warm for crop,0.4967
wheat,2017-01-16,2017-01-31,2017-01_Q2,27.72,3.49,12.15,VIABLE_WITH_RESERVE,warm for crop,0.38
wheat,2017-02-01,2017-02-15,2017-02_Q1,27.32,5.59,31.28,VIABLE_WITH_RESERVE,warm for crop,0.4467
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.63,3.85,14.82,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.2,1.84,3.37,VIABLE_WITH_RESERVE,warm for crop,0.6333
wheat,2017-03-16,2017-03-31,2017-03_Q2,23.3,3.48,12.08,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.11,2.4,5.75,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.44,3.39,11.47,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,12.44,1.49,2.22,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.73,2.17,4.73,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.95,1.42,2.01,VIABLE_WITH_RESERVE,cool for crop,0.79
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.28,1.78,3.17,VIABLE_WITH_RESERVE,cool for crop,0.656
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.97,1.43,2.04,VIABLE_WITH_RESERVE,cool for crop,0.794
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.49,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.06,2.03,4.11,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.34,1.41,1.99,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.69,3.11,9.65,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,16.04,3.91,15.33,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,17.9,2.44,5.95,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.38,3.73,13.92,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.69,4.79,22.98,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.68,3.39,11.47,VIABLE_WITH_RESERVE,warm for crop,0.72
wheat,2017-12-01,2017-12-15,2017-12_Q1,22.01,5.14,26.38,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,27.24,3.67,13.44,VIABLE_WITH_RESERVE,warm for crop,0.46
wheat,2018-01-01,2018-01-15,2018-01_Q1,26.33,4.67,21.84,VIABLE_WITH_RESERVE,warm for crop,0.6117
wheat,2018-01-16,2018-01-31,2018-01_Q2,30.02,4.91,24.13,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,26.71,4.03,16.26,VIABLE_WITH_RESERVE,warm for crop,0.5483
wheat,2018-02-16,2018-02-28,2018-02_Q2,26.25,2.38,5.67,VIABLE_WITH_RESERVE,warm for crop,0.625
wheat,2018-03-01,2018-03-15,2018-03_Q1,23.76,1.96,3.85,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,22.13,3.43,11.8,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,22.33,3.45,11.88,VIABLE,optimal temperature range,1.0
