crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.34,2.96,8.76,VIABLE_WITH_RESERVE,warm for crop,0.9433
wheat,2016-01-16,2016-01-31,2016-01_Q2,20.69,2.85,8.13,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.05,4.73,22.34,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.61,3.72,13.85,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,22.85,2.67,7.1,VIABLE,optimal temperature range,1.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.53,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.26,2.05,4.2,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,15.54,2.85,8.11,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.06,1.44,2.06,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.93,2.03,4.14,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.07,1.97,3.89,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.93,1.3,1.68,VIABLE_WITH_RESERVE,cool for crop,0.986
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.03,1.76,3.09,VIABLE_WITH_RESERVE,cool for crop,0.806
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.68,2.49,6.2,VIABLE_WITH_RESERVE,cool for crop,0.936
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.37,1.34,1.79,VIABLE_WITH_RESERVE,cool for crop,0.874
wheat,2016-08-16,2016-08-31,2016-08_Q2,8.88,1.91,3.66,VIABLE_WITH_RESERVE,cool for crop,0.776
wheat,2016-09-01,2016-09-15,2016-09_Q1,9.73,1.64,2.7,VIABLE_WITH_RESERVE,cool for crop,0.946
wheat,2016-09-16,2016-09-30,2016-09_Q2,8.88,1.88,3.55,VIABLE_WITH_RESERVE,cool for crop,0.776
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.07,3.29,10.83,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,13.12,2.27,5.15,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.9,3.97,15.78,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.85,3.37,11.35,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.54,3.33,11.08,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,19.68,3.21,10.31,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,23.37,3.62,13.1,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,21.89,3.98,15.88,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,19.53,3.46,12.0,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,20.78,3.19,10.15,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,21.57,3.52,12.37,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,16.28,1.79,3.19,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.1,1.96,3.83,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,16.21,1.28,1.65,VIABLE,optimal temperature range,1.0
