crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.17,4.13,17.09,VIABLE_WITH_RESERVE,warm for crop,0.4717
wheat,2016-01-16,2016-01-31,2016-01_Q2,25.69,4.53,20.55,VIABLE_WITH_RESERVE,warm for crop,0.7183
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.09,3.35,11.25,VIABLE_WITH_RESERVE,warm for crop,0.6517
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.54,4.31,18.57,VIABLE_WITH_RESERVE,warm for crop,0.7433
wheat,2016-03-01,2016-03-15,2016-03_Q1,29.78,3.07,9.43,VIABLE_WITH_RESERVE,warm for crop,0.0367
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.13,3.49,12.15,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.61,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.93,2.78,7.72,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.5,1.82,3.3,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.49,2.26,5.09,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.62,1.58,2.5,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.1,1.76,3.11,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.12,1.34,1.8,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,12.01,2.52,6.33,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.94,1.22,1.5,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,12.41,2.88,8.27,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.65,2.22,4.94,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.56,1.34,1.8,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.59,3.35,11.22,VIABLE,optimal temperature range,1.0
