crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.53,2.94,8.65,VIABLE_WITH_RESERVE,warm for crop,0.745
wheat,2016-01-16,2016-01-31,2016-01_Q2,21.95,2.96,8.77,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,24.13,5.15,26.5,VIABLE_WITH_RESERVE,warm for crop,0.9783
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.11,4.0,16.03,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,23.75,2.94,8.63,VIABLE,optimal temperature range,1.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.29,2.54,6.47,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.96,2.19,4.78,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.55,3.2,10.21,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.18,1.34,1.8,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.11,1.78,3.17,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.16,1.81,3.26,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.83,1.77,3.13,VIABLE_WITH_RESERVE,cool for crop,0.966
wheat,2016-07-01,2016-07-15,2016-07_Q1,8.97,1.44,2.08,VIABLE_WITH_RESERVE,cool for crop,0.794
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.99,2.75,7.59,VIABLE_WITH_RESERVE,cool for crop,0.998
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.03,1.7,2.89,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.46,2.13,4.54,VIABLE_WITH_RESERVE,cool for crop,0.892
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.82,2.47,6.12,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,9.77,2.22,4.92,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.38,3.8,14.42,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.17,3.06,9.39,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,19.75,4.17,17.41,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.78,3.29,10.82,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.97,3.78,14.26,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.61,3.85,14.86,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.19,3.81,14.51,VIABLE_WITH_RESERVE,warm for crop,0.8017
wheat,2017-01-16,2017-01-31,2017-01_Q2,22.97,4.36,19.04,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,19.96,3.37,11.33,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,21.61,3.47,12.01,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,23.6,3.96,15.65,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,17.76,2.37,5.63,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.65,2.22,4.94,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,16.79,1.78,3.16,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,15.64,2.53,6.42,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.84,1.67,2.78,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,13.81,1.11,1.23,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.15,1.77,3.12,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.32,2.43,5.9,VIABLE_WITH_RESERVE,cool for crop,0.864
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.83,1.8,3.23,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.05,2.11,4.46,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,11.73,2.14,4.59,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.75,3.21,10.3,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.06,3.14,9.87,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,14.63,4.29,18.42,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,16.96,2.49,6.19,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.42,3.28,10.78,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,20.46,3.45,11.93,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,22.36,3.68,13.56,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,21.71,3.19,10.15,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,23.55,3.12,9.75,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,22.9,3.33,11.06,VIABLE,optimal temperature range,1.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,22.94,2.28,5.19,VIABLE,optimal temperature range,1.0
wheat,2018-02-16,2018-02-28,2018-02_Q2,22.27,3.88,15.06,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,23.15,2.94,8.64,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,20.53,3.38,11.4,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,18.23,2.79,7.79,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.14,2.17,4.69,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,15.28,2.38,5.67,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,14.15,2.09,4.37,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,12.03,2.46,6.05,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,11.0,1.98,3.9,VIABLE,optimal temperature range,1.0
wheat,2018-07-01,2018-07-15,2018-07_Q1,11.21,2.07,4.29,VIABLE,optimal temperature range,1.0
wheat,2018-07-16,2018-07-31,2018-07_Q2,11.37,1.47,2.17,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,9.51,2.33,5.45,VIABLE_WITH_RESERVE,cool for crop,0.902
wheat,2018-08-16,2018-08-31,2018-08_Q2,10.62,2.05,4.21,VIABLE,optimal temperature range,1.0
