crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.71,2.84,8.05,VIABLE_WITH_RESERVE,warm for crop,0.715
wheat,2016-01-16,2016-01-31,2016-01_Q2,21.92,2.9,8.39,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,24.28,4.96,24.6,VIABLE_WITH_RESERVE,warm for crop,0.9533
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.09,3.8,14.46,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.01,2.82,7.93,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.57,2.55,6.51,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.1,2.16,4.66,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.58,3.07,9.43,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.42,1.26,1.58,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.46,1.85,3.43,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.57,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.31,1.57,2.46,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.3,1.47,2.17,VIABLE_WITH_RESERVE,cool for crop,0.86
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.29,2.6,6.77,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.08,1.52,2.33,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.65,2.09,4.37,VIABLE_WITH_RESERVE,cool for crop,0.93
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.82,2.07,4.29,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,9.87,2.06,4.25,VIABLE_WITH_RESERVE,cool for crop,0.974
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.32,3.61,13.02,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.13,2.83,8.03,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,19.69,4.06,16.5,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.91,3.28,10.76,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.97,3.67,13.49,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.62,3.66,13.36,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.13,3.76,14.16,VIABLE_WITH_RESERVE,warm for crop,0.8117
wheat,2017-01-16,2017-01-31,2017-01_Q2,23.02,4.21,17.7,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,20.2,3.34,11.12,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,21.8,3.38,11.46,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,23.36,3.73,13.89,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,17.6,2.05,4.22,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.5,2.09,4.36,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.03,1.64,2.7,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.03,2.37,5.6,VIABLE,optimal temperature range,1.0
