period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,6.84,2,3.42
2016-01-16,2016-01-31,2016-01_Q2,29.15,3,11.8
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,5.66,1,5.66
2016-03-01,2016-03-15,2016-03_Q1,13.24,4,5.32
2016-03-16,2016-03-31,2016-03_Q2,11.96,3,7.96
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,17.62,4,5.36
2016-05-01,2016-05-15,2016-05_Q1,14.68,2,8.79
2016-05-16,2016-05-31,2016-05_Q2,28.9,3,10.64
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,30.61,2,24.49
2016-07-01,2016-07-15,2016-07_Q1,35.9,3,20.89
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,46.13,3,21.27
2016-09-01,2016-09-15,2016-09_Q1,51.69,3,38.19
2016-09-16,2016-09-30,2016-09_Q2,35.12,2,20.14
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,38.7,6,9.32
2016-11-01,2016-11-15,2016-11_Q1,10.2,3,7.29
2016-11-16,2016-11-30,2016-11_Q2,15.65,2,11.74
2016-12-01,2016-12-15,2016-12_Q1,12.5,6,2.24
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,16.19,1,16.19
2017-01-16,2017-01-31,2017-01_Q2,0.0,0,0.0
2017-02-01,2017-02-15,2017-02_Q1,18.01,1,18.01
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,7.43,1,7.43
2017-03-16,2017-03-31,2017-03_Q2,22.71,1,22.71
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,51.45,2,33.65
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,29.14,2,20.82
2017-06-01,2017-06-15,2017-06_Q1,11.99,1,11.99
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,23.0,3,12.61
2017-08-01,2017-08-15,2017-08_Q1,41.01,3,17.31
2017-08-16,2017-08-31,2017-08_Q2,9.17,1,9.17
