period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,10.8,26.61,78.57,-67.77,,,,
2016-01-16,2016-01-31,2016-01_Q2,32.42,25.34,78.57,-46.15,0.593,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,25.89,64.92,-64.92,0.515,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.28,64.92,-64.92,-1.397,,,
2016-03-01,2016-03-15,2016-03_Q1,12.35,29.23,61.34,-48.99,-0.662,,,
2016-03-16,2016-03-31,2016-03_Q2,10.54,19.8,61.34,-50.8,-0.98,-0.492,,
2016-04-01,2016-04-15,2016-04_Q1,3.81,18.09,32.57,-28.76,-0.963,-0.512,,
2016-04-16,2016-04-30,2016-04_Q2,14.14,19.47,32.57,-18.43,-0.667,-1.222,,
2016-05-01,2016-05-15,2016-05_Q1,21.76,16.23,18.83,2.93,-0.16,-0.963,,
2016-05-16,2016-05-31,2016-05_Q2,20.97,12.7,18.83,2.14,0.892,-0.667,,
2016-06-01,2016-06-15,2016-06_Q1,5.48,10.95,9.29,-3.81,-0.149,-0.949,,
2016-06-16,2016-06-30,2016-06_Q2,19.54,9.84,9.29,10.25,0.144,-0.383,-0.524,
2016-07-01,2016-07-15,2016-07_Q1,30.47,10.1,10.56,19.91,1.14,0.803,-0.232,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.53,10.56,-10.56,0.784,0.992,-0.804,
2016-08-01,2016-08-15,2016-08_Q1,16.58,10.13,11.59,4.99,-0.226,0.527,-0.434,
2016-08-16,2016-08-31,2016-08_Q2,28.22,11.67,11.59,16.63,0.878,0.898,-0.033,
2016-09-01,2016-09-15,2016-09_Q1,39.01,13.31,16.78,22.23,1.576,1.575,0.792,
2016-09-16,2016-09-30,2016-09_Q2,39.11,12.32,16.78,22.33,1.666,1.668,1.407,
2016-10-01,2016-10-15,2016-10_Q1,5.08,14.85,25.24,-20.16,1.147,1.234,1.287,
2016-10-16,2016-10-31,2016-10_Q2,25.92,14.98,25.24,0.68,0.736,1.317,1.399,
2016-11-01,2016-11-15,2016-11_Q1,12.82,18.18,45.57,-32.75,0.978,1.408,1.328,
2016-11-16,2016-11-30,2016-11_Q2,15.34,21.78,45.57,-30.23,0.12,1.216,1.225,
2016-12-01,2016-12-15,2016-12_Q1,27.24,22.9,69.3,-42.06,0.393,1.124,1.288,
2016-12-16,2016-12-31,2016-12_Q2,0.0,25.29,69.3,-69.3,-0.095,0.426,1.07,0.554
2017-01-01,2017-01-15,2017-01_Q1,11.16,26.34,82.47,-71.31,-0.155,0.312,0.831,0.578
2017-01-16,2017-01-31,2017-01_Q2,8.57,26.96,82.47,-73.9,-0.358,0.065,0.804,0.429
2017-02-01,2017-02-15,2017-02_Q1,6.96,26.66,61.32,-54.36,-0.513,0.029,0.877,0.527
2017-02-16,2017-02-28,2017-02_Q2,0.0,22.99,61.32,-61.32,-0.004,-0.064,0.78,0.566
2017-03-01,2017-03-15,2017-03_Q1,14.19,26.24,62.46,-48.27,-0.358,-0.532,0.451,0.557
2017-03-16,2017-03-31,2017-03_Q2,17.97,23.26,62.46,-44.49,-0.473,-0.728,0.089,0.58
2017-04-01,2017-04-15,2017-04_Q1,7.08,18.19,29.54,-22.46,-0.116,-0.519,-0.069,0.638
2017-04-16,2017-04-30,2017-04_Q2,48.28,17.48,29.54,18.74,1.104,0.429,0.008,0.896
2017-05-01,2017-05-15,2017-05_Q1,3.89,12.04,14.48,-10.59,1.085,0.286,-0.083,0.815
2017-05-16,2017-05-31,2017-05_Q2,28.0,13.13,14.48,13.52,0.7,0.688,0.018,0.822
2017-06-01,2017-06-15,2017-06_Q1,5.56,9.4,7.32,-1.76,1.115,0.874,-0.197,0.861
2017-06-16,2017-06-30,2017-06_Q2,4.8,8.92,7.32,-2.52,-1.278,0.958,-0.16,0.754
2017-07-01,2017-07-15,2017-07_Q1,0.0,9.29,9.38,-9.38,-1.335,0.488,-0.341,0.582
2017-07-16,2017-07-31,2017-07_Q2,17.75,11.03,9.38,8.37,-0.415,-0.423,0.212,0.719
2017-08-01,2017-08-15,2017-08_Q1,24.87,11.43,10.95,13.92,1.283,0.489,0.365,0.783
2017-08-16,2017-08-31,2017-08_Q2,12.31,9.73,10.95,1.36,0.604,-0.226,0.386,0.632
2017-09-01,2017-09-15,2017-09_Q1,13.65,12.99,21.09,-7.44,0.302,0.287,0.54,0.399
2017-09-16,2017-09-30,2017-09_Q2,0.0,15.94,21.09,-21.09,-0.527,0.06,0.401,0.096
2017-10-01,2017-10-15,2017-10_Q1,14.28,18.07,39.46,-25.18,-0.882,0.323,0.521,0.024
2017-10-16,2017-10-31,2017-10_Q2,9.18,19.72,39.46,-30.28,-0.488,-0.08,-0.233,-0.173
2017-11-01,2017-11-15,2017-11_Q1,22.12,21.29,60.97,-38.85,-0.788,-0.612,-0.094,-0.135
2017-11-16,2017-11-30,2017-11_Q2,13.0,25.33,60.97,-47.97,-0.89,-1.299,-0.863,-0.377
2017-12-01,2017-12-15,2017-12_Q1,40.2,20.59,65.26,-25.06,0.354,-0.35,-0.063,-0.257
2017-12-16,2017-12-31,2017-12_Q2,19.04,26.09,65.26,-46.22,1.466,0.11,0.045,-0.152
2018-01-01,2018-01-15,2018-01_Q1,14.8,25.48,87.51,-72.71,0.559,0.018,0.081,-0.033
2018-01-16,2018-01-31,2018-01_Q2,17.43,29.52,87.51,-70.08,-0.284,0.39,-0.0,0.041
2018-02-01,2018-02-15,2018-02_Q1,3.98,25.89,66.46,-62.48,-0.722,0.333,-0.158,0.009
2018-02-16,2018-02-28,2018-02_Q2,0.0,25.92,66.46,-66.46,-1.324,0.56,-0.263,-0.034
2018-03-01,2018-03-15,2018-03_Q1,0.0,23.28,51.82,-51.82,-0.983,-0.342,-0.5,-0.138
2018-03-16,2018-03-31,2018-03_Q2,11.68,21.56,51.82,-40.14,-0.42,-0.943,-0.324,-0.14
2018-04-01,2018-04-15,2018-04_Q1,5.04,21.66,36.92,-31.88,-0.426,-0.966,-0.557,-0.188
