period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,4.27,27.37,81.18,-76.91,,,,
2016-01-16,2016-01-31,2016-01_Q2,36.18,25.63,81.18,-45.0,0.489,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,26.93,73.12,-73.12,0.559,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,27.56,73.12,-73.12,-1.858,,,
2016-03-01,2016-03-15,2016-03_Q1,25.55,30.53,66.12,-40.57,-0.019,,,
2016-03-16,2016-03-31,2016-03_Q2,10.29,20.6,66.12,-55.83,-0.67,-0.079,,
2016-04-01,2016-04-15,2016-04_Q1,6.78,19.98,36.17,-29.39,-1.006,-0.208,,
2016-04-16,2016-04-30,2016-04_Q2,17.31,20.32,36.17,-18.86,-0.291,-0.949,,
2016-05-01,2016-05-15,2016-05_Q1,50.1,16.1,17.46,32.64,0.958,-0.189,,
2016-05-16,2016-05-31,2016-05_Q2,15.91,12.65,17.46,-1.55,1.217,-0.154,,
2016-06-01,2016-06-15,2016-06_Q1,29.03,11.14,8.89,20.14,0.302,-0.062,,
2016-06-16,2016-06-30,2016-06_Q2,48.56,10.23,8.89,39.67,1.629,1.15,0.377,
2016-07-01,2016-07-15,2016-07_Q1,45.3,10.01,9.95,35.35,1.629,1.79,0.625,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.01,9.95,-9.95,1.177,1.684,0.309,
2016-08-01,2016-08-15,2016-08_Q1,40.12,10.35,10.79,29.33,0.781,1.921,0.791,
2016-08-16,2016-08-31,2016-08_Q2,14.95,11.74,10.79,4.16,1.473,1.796,0.985,
2016-09-01,2016-09-15,2016-09_Q1,54.55,13.39,16.04,38.51,1.648,1.782,1.531,
2016-09-16,2016-09-30,2016-09_Q2,46.21,12.73,16.04,30.17,1.681,1.675,1.629,
2016-10-01,2016-10-15,2016-10_Q1,0.0,14.98,25.57,-25.57,0.935,1.299,1.524,
2016-10-16,2016-10-31,2016-10_Q2,35.1,16.09,25.57,9.53,0.799,1.386,1.563,
2016-11-01,2016-11-15,2016-11_Q1,23.66,19.08,49.37,-25.71,1.106,1.321,1.477,
2016-11-16,2016-11-30,2016-11_Q2,2.8,23.29,49.37,-46.57,0.092,1.216,1.378,
2016-12-01,2016-12-15,2016-12_Q1,29.11,23.85,72.88,-43.77,0.143,0.986,1.387,
2016-12-16,2016-12-31,2016-12_Q2,12.91,25.98,72.88,-59.97,0.486,0.584,1.202,0.84
2017-01-01,2017-01-15,2017-01_Q1,4.07,28.02,93.77,-89.7,-0.286,0.329,0.88,0.774
2017-01-16,2017-01-31,2017-01_Q2,8.63,28.93,93.77,-85.14,-0.609,-0.165,0.801,0.63
2017-02-01,2017-02-15,2017-02_Q1,6.75,28.68,70.12,-63.37,-0.639,-0.412,0.678,0.663
2017-02-16,2017-02-28,2017-02_Q2,0.0,24.68,70.12,-70.12,-0.505,-0.304,0.62,0.689
2017-03-01,2017-03-15,2017-03_Q1,26.74,25.64,62.52,-35.78,0.419,-0.373,0.336,0.741
2017-03-16,2017-03-31,2017-03_Q2,18.1,24.08,62.52,-44.42,0.153,-0.509,0.039,0.822
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.62,30.03,-30.03,-0.457,-0.434,-0.158,0.834
2017-04-16,2017-04-30,2017-04_Q2,21.86,18.11,30.03,-8.17,0.113,-0.032,-0.416,0.926
2017-05-01,2017-05-15,2017-05_Q1,6.61,13.64,15.15,-8.54,-0.373,-0.428,-0.54,0.748
2017-05-16,2017-05-31,2017-05_Q2,35.41,13.14,15.15,20.26,0.571,-0.005,-0.294,0.809
2017-06-01,2017-06-15,2017-06_Q1,6.35,9.36,6.57,-0.22,0.482,-0.504,-0.451,0.756
2017-06-16,2017-06-30,2017-06_Q2,8.75,9.02,6.57,2.18,-1.12,-0.437,-0.604,0.569
2017-07-01,2017-07-15,2017-07_Q1,4.21,9.9,8.91,-4.7,-0.943,-0.662,-0.8,0.34
2017-07-16,2017-07-31,2017-07_Q2,16.5,10.94,8.91,7.59,-0.93,-0.623,-0.64,0.455
2017-08-01,2017-08-15,2017-08_Q1,5.7,11.52,9.99,-4.29,-0.086,-0.709,-0.681,0.3
2017-08-16,2017-08-31,2017-08_Q2,15.09,9.74,9.99,5.1,-0.115,-1.252,-0.64,0.238
2017-09-01,2017-09-15,2017-09_Q1,0.0,13.66,22.57,-22.57,-0.218,-0.999,-0.862,-0.225
2017-09-16,2017-09-30,2017-09_Q2,10.66,17.31,22.57,-11.91,-0.907,-0.827,-0.756,-0.513
2017-10-01,2017-10-15,2017-10_Q1,28.08,19.1,40.02,-11.94,0.044,-0.126,-0.47,-0.324
2017-10-16,2017-10-31,2017-10_Q2,12.56,19.75,40.02,-27.46,0.187,-0.335,-0.562,-0.486
2017-11-01,2017-11-15,2017-11_Q1,10.31,20.99,59.92,-49.61,-0.71,-0.336,-0.538,-0.503
2017-11-16,2017-11-30,2017-11_Q2,17.35,25.68,59.92,-42.57,-0.687,-0.741,-0.952,-0.504
2017-12-01,2017-12-15,2017-12_Q1,54.33,22.75,76.77,-22.44,1.072,0.292,-0.097,-0.343
2017-12-16,2017-12-31,2017-12_Q2,19.49,28.39,76.77,-57.28,1.796,0.363,-0.048,-0.508
2018-01-01,2018-01-15,2018-01_Q1,20.99,27.63,97.5,-76.51,0.123,0.056,-0.027,-0.463
2018-01-16,2018-01-31,2018-01_Q2,6.14,30.44,97.5,-91.36,-0.462,-0.025,-0.203,-0.435
2018-02-01,2018-02-15,2018-02_Q1,13.63,27.44,72.69,-59.06,-0.723,0.094,-0.145,-0.444
2018-02-16,2018-02-28,2018-02_Q2,0.0,26.89,72.69,-72.69,-0.346,0.167,-0.251,-0.467
2018-03-01,2018-03-15,2018-03_Q1,4.88,24.47,57.58,-52.7,-0.961,-0.452,-0.266,-0.595
2018-03-16,2018-03-31,2018-03_Q2,10.81,23.25,57.58,-46.77,-0.857,-0.716,-0.238,-0.603
2018-04-01,2018-04-15,2018-04_Q1,2.05,23.96,42.62,-40.57,-1.124,-1.163,-0.644,-0.704
2018-04-16,2018-04-30,2018-04_Q2,4.41,19.78,42.62,-38.21,-1.958,-1.503,-0.836,-0.911
2018-05-01,2018-05-15,2018-05_Q1,16.4,15.27,17.21,-0.81,-1.294,-1.515,-0.69,-0.847
2018-05-16,2018-05-31,2018-05_Q2,9.89,13.27,17.21,-7.32,-0.716,-1.729,-0.768,-1.002
2018-06-01,2018-06-15,2018-06_Q1,8.85,12.07,8.62,0.23,-1.56,-1.77,-1.124,-1.008
2018-06-16,2018-06-30,2018-06_Q2,26.91,8.97,8.62,18.29,0.331,-1.511,-1.199,-0.878
2018-07-01,2018-07-15,2018-07_Q1,5.92,9.21,8.62,-2.7,0.028,-1.638,-1.397,-0.865
2018-07-16,2018-07-31,2018-07_Q2,8.72,11.29,8.62,0.1,-1.59,-1.146,-1.553,-0.934
2018-08-01,2018-08-15,2018-08_Q1,5.27,11.74,11.53,-6.26,-0.682,-1.506,-1.559,-0.957
2018-08-16,2018-08-31,2018-08_Q2,9.76,11.1,11.53,-1.77,-1.067,-1.125,-1.545,-0.999
2018-09-01,2018-09-15,2018-09_Q1,3.54,14.22,20.1,-16.56,-0.275,-0.521,-1.472,-0.987
2018-09-16,2018-09-30,2018-09_Q2,9.0,15.01,20.1,-11.1,-0.575,-1.097,-1.471,-0.981
2018-10-01,2018-10-15,2018-10_Q1,22.04,19.24,40.64,-18.6,-0.255,-0.609,-1.383,-0.934
2018-10-16,2018-10-31,2018-10_Q2,16.3,19.91,40.64,-24.34,0.06,-0.466,-0.832,-0.857
2018-11-01,2018-11-15,2018-11_Q1,27.82,22.28,52.35,-24.53,0.435,0.123,-0.477,-0.59
2018-11-16,2018-11-30,2018-11_Q2,9.21,21.35,52.35,-43.14,0.24,-0.023,-0.4,-0.615
