crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.99,3.28,10.77,VIABLE_WITH_RESERVE,warm for crop,0.5017
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.57,3.4,11.54,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.98,4.5,20.23,VIABLE_WITH_RESERVE,warm for crop,0.67
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.9,3.7,13.66,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.4,2.71,7.36,VIABLE_WITH_RESERVE,warm for crop,0.7667
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.72,2.36,5.59,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.14,1.85,3.44,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.1,2.71,7.35,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.62,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.17,1.69,2.86,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,12.35,2.03,4.14,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,11.18,1.61,2.6,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.2,1.71,2.91,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.73,2.51,6.3,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.7,1.57,2.46,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.28,1.93,3.71,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.49,1.47,2.15,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.55,1.76,3.1,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.67,3.11,9.66,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.64,2.19,4.81,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.41,3.99,15.9,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.16,3.42,11.71,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.94,3.03,9.18,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.28,3.28,10.77,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.92,3.8,14.42,VIABLE_WITH_RESERVE,warm for crop,0.68
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.41,4.16,17.28,VIABLE_WITH_RESERVE,warm for crop,0.9317
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.04,3.3,10.89,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.28,3.28,10.74,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.65,3.63,13.2,VIABLE_WITH_RESERVE,warm for crop,0.8917
