period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.94,1,2.94
2016-01-16,2016-01-31,2016-01_Q2,17.13,2,12.45
2016-02-01,2016-02-15,2016-02_Q1,13.34,1,13.34
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,42.32,5,16.48
2016-03-16,2016-03-31,2016-03_Q2,13.34,3,5.53
2016-04-01,2016-04-15,2016-04_Q1,4.84,1,4.84
2016-04-16,2016-04-30,2016-04_Q2,14.39,2,9.46
2016-05-01,2016-05-15,2016-05_Q1,19.94,3,10.57
2016-05-16,2016-05-31,2016-05_Q2,22.16,1,22.16
2016-06-01,2016-06-15,2016-06_Q1,68.93,2,37.65
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,48.48,2,34.86
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,27.17,1,27.17
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,49.53,1,49.53
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,23.79,1,23.79
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,9.75,2,6.29
2016-12-01,2016-12-15,2016-12_Q1,28.32,5,9.09
2016-12-16,2016-12-31,2016-12_Q2,13.99,2,11.9
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,43.29,1,43.29
2017-02-01,2017-02-15,2017-02_Q1,22.6,3,9.27
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,8.9,2,4.61
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,13.9,2,6.99
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,20.39,1,20.39
2017-06-01,2017-06-15,2017-06_Q1,16.96,3,7.46
2017-06-16,2017-06-30,2017-06_Q2,5.87,1,5.87
2017-07-01,2017-07-15,2017-07_Q1,5.37,1,5.37
2017-07-16,2017-07-31,2017-07_Q2,28.62,4,8.66
2017-08-01,2017-08-15,2017-08_Q1,42.24,1,42.24
2017-08-16,2017-08-31,2017-08_Q2,0.0,0,0.0
2017-09-01,2017-09-15,2017-09_Q1,24.05,1,24.05
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,15.45,2,9.07
2017-10-16,2017-10-31,2017-10_Q2,5.06,1,5.06
2017-11-01,2017-11-15,2017-11_Q1,6.11,2,4.46
2017-11-16,2017-11-30,2017-11_Q2,19.95,4,5.48
2017-12-01,2017-12-15,2017-12_Q1,2.07,1,2.07
2017-12-16,2017-12-31,2017-12_Q2,29.9,4,12.38
2018-01-01,2018-01-15,2018-01_Q1,6.79,3,3.95
2018-01-16,2018-01-31,2018-01_Q2,8.95,1,8.95
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,11.76,1,11.76
2018-03-01,2018-03-15,2018-03_Q1,2.44,1,2.44
2018-03-16,2018-03-31,2018-03_Q2,9.37,2,5.21
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,7.68,1,7.68
2018-05-01,2018-05-15,2018-05_Q1,24.65,4,7.67
2018-05-16,2018-05-31,2018-05_Q2,7.29,1,7.29
2018-06-01,2018-06-15,2018-06_Q1,23.36,2,17.67
2018-06-16,2018-06-30,2018-06_Q2,5.01,1,5.01
2018-07-01,2018-07-15,2018-07_Q1,0.0,0,0.0
2018-07-16,2018-07-31,2018-07_Q2,28.95,2,18.07
2018-08-01,2018-08-15,2018-08_Q1,41.54,1,41.54
2018-08-16,2018-08-31,2018-08_Q2,11.25,3,5.46
2018-09-01,2018-09-15,2018-09_Q1,15.0,1,15.0
2018-09-16,2018-09-30,2018-09_Q2,0.0,0,0.0
2018-10-01,2018-10-15,2018-10_Q1,11.72,2,7.81
2018-10-16,2018-10-31,2018-10_Q2,17.24,4,6.2
2018-11-01,2018-11-15,2018-11_Q1,25.12,4,8.64
2018-11-16,2018-11-30,2018-11_Q2,15.78,1,15.78
2018-12-01,2018-12-15,2018-12_Q1,18.11,4,4.93
2018-12-16,2018-12-31,2018-12_Q2,8.54,2,7.49
2019-01-01,2019-01-15,2019-01_Q1,1.87,1,1.87
2019-01-16,2019-01-31,2019-01_Q2,8.54,4,2.67
2019-02-01,2019-02-15,2019-02_Q1,3.3,1,3.3
2019-02-16,2019-02-28,2019-02_Q2,1.9,1,1.9
2019-03-01,2019-03-15,2019-03_Q1,0.0,0,0.0
2019-03-16,2019-03-31,2019-03_Q2,8.85,1,8.85
2019-04-01,2019-04-15,2019-04_Q1,4.29,3,2.15
2019-04-16,2019-04-30,2019-04_Q2,18.3,3,9.0
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,33.25,3,15.68
2019-06-01,2019-06-15,2019-06_Q1,21.49,1,19.01
2019-06-16,2019-06-30,2019-06_Q2,21.34,2,10.67
2019-07-01,2019-07-15,2019-07_Q1,10.42,1,10.42
2019-07-16,2019-07-31,2019-07_Q2,14.89,1,14.89
2019-08-01,2019-08-15,2019-08_Q1,12.42,2,6.5
2019-08-16,2019-08-31,2019-08_Q2,13.41,2,8.69
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,34.89,2,19.94
2019-10-01,2019-10-15,2019-10_Q1,6.34,1,6.34
2019-10-16,2019-10-31,2019-10_Q2,6.3,2,3.23
2019-11-01,2019-11-15,2019-11_Q1,9.05,1,8.3
2019-11-16,2019-11-30,2019-11_Q2,1.91,1,1.91
2019-12-01,2019-12-15,2019-12_Q1,2.11,1,2.11
2019-12-16,2019-12-31,2019-12_Q2,11.84,5,3.52
