crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.88,4.61,21.26,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.16,3.07,9.4,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.16,2.37,5.6,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.73,3.02,9.14,VIABLE_WITH_RESERVE,warm for crop,0.7117
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.75,1.51,2.29,VIABLE_WITH_RESERVE,warm for crop,0.5417
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.87,2.22,4.91,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.65,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.96,1.48,2.18,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.62,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,10.68,2.45,6.02,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.99,2.48,6.14,VIABLE_WITH_RESERVE,cool for crop,0.998
wheat,2016-06-16,2016-06-30,2016-06_Q2,8.49,3.09,9.53,VIABLE_WITH_RESERVE,cool for crop,0.698
wheat,2016-07-01,2016-07-15,2016-07_Q1,8.32,2.18,4.76,VIABLE_WITH_RESERVE,cool for crop,0.664
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.77,3.14,9.88,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2016-08-01,2016-08-15,2016-08_Q1,8.66,1.32,1.75,VIABLE_WITH_RESERVE,cool for crop,0.732
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.22,2.51,6.32,VIABLE_WITH_RESERVE,cool for crop,0.844
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.45,2.04,4.17,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.19,1.46,2.13,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,12.64,3.14,9.85,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.21,3.64,13.24,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,16.64,3.18,10.14,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.82,3.24,10.5,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.39,3.65,13.35,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.85,3.12,9.76,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.92,2.52,6.34,VIABLE_WITH_RESERVE,warm for crop,0.68
wheat,2017-01-16,2017-01-31,2017-01_Q2,27.36,3.19,10.15,VIABLE_WITH_RESERVE,warm for crop,0.44
wheat,2017-02-01,2017-02-15,2017-02_Q1,26.63,4.29,18.45,VIABLE_WITH_RESERVE,warm for crop,0.5617
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.28,3.62,13.08,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,22.22,1.74,3.03,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,21.32,2.62,6.84,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,15.83,1.61,2.58,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.03,3.1,9.62,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,12.18,1.86,3.45,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,11.08,2.88,8.31,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.37,1.91,3.65,VIABLE_WITH_RESERVE,cool for crop,0.674
wheat,2017-06-16,2017-06-30,2017-06_Q2,7.21,1.5,2.25,VIABLE_WITH_RESERVE,cool for crop,0.442
wheat,2017-07-01,2017-07-15,2017-07_Q1,7.02,1.69,2.84,VIABLE_WITH_RESERVE,cool for crop,0.404
wheat,2017-07-16,2017-07-31,2017-07_Q2,7.54,2.35,5.54,VIABLE_WITH_RESERVE,cool for crop,0.508
wheat,2017-08-01,2017-08-15,2017-08_Q1,8.98,2.63,6.92,VIABLE_WITH_RESERVE,cool for crop,0.796
wheat,2017-08-16,2017-08-31,2017-08_Q2,6.87,1.95,3.79,VIABLE_WITH_RESERVE,cool for crop,0.374
wheat,2017-09-01,2017-09-15,2017-09_Q1,10.06,3.06,9.35,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.32,4.28,18.28,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.67,2.11,4.45,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.14,3.06,9.39,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,18.35,2.75,7.54,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.01,2.56,6.57,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,20.69,4.33,18.71,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,25.76,2.78,7.73,VIABLE_WITH_RESERVE,warm for crop,0.7067
wheat,2018-01-01,2018-01-15,2018-01_Q1,25.42,4.2,17.64,VIABLE_WITH_RESERVE,warm for crop,0.7633
wheat,2018-01-16,2018-01-31,2018-01_Q2,27.15,3.33,11.07,VIABLE_WITH_RESERVE,warm for crop,0.475
wheat,2018-02-01,2018-02-15,2018-02_Q1,24.77,3.07,9.42,VIABLE_WITH_RESERVE,warm for crop,0.8717
wheat,2018-02-16,2018-02-28,2018-02_Q2,23.23,3.1,9.58,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,22.61,1.55,2.41,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.4,3.13,9.83,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,22.45,1.91,3.63,VIABLE,optimal temperature range,1.0
