crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.03,4.06,16.46,VIABLE_WITH_RESERVE,warm for crop,0.6617
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.9,4.28,18.34,VIABLE_WITH_RESERVE,warm for crop,0.85
wheat,2016-02-01,2016-02-15,2016-02_Q1,24.92,2.77,7.66,VIABLE_WITH_RESERVE,warm for crop,0.8467
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.69,4.18,17.49,VIABLE_WITH_RESERVE,warm for crop,0.885
wheat,2016-03-01,2016-03-15,2016-03_Q1,28.8,2.97,8.84,VIABLE_WITH_RESERVE,warm for crop,0.2
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.64,3.26,10.64,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.93,2.04,4.17,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.09,2.41,5.79,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.93,1.72,2.94,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.66,2.44,5.95,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.71,1.77,3.13,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.63,1.89,3.59,VIABLE_WITH_RESERVE,cool for crop,0.926
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.03,1.44,2.07,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.04,2.25,5.05,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.87,1.09,1.18,VIABLE_WITH_RESERVE,cool for crop,0.974
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.38,2.7,7.31,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.79,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.8,1.47,2.17,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.2,3.15,9.89,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.23,3.43,11.75,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.15,2.71,7.36,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.76,4.36,19.0,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.1,3.89,15.12,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,24.9,4.39,19.31,VIABLE_WITH_RESERVE,warm for crop,0.85
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.81,4.18,17.46,VIABLE_WITH_RESERVE,warm for crop,0.6983
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.11,3.4,11.57,VIABLE_WITH_RESERVE,warm for crop,0.6483
wheat,2017-02-01,2017-02-15,2017-02_Q1,25.04,5.05,25.47,VIABLE_WITH_RESERVE,warm for crop,0.8267
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.11,3.99,15.94,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.29,1.52,2.3,VIABLE_WITH_RESERVE,warm for crop,0.6183
wheat,2017-03-16,2017-03-31,2017-03_Q2,22.49,3.84,14.72,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.77,2.5,6.27,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.05,3.14,9.84,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,11.89,1.29,1.65,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.94,2.23,4.96,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.26,1.36,1.86,VIABLE_WITH_RESERVE,cool for crop,0.852
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.77,1.3,1.7,VIABLE_WITH_RESERVE,cool for crop,0.754
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.82,1.58,2.51,VIABLE_WITH_RESERVE,cool for crop,0.764
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.44,1.91,3.65,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.96,2.0,4.02,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.29,1.48,2.18,VIABLE_WITH_RESERVE,cool for crop,0.858
wheat,2017-09-01,2017-09-15,2017-09_Q1,11.94,2.65,7.0,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.79,3.33,11.08,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.99,2.56,6.56,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.79,3.91,15.32,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.69,5.51,30.38,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.1,4.0,16.0,VIABLE_WITH_RESERVE,warm for crop,0.8167
wheat,2017-12-01,2017-12-15,2017-12_Q1,20.41,4.28,18.36,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,25.4,3.42,11.68,VIABLE_WITH_RESERVE,warm for crop,0.7667
wheat,2018-01-01,2018-01-15,2018-01_Q1,24.81,4.49,20.19,VIABLE_WITH_RESERVE,warm for crop,0.865
wheat,2018-01-16,2018-01-31,2018-01_Q2,29.26,4.87,23.68,VIABLE_WITH_RESERVE,warm for crop,0.1233
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.65,4.0,15.98,VIABLE_WITH_RESERVE,warm for crop,0.725
wheat,2018-02-16,2018-02-28,2018-02_Q2,25.21,2.84,8.08,VIABLE_WITH_RESERVE,warm for crop,0.7983
wheat,2018-03-01,2018-03-15,2018-03_Q1,22.76,2.19,4.8,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.02,3.04,9.23,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,21.11,3.77,14.22,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.0,2.66,7.06,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,13.96,2.39,5.73,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,12.91,2.12,4.5,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,11.02,1.32,1.74,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,8.17,0.86,0.75,VIABLE_WITH_RESERVE,cool for crop,0.634
wheat,2018-07-01,2018-07-15,2018-07_Q1,9.22,2.24,5.03,VIABLE_WITH_RESERVE,cool for crop,0.844
wheat,2018-07-16,2018-07-31,2018-07_Q2,10.65,1.42,2.03,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,11.15,1.82,3.32,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,10.13,1.68,2.83,VIABLE,optimal temperature range,1.0
wheat,2018-09-01,2018-09-15,2018-09_Q1,13.4,2.96,8.75,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,13.55,2.06,4.22,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,19.09,3.02,9.13,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,18.71,3.17,10.05,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,20.63,4.55,20.71,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,19.38,3.46,11.94,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,23.79,5.41,29.31,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,26.55,5.22,27.26,VIABLE_WITH_RESERVE,warm for crop,0.575
wheat,2019-01-01,2019-01-15,2019-01_Q1,28.18,4.3,18.52,VIABLE_WITH_RESERVE,warm for crop,0.3033
wheat,2019-01-16,2019-01-31,2019-01_Q2,30.0,4.38,19.2,VIABLE_WITH_RESERVE,warm for crop,0.0
wheat,2019-02-01,2019-02-15,2019-02_Q1,23.75,4.88,23.78,VIABLE,optimal temperature range,1.0
wheat,2019-02-16,2019-02-28,2019-02_Q2,25.44,3.24,10.5,VIABLE_WITH_RESERVE,warm for crop,0.76
wheat,2019-03-01,2019-03-15,2019-03_Q1,23.12,4.9,24.02,VIABLE,optimal temperature range,1.0
wheat,2019-03-16,2019-03-31,2019-03_Q2,21.87,4.4,19.38,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,18.85,3.08,9.51,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,18.49,3.85,14.82,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,13.31,2.18,4.74,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,13.37,2.8,7.82,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,11.36,1.89,3.56,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,9.28,2.32,5.37,VIABLE_WITH_RESERVE,cool for crop,0.856
wheat,2019-07-01,2019-07-15,2019-07_Q1,11.0,1.45,2.11,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,10.94,1.1,1.21,VIABLE,optimal temperature range,1.0
