period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.82,1,4.82
2016-01-16,2016-01-31,2016-01_Q2,28.32,4,10.51
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,4.88,1,4.88
2016-03-01,2016-03-15,2016-03_Q1,13.29,3,5.35
2016-03-16,2016-03-31,2016-03_Q2,12.32,3,7.87
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,18.3,4,6.33
2016-05-01,2016-05-15,2016-05_Q1,14.65,2,8.62
2016-05-16,2016-05-31,2016-05_Q2,22.05,2,11.77
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,28.81,3,11.52
2016-07-01,2016-07-15,2016-07_Q1,33.99,3,16.48
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,41.91,4,13.21
2016-09-01,2016-09-15,2016-09_Q1,40.32,3,29.87
2016-09-16,2016-09-30,2016-09_Q2,41.2,3,17.83
2016-10-01,2016-10-15,2016-10_Q1,12.64,2,7.37
2016-10-16,2016-10-31,2016-10_Q2,23.12,4,6.76
2016-11-01,2016-11-15,2016-11_Q1,8.95,2,7.0
2016-11-16,2016-11-30,2016-11_Q2,14.03,1,14.03
2016-12-01,2016-12-15,2016-12_Q1,7.7,4,2.92
2016-12-16,2016-12-31,2016-12_Q2,3.64,1,3.64
2017-01-01,2017-01-15,2017-01_Q1,16.12,1,16.12
2017-01-16,2017-01-31,2017-01_Q2,0.0,0,0.0
2017-02-01,2017-02-15,2017-02_Q1,14.81,1,14.81
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,29.0,2,14.5
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,50.26,3,35.63
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,29.86,2,21.33
2017-06-01,2017-06-15,2017-06_Q1,11.43,1,11.43
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,21.52,2,14.01
2017-08-01,2017-08-15,2017-08_Q1,39.45,3,16.82
2017-08-16,2017-08-31,2017-08_Q2,7.96,1,7.96
2017-09-01,2017-09-15,2017-09_Q1,10.43,1,10.43
2017-09-16,2017-09-30,2017-09_Q2,3.69,1,3.69
2017-10-01,2017-10-15,2017-10_Q1,9.37,2,8.27
2017-10-16,2017-10-31,2017-10_Q2,4.92,1,4.92
2017-11-01,2017-11-15,2017-11_Q1,22.29,1,22.29
2017-11-16,2017-11-30,2017-11_Q2,16.33,1,16.33
2017-12-01,2017-12-15,2017-12_Q1,29.07,3,24.19
2017-12-16,2017-12-31,2017-12_Q2,15.24,4,5.7
2018-01-01,2018-01-15,2018-01_Q1,9.5,2,5.81
2018-01-16,2018-01-31,2018-01_Q2,15.85,3,6.87
2018-02-01,2018-02-15,2018-02_Q1,3.36,1,3.36
2018-02-16,2018-02-28,2018-02_Q2,2.51,1,2.51
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,12.11,2,8.07
2018-04-01,2018-04-15,2018-04_Q1,8.88,1,8.88
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,16.87,3,8.89
2018-05-16,2018-05-31,2018-05_Q2,8.52,2,4.26
2018-06-01,2018-06-15,2018-06_Q1,18.67,2,14.0
2018-06-16,2018-06-30,2018-06_Q2,20.48,3,13.31
2018-07-01,2018-07-15,2018-07_Q1,6.83,1,6.83
2018-07-16,2018-07-31,2018-07_Q2,9.84,2,5.19
2018-08-01,2018-08-15,2018-08_Q1,0.0,0,0.0
2018-08-16,2018-08-31,2018-08_Q2,20.9,6,6.62
2018-09-01,2018-09-15,2018-09_Q1,10.59,1,10.59
2018-09-16,2018-09-30,2018-09_Q2,0.0,0,0.0
2018-10-01,2018-10-15,2018-10_Q1,25.39,3,10.24
2018-10-16,2018-10-31,2018-10_Q2,9.96,3,4.86
2018-11-01,2018-11-15,2018-11_Q1,16.42,7,4.49
2018-11-16,2018-11-30,2018-11_Q2,3.75,1,3.75
2018-12-01,2018-12-15,2018-12_Q1,25.69,6,8.23
2018-12-16,2018-12-31,2018-12_Q2,12.14,2,10.88
2019-01-01,2019-01-15,2019-01_Q1,2.69,2,1.54
2019-01-16,2019-01-31,2019-01_Q2,12.38,3,3.86
2019-02-01,2019-02-15,2019-02_Q1,11.72,1,11.72
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,6.56,3,3.17
2019-03-16,2019-03-31,2019-03_Q2,6.82,2,4.12
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,17.83,4,8.68
2019-05-01,2019-05-15,2019-05_Q1,19.8,1,19.8
2019-05-16,2019-05-31,2019-05_Q2,17.85,2,11.36
2019-06-01,2019-06-15,2019-06_Q1,10.77,2,5.79
2019-06-16,2019-06-30,2019-06_Q2,16.69,2,11.29
2019-07-01,2019-07-15,2019-07_Q1,20.42,2,17.03
2019-07-16,2019-07-31,2019-07_Q2,17.7,1,17.7
2019-08-01,2019-08-15,2019-08_Q1,5.0,1,5.0
2019-08-16,2019-08-31,2019-08_Q2,15.17,2,9.54
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,18.86,2,11.32
2019-10-01,2019-10-15,2019-10_Q1,5.98,2,3.25
2019-10-16,2019-10-31,2019-10_Q2,8.97,3,5.69
2019-11-01,2019-11-15,2019-11_Q1,17.85,3,10.05
2019-11-16,2019-11-30,2019-11_Q2,3.85,2,2.64
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,7.39,3,3.47
2020-01-01,2020-01-15,2020-01_Q1,6.96,2,3.71
2020-01-16,2020-01-31,2020-01_Q2,21.15,3,12.7
2020-02-01,2020-02-15,2020-02_Q1,14.57,3,6.13
2020-02-16,2020-02-29,2020-02_Q2,0.0,0,0.0
2020-03-01,2020-03-15,2020-03_Q1,23.04,3,13.82
2020-03-16,2020-03-31,2020-03_Q2,7.51,3,3.68
2020-04-01,2020-04-15,2020-04_Q1,24.52,2,22.79
2020-04-16,2020-04-30,2020-04_Q2,40.99,5,16.71
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,19.12,3,13.56
2020-06-01,2020-06-15,2020-06_Q1,17.22,4,7.92
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,6.6,1,6.6
2020-07-16,2020-07-31,2020-07_Q2,6.62,2,3.28
2020-08-01,2020-08-15,2020-08_Q1,43.46,3,16.06
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,9.39,2,6.55
2020-09-16,2020-09-30,2020-09_Q2,11.82,3,4.72
2020-10-01,2020-10-15,2020-10_Q1,6.22,2,4.31
2020-10-16,2020-10-31,2020-10_Q2,47.29,6,20.16
2020-11-01,2020-11-15,2020-11_Q1,12.62,5,4.91
2020-11-16,2020-11-30,2020-11_Q2,5.34,3,1.96
2020-12-01,2020-12-15,2020-12_Q1,7.3,2,4.87
2020-12-16,2020-12-31,2020-12_Q2,9.91,1,9.91
2021-01-01,2021-01-15,2021-01_Q1,18.37,2,9.78
2021-01-16,2021-01-31,2021-01_Q2,0.0,0,0.0
2021-02-01,2021-02-15,2021-02_Q1,0.0,0,0.0
2021-02-16,2021-02-28,2021-02_Q2,0.0,0,0.0
2021-03-01,2021-03-15,2021-03_Q1,6.01,2,4.01
2021-03-16,2021-03-31,2021-03_Q2,9.15,2,7.4
2021-04-01,2021-04-15,2021-04_Q1,2.59,1,2.59
2021-04-16,2021-04-30,2021-04_Q2,2.58,1,2.58
2021-05-01,2021-05-15,2021-05_Q1,7.44,2,3.72
2021-05-16,2021-05-31,2021-05_Q2,9.57,1,9.57
2021-06-01,2021-06-15,2021-06_Q1,14.75,2,7.38
2021-06-16,2021-06-30,2021-06_Q2,22.74,1,22.74
2021-07-01,2021-07-15,2021-07_Q1,11.74,1,11.74
2021-07-16,2021-07-31,2021-07_Q2,22.69,2,11.86
2021-08-01,2021-08-15,2021-08_Q1,13.77,1,13.77
2021-08-16,2021-08-31,2021-08_Q2,5.69,1,5.69
2021-09-01,2021-09-15,2021-09_Q1,0.0,0,0.0
2021-09-16,2021-09-30,2021-09_Q2,33.79,3,13.53
2021-10-01,2021-10-15,2021-10_Q1,26.94,5,7.85
2021-10-16,2021-10-31,2021-10_Q2,8.29,3,2.99
2021-11-01,2021-11-15,2021-11_Q1,18.97,4,6.56
2021-11-16,2021-11-30,2021-11_Q2,11.82,5,2.77
2021-12-01,2021-12-15,2021-12_Q1,8.13,2,6.4
2021-12-16,2021-12-31,2021-12_Q2,4.44,3,2.22
