period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,5.12,2,3.55
2016-01-16,2016-01-31,2016-01_Q2,8.55,2,6.94
2016-02-01,2016-02-15,2016-02_Q1,17.81,1,17.81
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,33.94,4,16.24
2016-03-16,2016-03-31,2016-03_Q2,5.48,1,5.48
2016-04-01,2016-04-15,2016-04_Q1,1.82,1,1.82
2016-04-16,2016-04-30,2016-04_Q2,10.59,3,4.23
2016-05-01,2016-05-15,2016-05_Q1,27.73,4,16.22
2016-05-16,2016-05-31,2016-05_Q2,7.98,1,7.98
2016-06-01,2016-06-15,2016-06_Q1,47.06,1,47.06
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,35.95,1,35.95
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,13.66,2,7.82
2016-08-16,2016-08-31,2016-08_Q2,9.91,2,5.34
2016-09-01,2016-09-15,2016-09_Q1,21.8,3,11.46
2016-09-16,2016-09-30,2016-09_Q2,11.94,2,7.23
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,24.82,2,13.14
2016-11-01,2016-11-15,2016-11_Q1,4.89,1,4.89
2016-11-16,2016-11-30,2016-11_Q2,3.63,1,3.63
2016-12-01,2016-12-15,2016-12_Q1,42.21,4,22.14
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,31.0,2,20.66
2017-01-16,2017-01-31,2017-01_Q2,0.0,0,0.0
2017-02-01,2017-02-15,2017-02_Q1,16.52,2,13.25
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,6.17,2,3.23
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,22.03,2,17.2
2017-05-01,2017-05-15,2017-05_Q1,4.77,1,4.77
2017-05-16,2017-05-31,2017-05_Q2,13.97,1,13.97
2017-06-01,2017-06-15,2017-06_Q1,12.97,2,7.85
2017-06-16,2017-06-30,2017-06_Q2,5.97,1,5.97
2017-07-01,2017-07-15,2017-07_Q1,7.77,2,3.99
2017-07-16,2017-07-31,2017-07_Q2,15.5,2,9.06
2017-08-01,2017-08-15,2017-08_Q1,19.11,3,6.84
2017-08-16,2017-08-31,2017-08_Q2,14.36,2,8.25
2017-09-01,2017-09-15,2017-09_Q1,4.02,1,4.02
2017-09-16,2017-09-30,2017-09_Q2,9.98,2,6.29
2017-10-01,2017-10-15,2017-10_Q1,14.06,2,7.16
2017-10-16,2017-10-31,2017-10_Q2,9.05,2,4.92
2017-11-01,2017-11-15,2017-11_Q1,9.34,3,6.54
2017-11-16,2017-11-30,2017-11_Q2,12.0,3,5.96
2017-12-01,2017-12-15,2017-12_Q1,2.89,1,2.89
2017-12-16,2017-12-31,2017-12_Q2,17.06,6,5.19
2018-01-01,2018-01-15,2018-01_Q1,9.35,4,3.06
2018-01-16,2018-01-31,2018-01_Q2,15.25,3,7.62
2018-02-01,2018-02-15,2018-02_Q1,2.91,1,2.91
2018-02-16,2018-02-28,2018-02_Q2,5.91,2,3.94
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,6.49,2,3.36
