crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.68,2.84,8.04,VIABLE_WITH_RESERVE,warm for crop,0.72
wheat,2016-01-16,2016-01-31,2016-01_Q2,21.88,2.9,8.39,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,24.27,4.95,24.51,VIABLE_WITH_RESERVE,warm for crop,0.955
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.07,3.78,14.31,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.03,2.8,7.86,VIABLE_WITH_RESERVE,warm for crop,0.995
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.56,2.55,6.52,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.1,2.18,4.74,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.54,3.04,9.27,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.41,1.26,1.58,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.46,1.88,3.53,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.56,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.3,1.56,2.43,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.29,1.48,2.18,VIABLE_WITH_RESERVE,cool for crop,0.858
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.27,2.6,6.74,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.04,1.5,2.25,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.63,2.08,4.35,VIABLE_WITH_RESERVE,cool for crop,0.926
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.77,2.02,4.07,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,9.84,2.04,4.18,VIABLE_WITH_RESERVE,cool for crop,0.968
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.27,3.58,12.8,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.09,2.79,7.79,VIABLE,optimal temperature range,1.0
