period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,10.71,19.73,49.71,-39.0,,,,
2016-01-16,2016-01-31,2016-01_Q2,59.85,18.96,49.71,10.14,2.006,,,
2016-02-01,2016-02-15,2016-02_Q1,7.17,19.67,42.7,-35.53,1.482,,,
2016-02-16,2016-02-29,2016-02_Q2,19.73,19.29,42.7,-22.97,0.837,,,
2016-03-01,2016-03-15,2016-03_Q1,13.03,19.84,41.26,-28.23,-0.202,,,
2016-03-16,2016-03-31,2016-03_Q2,43.4,17.73,41.26,2.14,0.133,1.461,,
2016-04-01,2016-04-15,2016-04_Q1,64.73,17.09,30.16,34.57,1.363,1.48,,
2016-04-16,2016-04-30,2016-04_Q2,38.99,16.4,30.16,8.83,1.071,1.259,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,14.72,21.63,-21.63,-0.626,0.345,,
2016-05-16,2016-05-31,2016-05_Q2,89.15,13.41,21.63,67.52,0.783,0.98,,
2016-06-01,2016-06-15,2016-06_Q1,72.29,12.81,16.28,56.01,0.866,0.809,,
2016-06-16,2016-06-30,2016-06_Q2,41.09,11.98,16.28,24.81,0.178,0.717,1.084,
2016-07-01,2016-07-15,2016-07_Q1,122.94,11.48,15.64,107.3,1.175,0.948,1.236,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.88,15.64,-15.64,0.221,0.593,0.705,
2016-08-01,2016-08-15,2016-08_Q1,86.09,11.17,15.81,70.28,-0.771,0.565,0.646,
2016-08-16,2016-08-31,2016-08_Q2,65.35,11.2,15.81,49.54,0.43,0.302,0.795,
2016-09-01,2016-09-15,2016-09_Q1,0.0,11.5,17.04,-17.04,-0.716,-0.658,0.264,
2016-09-16,2016-09-30,2016-09_Q2,114.62,10.99,17.04,97.58,0.566,0.524,0.69,
2016-10-01,2016-10-15,2016-10_Q1,34.74,13.54,24.92,9.82,1.47,-0.135,0.492,
2016-10-16,2016-10-31,2016-10_Q2,29.18,12.92,24.92,4.26,0.412,0.45,0.437,
2016-11-01,2016-11-15,2016-11_Q1,23.06,15.27,34.58,-11.52,0.289,0.632,0.713,
2016-11-16,2016-11-30,2016-11_Q2,7.18,16.47,34.58,-27.4,-0.878,0.043,0.07,
2016-12-01,2016-12-15,2016-12_Q1,23.4,16.93,41.25,-17.85,-0.359,1.084,0.12,
2016-12-16,2016-12-31,2016-12_Q2,13.74,17.1,41.25,-27.51,1.465,0.368,0.315,0.958
2017-01-01,2017-01-15,2017-01_Q1,0.0,18.96,47.15,-47.15,0.853,0.062,-0.16,0.88
2017-01-16,2017-01-31,2017-01_Q2,15.86,18.46,47.15,-31.29,-0.194,0.277,0.39,0.601
2017-02-01,2017-02-15,2017-02_Q1,49.2,17.94,38.75,10.45,1.581,1.365,1.124,0.993
2017-02-16,2017-02-28,2017-02_Q2,0.0,18.7,38.75,-38.75,1.767,1.639,0.826,0.942
2017-03-01,2017-03-15,2017-03_Q1,66.64,19.24,38.39,28.25,1.143,1.539,1.568,1.495
2017-03-16,2017-03-31,2017-03_Q2,0.0,16.66,38.39,-38.39,0.812,1.376,1.397,1.14
