crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.16,4.74,22.44,VIABLE_WITH_RESERVE,warm for crop,0.4733
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.97,4.24,17.95,VIABLE_WITH_RESERVE,warm for crop,0.8383
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.41,3.16,9.97,VIABLE_WITH_RESERVE,warm for crop,0.5983
wheat,2016-02-16,2016-02-29,2016-02_Q2,27.17,4.06,16.44,VIABLE_WITH_RESERVE,warm for crop,0.4717
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.15,1.77,3.14,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.22,2.77,7.67,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.72,2.34,5.49,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,20.04,1.97,3.88,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.04,1.76,3.1,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.52,2.58,6.67,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.92,1.79,3.2,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.11,2.41,5.81,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.8,1.54,2.36,VIABLE_WITH_RESERVE,cool for crop,0.96
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.54,2.68,7.16,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.11,1.41,1.99,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.43,2.82,7.94,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.04,1.86,3.47,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.25,1.58,2.49,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.5,3.16,10.0,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.5,3.43,11.74,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.36,3.12,9.73,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.8,4.39,19.31,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.47,3.68,13.52,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.78,4.01,16.05,VIABLE_WITH_RESERVE,warm for crop,0.7033
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.37,2.72,7.38,VIABLE_WITH_RESERVE,warm for crop,0.4383
wheat,2017-01-16,2017-01-31,2017-01_Q2,28.52,3.27,10.7,VIABLE_WITH_RESERVE,warm for crop,0.2467
wheat,2017-02-01,2017-02-15,2017-02_Q1,27.82,5.51,30.33,VIABLE_WITH_RESERVE,warm for crop,0.3633
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.33,3.69,13.6,VIABLE_WITH_RESERVE,warm for crop,0.945
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.67,1.65,2.71,VIABLE_WITH_RESERVE,warm for crop,0.7217
wheat,2017-03-16,2017-03-31,2017-03_Q2,23.39,3.4,11.55,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.11,2.26,5.09,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.54,3.33,11.12,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.35,1.9,3.59,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.95,2.42,5.87,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.18,1.65,2.74,VIABLE_WITH_RESERVE,cool for crop,0.836
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.55,1.55,2.41,VIABLE_WITH_RESERVE,cool for crop,0.71
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.43,1.42,2.0,VIABLE_WITH_RESERVE,cool for crop,0.886
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.34,2.37,5.64,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.0,2.19,4.79,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.34,1.63,2.64,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.78,3.27,10.66,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,16.39,4.2,17.63,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,18.27,2.28,5.21,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.16,3.36,11.26,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.4,4.06,16.48,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.48,3.07,9.45,VIABLE_WITH_RESERVE,warm for crop,0.7533
wheat,2017-12-01,2017-12-15,2017-12_Q1,22.32,4.99,24.93,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,27.72,3.21,10.27,VIABLE_WITH_RESERVE,warm for crop,0.38
wheat,2018-01-01,2018-01-15,2018-01_Q1,27.17,4.65,21.61,VIABLE_WITH_RESERVE,warm for crop,0.4717
wheat,2018-01-16,2018-01-31,2018-01_Q2,30.08,4.51,20.32,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,27.1,3.69,13.64,VIABLE_WITH_RESERVE,warm for crop,0.4833
wheat,2018-02-16,2018-02-28,2018-02_Q2,26.31,2.11,4.46,VIABLE_WITH_RESERVE,warm for crop,0.615
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.37,1.68,2.81,VIABLE_WITH_RESERVE,warm for crop,0.9383
wheat,2018-03-16,2018-03-31,2018-03_Q2,22.63,3.56,12.64,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,23.48,3.08,9.52,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,19.54,2.44,5.94,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,15.05,3.53,12.43,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,12.99,2.15,4.63,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,11.71,1.74,3.03,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,8.91,1.12,1.24,VIABLE_WITH_RESERVE,cool for crop,0.782
wheat,2018-07-01,2018-07-15,2018-07_Q1,9.01,2.41,5.81,VIABLE_WITH_RESERVE,cool for crop,0.802
