crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.74,3.37,11.36,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.23,4.28,18.32,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.38,2.54,6.47,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.66,3.92,15.36,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.74,3.21,10.28,VIABLE_WITH_RESERVE,warm for crop,0.71
wheat,2016-03-16,2016-03-31,2016-03_Q2,17.71,3.41,11.65,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,16.61,1.97,3.87,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.38,2.65,7.02,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.04,1.87,3.51,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.22,2.61,6.81,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.95,1.81,3.27,VIABLE_WITH_RESERVE,cool for crop,0.99
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.29,1.81,3.26,VIABLE_WITH_RESERVE,cool for crop,0.858
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.23,1.6,2.57,VIABLE_WITH_RESERVE,cool for crop,0.846
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.11,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.46,1.14,1.3,VIABLE_WITH_RESERVE,cool for crop,0.892
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.48,2.52,6.34,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.45,2.2,4.83,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.54,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.03,2.94,8.67,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,12.51,3.37,11.35,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,14.56,2.08,4.33,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,18.36,3.69,13.61,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.41,3.7,13.72,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.23,4.18,17.48,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,23.16,4.7,22.06,VIABLE,optimal temperature range,1.0
