period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.63,2,9.34
2016-01-16,2016-01-31,2016-01_Q2,27.23,3,12.13
2016-02-01,2016-02-15,2016-02_Q1,5.54,2,2.83
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,6.08,2,3.47
2016-03-16,2016-03-31,2016-03_Q2,12.99,2,9.88
2016-04-01,2016-04-15,2016-04_Q1,2.5,1,2.5
2016-04-16,2016-04-30,2016-04_Q2,8.36,4,2.7
2016-05-01,2016-05-15,2016-05_Q1,4.62,2,2.61
2016-05-16,2016-05-31,2016-05_Q2,28.34,3,13.48
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,34.68,5,12.65
2016-07-01,2016-07-15,2016-07_Q1,40.45,3,26.86
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,10.67,1,10.67
2016-08-16,2016-08-31,2016-08_Q2,25.45,4,8.37
2016-09-01,2016-09-15,2016-09_Q1,54.38,3,42.05
2016-09-16,2016-09-30,2016-09_Q2,56.07,2,46.95
2016-10-01,2016-10-15,2016-10_Q1,18.46,2,11.53
2016-10-16,2016-10-31,2016-10_Q2,30.58,4,11.35
2016-11-01,2016-11-15,2016-11_Q1,10.55,1,10.55
2016-11-16,2016-11-30,2016-11_Q2,11.39,2,7.6
2016-12-01,2016-12-15,2016-12_Q1,10.57,3,4.93
2016-12-16,2016-12-31,2016-12_Q2,8.99,2,5.99
2017-01-01,2017-01-15,2017-01_Q1,9.98,1,9.98
2017-01-16,2017-01-31,2017-01_Q2,17.72,2,15.21
2017-02-01,2017-02-15,2017-02_Q1,20.23,3,9.79
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,12.87,1,12.87
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,49.89,3,29.62
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,29.68,3,12.37
2017-06-01,2017-06-15,2017-06_Q1,5.75,1,5.75
2017-06-16,2017-06-30,2017-06_Q2,5.58,1,5.58
2017-07-01,2017-07-15,2017-07_Q1,4.72,1,4.72
2017-07-16,2017-07-31,2017-07_Q2,22.08,2,13.47
2017-08-01,2017-08-15,2017-08_Q1,39.49,5,15.09
2017-08-16,2017-08-31,2017-08_Q2,6.0,1,6.0
2017-09-01,2017-09-15,2017-09_Q1,21.07,1,21.07
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,4.92,1,4.92
2017-10-16,2017-10-31,2017-10_Q2,15.33,1,15.33
2017-11-01,2017-11-15,2017-11_Q1,12.09,1,12.09
2017-11-16,2017-11-30,2017-11_Q2,28.1,2,21.83
2017-12-01,2017-12-15,2017-12_Q1,18.16,3,13.26
2017-12-16,2017-12-31,2017-12_Q2,12.35,3,4.9
2018-01-01,2018-01-15,2018-01_Q1,5.96,1,5.96
2018-01-16,2018-01-31,2018-01_Q2,15.9,3,5.57
2018-02-01,2018-02-15,2018-02_Q1,2.09,1,2.09
2018-02-16,2018-02-28,2018-02_Q2,4.7,1,4.7
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,10.11,3,6.07
2018-04-01,2018-04-15,2018-04_Q1,4.28,1,4.28
2018-04-16,2018-04-30,2018-04_Q2,2.99,1,2.99
2018-05-01,2018-05-15,2018-05_Q1,15.47,3,6.47
2018-05-16,2018-05-31,2018-05_Q2,10.36,2,5.18
2018-06-01,2018-06-15,2018-06_Q1,20.68,2,15.51
2018-06-16,2018-06-30,2018-06_Q2,14.53,3,9.77
2018-07-01,2018-07-15,2018-07_Q1,0.0,0,0.0
2018-07-16,2018-07-31,2018-07_Q2,23.72,1,23.72
2018-08-01,2018-08-15,2018-08_Q1,12.84,2,6.42
2018-08-16,2018-08-31,2018-08_Q2,16.37,4,7.31
2018-09-01,2018-09-15,2018-09_Q1,8.17,2,4.11
2018-09-16,2018-09-30,2018-09_Q2,0.0,0,0.0
2018-10-01,2018-10-15,2018-10_Q1,25.52,2,17.13
2018-10-16,2018-10-31,2018-10_Q2,0.0,0,0.0
2018-11-01,2018-11-15,2018-11_Q1,10.1,4,4.12
2018-11-16,2018-11-30,2018-11_Q2,8.91,4,2.84
2018-12-01,2018-12-15,2018-12_Q1,69.52,5,38.94
2018-12-16,2018-12-31,2018-12_Q2,21.02,4,9.18
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,13.89,5,4.6
2019-02-01,2019-02-15,2019-02_Q1,12.76,1,12.76
