period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,6.0,27.0,78.98,-72.98,,,,
2016-01-16,2016-01-31,2016-01_Q2,34.77,25.12,78.98,-44.21,0.423,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,26.13,67.58,-67.58,0.752,,,
2016-02-16,2016-02-29,2016-02_Q2,4.89,26.16,67.58,-62.69,-0.771,,,
2016-03-01,2016-03-15,2016-03_Q1,7.57,30.15,64.43,-56.86,-0.774,,,
2016-03-16,2016-03-31,2016-03_Q2,13.28,20.21,64.43,-51.15,-1.265,-0.402,,
2016-04-01,2016-04-15,2016-04_Q1,3.37,18.93,34.46,-31.09,-0.892,-0.496,,
2016-04-16,2016-04-30,2016-04_Q2,15.46,19.95,34.46,-19.0,-0.512,-1.121,,
2016-05-01,2016-05-15,2016-05_Q1,25.2,16.26,18.42,6.78,0.025,-0.938,,
2016-05-16,2016-05-31,2016-05_Q2,32.32,12.6,18.42,13.9,1.091,-0.719,,
2016-06-01,2016-06-15,2016-06_Q1,10.71,10.88,9.03,1.68,0.583,-0.445,,
2016-06-16,2016-06-30,2016-06_Q2,29.82,9.9,9.03,20.79,0.965,0.312,-0.218,
2016-07-01,2016-07-15,2016-07_Q1,41.58,10.15,10.29,31.29,1.635,1.81,0.203,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.48,10.29,-10.29,1.315,1.526,-0.382,
2016-08-01,2016-08-15,2016-08_Q1,24.1,10.06,11.11,12.99,0.128,1.593,0.024,
2016-08-16,2016-08-31,2016-08_Q2,30.66,11.56,11.11,19.55,1.389,1.625,0.269,
2016-09-01,2016-09-15,2016-09_Q1,44.38,13.32,16.58,27.8,1.623,1.755,1.246,
2016-09-16,2016-09-30,2016-09_Q2,40.94,12.44,16.58,24.36,1.686,1.739,1.526,
2016-10-01,2016-10-15,2016-10_Q1,9.69,14.63,24.84,-15.15,1.016,1.325,1.37,
2016-10-16,2016-10-31,2016-10_Q2,24.4,15.22,24.84,-0.44,0.718,1.377,1.485,
2016-11-01,2016-11-15,2016-11_Q1,11.39,18.37,47.01,-35.62,0.681,1.39,1.417,
2016-11-16,2016-11-30,2016-11_Q2,7.97,22.43,47.01,-39.04,0.088,1.203,1.34,
2016-12-01,2016-12-15,2016-12_Q1,25.69,23.42,71.42,-45.73,0.395,1.014,1.367,
2016-12-16,2016-12-31,2016-12_Q2,15.66,25.62,71.42,-55.76,0.352,0.474,1.183,0.652
2017-01-01,2017-01-15,2017-01_Q1,0.0,27.13,87.5,-87.5,-0.382,-0.059,0.748,0.515
2017-01-16,2017-01-31,2017-01_Q2,17.14,27.85,87.5,-70.36,-0.611,-0.151,0.761,0.4
2017-02-01,2017-02-15,2017-02_Q1,8.57,27.42,64.76,-56.19,-0.163,-0.192,0.784,0.499
2017-02-16,2017-02-28,2017-02_Q2,0.0,23.72,64.76,-64.76,0.078,-0.25,0.631,0.494
2017-03-01,2017-03-15,2017-03_Q1,25.8,26.19,62.75,-36.95,0.39,-0.324,0.366,0.603
2017-03-16,2017-03-31,2017-03_Q2,0.0,23.48,62.75,-62.75,-0.938,-0.915,-0.119,0.586
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.19,29.36,-29.36,-1.436,-0.664,-0.412,0.596
2017-04-16,2017-04-30,2017-04_Q2,29.99,17.58,29.36,0.63,0.44,-0.186,-0.455,0.754
2017-05-01,2017-05-15,2017-05_Q1,5.18,12.57,14.45,-9.27,0.189,-0.63,-0.706,0.684
2017-05-16,2017-05-31,2017-05_Q2,36.91,12.86,14.45,22.46,0.721,-0.135,-0.477,0.691
2017-06-01,2017-06-15,2017-06_Q1,3.96,9.03,6.46,-2.5,0.882,-0.51,-0.574,0.687
2017-06-16,2017-06-30,2017-06_Q2,5.48,8.41,6.46,-0.98,-1.277,-0.069,-0.692,0.545
2017-07-01,2017-07-15,2017-07_Q1,4.95,9.15,8.69,-3.74,-1.055,-0.32,-0.692,0.316
2017-07-16,2017-07-31,2017-07_Q2,17.61,10.66,8.69,8.92,-0.307,-0.376,-0.573,0.454
2017-08-01,2017-08-15,2017-08_Q1,30.49,11.2,10.2,20.29,1.469,0.608,-0.254,0.486
2017-08-16,2017-08-31,2017-08_Q2,5.61,9.47,10.2,-4.59,0.666,-0.345,-0.458,0.323
2017-09-01,2017-09-15,2017-09_Q1,5.36,12.85,20.86,-15.5,-0.693,0.09,-0.703,-0.095
2017-09-16,2017-09-30,2017-09_Q2,6.42,16.18,20.86,-14.44,-0.726,-0.081,-0.272,-0.409
2017-10-01,2017-10-15,2017-10_Q1,17.8,18.08,38.68,-20.88,-0.343,0.158,-0.059,-0.382
2017-10-16,2017-10-31,2017-10_Q2,22.01,19.52,38.68,-16.67,0.057,0.026,-0.26,-0.455
2017-11-01,2017-11-15,2017-11_Q1,10.29,20.8,60.51,-50.22,-0.677,-0.931,-0.099,-0.497
2017-11-16,2017-11-30,2017-11_Q2,9.44,25.74,60.51,-51.07,-1.129,-1.203,-0.864,-0.603
2017-12-01,2017-12-15,2017-12_Q1,51.53,22.2,72.91,-21.38,0.998,0.108,0.08,-0.376
2017-12-16,2017-12-31,2017-12_Q2,32.94,27.37,72.91,-39.97,1.929,0.351,0.202,-0.425
2018-01-01,2018-01-15,2018-01_Q1,16.34,26.33,91.76,-75.42,0.35,0.112,0.048,-0.348
2018-01-16,2018-01-31,2018-01_Q2,20.56,30.03,91.76,-71.2,-0.321,0.242,-0.016,-0.267
2018-02-01,2018-02-15,2018-02_Q1,0.0,26.71,69.35,-69.35,-0.986,0.254,-0.241,-0.346
2018-02-16,2018-02-28,2018-02_Q2,4.65,26.29,69.35,-64.7,-1.111,0.434,-0.216,-0.348
2018-03-01,2018-03-15,2018-03_Q1,0.0,23.8,54.09,-54.09,-0.717,-0.379,-0.301,-0.548
2018-03-16,2018-03-31,2018-03_Q2,12.64,22.17,54.09,-41.45,-0.764,-0.864,-0.192,-0.34
2018-04-01,2018-04-15,2018-04_Q1,0.0,22.43,38.58,-38.58,-0.778,-1.146,-0.528,-0.418
2018-04-16,2018-04-30,2018-04_Q2,6.81,18.81,38.58,-31.77,-1.907,-1.417,-0.767,-0.71
2018-05-01,2018-05-15,2018-05_Q1,18.27,14.73,17.13,1.14,-0.953,-1.359,-0.716,-0.63
2018-05-16,2018-05-31,2018-05_Q2,7.7,13.06,17.13,-9.43,-0.867,-1.666,-0.74,-0.849
2018-06-01,2018-06-15,2018-06_Q1,11.12,11.49,8.31,2.81,-0.982,-1.874,-1.032,-0.777
2018-06-16,2018-06-30,2018-06_Q2,16.89,8.41,8.31,8.58,0.298,-1.558,-1.254,-0.708
2018-07-01,2018-07-15,2018-07_Q1,5.97,9.15,8.79,-2.82,-0.139,-1.646,-1.436,-0.704
2018-07-16,2018-07-31,2018-07_Q2,6.36,10.77,8.79,-2.43,-1.675,-1.359,-1.633,-0.806
2018-08-01,2018-08-15,2018-08_Q1,7.95,11.39,11.43,-3.48,-0.891,-1.18,-1.645,-1.024
2018-08-16,2018-08-31,2018-08_Q2,5.8,10.55,11.43,-5.63,-1.139,-1.414,-1.697,-1.05
2018-09-01,2018-09-15,2018-09_Q1,5.25,14.0,19.93,-14.68,-0.714,-1.253,-1.647,-1.078
2018-09-16,2018-09-30,2018-09_Q2,6.18,14.35,19.93,-13.75,-0.629,-1.279,-1.603,-1.044
2018-10-01,2018-10-15,2018-10_Q1,17.36,19.52,41.75,-24.39,-0.499,-1.311,-1.537,-1.001
2018-10-16,2018-10-31,2018-10_Q2,21.4,19.61,41.75,-20.35,-0.277,-0.878,-1.253,-1.001
2018-11-01,2018-11-15,2018-11_Q1,22.08,21.76,50.31,-28.23,0.22,-0.233,-0.88,-0.816
2018-11-16,2018-11-30,2018-11_Q2,5.19,20.51,50.31,-45.12,0.14,-0.306,-0.812,-0.761
2018-12-01,2018-12-15,2018-12_Q1,21.91,24.79,83.67,-61.76,-0.775,-0.377,-0.748,-1.023
2018-12-16,2018-12-31,2018-12_Q2,9.21,28.47,83.67,-74.46,-0.997,-0.649,-1.004,-1.296
2019-01-01,2019-01-15,2019-01_Q1,0.0,29.72,107.47,-107.47,-1.628,-1.297,-1.319,-1.374
2019-01-16,2019-01-31,2019-01_Q2,22.87,31.48,107.47,-84.6,-1.444,-1.315,-1.25,-1.398
2019-02-01,2019-02-15,2019-02_Q1,15.57,24.93,64.64,-49.07,-0.597,-1.373,-1.198,-1.35
2019-02-16,2019-02-28,2019-02_Q2,0.0,26.16,64.64,-64.64,0.678,-1.307,-1.126,-1.363
2019-03-01,2019-03-15,2019-03_Q1,6.94,24.31,55.86,-48.92,-0.341,-1.278,-1.143,-1.392
2019-03-16,2019-03-31,2019-03_Q2,18.36,22.44,55.86,-37.5,-0.36,-1.217,-1.139,-1.488
2019-04-01,2019-04-15,2019-04_Q1,0.0,19.42,33.38,-33.38,-0.333,-0.608,-1.241,-1.468
2019-04-16,2019-04-30,2019-04_Q2,31.9,18.82,33.38,-1.48,0.21,0.122,-1.087,-1.315
2019-05-01,2019-05-15,2019-05_Q1,47.92,13.38,16.42,31.5,1.435,0.499,-0.954,-1.1
2019-05-16,2019-05-31,2019-05_Q2,0.0,13.8,16.42,-16.42,0.823,0.094,-1.105,-1.079
2019-06-01,2019-06-15,2019-06_Q1,6.39,11.57,8.98,-2.59,-1.701,0.147,-0.999,-1.108
2019-06-16,2019-06-30,2019-06_Q2,13.77,9.15,8.98,4.79,-0.556,-0.022,-0.849,-1.135
2019-07-01,2019-07-15,2019-07_Q1,0.0,11.13,10.65,-10.65,-1.176,-0.382,-0.68,-1.209
2019-07-16,2019-07-31,2019-07_Q2,23.36,10.89,10.65,12.71,-0.714,-0.138,-0.218,-1.104
2019-08-01,2019-08-15,2019-08_Q1,0.0,9.56,9.73,-9.73,0.154,-1.558,-0.606,-1.171
2019-08-16,2019-08-31,2019-08_Q2,15.5,10.61,9.73,5.77,-0.693,-1.236,-0.609,-1.102
2019-09-01,2019-09-15,2019-09_Q1,0.0,13.54,19.3,-19.3,-0.166,-0.961,-0.701,-1.165
2019-09-16,2019-09-30,2019-09_Q2,18.03,14.34,19.3,-1.27,-0.18,-0.505,-0.475,-1.045
2019-10-01,2019-10-15,2019-10_Q1,2.58,19.17,42.58,-40.0,-0.691,-0.668,-0.522,-1.085
2019-10-16,2019-10-31,2019-10_Q2,26.28,20.36,42.58,-16.3,-1.064,-0.82,-0.735,-1.034
2019-11-01,2019-11-15,2019-11_Q1,15.88,18.32,48.54,-32.66,0.204,-0.125,-1.229,-1.091
2019-11-16,2019-11-30,2019-11_Q2,5.66,23.17,48.54,-42.88,0.053,-0.493,-0.886,-1.055
2019-12-01,2019-12-15,2019-12_Q1,0.0,21.82,82.65,-82.65,-1.643,-1.23,-1.251,-1.141
2019-12-16,2019-12-31,2019-12_Q2,6.38,31.1,82.65,-76.27,-1.656,-1.536,-1.285,-1.189
2020-01-01,2020-01-15,2020-01_Q1,12.69,27.31,83.6,-70.91,-0.498,-1.055,-0.987,-0.91
2020-01-16,2020-01-31,2020-01_Q2,14.06,26.38,83.6,-69.54,-0.162,-0.851,-0.955,-0.74
2020-02-01,2020-02-15,2020-02_Q1,12.71,25.11,59.08,-46.37,0.502,-0.793,-0.723,-0.742
