period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,17.69,28.26,86.97,-69.28,,,,
2016-01-16,2016-01-31,2016-01_Q2,17.57,26.57,86.97,-69.4,0.328,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.49,76.27,-76.27,0.181,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.06,76.27,-76.27,-0.965,,,
2016-03-01,2016-03-15,2016-03_Q1,15.16,30.78,67.17,-52.01,-0.346,,,
2016-03-16,2016-03-31,2016-03_Q2,15.93,20.81,67.17,-51.24,-0.593,-0.14,,
2016-04-01,2016-04-15,2016-04_Q1,4.36,20.24,36.87,-32.51,-0.728,-0.408,,
2016-04-16,2016-04-30,2016-04_Q2,18.01,20.92,36.87,-18.86,-0.556,-0.817,,
2016-05-01,2016-05-15,2016-05_Q1,44.49,16.38,17.46,27.03,0.519,-0.239,,
2016-05-16,2016-05-31,2016-05_Q2,13.38,13.16,17.46,-4.08,0.974,-0.322,,
2016-06-01,2016-06-15,2016-06_Q1,7.85,11.6,8.55,-0.7,-0.613,-0.517,,
2016-06-16,2016-06-30,2016-06_Q2,32.73,10.25,8.55,24.18,1.027,0.358,-0.001,
2016-07-01,2016-07-15,2016-07_Q1,22.73,10.1,9.78,12.95,1.417,0.837,-0.185,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.63,9.78,-9.78,0.114,0.925,-0.471,
2016-08-01,2016-08-15,2016-08_Q1,0.0,10.61,10.52,-10.52,-1.611,-0.238,-0.415,
2016-08-16,2016-08-31,2016-08_Q2,48.61,12.13,10.52,38.09,1.28,1.144,0.157,
2016-09-01,2016-09-15,2016-09_Q1,59.67,13.73,15.69,43.98,1.841,1.723,1.424,
2016-09-16,2016-09-30,2016-09_Q2,42.1,13.01,15.69,26.41,1.786,1.684,1.508,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.62,26.52,-26.52,1.03,1.437,1.404,
2016-10-16,2016-10-31,2016-10_Q2,28.11,16.84,26.52,1.59,0.73,1.408,1.426,
2016-11-01,2016-11-15,2016-11_Q1,15.09,20.11,52.52,-37.43,0.753,1.398,1.304,
2016-11-16,2016-11-30,2016-11_Q2,9.0,24.05,52.52,-43.52,0.16,1.248,1.269,
2016-12-01,2016-12-15,2016-12_Q1,33.83,24.46,75.16,-41.33,1.144,1.087,1.374,
2016-12-16,2016-12-31,2016-12_Q2,11.16,26.33,75.16,-64.0,1.032,0.756,1.247,0.783
2017-01-01,2017-01-15,2017-01_Q1,3.89,28.76,98.83,-94.94,-0.218,0.541,1.077,0.681
2017-01-16,2017-01-31,2017-01_Q2,9.59,29.5,98.83,-89.24,-0.558,0.035,0.941,0.629
2017-02-01,2017-02-15,2017-02_Q1,0.0,29.95,75.15,-75.15,-0.471,-0.195,0.983,0.646
2017-02-16,2017-02-28,2017-02_Q2,0.0,25.21,75.15,-75.15,-0.827,-0.177,0.762,0.667
2017-03-01,2017-03-15,2017-03_Q1,19.33,26.4,66.46,-47.13,-0.014,-0.533,0.38,0.713
2017-03-16,2017-03-31,2017-03_Q2,8.25,24.93,66.46,-58.21,-0.704,-0.855,0.029,0.713
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.09,30.37,-30.37,-1.14,-0.74,-0.088,0.729
2017-04-16,2017-04-30,2017-04_Q2,23.61,18.45,30.37,-6.76,0.041,-0.482,-0.364,0.821
2017-05-01,2017-05-15,2017-05_Q1,11.15,13.4,14.22,-3.07,-0.077,-0.595,-0.476,0.704
2017-05-16,2017-05-31,2017-05_Q2,25.99,13.4,14.22,11.77,0.511,-0.37,-0.381,0.671
2017-06-01,2017-06-15,2017-06_Q1,2.99,9.56,6.77,-3.78,0.144,-0.757,-0.632,0.664
2017-06-16,2017-06-30,2017-06_Q2,11.48,10.0,6.77,4.71,-0.42,-0.297,-0.723,0.586
2017-07-01,2017-07-15,2017-07_Q1,2.53,10.4,9.59,-7.06,-0.601,-0.428,-0.882,0.45
2017-07-16,2017-07-31,2017-07_Q2,11.57,12.12,9.59,1.98,-0.76,-0.412,-0.893,0.54
2017-08-01,2017-08-15,2017-08_Q1,4.46,12.53,11.17,-6.71,-0.201,-0.609,-0.81,0.503
2017-08-16,2017-08-31,2017-08_Q2,10.75,10.86,11.17,-0.42,-0.513,-1.047,-0.924,0.299
2017-09-01,2017-09-15,2017-09_Q1,0.0,15.02,25.41,-25.41,-0.399,-0.763,-1.005,-0.14
2017-09-16,2017-09-30,2017-09_Q2,9.29,18.59,25.41,-16.12,-0.908,-0.923,-0.73,-0.409
2017-10-01,2017-10-15,2017-10_Q1,35.98,20.0,43.75,-7.77,0.343,-0.122,-0.278,-0.278
2017-10-16,2017-10-31,2017-10_Q2,0.0,21.16,43.75,-43.75,0.039,-0.43,-0.602,-0.497
2017-11-01,2017-11-15,2017-11_Q1,4.54,22.4,63.6,-59.06,-1.272,-0.617,-0.717,-0.556
2017-11-16,2017-11-30,2017-11_Q2,15.91,25.96,63.6,-47.69,-0.728,-0.824,-0.963,-0.567
2017-12-01,2017-12-15,2017-12_Q1,41.32,23.36,81.14,-39.82,0.981,0.04,-0.253,-0.5
2017-12-16,2017-12-31,2017-12_Q2,17.91,29.31,81.14,-63.23,1.153,0.152,-0.235,-0.655
2018-01-01,2018-01-15,2018-01_Q1,27.52,28.32,105.27,-77.75,0.327,-0.216,-0.176,-0.567
2018-01-16,2018-01-31,2018-01_Q2,9.22,31.71,105.27,-96.05,-0.354,-0.138,-0.285,-0.507
2018-02-01,2018-02-15,2018-02_Q1,3.33,28.28,78.55,-75.22,-0.745,-0.08,-0.334,-0.522
2018-02-16,2018-02-28,2018-02_Q2,1.74,28.05,78.55,-76.81,-0.933,-0.022,-0.415,-0.557
2018-03-01,2018-03-15,2018-03_Q1,0.0,25.24,60.65,-60.65,-0.99,-0.588,-0.482,-0.746
2018-03-16,2018-03-31,2018-03_Q2,19.05,23.91,60.65,-41.6,-0.541,-0.667,-0.351,-0.627
2018-04-01,2018-04-15,2018-04_Q1,5.39,24.5,44.0,-38.61,-0.456,-1.008,-0.705,-0.698
2018-04-16,2018-04-30,2018-04_Q2,0.0,20.26,44.0,-44.0,-1.789,-1.56,-0.949,-1.042
2018-05-01,2018-05-15,2018-05_Q1,11.35,15.27,16.65,-5.3,-1.434,-1.579,-0.87,-1.043
2018-05-16,2018-05-31,2018-05_Q2,6.52,13.61,16.65,-10.13,-0.988,-1.788,-0.953,-1.127
2018-06-01,2018-06-15,2018-06_Q1,0.0,12.62,8.42,-8.42,-1.439,-1.766,-1.212,-1.13
2018-06-16,2018-06-30,2018-06_Q2,23.84,9.07,8.42,15.42,0.126,-1.742,-1.242,-1.051
2018-07-01,2018-07-15,2018-07_Q1,3.98,9.63,8.98,-5.0,0.314,-1.84,-1.455,-1.039
2018-07-16,2018-07-31,2018-07_Q2,4.13,12.2,8.98,-4.85,-1.34,-1.267,-1.584,-1.112
2018-08-01,2018-08-15,2018-08_Q1,4.09,12.76,13.04,-8.95,-0.99,-1.277,-1.61,-1.154
2018-08-16,2018-08-31,2018-08_Q2,8.99,12.41,13.04,-4.05,-1.106,-1.202,-1.645,-1.198
2018-09-01,2018-09-15,2018-09_Q1,0.0,15.08,21.43,-21.43,-0.371,-0.573,-1.598,-1.137
2018-09-16,2018-09-30,2018-09_Q2,9.57,15.92,21.43,-11.86,-0.462,-1.011,-1.642,-1.097
2018-10-01,2018-10-15,2018-10_Q1,30.1,19.7,42.73,-12.63,0.321,-0.366,-1.603,-1.056
2018-10-16,2018-10-31,2018-10_Q2,14.55,21.0,42.73,-28.18,0.366,-0.144,-0.771,-0.929
2018-11-01,2018-11-15,2018-11_Q1,30.85,22.82,52.95,-22.1,0.483,0.322,-0.217,-0.616
2018-11-16,2018-11-30,2018-11_Q2,0.0,21.51,52.95,-52.95,0.333,0.247,-0.202,-0.634
2018-12-01,2018-12-15,2018-12_Q1,7.64,25.78,91.95,-84.31,-1.281,0.078,-0.168,-0.881
2018-12-16,2018-12-31,2018-12_Q2,10.73,30.11,91.95,-81.22,-1.173,-0.163,-0.512,-1.084
2019-01-01,2019-01-15,2019-01_Q1,0.0,31.83,124.36,-124.36,-2.0,-1.257,-1.005,-1.346
2019-01-16,2019-01-31,2019-01_Q2,12.26,33.14,124.36,-112.1,-1.52,-1.369,-1.06,-1.39
2019-02-01,2019-02-15,2019-02_Q1,5.0,27.04,74.66,-69.66,-1.198,-1.54,-1.074,-1.411
2019-02-16,2019-02-28,2019-02_Q2,1.91,27.95,74.66,-72.75,-0.319,-1.581,-1.094,-1.447
2019-03-01,2019-03-15,2019-03_Q1,6.89,25.79,60.83,-53.94,-0.252,-1.423,-1.142,-1.54
2019-03-16,2019-03-31,2019-03_Q2,19.22,23.43,60.83,-41.61,-0.206,-1.407,-1.132,-1.674
2019-04-01,2019-04-15,2019-04_Q1,0.0,20.58,34.92,-34.92,-0.199,-0.93,-1.271,-1.666
2019-04-16,2019-04-30,2019-04_Q2,47.03,19.53,34.92,12.11,0.603,0.183,-1.12,-1.276
2019-05-01,2019-05-15,2019-05_Q1,33.08,13.56,16.14,16.94,1.112,0.35,-1.186,-1.066
2019-05-16,2019-05-31,2019-05_Q2,0.0,14.9,16.14,-16.14,0.155,0.005,-1.262,-1.038
2019-06-01,2019-06-15,2019-06_Q1,10.08,12.57,9.04,1.04,-1.237,-0.04,-1.018,-0.939
2019-06-16,2019-06-30,2019-06_Q2,5.83,9.87,9.04,-3.21,-0.772,-0.204,-1.042,-1.065
2019-07-01,2019-07-15,2019-07_Q1,3.62,11.76,10.65,-7.03,-1.332,-0.195,-0.901,-1.08
2019-07-16,2019-07-31,2019-07_Q2,9.44,11.91,10.65,-1.21,-1.14,-0.936,-0.657,-1.079
2019-08-01,2019-08-15,2019-08_Q1,0.0,10.47,10.64,-10.64,-0.812,-1.651,-0.696,-1.121
2019-08-16,2019-08-31,2019-08_Q2,10.52,12.39,10.64,-0.12,-0.865,-1.38,-0.842,-1.112
2019-09-01,2019-09-15,2019-09_Q1,0.0,16.2,23.89,-23.89,-0.26,-1.53,-0.81,-1.097
2019-09-16,2019-09-30,2019-09_Q2,11.02,16.44,23.89,-12.87,-0.64,-0.997,-0.712,-1.091
2019-10-01,2019-10-15,2019-10_Q1,0.94,21.45,48.09,-47.15,-1.629,-1.507,-0.924,-1.225
2019-10-16,2019-10-31,2019-10_Q2,11.57,21.6,48.09,-36.52,-1.859,-1.4,-1.48,-1.268
2019-11-01,2019-11-15,2019-11_Q1,14.33,20.06,54.77,-40.44,-0.211,-0.844,-1.859,-1.436
2019-11-16,2019-11-30,2019-11_Q2,6.1,24.99,54.77,-48.67,-0.099,-1.154,-1.386,-1.39
2019-12-01,2019-12-15,2019-12_Q1,3.4,24.38,97.09,-93.69,-1.422,-1.78,-1.813,-1.348
2019-12-16,2019-12-31,2019-12_Q2,4.3,32.97,97.09,-92.79,-1.572,-1.967,-1.773,-1.408
2020-01-01,2020-01-15,2020-01_Q1,23.22,29.63,98.05,-74.83,-0.515,-1.151,-1.356,-1.13
2020-01-16,2020-01-31,2020-01_Q2,2.18,28.41,98.05,-95.87,-0.292,-0.975,-1.203,-0.959
2020-02-01,2020-02-15,2020-02_Q1,0.0,25.46,61.38,-61.38,-0.205,-0.941,-1.112,-0.941
2020-02-16,2020-02-29,2020-02_Q2,5.94,24.65,61.38,-55.44,1.255,-0.66,-0.983,-0.87
2020-03-01,2020-03-15,2020-03_Q1,50.56,21.81,47.59,2.97,1.679,0.363,-0.41,-0.597
2020-03-16,2020-03-31,2020-03_Q2,4.5,22.0,47.59,-43.09,1.526,0.767,-0.324,-0.598
2020-04-01,2020-04-15,2020-04_Q1,31.7,16.78,24.45,7.25,1.425,1.198,0.11,-0.3
2020-04-16,2020-04-30,2020-04_Q2,32.77,17.09,24.45,8.32,1.751,1.677,0.401,-0.335
2020-05-01,2020-05-15,2020-05_Q1,9.54,12.32,12.11,-2.57,0.443,1.652,0.365,-0.451
2020-05-16,2020-05-31,2020-05_Q2,5.47,12.51,12.11,-6.64,-0.464,1.617,0.331,-0.442
2020-06-01,2020-06-15,2020-06_Q1,10.11,10.67,8.7,1.41,-0.641,0.791,0.539,-0.398
2020-06-16,2020-06-30,2020-06_Q2,0.0,11.37,8.7,-8.7,-1.51,0.477,0.717,-0.414
2020-07-01,2020-07-15,2020-07_Q1,5.82,10.03,7.35,-1.53,-1.331,-0.59,0.65,-0.402
2020-07-16,2020-07-31,2020-07_Q2,8.16,9.82,7.35,0.81,-0.274,-1.227,1.337,-0.373
2020-08-01,2020-08-15,2020-08_Q1,37.59,10.43,9.21,28.38,1.597,-0.181,1.485,-0.197
2020-08-16,2020-08-31,2020-08_Q2,0.0,10.92,9.21,-9.21,1.012,-0.246,1.321,-0.25
2020-09-01,2020-09-15,2020-09_Q1,3.39,17.13,25.22,-21.83,-0.908,0.062,0.187,-0.232
2020-09-16,2020-09-30,2020-09_Q2,40.76,16.36,25.22,15.54,0.557,0.725,0.58,-0.039
2020-10-01,2020-10-15,2020-10_Q1,7.17,19.94,37.26,-30.09,0.653,0.617,0.225,0.055
2020-10-16,2020-10-31,2020-10_Q2,46.4,18.2,37.26,9.14,0.805,0.888,0.358,0.385
2020-11-01,2020-11-15,2020-11_Q1,7.15,23.23,72.65,-65.5,0.35,0.3,0.23,0.336
2020-11-16,2020-11-30,2020-11_Q2,8.14,28.28,72.65,-64.51,-1.664,0.122,0.042,0.262
2020-12-01,2020-12-15,2020-12_Q1,3.63,24.52,69.08,-65.45,-1.056,0.256,0.164,0.411
2020-12-16,2020-12-31,2020-12_Q2,24.73,24.28,69.08,-44.35,0.8,0.16,0.418,0.468
2021-01-01,2021-01-15,2021-01_Q1,38.8,25.57,78.57,-39.77,1.472,0.658,0.664,0.648
2021-01-16,2021-01-31,2021-01_Q2,50.07,26.68,78.57,-28.5,1.461,0.789,0.849,0.961
2021-02-01,2021-02-15,2021-02_Q1,5.5,24.4,61.46,-55.96,1.474,1.279,0.781,0.994
2021-02-16,2021-02-28,2021-02_Q2,0.0,25.74,61.46,-61.46,1.224,1.555,0.888,0.994
2021-03-01,2021-03-15,2021-03_Q1,7.39,22.88,44.75,-37.36,0.856,1.498,1.013,0.869
2021-03-16,2021-03-31,2021-03_Q2,34.71,19.67,44.75,-10.04,1.378,1.658,1.102,1.034
2021-04-01,2021-04-15,2021-04_Q1,3.29,20.26,27.63,-24.34,1.458,1.46,1.15,0.907
2021-04-16,2021-04-30,2021-04_Q2,2.28,15.63,27.63,-25.35,-0.485,0.921,0.982,0.786
2021-05-01,2021-05-15,2021-05_Q1,10.62,15.61,16.19,-5.57,-0.816,0.531,1.187,0.803
2021-05-16,2021-05-31,2021-05_Q2,6.66,12.89,16.19,-9.53,-0.957,0.128,1.309,0.676
2021-06-01,2021-06-15,2021-06_Q1,38.8,11.45,9.08,29.72,0.777,0.484,1.318,0.821
2021-06-16,2021-06-30,2021-06_Q2,22.72,11.04,9.08,13.64,1.598,-0.125,1.355,0.937
2021-07-01,2021-07-15,2021-07_Q1,7.19,9.41,7.69,-0.5,0.469,-0.233,1.217,0.918
2021-07-16,2021-07-31,2021-07_Q2,18.06,10.87,7.69,10.37,0.672,0.642,0.984,0.979
2021-08-01,2021-08-15,2021-08_Q1,3.67,11.55,12.04,-8.37,0.299,0.58,0.575,0.783
2021-08-16,2021-08-31,2021-08_Q2,13.14,12.69,12.04,1.1,-0.526,0.913,0.379,0.858
2021-09-01,2021-09-15,2021-09_Q1,21.0,15.22,21.41,-0.41,0.81,0.753,0.523,0.943
2021-09-16,2021-09-30,2021-09_Q2,17.48,15.77,21.41,-3.93,0.61,0.478,0.115,0.877
2021-10-01,2021-10-15,2021-10_Q1,0.0,16.08,32.89,-32.89,-0.202,0.316,0.146,0.821
2021-10-16,2021-10-31,2021-10_Q2,21.31,19.87,32.89,-11.58,0.263,0.369,0.436,0.761
2021-11-01,2021-11-15,2021-11_Q1,37.0,19.64,44.98,-7.98,0.999,0.787,0.848,1.038
2021-11-16,2021-11-30,2021-11_Q2,30.96,21.39,44.98,-14.02,1.445,1.031,1.047,1.211
2021-12-01,2021-12-15,2021-12_Q1,2.75,24.72,80.59,-77.84,0.721,0.866,0.833,1.137
2021-12-16,2021-12-31,2021-12_Q2,14.41,27.78,80.59,-66.18,-0.606,0.763,0.69,0.964
2022-01-01,2022-01-15,2022-01_Q1,14.73,29.78,96.24,-81.51,0.135,0.796,0.62,0.806
2022-01-16,2022-01-31,2022-01_Q2,54.38,27.75,96.24,-41.86,0.607,0.987,0.693,0.772
2022-02-01,2022-02-15,2022-02_Q1,0.0,25.15,64.39,-64.39,1.126,0.665,0.776,0.749
2022-02-16,2022-02-28,2022-02_Q2,13.33,26.11,64.39,-51.06,1.326,0.598,0.883,0.812
2022-03-01,2022-03-15,2022-03_Q1,40.11,23.47,55.36,-15.25,1.497,1.009,1.012,0.951
2022-03-16,2022-03-31,2022-03_Q2,0.0,23.6,55.36,-55.36,0.776,0.971,0.967,0.769
2022-04-01,2022-04-15,2022-04_Q1,0.0,20.12,33.09,-33.09,-1.129,1.034,0.955,0.733
2022-04-16,2022-04-30,2022-04_Q2,58.25,18.98,33.09,25.16,1.11,1.173,1.286,1.0
2022-05-01,2022-05-15,2022-05_Q1,33.76,14.36,15.2,18.56,1.462,1.325,1.236,1.126
2022-05-16,2022-05-31,2022-05_Q2,18.45,13.3,15.2,3.25,0.943,1.249,1.02,1.104
2022-06-01,2022-06-15,2022-06_Q1,5.06,10.39,7.88,-2.82,-0.298,0.509,0.938,0.95
2022-06-16,2022-06-30,2022-06_Q2,11.21,10.64,7.88,3.33,-0.466,0.92,1.022,0.919
2022-07-01,2022-07-15,2022-07_Q1,3.72,9.11,7.76,-4.04,-0.466,0.91,1.183,0.879
2022-07-16,2022-07-31,2022-07_Q2,7.7,11.26,7.76,-0.06,-0.647,0.056,0.995,0.853
2022-08-01,2022-08-15,2022-08_Q1,37.91,12.39,12.88,25.03,1.452,0.204,1.23,0.983
2022-08-16,2022-08-31,2022-08_Q2,20.94,12.64,12.88,8.06,1.425,0.397,1.216,1.041
2022-09-01,2022-09-15,2022-09_Q1,32.06,13.03,17.06,15.0,1.257,1.237,1.134,1.09
2022-09-16,2022-09-30,2022-09_Q2,15.34,14.79,17.06,-1.72,1.018,1.143,1.116,1.135
2022-10-01,2022-10-15,2022-10_Q1,77.64,16.5,29.59,48.05,1.778,1.65,1.601,1.432
2022-10-16,2022-10-31,2022-10_Q2,78.96,17.69,29.59,49.37,1.904,1.695,1.6,1.63
2022-11-01,2022-11-15,2022-11_Q1,52.68,17.65,32.56,20.12,1.794,1.723,1.703,1.62
2022-11-16,2022-11-30,2022-11_Q2,0.0,17.55,32.56,-32.56,1.582,1.764,1.672,1.56
2022-12-01,2022-12-15,2022-12_Q1,8.4,20.39,61.98,-53.58,1.065,1.804,1.687,1.576
2022-12-16,2022-12-31,2022-12_Q2,4.92,25.96,61.98,-57.06,0.758,1.87,1.692,1.622
2023-01-01,2023-01-15,2023-01_Q1,0.0,28.66,85.54,-85.54,0.282,1.715,1.698,1.672
2023-01-16,2023-01-31,2023-01_Q2,59.52,25.74,85.54,-26.02,0.811,1.492,1.682,1.626
2023-02-01,2023-02-15,2023-02_Q1,0.0,24.11,67.69,-67.69,1.337,0.976,1.661,1.624
2023-02-16,2023-02-28,2023-02_Q2,0.0,28.38,67.69,-67.69,0.146,0.907,1.669,1.609
2023-03-01,2023-03-15,2023-03_Q1,0.0,23.66,58.48,-58.48,-0.222,0.543,1.611,1.59
2023-03-16,2023-03-31,2023-03_Q2,32.2,24.65,58.48,-26.28,0.269,0.719,1.645,1.64
2023-04-01,2023-04-15,2023-04_Q1,13.46,18.36,27.01,-13.55,1.329,1.048,1.512,1.703
2023-04-16,2023-04-30,2023-04_Q2,10.33,17.15,27.01,-16.68,0.319,0.372,1.274,1.624
2023-05-01,2023-05-15,2023-05_Q1,6.63,13.53,13.59,-6.96,-0.561,0.051,0.741,1.562
2023-05-16,2023-05-31,2023-05_Q2,5.83,12.7,13.59,-7.76,-0.922,-0.276,0.546,1.516
2023-06-01,2023-06-15,2023-06_Q1,44.25,14.25,10.12,34.13,1.053,0.735,0.652,1.592
