crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.02,4.75,22.56,VIABLE_WITH_RESERVE,warm for crop,0.4967
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.86,4.24,17.98,VIABLE_WITH_RESERVE,warm for crop,0.8567
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.24,3.14,9.83,VIABLE_WITH_RESERVE,warm for crop,0.6267
wheat,2016-02-16,2016-02-29,2016-02_Q2,27.13,4.03,16.25,VIABLE_WITH_RESERVE,warm for crop,0.4783
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.05,1.74,3.04,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.15,2.74,7.52,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.7,2.35,5.52,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.93,1.92,3.7,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.93,1.75,3.06,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.41,2.6,6.75,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.86,1.79,3.22,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.04,2.41,5.82,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.72,1.54,2.36,VIABLE_WITH_RESERVE,cool for crop,0.944
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.47,2.7,7.27,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.03,1.43,2.04,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.34,2.81,7.92,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.91,1.87,3.48,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.15,1.58,2.5,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.41,3.17,10.04,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.43,3.44,11.81,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.3,3.14,9.85,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.74,4.38,19.2,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.42,3.68,13.52,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.73,4.0,15.97,VIABLE_WITH_RESERVE,warm for crop,0.7117
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.29,2.68,7.19,VIABLE_WITH_RESERVE,warm for crop,0.4517
wheat,2017-01-16,2017-01-31,2017-01_Q2,28.48,3.25,10.55,VIABLE_WITH_RESERVE,warm for crop,0.2533
wheat,2017-02-01,2017-02-15,2017-02_Q1,27.76,5.49,30.17,VIABLE_WITH_RESERVE,warm for crop,0.3733
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.27,3.69,13.61,VIABLE_WITH_RESERVE,warm for crop,0.955
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.52,1.62,2.63,VIABLE_WITH_RESERVE,warm for crop,0.7467
wheat,2017-03-16,2017-03-31,2017-03_Q2,23.26,3.39,11.49,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.97,2.22,4.94,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.41,3.32,11.03,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.31,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.83,2.45,5.99,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.12,1.65,2.72,VIABLE_WITH_RESERVE,cool for crop,0.824
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.48,1.54,2.37,VIABLE_WITH_RESERVE,cool for crop,0.696
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.33,1.41,1.98,VIABLE_WITH_RESERVE,cool for crop,0.866
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.2,2.37,5.63,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.88,2.19,4.79,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.24,1.66,2.75,VIABLE_WITH_RESERVE,cool for crop,0.848
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.68,3.25,10.57,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,16.32,4.22,17.8,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,18.14,2.25,5.07,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.01,3.33,11.06,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.23,4.0,16.02,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.3,3.06,9.34,VIABLE_WITH_RESERVE,warm for crop,0.7833
wheat,2017-12-01,2017-12-15,2017-12_Q1,22.18,4.93,24.33,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,27.6,3.17,10.04,VIABLE_WITH_RESERVE,warm for crop,0.4
wheat,2018-01-01,2018-01-15,2018-01_Q1,27.1,4.63,21.42,VIABLE_WITH_RESERVE,warm for crop,0.4833
wheat,2018-01-16,2018-01-31,2018-01_Q2,29.91,4.45,19.78,VIABLE_WITH_RESERVE,warm for crop,0.015
wheat,2018-02-01,2018-02-15,2018-02_Q1,26.97,3.66,13.43,VIABLE_WITH_RESERVE,warm for crop,0.505
wheat,2018-02-16,2018-02-28,2018-02_Q2,26.19,2.12,4.48,VIABLE_WITH_RESERVE,warm for crop,0.635
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.31,1.63,2.66,VIABLE_WITH_RESERVE,warm for crop,0.9483
wheat,2018-03-16,2018-03-31,2018-03_Q2,22.56,3.56,12.68,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,23.47,3.06,9.39,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,19.47,2.43,5.91,VIABLE,optimal temperature range,1.0
