crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.56,4.69,22.02,VIABLE_WITH_RESERVE,warm for crop,0.4067
wheat,2016-01-16,2016-01-31,2016-01_Q2,25.87,4.08,16.61,VIABLE_WITH_RESERVE,warm for crop,0.6883
wheat,2016-02-01,2016-02-15,2016-02_Q1,27.12,3.19,10.18,VIABLE_WITH_RESERVE,warm for crop,0.48
wheat,2016-02-16,2016-02-29,2016-02_Q2,27.92,4.0,16.02,VIABLE_WITH_RESERVE,warm for crop,0.3467
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.75,1.83,3.35,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.74,2.88,8.32,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.3,2.31,5.34,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,20.49,2.01,4.04,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.02,1.89,3.58,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.65,2.52,6.35,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.13,1.82,3.31,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.21,2.59,6.68,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.95,1.53,2.35,VIABLE_WITH_RESERVE,cool for crop,0.99
wheat,2016-07-16,2016-07-31,2016-07_Q2,12.12,2.87,8.23,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.42,1.31,1.71,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.79,3.0,9.0,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.41,2.02,4.06,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.76,1.72,2.95,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.02,3.28,10.78,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.31,3.61,13.04,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,19.38,3.38,11.42,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.61,4.48,20.03,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,24.1,4.16,17.33,VIABLE_WITH_RESERVE,warm for crop,0.9833
wheat,2016-12-16,2016-12-31,2016-12_Q2,26.25,4.09,16.75,VIABLE_WITH_RESERVE,warm for crop,0.625
wheat,2017-01-01,2017-01-15,2017-01_Q1,28.39,2.92,8.52,VIABLE_WITH_RESERVE,warm for crop,0.2683
wheat,2017-01-16,2017-01-31,2017-01_Q2,29.3,3.56,12.69,VIABLE_WITH_RESERVE,warm for crop,0.1167
wheat,2017-02-01,2017-02-15,2017-02_Q1,29.17,5.49,30.17,VIABLE_WITH_RESERVE,warm for crop,0.1383
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.89,3.75,14.04,VIABLE_WITH_RESERVE,warm for crop,0.8517
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.6,1.96,3.82,VIABLE_WITH_RESERVE,warm for crop,0.7333
wheat,2017-03-16,2017-03-31,2017-03_Q2,24.22,3.58,12.79,VIABLE_WITH_RESERVE,warm for crop,0.9633
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.72,2.34,5.48,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.16,3.58,12.85,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.75,1.92,3.7,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.15,2.35,5.52,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.39,1.75,3.06,VIABLE_WITH_RESERVE,cool for crop,0.878
wheat,2017-06-16,2017-06-30,2017-06_Q2,9.2,1.48,2.18,VIABLE_WITH_RESERVE,cool for crop,0.84
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.95,1.48,2.2,VIABLE_WITH_RESERVE,cool for crop,0.99
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.16,2.56,6.55,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.66,2.68,7.16,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.96,1.72,2.95,VIABLE_WITH_RESERVE,cool for crop,0.992
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.02,3.61,13.04,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,17.73,4.57,20.89,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,19.33,2.54,6.44,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.98,3.64,13.27,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,21.38,4.01,16.05,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.69,2.75,7.56,VIABLE_WITH_RESERVE,warm for crop,0.7183
wheat,2017-12-01,2017-12-15,2017-12_Q1,22.89,5.44,29.55,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,28.77,3.4,11.54,VIABLE_WITH_RESERVE,warm for crop,0.205
wheat,2018-01-01,2018-01-15,2018-01_Q1,27.93,4.84,23.45,VIABLE_WITH_RESERVE,warm for crop,0.345
wheat,2018-01-16,2018-01-31,2018-01_Q2,30.65,4.43,19.66,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,27.82,3.85,14.83,VIABLE_WITH_RESERVE,warm for crop,0.3633
wheat,2018-02-16,2018-02-28,2018-02_Q2,27.15,2.22,4.91,VIABLE_WITH_RESERVE,warm for crop,0.475
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.69,1.66,2.77,VIABLE_WITH_RESERVE,warm for crop,0.885
wheat,2018-03-16,2018-03-31,2018-03_Q2,23.55,3.46,11.96,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,24.34,3.01,9.07,VIABLE_WITH_RESERVE,warm for crop,0.9433
wheat,2018-04-16,2018-04-30,2018-04_Q2,19.97,2.32,5.4,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,15.36,3.38,11.4,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,13.33,2.35,5.5,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,12.19,1.88,3.52,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,8.99,0.88,0.77,VIABLE_WITH_RESERVE,cool for crop,0.798
wheat,2018-07-01,2018-07-15,2018-07_Q1,9.23,2.41,5.81,VIABLE_WITH_RESERVE,cool for crop,0.846
wheat,2018-07-16,2018-07-31,2018-07_Q2,11.48,1.9,3.61,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,11.93,2.22,4.92,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,11.41,2.27,5.15,VIABLE,optimal temperature range,1.0
wheat,2018-09-01,2018-09-15,2018-09_Q1,14.51,2.99,8.94,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,15.33,2.55,6.49,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,19.19,2.48,6.17,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,20.11,2.8,7.86,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,22.43,4.91,24.09,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,21.49,3.33,11.11,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,25.48,4.99,24.91,VIABLE_WITH_RESERVE,warm for crop,0.7533
wheat,2018-12-16,2018-12-31,2018-12_Q2,30.1,4.75,22.52,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2019-01-01,2019-01-15,2019-01_Q1,31.8,4.18,17.46,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2019-01-16,2019-01-31,2019-01_Q2,33.06,4.31,18.61,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2019-02-01,2019-02-15,2019-02_Q1,26.29,5.04,25.36,VIABLE_WITH_RESERVE,warm for crop,0.6183
wheat,2019-02-16,2019-02-28,2019-02_Q2,27.24,2.64,6.99,VIABLE_WITH_RESERVE,warm for crop,0.46
wheat,2019-03-01,2019-03-15,2019-03_Q1,25.48,3.88,15.08,VIABLE_WITH_RESERVE,warm for crop,0.7533
wheat,2019-03-16,2019-03-31,2019-03_Q2,23.03,4.94,24.39,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,20.51,2.77,7.69,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,19.47,4.21,17.74,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,13.57,2.59,6.7,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,14.1,3.03,9.17,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,12.18,2.92,8.51,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,9.49,2.77,7.69,VIABLE_WITH_RESERVE,cool for crop,0.898
wheat,2019-07-01,2019-07-15,2019-07_Q1,11.09,1.92,3.67,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,11.09,0.95,0.9,VIABLE,optimal temperature range,1.0
wheat,2019-08-01,2019-08-15,2019-08_Q1,9.79,1.71,2.93,VIABLE_WITH_RESERVE,cool for crop,0.958
wheat,2019-08-16,2019-08-31,2019-08_Q2,11.45,1.67,2.78,VIABLE,optimal temperature range,1.0
