period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,21.91,26.11,76.42,-54.51,,,,
2016-01-16,2016-01-31,2016-01_Q2,15.2,24.95,76.42,-61.22,0.72,,,
2016-02-01,2016-02-15,2016-02_Q1,3.62,24.8,60.28,-56.66,0.126,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.22,60.28,-60.28,-0.772,,,
2016-03-01,2016-03-15,2016-03_Q1,5.67,28.35,58.67,-53.0,-1.442,,,
2016-03-16,2016-03-31,2016-03_Q2,6.65,19.34,58.67,-52.02,-1.371,-0.608,,
2016-04-01,2016-04-15,2016-04_Q1,6.04,17.58,31.67,-25.63,-0.757,-0.83,,
2016-04-16,2016-04-30,2016-04_Q2,7.53,18.93,31.67,-24.14,-0.43,-1.052,,
2016-05-01,2016-05-15,2016-05_Q1,11.42,16.11,19.75,-8.33,-0.261,-1.081,,
2016-05-16,2016-05-31,2016-05_Q2,23.97,12.93,19.75,4.22,0.432,-0.787,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,10.89,9.78,-9.78,-1.572,-1.126,,
2016-06-16,2016-06-30,2016-06_Q2,29.43,9.76,9.78,19.65,0.624,-0.196,-0.483,
2016-07-01,2016-07-15,2016-07_Q1,38.41,9.95,10.79,27.62,1.745,1.029,-0.186,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.21,10.79,-10.79,0.955,1.184,-0.617,
2016-08-01,2016-08-15,2016-08_Q1,15.66,10.25,12.45,3.21,-1.04,0.424,-0.422,
2016-08-16,2016-08-31,2016-08_Q2,22.82,11.67,12.45,10.37,0.42,0.666,-0.154,
2016-09-01,2016-09-15,2016-09_Q1,37.15,12.92,16.66,20.49,1.515,1.65,0.647,
2016-09-16,2016-09-30,2016-09_Q2,45.0,11.89,16.66,28.34,1.689,1.63,1.304,
2016-10-01,2016-10-15,2016-10_Q1,14.37,14.73,25.41,-11.04,1.239,1.188,1.255,
2016-10-16,2016-10-31,2016-10_Q2,20.29,14.52,25.41,-5.12,0.741,1.318,1.353,
2016-11-01,2016-11-15,2016-11_Q1,7.28,17.23,42.59,-35.31,0.401,1.379,1.301,
2016-11-16,2016-11-30,2016-11_Q2,14.42,20.8,42.59,-28.17,-0.085,1.316,1.252,
2016-12-01,2016-12-15,2016-12_Q1,9.38,21.83,65.78,-56.4,-0.169,1.113,1.299,
2016-12-16,2016-12-31,2016-12_Q2,4.34,24.76,65.78,-61.44,-0.51,0.489,1.17,0.625
